symbol,open_or_closed,long_or_short,quant_opened,quant_closed,opening_price_VWAP,closing_price_VWAP,PL,PurePL,commission,trade_id,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,expir,instrument,markToMarket_time,openVWAP_timestamp,openedWhen,qty,currency,unr_pnl,pure_unr_pnl,balance,margin_available,purebalance
CHFJPY,open,short,300000.0,0.0,113.677166667,,-6.0021544,0.0,6.0021544,7.0,,,,,CHFJPY,,20160408 12:28:00 EST,20160408 11:54:00 EST,-100000.0,JPY,2.79766871996,8.79999911996,95622.0263705,1569596.84,95695.0400009
GBPJPY,open,short,100000.0,0.0,152.9385,0.0,-2.6917176,0.0,2.6917176,8.0,,,,,GBPJPY,,20160408 12:28:00 EST,20160408 12:28:00 EST,-100000.0,JPY,129.7456336,132.44,95734.1229353,1569596.84,95812.5200009
