Date,accountid,balance,purebalance,buy_power,unr_pnl,real_pnl,PurePL,currency,mark_to_mkt,pure_mark_to_mkt,pure_unr_pnl
20160410 17:15:05 EST,paperUSD,100000.0,100000.0,2000000.0,0.0,0.0,0.0,USD,100000.0,100000.0,0.0
20160410 17:15:05 EST,paperUSD,99998.0,100000.0,1980989.536,234.192,-2.0,0.0,USD,100232.192,100236.192,236.192
20160410 19:52:01 EST,paperUSD,99956.4,99960.4,2000039.6,0.0,-43.6,-39.6,USD,99956.4,99960.4,0.0
20160410 19:52:01 EST,paperUSD,99954.4,99960.4,1980989.536,193.888,-45.6,-39.6,USD,100148.288,100156.288,195.888
20160410 20:42:29 EST,paperUSD,99951.52,99959.52,2000038.72,0.0,-48.48,-40.48,USD,99951.52,99959.52,0.0
20160410 20:42:29 EST,paperUSD,99949.52,99959.52,1980989.536,195.472,-50.48,-40.48,USD,100144.992,100156.992,197.472
20160410 23:47:04 EST,paperUSD,99946.64,99958.64,2000039.6,0.0,-53.36,-41.36,USD,99946.64,99958.64,0.0
20160410 23:47:04 EST,paperUSD,99944.64,99958.64,1980989.536,193.888,-55.36,-41.36,USD,100138.528,100154.528,195.888
20160411 11:27:39 EST,paperUSD,99941.76,99957.76,2000038.72,0.0,-58.24,-42.24,USD,99941.76,99957.76,0.0
20160411 11:27:39 EST,paperUSD,99939.76,99957.76,1980989.536,195.472,-60.24,-42.24,USD,100135.232,100155.232,197.472
20160411 11:28:11 EST,paperUSD,99936.88,99956.88,2000039.6,0.0,-63.12,-43.12,USD,99936.88,99956.88,0.0
20160411 11:28:11 EST,paperUSD,99934.88,99956.88,1980989.536,193.888,-65.12,-43.12,USD,100128.768,100152.768,195.888
20160412 13:19:11 EST,paperUSD,99932.88,99956.88,1961939.472,389.776,-67.12,-43.12,USD,100322.656,100348.656,391.776
20160412 13:32:50 EST,paperUSD,99930.0,99956.0,1980988.656,193.888,-70.0,-44.0,USD,100123.888,100151.888,195.888
20160413 20:00:16 EST,paperUSD,100136.56,100164.56,2000247.28,0.0,136.56,164.56,USD,100136.56,100164.56,0.0
20160413 20:00:46 EST,paperUSD,100134.56,100164.56,1980992.0,-2.352,134.56,164.56,USD,100132.208,100164.208,-0.352000000002
20160413 20:31:10 EST,paperUSD,100137.664,100169.664,2000252.384,0.0,137.664,169.664,USD,100137.664,100169.664,0.0
20160413 20:31:40 EST,paperUSD,100135.664,100169.664,1980992.176,-2.352,135.664,169.664,USD,100133.312,100169.312,-0.351999999999
20160414 16:10:28 EST,paperUSD,100133.664,100169.664,1961738.128,-9.92,133.664,169.664,USD,100123.744,100161.744,-7.92
20160414 16:22:56 EST,paperUSD,100125.592,100163.592,1980989.184,-8.072,125.592,163.592,USD,100117.52,100157.52,-6.072
20160414 20:06:55 EST,paperUSD,100117.696,100157.696,2000240.416,0.0,117.696,157.696,USD,100117.696,100157.696,0.0
20160414 20:07:25 EST,paperUSD,100115.696,100157.696,1980990.592,-2.528,115.696,157.696,USD,100113.168,100157.168,-0.527999999998
20160415 03:55:58 EST,paperUSD,100094.688,100138.688,2000221.408,0.0,94.688,138.688,USD,100094.688,100138.688,0.0
20160415 03:56:29 EST,paperUSD,100092.688,100138.688,1980989.712,-1.296,92.688,138.688,USD,100091.392,100139.392,0.704000000001
20160415 08:16:39 EST,paperUSD,100026.096,100074.096,2000156.816,0.0,26.096,74.096,USD,100026.096,100074.096,0.0
20160415 08:16:39 EST,paperUSD,100024.096,100074.096,1980989.712,-2.0,24.096,74.096,USD,100022.096,100074.096,0.0
20160415 10:39:11 EST,paperUSD,100022.096,100074.096,1961852.176,-30.512,22.096,74.096,USD,99991.584,100045.584,-28.512
20160415 11:06:02 EST,paperUSD,100034.528,100088.528,1980990.064,-16.432,34.528,88.528,USD,100018.096,100074.096,-14.432
20160417 17:12:56 EST,paperUSD,100037.808,100093.808,2000137.104,0.0,37.808,93.808,USD,100037.808,100093.808,0.0
20160417 17:13:27 EST,paperUSD,100035.808,100093.808,1980996.752,4.688,35.808,93.808,USD,100040.496,100100.496,6.688
20160417 17:45:56 EST,paperUSD,100033.808,100093.808,1961955.488,-96.864,33.808,93.808,USD,99936.944,99998.944,-94.864
20160417 18:20:35 EST,paperUSD,100048.616,100110.616,1981029.488,-18.808,48.616,110.616,USD,100029.808,100093.808,-16.808
20160417 20:47:44 EST,paperUSD,100046.616,100110.616,1962001.6,-63.864,46.616,110.616,USD,99982.752,100048.752,-61.864
20160417 21:44:39 EST,paperUSD,100073.084,100139.084,1981032.48,-30.468,73.084,139.084,USD,100042.616,100110.616,-28.468
20160418 01:40:39 EST,paperUSD,100071.084,100139.084,1962039.792,-67.604,71.084,139.084,USD,100003.48,100073.48,-65.604
20160418 02:03:54 EST,paperUSD,100088.686,100158.686,1981046.208,-21.602,88.686,158.686,USD,100067.084,100139.084,-19.602
20160418 06:48:07 EST,paperUSD,100031.312,100103.312,2000127.6,0.0,31.312,103.312,USD,100031.312,100103.312,0.0
20160418 06:48:07 EST,paperUSD,100029.312,100103.312,1981046.208,-2.0,29.312,103.312,USD,100027.312,100103.312,0.0
20160418 12:51:27 EST,paperUSD,100027.312,100103.312,1961881.568,80.544,27.312,103.312,USD,100107.856,100185.856,82.544
20160418 13:07:27 EST,paperUSD,100062.536,100140.536,1981041.808,34.872,62.536,140.536,USD,100097.408,100177.408,36.872
20160423 13:42:24 EST,paperUSD,100609.568,100689.568,2000713.856,0.0,609.568,689.568,USD,100609.568,100689.568,0.0
20160423 13:42:24 EST,paperUSD,100607.568,100689.568,1981041.808,8.208,607.568,689.568,USD,100615.776,100699.776,10.208
20160423 13:43:08 EST,paperUSD,100595.36,100679.36,2000724.064,0.0,595.36,679.36,USD,100595.36,100679.36,0.0
20160423 13:43:08 EST,paperUSD,100593.36,100679.36,1981041.808,-12.208,593.36,679.36,USD,100581.152,100669.152,-10.208
20160423 16:10:48 EST,paperUSD,100581.152,100669.152,2000713.856,0.0,581.152,669.152,USD,100581.152,100669.152,0.0
20160423 16:11:28 EST,paperUSD,100579.152,100669.152,1981031.6,-12.208,579.152,669.152,USD,100566.944,100658.944,-10.208
20160423 21:11:19 EST,paperUSD,100566.944,100658.944,2000703.648,0.0,566.944,658.944,USD,100566.944,100658.944,0.0
20160423 21:11:19 EST,paperUSD,100564.944,100658.944,1981031.6,8.208,564.944,658.944,USD,100573.152,100669.152,10.208
20160423 23:47:03 EST,paperUSD,100552.736,100648.736,2000713.856,0.0,552.736,648.736,USD,100552.736,100648.736,0.0
20160423 23:47:03 EST,paperUSD,100550.736,100648.736,1981031.6,-12.208,550.736,648.736,USD,100538.528,100638.528,-10.208
