Date,accountid,balance,purebalance,buy_power,unr_pnl,real_pnl,PurePL,currency,mark_to_mkt,pure_mark_to_mkt,pure_unr_pnl
20160407 09:05:00 EST,paperUSD,100000.0,100000.0,2000000.0,0.0,0.0,0.0,USD,100000.0,100000.0,0.0
20160407 09:05:00 EST,paperUSD,99998.0,100000.0,1978343.024,-2.0,-2.0,0.0,USD,99996.0,100000.0,0.0
20160407 09:05:00 EST,paperUSD,99996.0,100000.0,1951490.88,-4.0,-4.0,0.0,USD,99992.0,100000.0,0.0
20160408 02:29:00 EST,paperUSD,100092.472,100098.472,1973246.328,59.864,92.472,98.472,USD,100152.336,100160.336,61.864
20160408 02:29:00 EST,paperUSD,100028.608,100036.608,2000160.336,0.0,28.608,36.608,USD,100028.608,100036.608,0.0
20160408 03:04:00 EST,paperUSD,100026.608,100036.608,1978412.016,-2.0,26.608,36.608,USD,100024.608,100036.608,0.0
20160408 03:04:00 EST,paperUSD,100024.608,100036.608,1951481.376,-4.0,24.608,36.608,USD,100020.608,100036.608,0.0
20160408 05:12:00 EST,paperUSD,100085.264,100099.264,1973292.352,39.536,85.264,99.264,USD,100124.8,100140.8,41.536
20160408 05:12:00 EST,paperUSD,100041.728,100057.728,2000264.528,0.0,41.728,57.728,USD,100041.728,100057.728,0.0
20160408 07:37:00 EST,paperUSD,100039.728,100057.728,1978511.984,-2.0,39.728,57.728,USD,100037.728,100057.728,0.0
20160408 07:37:00 EST,paperUSD,100037.728,100057.728,1951556.616,-4.0,37.728,57.728,USD,100033.728,100057.728,0.0
20160408 09:48:00 EST,paperUSD,100054.824,100076.824,1973328.256,-20.656,54.824,76.824,USD,100034.168,100058.168,-18.656
20160408 09:48:00 EST,paperUSD,100071.48,100095.48,2000264.968,0.0,71.48,95.48,USD,100071.48,100095.48,0.0
20160408 11:54:00 EST,paperUSD,100069.48,100095.48,1978522.28,-2.0,69.48,95.48,USD,100067.48,100095.48,0.0
20160408 11:54:00 EST,paperUSD,100067.48,100095.48,1951634.056,-4.0,67.48,95.48,USD,100063.48,100095.48,0.0
20160408 12:44:00 EST,paperUSD,100036.0,100066.0,1973406.224,64.704,36.0,66.0,USD,100100.704,100132.704,66.704
20160408 12:44:00 EST,paperUSD,100100.704,100132.704,2000361.152,0.0,100.704,132.704,USD,100100.704,100132.704,0.0
20160408 15:01:00 EST,paperUSD,100098.704,100132.704,1978630.168,-2.0,98.704,132.704,USD,100096.704,100132.704,0.0
20160408 15:01:00 EST,paperUSD,100096.704,100132.704,1951701.376,-4.0,96.704,132.704,USD,100092.704,100132.704,0.0
