Date,accountid,balance,purebalance,buy_power,unr_pnl,real_pnl,PurePL,currency,mark_to_mkt,pure_mark_to_mkt,pure_unr_pnl
20160410 17:15:04 EST,paperUSD,100000.0,100000.0,2000000.0,0.0,0.0,0.0,USD,100000.0,100000.0,0.0
20160410 17:15:04 EST,paperUSD,99998.0,100000.0,1980583.2954,133.72784,-2.0,0.0,USD,100131.72784,100135.72784,135.72784
20160410 17:39:30 EST,paperUSD,99997.04636,100001.04636,1980583.2954,-137.72784,-2.95364,1.04636,USD,99859.31852,99865.31852,-135.72784
20160410 21:37:27 EST,paperUSD,100006.10788,100012.10788,1980583.2954,143.743,6.10788,12.10788,USD,100149.85088,100157.85088,145.743
20160410 23:09:46 EST,paperUSD,100002.4636,100010.4636,1961178.25024,-298.86728,2.4636,10.4636,USD,99703.59632,99713.59632,-296.86728
20160410 23:36:35 EST,paperUSD,99998.81932,100008.81932,1980584.93968,-150.43364,-1.18068,8.81932,USD,99848.38568,99860.38568,-148.43364
20160410 23:46:13 EST,paperUSD,99995.17504,100007.17504,1980584.93968,143.743,-4.82496,7.17504,USD,100138.91804,100152.91804,145.743
20160411 00:06:55 EST,paperUSD,99991.53076,100005.53076,1980584.93968,-150.43364,-8.46924,5.53076,USD,99841.09712,99857.09712,-148.43364
20160411 00:37:44 EST,paperUSD,99987.88648,100003.88648,1980584.93968,143.743,-12.11352,3.88648,USD,100131.62948,100149.62948,145.743
20160411 02:37:48 EST,paperUSD,99985.88648,100003.88648,1961178.25024,289.486,-14.11352,3.88648,USD,100275.37248,100295.37248,291.486
20160411 03:08:05 EST,paperUSD,99982.2422,100002.2422,1980583.2954,143.743,-17.7578,2.2422,USD,100125.9852,100147.9852,145.743
20160411 03:38:18 EST,paperUSD,99980.2422,100002.2422,1961176.60596,289.486,-19.7578,2.2422,USD,100269.7282,100293.7282,291.486
20160411 04:08:02 EST,paperUSD,99976.59792,100000.59792,1980581.65112,143.743,-23.40208,0.597920000003,USD,100120.34092,100146.34092,145.743
20160411 08:07:59 EST,paperUSD,99974.59792,100000.59792,1961174.96168,289.486,-25.40208,0.597920000003,USD,100264.08392,100292.08392,291.486
20160411 08:37:46 EST,paperUSD,99970.95364,99998.95364,1980580.00684,143.743,-29.04636,-1.04635999999,USD,100114.69664,100144.69664,145.743
20160411 12:07:31 EST,paperUSD,99968.95364,99998.95364,1961173.3174,289.486,-31.04636,-1.04635999999,USD,100258.43964,100290.43964,291.486
20160411 12:37:45 EST,paperUSD,99965.30936,99997.30936,1980578.36256,143.743,-34.69064,-2.69063999999,USD,100109.05236,100143.05236,145.743
20160411 13:35:18 EST,paperUSD,99963.30936,99997.30936,1961171.67312,289.486,-36.69064,-2.69063999999,USD,100252.79536,100288.79536,291.486
20160411 14:07:34 EST,paperUSD,99959.66508,99995.66508,1980576.71828,143.743,-40.33492,-4.33491999999,USD,100103.40808,100141.40808,145.743
20160412 08:36:34 EST,paperUSD,99956.0208,99994.0208,1980576.71828,-150.43364,-43.9792,-5.97919999999,USD,99805.58716,99845.58716,-148.43364
20160412 09:06:51 EST,paperUSD,99952.37652,99992.37652,1980576.71828,143.743,-47.62348,-7.62347999999,USD,100096.11952,100138.11952,145.743
20160412 11:37:06 EST,paperUSD,99948.73224,99990.73224,1961171.67312,-298.86728,-51.26776,-9.26775999999,USD,99649.86496,99693.86496,-296.86728
20160412 12:04:48 EST,paperUSD,99945.08796,99989.08796,1980578.36256,-150.43364,-54.91204,-10.91204,USD,99794.65432,99840.65432,-148.43364
20160412 13:36:55 EST,paperUSD,99943.08796,99989.08796,1961173.3174,-298.86728,-56.91204,-10.91204,USD,99644.22068,99692.22068,-296.86728
20160412 14:06:37 EST,paperUSD,99939.44368,99987.44368,1980580.00684,-150.43364,-60.55632,-12.55632,USD,99789.01004,99839.01004,-148.43364
20160412 17:36:52 EST,paperUSD,100259.12464,100309.12464,1980580.00684,-5.28856,259.12464,309.12464,USD,100253.83608,100305.83608,-3.28856
20160412 18:37:10 EST,paperUSD,100264.1502,100316.1502,1980580.00684,-4.39168,264.1502,316.1502,USD,100259.75852,100313.75852,-2.39168
20160413 07:38:00 EST,paperUSD,100202.80664,100256.80664,1961430.27352,-2.89688,202.80664,256.80664,USD,100199.90976,100255.90976,-0.896879999999
20160413 08:07:52 EST,paperUSD,100190.94096,100246.94096,1980570.14116,-11.86568,190.94096,246.94096,USD,100179.07528,100237.07528,-9.86568
20160413 11:37:52 EST,paperUSD,100188.94096,100246.94096,1961431.02092,-14.7058,188.94096,246.94096,USD,100174.23516,100234.23516,-12.7058
20160413 12:05:50 EST,paperUSD,100157.1197,100217.1197,1980545.62644,-31.82126,157.1197,217.1197,USD,100125.29844,100187.29844,-29.82126
20160413 12:37:43 EST,paperUSD,100155.1197,100217.1197,1961399.18168,-1.77578,155.1197,217.1197,USD,100153.34392,100217.34392,0.224219999998
20160413 13:07:31 EST,paperUSD,100154.57713,100218.57713,1980546.07488,-0.542570000002,154.57713,218.57713,USD,100154.03456,100220.03456,1.45743
20160414 03:37:44 EST,paperUSD,100152.57713,100218.57713,1961290.80868,106.63459,152.57713,218.57713,USD,100259.21172,100327.21172,108.63459
20160414 04:06:35 EST,paperUSD,100188.152665,100256.152665,1980528.7352,35.575535,188.152665,256.152665,USD,100223.7282,100293.7282,37.575535
20160414 06:07:02 EST,paperUSD,100186.152665,100256.152665,1961328.0292,-1.943945,186.152665,256.152665,USD,100184.20872,100256.20872,0.0560549999979
20160414 06:37:20 EST,paperUSD,100182.237453,100254.237453,1980526.64248,-3.9152125,182.2374525,254.2374525,USD,100178.32224,100252.32224,-1.9152125
20160414 10:07:02 EST,paperUSD,100180.237453,100254.237453,1961345.36888,-22.7496925,180.2374525,254.2374525,USD,100157.48776,100233.48776,-20.7496925
20160414 10:37:18 EST,paperUSD,100208.222207,100284.222207,1980566.25468,27.98475375,208.22220625,284.22220625,USD,100236.20696,100314.20696,29.98475375
20160414 13:06:44 EST,paperUSD,100206.222207,100284.222207,1961379.5998,-8.03992625,206.22220625,284.22220625,USD,100198.182281,100278.182281,-6.03992625
20160414 13:36:34 EST,paperUSD,100202.547564,100282.547564,1980566.70312,-3.674643125,202.547563125,282.547563125,USD,100198.872921,100280.872921,-1.674643125
20160415 04:38:44 EST,paperUSD,100200.547564,100282.547564,1961362.4096,12.3197167255,200.547563125,282.547563125,USD,100212.867281,100296.867281,14.3197167255
20160415 05:08:11 EST,paperUSD,100189.115142,100273.115142,1980549.51292,-11.4324216372,189.115141488,273.115141488,USD,100177.682721,100263.682721,-9.43242163724
20160415 08:38:13 EST,paperUSD,100187.115142,100273.115142,1961274.51536,74.3690982133,187.115141488,273.115141488,USD,100261.48424,100349.48424,76.3690982133
20160415 09:06:41 EST,paperUSD,100201.774571,100289.774571,1980526.94144,14.6594291066,201.774570595,289.774570595,USD,100216.434,100306.434,16.6594291066
20160415 10:08:01 EST,paperUSD,100199.774571,100289.774571,1961263.45384,23.9271891066,199.774570595,289.774570595,USD,100223.70176,100315.70176,25.9271891066
20160415 10:33:51 EST,paperUSD,100213.727766,100305.727766,1980529.03416,13.9531945533,213.727765148,305.727765148,USD,100227.68096,100321.68096,15.9531945533
20160416 02:57:58 EST,paperUSD,100122.895481,100216.895481,1999689.829,0.0,122.895479701,216.895479701,USD,100122.895481,100216.895481,0.0
