Date,accountid,balance,purebalance,buy_power,unr_pnl,real_pnl,PurePL,currency,mark_to_mkt,pure_mark_to_mkt,pure_unr_pnl
20160410 17:15:03 EST,paperUSD,100000.0,100000.0,2000000.0,0.0,0.0,0.0,USD,100000.0,100000.0,0.0
20160410 17:15:03 EST,paperUSD,99998.0,100000.0,1987052.912,165.2,-2.0,0.0,USD,100163.2,100167.2,167.2
20160410 19:32:33 EST,paperUSD,99957.28,99961.28,2000038.72,0.0,-42.72,-38.72,USD,99957.28,99961.28,0.0
20160410 19:32:33 EST,paperUSD,99955.28,99961.28,1987052.912,125.776,-44.72,-38.72,USD,100081.056,100089.056,127.776
20160410 21:01:56 EST,paperUSD,99951.696,99959.696,2000037.136,0.0,-48.304,-40.304,USD,99951.696,99959.696,0.0
20160410 21:01:56 EST,paperUSD,99949.696,99959.696,1987052.912,128.064,-50.304,-40.304,USD,100077.76,100089.76,130.064
20160410 21:32:21 EST,paperUSD,99947.696,99959.696,1974068.688,258.128,-52.304,-40.304,USD,100205.824,100219.824,260.128
20160410 22:06:39 EST,paperUSD,99944.112,99958.112,1987054.496,128.064,-55.888,-41.888,USD,100072.176,100088.176,130.064
20160410 23:15:17 EST,paperUSD,99940.528,99956.528,2000040.304,0.0,-59.472,-43.472,USD,99940.528,99956.528,0.0
20160410 23:15:17 EST,paperUSD,99938.528,99956.528,1974068.688,253.552,-61.472,-43.472,USD,100192.08,100212.08,255.552
20160410 23:39:33 EST,paperUSD,99934.944,99954.944,1987052.912,125.776,-65.056,-45.056,USD,100060.72,100082.72,127.776
20160411 01:32:32 EST,paperUSD,99932.944,99954.944,1974067.104,253.552,-67.056,-45.056,USD,100186.496,100210.496,255.552
20160411 02:03:18 EST,paperUSD,99929.36,99953.36,1987051.328,125.776,-70.64,-46.64,USD,100055.136,100081.136,127.776
20160411 03:02:15 EST,paperUSD,99927.36,99953.36,1974065.52,253.552,-72.64,-46.64,USD,100180.912,100208.912,255.552
20160411 03:33:30 EST,paperUSD,99923.776,99951.776,1987049.744,125.776,-76.224,-48.224,USD,100049.552,100079.552,127.776
20160411 04:02:16 EST,paperUSD,99921.776,99951.776,1974063.936,253.552,-78.224,-48.224,USD,100175.328,100207.328,255.552
20160411 05:02:13 EST,paperUSD,99918.192,99950.192,1987048.16,125.776,-81.808,-49.808,USD,100043.968,100077.968,127.776
20160411 07:02:16 EST,paperUSD,99916.192,99950.192,1974062.352,253.552,-83.808,-49.808,USD,100169.744,100205.744,255.552
20160411 07:32:01 EST,paperUSD,99912.608,99948.608,1987046.576,125.776,-87.392,-51.392,USD,100038.384,100076.384,127.776
20160411 08:32:31 EST,paperUSD,99910.608,99948.608,1974060.768,253.552,-89.392,-51.392,USD,100164.16,100204.16,255.552
20160411 09:32:02 EST,paperUSD,99907.024,99947.024,1987044.992,125.776,-92.976,-52.976,USD,100032.8,100074.8,127.776
20160411 10:02:16 EST,paperUSD,99905.024,99947.024,1974059.184,253.552,-94.976,-52.976,USD,100158.576,100202.576,255.552
20160411 10:32:31 EST,paperUSD,99901.44,99945.44,1987043.408,125.776,-98.56,-54.56,USD,100027.216,100073.216,127.776
20160411 11:32:29 EST,paperUSD,99899.44,99945.44,1974057.6,253.552,-100.56,-54.56,USD,100152.992,100200.992,255.552
20160411 12:02:14 EST,paperUSD,99895.856,99943.856,1987041.824,125.776,-104.144,-56.144,USD,100021.632,100071.632,127.776
20160411 12:32:33 EST,paperUSD,99893.856,99943.856,1974056.016,253.552,-106.144,-56.144,USD,100147.408,100199.408,255.552
20160411 13:02:18 EST,paperUSD,99890.272,99942.272,1987040.24,125.776,-109.728,-57.728,USD,100016.048,100070.048,127.776
20160411 14:02:24 EST,paperUSD,99888.272,99942.272,1974054.432,253.552,-111.728,-57.728,USD,100141.824,100197.824,255.552
20160411 14:32:08 EST,paperUSD,99884.688,99940.688,1987038.656,125.776,-115.312,-59.312,USD,100010.464,100068.464,127.776
20160411 20:32:13 EST,paperUSD,99882.688,99940.688,1974052.848,253.552,-117.312,-59.312,USD,100136.24,100196.24,255.552
20160411 21:03:59 EST,paperUSD,99879.104,99939.104,1987037.072,125.776,-120.896,-60.896,USD,100004.88,100066.88,127.776
20160411 22:02:25 EST,paperUSD,99877.104,99939.104,1974051.264,253.552,-122.896,-60.896,USD,100130.656,100194.656,255.552
20160411 22:32:10 EST,paperUSD,99873.52,99937.52,1987035.488,125.776,-126.48,-62.48,USD,99999.296,100065.296,127.776
20160411 23:32:06 EST,paperUSD,99871.52,99937.52,1974049.68,253.552,-128.48,-62.48,USD,100125.072,100193.072,255.552
20160412 00:01:49 EST,paperUSD,99867.936,99935.936,1987033.904,125.776,-132.064,-64.064,USD,99993.712,100063.712,127.776
20160412 00:32:31 EST,paperUSD,99865.936,99935.936,1974048.096,253.552,-134.064,-64.064,USD,100119.488,100191.488,255.552
20160412 01:05:45 EST,paperUSD,99862.352,99934.352,1987032.32,125.776,-137.648,-65.648,USD,99988.128,100062.128,127.776
20160412 03:03:03 EST,paperUSD,99860.352,99934.352,1974046.512,253.552,-139.648,-65.648,USD,100113.904,100189.904,255.552
20160412 03:32:16 EST,paperUSD,99856.768,99932.768,1987030.736,125.776,-143.232,-67.232,USD,99982.544,100060.544,127.776
20160412 05:01:57 EST,paperUSD,99854.768,99932.768,1974044.928,253.552,-145.232,-67.232,USD,100108.32,100188.32,255.552
20160412 05:38:10 EST,paperUSD,99851.184,99931.184,1987029.152,125.776,-148.816,-68.816,USD,99976.96,100058.96,127.776
20160412 08:02:13 EST,paperUSD,99849.184,99931.184,1974043.344,253.552,-150.816,-68.816,USD,100102.736,100186.736,255.552
20160412 09:32:20 EST,paperUSD,99845.6,99929.6,1987027.568,125.776,-154.4,-70.4,USD,99971.376,100057.376,127.776
20160412 11:02:01 EST,paperUSD,99843.6,99929.6,1974041.76,253.552,-156.4,-70.4,USD,100097.152,100185.152,255.552
20160412 12:05:56 EST,paperUSD,99840.016,99928.016,1987025.984,125.776,-159.984,-71.984,USD,99965.792,100055.792,127.776
20160412 12:32:06 EST,paperUSD,99838.016,99928.016,1974040.176,253.552,-161.984,-71.984,USD,100091.568,100183.568,255.552
20160412 13:02:19 EST,paperUSD,99834.432,99926.432,1987024.4,125.776,-165.568,-73.568,USD,99960.208,100054.208,127.776
20160412 16:32:07 EST,paperUSD,99832.432,99926.432,1973803.632,228.384,-167.568,-73.568,USD,100060.816,100156.816,230.384
20160412 17:32:19 EST,paperUSD,99941.224,100037.224,1987017.712,108.792,-58.776,37.224,USD,100050.016,100148.016,110.792
20160412 18:02:12 EST,paperUSD,99939.224,100037.224,1973787.44,117.24,-60.776,37.224,USD,100056.464,100156.464,119.24
20160412 18:32:29 EST,paperUSD,99995.26,100095.26,1987012.256,56.036,-4.74,95.26,USD,100051.296,100153.296,58.036
20160413 07:32:11 EST,paperUSD,99993.26,100095.26,1973715.808,124.5,-6.74,95.26,USD,100117.76,100221.76,126.5
20160413 08:36:30 EST,paperUSD,100053.982,100157.982,1987010.144,60.722,53.982,157.982,USD,100114.704,100220.704,62.722
20160413 11:32:38 EST,paperUSD,100051.982,100157.982,1973709.648,62.306,51.982,157.982,USD,100114.288,100222.288,64.306
20160413 12:06:31 EST,paperUSD,100075.799,100183.799,1987001.52,23.817,75.799,183.799,USD,100099.616,100209.616,25.817
20160413 14:01:54 EST,paperUSD,100073.799,100183.799,1973686.416,43.177,73.799,183.799,USD,100116.976,100228.976,45.177
20160413 14:32:22 EST,paperUSD,100105.8275,100217.8275,1987011.024,32.0285,105.8275,217.8275,USD,100137.856,100251.856,34.0285
20160413 17:18:27 EST,paperUSD,100103.8275,100217.8275,1973697.856,11.4365,103.8275,217.8275,USD,100115.264,100231.264,13.4365
20160413 17:35:12 EST,paperUSD,100106.60975,100222.60975,1987004.512,2.78225,106.60975,222.60975,USD,100109.392,100227.392,4.78225
20160414 00:32:32 EST,paperUSD,100104.60975,100222.60975,1973819.296,-121.82575,104.60975,222.60975,USD,99982.784,100102.784,-119.82575
20160414 01:02:21 EST,paperUSD,100043.576875,100163.576875,1987003.808,-61.032875,43.576875,163.576875,USD,99982.544,100104.544,-59.032875
20160414 04:02:43 EST,paperUSD,100041.576875,100163.576875,1973824.576,-70.1848750176,41.576875,163.576875,USD,99971.392,100095.392,-68.1848750176
20160414 04:32:34 EST,paperUSD,100014.284437,100138.284437,1987010.672,-27.2924375088,14.2844374912,138.284437491,USD,99986.992,100112.992,-25.2924375088
20160414 05:02:24 EST,paperUSD,100012.284437,100138.284437,1973817.184,-23.4204374912,12.2844374912,138.284437491,USD,99988.8639995,100116.864,-21.4204374912
20160414 05:32:25 EST,paperUSD,100022.102218,100150.102218,1987031.44,9.8177812544,22.1022187456,150.102218745,USD,100031.92,100161.92,11.8177812544
20160414 07:32:12 EST,paperUSD,100020.102218,100150.102218,1973812.08,12.8097812544,20.1022187456,150.102218745,USD,100032.911999,100164.911999,14.8097812544
20160414 08:02:34 EST,paperUSD,100024.979109,100156.979109,1987029.856,4.8768906272,24.9791093728,156.979109372,USD,100029.855999,100163.855999,6.8768906272
20160414 09:03:11 EST,paperUSD,100022.979109,100156.979109,1973808.912,3.8208906272,22.9791093728,156.979109372,USD,100026.8,100162.8,5.8208906272
20160414 09:32:02 EST,paperUSD,99987.2815543,100123.281554,1986991.136,-35.6975546864,-12.7184453136,123.281554686,USD,99951.5839996,100089.584,-33.6975546864
20160414 21:02:20 EST,paperUSD,99985.2815543,100123.281554,1973751.888,16.7504453312,-14.7184453136,123.281554686,USD,100002.032,100142.031999,18.7504453312
20160414 22:32:37 EST,paperUSD,100040.176777,100180.176777,1987036.368,54.8952226656,40.176777352,180.176777352,USD,100095.072,100237.071999,56.8952226656
20160414 23:02:07 EST,paperUSD,100038.176777,100180.176777,1973743.44,59.4712226656,38.176777352,180.176777352,USD,100097.648,100241.648,61.4712226656
20160414 23:35:39 EST,paperUSD,100041.216388,100185.216388,1987008.736,3.0396113328,41.2163886848,185.216388685,USD,100044.256,100190.256,5.0396113328
20160415 01:02:26 EST,paperUSD,100039.216388,100185.216388,1973706.304,38.0636113504,39.2163886848,185.216388685,USD,100077.279999,100225.279999,40.0636113504
20160415 01:32:24 EST,paperUSD,100056.720194,100204.720194,1987007.152,17.5038056752,56.72019436,204.72019436,USD,100074.223999,100224.223999,19.5038056752
20160415 02:32:24 EST,paperUSD,100054.720194,100204.720194,1973715.456,5.5358056928,54.72019436,204.72019436,USD,100060.256,100212.256,7.5358056928
20160415 03:02:18 EST,paperUSD,100060.008097,100212.008097,1987009.264,5.2879028464,60.0080972064,212.008097206,USD,100065.296,100219.296,7.2879028464
20160415 08:32:22 EST,paperUSD,100003.168,100157.168,2000240.944,0.0,3.1680000528,157.168000052,USD,100003.168,100157.168,0.0
20160415 08:32:22 EST,paperUSD,100001.168,100157.168,1987009.264,-0.768000000002,1.1680000528,157.168000052,USD,100000.4,100158.4,1.232
20160416 02:42:49 EST,paperUSD,99966.608,100124.608,2000273.504,0.0,-33.3919999472,124.608000052,USD,99966.608,100124.608,0.0
20160416 02:46:20 EST,paperUSD,99964.608,100124.608,1987050.448,39.184,-35.3919999472,124.608000052,USD,100003.792,100165.792,41.184
20160416 02:54:25 EST,paperUSD,99921.424,100083.424,2000314.688,0.0,-78.5759999472,83.424000052,USD,99921.424,100083.424,0.0
