symbol,open_or_closed,long_or_short,quant_opened,quant_closed,opening_price_VWAP,closing_price_VWAP,PL,PurePL,commission,trade_id,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,expir,instrument,markToMarket_time,openVWAP_timestamp,openedWhen,qty,currency,unr_pnl,pure_unr_pnl,balance,margin_available,purebalance
EURJPY,open,long,100000.0,0.0,123.3335,0.0,-2.1706696,0.0,2.1706696,7.0,,,,,EURJPY,,20160408 14:59:00 EST,20160408 14:59:00 EST,100000.0,JPY,128.5067168,130.68,102109.733544,1692808.72,102186.36
CHFJPY,open,short,400000.0,0.0,113.528,,-7.9923712,0.0,7.9923712,6.0,,,,,CHFJPY,,20160408 14:59:00 EST,20160408 10:58:00 EST,-200000.0,JPY,229.6028768,237.6,102105.742709,1493266.96,102186.36
