trade_id,PL,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,closing_price_VWAP,expir,instrument,long_or_short,markToMarket_time,openVWAP_timestamp,open_or_closed,openedWhen,opening_price_VWAP,ptValue,putcall,quant_closed,quant_opened,strike,symbol,symbol_description,PurePL,qty,currency,balance,commission,margin_available,mark_to_mkt,pure_mark_to_mkt,purebalance,pure_unr_pnl,unr_pnl
11.0,15.712,20160413 15:00:54 EST,20160413 15:00:54 EST,20160413 15:00:54 EST,83.696,,AUDJPY,long,,20160413 13:41:48 EST,closed,20160413 13:41:48 EST,83.584,,,2.0,2.0,,AUDJPY,,19.712,-2.0,JPY,100139.6,4.0,2000359.568,100139.6,100215.6,100215.6,-1.232,-3.232
12.0,134.352,20160414 23:34:59 EST,20160414 23:34:59 EST,20160414 23:34:59 EST,84.435,,AUDJPY,long,,20160414 21:14:15 EST,closed,20160413 15:01:24 EST,84.2261875,,,4.0,4.0,,AUDJPY,,154.352,-2.0,JPY,100273.952,20.0,2000513.92,100273.952,100369.952,100369.952,52.767,50.767
13.0,-129.392,20160415 08:30:22 EST,20160415 08:30:22 EST,20160415 08:30:22 EST,84.082,,AUDJPY,long,,20160415 02:38:08 EST,closed,20160414 23:35:30 EST,84.466,,,4.0,4.0,,AUDJPY,,-117.392,-2.0,JPY,100144.56,12.0,2000396.528,100144.56,100252.56,100252.56,-29.04,-31.04
14.0,-84.688,20160416 01:27:17 EST,20160416 01:27:17 EST,20160416 01:27:17 EST,83.9195,,AUDJPY,short,,20160415 10:17:05 EST,closed,20160415 08:30:22 EST,83.72975,,,4.0,4.0,,AUDJPY,,-72.688,2.0,JPY,100059.872,12.0,2000469.216,100059.872,100179.872,100179.872,-2.772,-4.772
15.0,44.096,20160418 07:01:06 EST,20160418 07:01:06 EST,20160418 07:01:06 EST,83.2835,,AUDJPY,short,,20160417 18:11:55 EST,closed,20160416 01:27:50 EST,83.4315,,,4.0,4.0,,AUDJPY,,52.096,2.0,JPY,100103.968,8.0,2000417.12,100103.968,100231.968,100231.968,-65.384,-67.384
16.0,50.144,20160418 09:39:26 EST,20160418 09:39:26 EST,20160418 09:39:26 EST,83.6665,,AUDJPY,long,,20160418 07:01:06 EST,closed,20160418 07:01:06 EST,83.507,,,4.0,4.0,,AUDJPY,,56.144,-2.0,JPY,100154.112,6.0,2000473.264,100154.112,100288.112,100288.112,-0.704000000003,-2.704
17.0,83.52,20160418 11:41:22 EST,20160418 11:41:22 EST,20160418 11:41:22 EST,84.277,,AUDJPY,long,,20160418 10:51:59 EST,closed,20160418 09:40:04 EST,84.017,,,4.0,4.0,,AUDJPY,,91.52,-2.0,JPY,100237.632,8.0,2000564.784,100237.632,100379.632,100379.632,39.776,37.776
18.0,277.568,20160422 14:49:53 EST,20160422 14:49:53 EST,20160422 14:49:53 EST,85.535,,AUDJPY,long,,20160418 21:17:40 EST,closed,20160418 11:42:04 EST,84.75675,,,4.0,4.0,,AUDJPY,,293.568,-2.0,JPY,100515.2,16.0,2000858.352,100515.2,100673.2,100673.2,32.956,30.956
19.0,-8.576,20160422 14:50:37 EST,20160422 14:50:37 EST,20160422 14:50:37 EST,86.166,,AUDJPY,short,,20160422 14:49:53 EST,closed,20160422 14:49:53 EST,86.14,,,2.0,2.0,,AUDJPY,,-4.576,2.0,JPY,100506.624,4.0,2000862.928,100506.624,100668.624,100668.624,1.408,-0.592000000001
20.0,-7.696,20160423 21:13:55 EST,20160423 21:13:55 EST,20160423 21:13:55 EST,86.145,,AUDJPY,long,,20160422 14:50:37 EST,closed,20160422 14:50:37 EST,86.166,,,2.0,2.0,,AUDJPY,,-3.696,-2.0,JPY,100498.928,4.0,2000859.232,100498.928,100664.928,100664.928,-1.232,-3.232
21.0,-18.432,20160423 23:49:40 EST,20160423 23:49:40 EST,20160423 23:49:40 EST,86.227,,AUDJPY,short,,20160423 21:13:55 EST,closed,20160423 21:13:55 EST,86.145,,,2.0,2.0,,AUDJPY,,-14.432,2.0,JPY,100480.496,4.0,2000873.664,100480.496,100650.496,100650.496,14.432,12.432
22.0,-2.0,,,,0.0,,AUDJPY,long,,20160423 23:49:40 EST,open,20160423 23:49:40 EST,86.227,,,0.0,2.0,,AUDJPY,,0.0,2.0,JPY,100478.496,2.0,1985697.712,100462.064,100636.064,100650.496,,
