permid,account,clientid,commission,commission_currency,exchange,execid,expiry,level_0,orderid,price,qty,openqty,realized_PnL,side,symbol,symbol_currency,times,yield_redemption_date,PurePL,balance,margin_available,mark_to_mkt,openprice,pure_mark_to_mkt,purebalance,real_pnl
19,Paper,Paper,2.0,USD,IDEALPRO,19.0,,,1.0,85.424,20000.0,40000.0,-2.0,BOT,CAD,JPY,20160413 08:04:04 EST,,0.0,99890.544,1970320.592,100245.648,84.4025,100285.648,99928.544,-2.0
20,Paper,Paper,2.0,USD,IDEALPRO,20.0,,,1.0,85.382,20000.0,20000.0,170.392,SLD,CAD,JPY,20160413 08:18:14 EST,,172.392,100060.936,1985347.824,100231.328,84.4025,100273.328,100100.936,170.392
21,Paper,Paper,2.0,USD,IDEALPRO,21.0,,,1.0,85.219,20000.0,40000.0,-2.0,BOT,CAD,JPY,20160413 13:14:07 EST,,0.0,100058.936,1970349.28,100198.88,84.81075,100242.88,100100.936,-2.0
22,Paper,Paper,2.0,USD,IDEALPRO,22.0,,,1.0,85.285,20000.0,20000.0,81.468,SLD,CAD,JPY,20160413 13:45:28 EST,,83.468,100140.404,1985359.44,100221.872,84.81075,100267.872,100184.404,81.468
23,Paper,Paper,2.0,USD,IDEALPRO,23.0,,,1.0,85.445,20000.0,40000.0,-2.0,BOT,CAD,JPY,20160414 21:05:31 EST,,0.0,100138.404,1970321.12,100244.864,85.127875,100292.864,100184.404,-2.0
24,Paper,Paper,2.0,USD,IDEALPRO,24.0,,,1.0,85.537,20000.0,20000.0,70.006,SLD,CAD,JPY,20160414 21:45:04 EST,,72.006,100208.41,1985375.632,100278.416,85.127875,100328.416,100256.41,70.006
25,Paper,Paper,2.0,USD,IDEALPRO,25.0,,,1.0,85.535,20000.0,40000.0,-2.0,BOT,CAD,JPY,20160414 21:58:22 EST,,0.0,100206.41,1970321.472,100272.192,85.3314375,100324.192,100256.41,-2.0
26,Paper,Paper,2.0,USD,IDEALPRO,26.0,,,1.0,85.582,20000.0,20000.0,42.099,SLD,CAD,JPY,20160414 22:11:04 EST,,44.099,100248.509,1985383.904,100290.608,85.3314375,100344.608,100300.509,42.099
27,Paper,Paper,2.0,USD,IDEALPRO,27.0,,,1.0,85.644,20000.0,40000.0,-2.0,BOT,CAD,JPY,20160414 23:12:20 EST,,0.0,100246.509,1970310.56,100295.296,85.48771875,100351.296,100300.509,-2.0
28,Paper,Paper,2.0,USD,IDEALPRO,28.0,,,1.0,85.598,20000.0,20000.0,17.4095,SLD,CAD,JPY,20160414 23:25:06 EST,,19.4095,100263.9185,1985375.808,100281.328,85.48771875,100339.328,100319.9185,17.4095
29,Paper,Paper,2.0,USD,IDEALPRO,29.0,,,1.0,84.523,40000.0,-20000.0,-171.7905,SLD,CAD,JPY,20160415 08:19:16 EST,,-169.7905,100092.128,1985375.808,100088.896,84.523,100148.896,100150.128,-171.7905
30,Paper,Paper,2.0,USD,IDEALPRO,30.0,,,1.0,84.494,20000.0,-40000.0,-2.0,SLD,CAD,JPY,20160415 08:34:32 EST,,0.0,100090.128,1970504.864,100091.472,84.5085,100153.472,100150.128,-2.0
31,Paper,Paper,2.0,USD,IDEALPRO,31.0,,,1.0,84.622,20000.0,-20000.0,-21.976,BOT,CAD,JPY,20160415 09:16:13 EST,,-19.976,100068.152,1985398.336,100044.944,84.5085,100108.944,100130.152,-21.976
32,Paper,Paper,2.0,USD,IDEALPRO,32.0,,,1.0,84.321,20000.0,-40000.0,-2.0,SLD,CAD,JPY,20160415 10:21:04 EST,,0.0,100066.152,1970557.84,100094.336,84.41475,100160.336,100130.152,-2.0
33,Paper,Paper,2.0,USD,IDEALPRO,33.0,,,1.0,84.53,20000.0,-20000.0,-22.284,BOT,CAD,JPY,20160415 11:15:12 EST,,-20.284,100043.868,1985435.12,100021.584,84.41475,100089.584,100109.868,-22.284
34,Paper,Paper,2.0,USD,IDEALPRO,34.0,,,1.0,83.653,20000.0,-40000.0,-2.0,SLD,CAD,JPY,20160417 17:41:55 EST,,0.0,100041.868,1970712.192,100159.856,84.033875,100229.856,100109.868,-2.0
35,Paper,Paper,2.0,USD,IDEALPRO,35.0,,,1.0,83.638,20000.0,-20000.0,67.674,BOT,CAD,JPY,20160417 18:46:57 EST,,69.674,100109.542,1985432.48,100177.216,84.033875,100249.216,100179.542,67.674
36,Paper,Paper,2.0,USD,IDEALPRO,36.0,,,1.0,83.203,20000.0,-40000.0,-2.0,SLD,CAD,JPY,20160417 20:28:05 EST,,0.0,100107.542,1970788.752,100248.256,83.6184375,100322.256,100179.542,-2.0
37,Paper,Paper,2.0,USD,IDEALPRO,37.0,,,1.0,83.39,20000.0,-20000.0,38.205,BOT,CAD,JPY,20160417 21:15:50 EST,,40.205,100145.747,1985465.392,100183.952,83.6184375,100259.952,100219.747,38.205
38,Paper,Paper,2.0,USD,IDEALPRO,38.0,,,1.0,83.322,20000.0,-40000.0,-2.0,SLD,CAD,JPY,20160417 22:17:34 EST,,0.0,100143.747,1970800.72,100192.864,83.47021875,100270.864,100219.747,-2.0
39,Paper,Paper,2.0,USD,IDEALPRO,39.0,,,1.0,83.365,20000.0,-20000.0,16.5185,BOT,CAD,JPY,20160417 22:44:47 EST,,18.5185,100160.2655,1985472.96,100176.784,83.47021875,100256.784,100238.2655,16.5185
40,Paper,Paper,2.0,USD,IDEALPRO,40.0,,,1.0,83.327,20000.0,-40000.0,-2.0,SLD,CAD,JPY,20160418 01:55:14 EST,,0.0,100158.2655,1970807.408,100179.36,83.398609375,100261.36,100238.2655,-2.0
41,Paper,Paper,2.0,USD,IDEALPRO,41.0,,,1.0,83.303,20000.0,-20000.0,14.82725,BOT,CAD,JPY,20160418 02:17:31 EST,,16.82725,100173.09275,1985468.736,100187.92,83.398609375,100271.92,100255.09275,14.82725
42,Paper,Paper,2.0,USD,IDEALPRO,42.0,,,1.0,84.204,60000.0,40000.0,-143.74875,BOT,CAD,JPY,20160418 06:39:24 EST,,-141.74875,100029.344,1970648.832,100024.88,84.204,100110.88,100113.344,-143.74875
43,Paper,Paper,2.0,USD,IDEALPRO,43.0,,,1.0,83.996,20000.0,20000.0,-38.608,SLD,CAD,JPY,20160418 07:06:12 EST,,-36.608,99990.736,1985432.128,99953.008,84.204,100041.008,100076.736,-38.608
44,Paper,Paper,2.0,USD,IDEALPRO,44.0,,,1.0,84.654,20000.0,40000.0,-2.0,BOT,CAD,JPY,20160418 10:58:25 EST,,0.0,99988.736,1970533.024,100063.12,84.429,100153.12,100076.736,-2.0
45,Paper,Paper,2.0,USD,IDEALPRO,45.0,,,1.0,84.878,20000.0,20000.0,77.024,SLD,CAD,JPY,20160418 11:21:58 EST,,79.024,100065.76,1985471.552,100146.128,84.429,100238.128,100155.76,77.024
46,Paper,Paper,2.0,USD,IDEALPRO,46.0,,,1.0,85.002,20000.0,40000.0,-2.0,BOT,CAD,JPY,20160418 12:44:29 EST,,0.0,100063.76,1970511.2,100160.496,84.7155,100254.496,100155.76,-2.0
47,Paper,Paper,2.0,USD,IDEALPRO,47.0,,,1.0,85.04,20000.0,20000.0,55.112,SLD,CAD,JPY,20160418 13:03:19 EST,,57.112,100118.872,1985478.24,100173.984,84.7155,100269.984,100212.872,55.112
48,Paper,Paper,2.0,USD,IDEALPRO,48.0,,,1.0,88.119,20000.0,40000.0,-2.0,BOT,CAD,JPY,20160422 14:22:15 EST,,0.0,100116.872,1969969.296,100712.832,86.41725,100810.832,100212.872,-2.0
49,Paper,Paper,2.0,USD,IDEALPRO,49.0,,,1.0,88.106,20000.0,20000.0,295.22,SLD,CAD,JPY,20160422 14:39:48 EST,,297.22,100412.092,1985475.952,100706.432,86.41725,100806.432,100510.092,295.22
50,Paper,Paper,2.0,USD,IDEALPRO,50.0,,,1.0,88.156,40000.0,-20000.0,304.02,SLD,CAD,JPY,20160423 21:09:16 EST,,306.02,100716.112,1985475.952,100692.464,88.156,100794.464,100816.112,304.02
51,Paper,Paper,2.0,USD,IDEALPRO,51.0,,,1.0,88.279,40000.0,20000.0,-23.648,BOT,CAD,JPY,20160423 23:44:55 EST,,-21.648,100692.464,1985475.952,100668.816,88.279,100772.816,100794.464,-23.648
