trade_id,PL,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,closing_price_VWAP,expir,instrument,long_or_short,markToMarket_time,openVWAP_timestamp,open_or_closed,openedWhen,opening_price_VWAP,ptValue,putcall,quant_closed,quant_opened,strike,symbol,symbol_description,PurePL,qty,currency,balance,commission,margin_available,mark_to_mkt,pure_mark_to_mkt,purebalance,pure_unr_pnl,unr_pnl
1.0,-40.96,20160410 18:50:36 EST,20160410 18:50:36 EST,20160410 18:50:36 EST,108.239,,USDJPY,short,,20160410 17:16:09 EST,closed,20160410 17:16:09 EST,108.029,,,2.0,2.0,,USDJPY,,-36.96,2.0,JPY,99957.04,4.0,1973184.112,100262.688,100270.688,99963.04,233.552,231.552
2.0,56.368,20160410 18:50:42 EST,20160410 18:50:42 EST,20160410 18:50:42 EST,152.916,,GBPJPY,long,,20160410 17:16:19 EST,closed,20160410 17:16:19 EST,152.573,,,2.0,2.0,,GBPJPY,,60.368,-2.0,JPY,100013.408,4.0,1981047.264,100207.296,100219.296,100023.408,307.648,305.648
3.0,-24.4,20160412 10:31:31 EST,20160412 10:31:31 EST,20160412 10:31:31 EST,108.234,,USDJPY,long,,20160412 03:26:59 EST,closed,20160410 18:50:36 EST,108.239,,,4.0,4.0,,USDJPY,,-4.4,-2.0,JPY,99962.448,20.0,1973190.272,100210.72,100258.72,100008.448,195.888,193.888
4.0,-33.2,20160412 10:31:33 EST,20160412 10:31:33 EST,20160412 10:31:33 EST,152.931,,GBPJPY,short,,20160412 03:27:00 EST,closed,20160410 18:50:42 EST,152.916,,,4.0,4.0,,GBPJPY,,-13.2,2.0,JPY,99957.808,20.0,2000106.128,99957.808,100005.808,100005.808,250.272,248.272
6.0,-489.584,20160413 08:00:18 EST,20160413 08:00:18 EST,20160413 08:00:18 EST,155.675,,GBPJPY,short,,20160412 14:15:47 EST,closed,20160412 14:15:47 EST,152.916,,,2.0,2.0,,GBPJPY,,-485.584,2.0,JPY,99466.224,4.0,1981541.648,99660.288,99716.288,99520.224,250.272,248.272
5.0,191.712,20160413 08:00:48 EST,20160413 08:00:48 EST,20160413 08:00:48 EST,109.351,,USDJPY,long,,20160412 14:14:47 EST,closed,20160412 14:14:47 EST,108.239,,,2.0,2.0,,USDJPY,,195.712,-2.0,JPY,99659.936,4.0,2000787.424,99659.936,99715.936,99715.936,196.064,194.064
8.0,3.568,20160413 10:03:34 EST,20160413 10:03:34 EST,20160413 10:03:34 EST,109.111,,USDJPY,long,,20160413 09:08:17 EST,closed,20160413 09:08:17 EST,109.068,,,2.0,2.0,,USDJPY,,7.568,-2.0,JPY,99661.504,4.0,1973433.68,99595.968,99659.968,99723.504,0.0,-2.0
7.0,57.952,20160413 10:04:04 EST,20160413 10:04:04 EST,20160413 10:04:04 EST,155.11,,GBPJPY,short,,20160413 09:07:46 EST,closed,20160413 09:07:46 EST,155.462,,,2.0,2.0,,GBPJPY,,61.952,2.0,JPY,99721.456,4.0,2000733.04,99721.456,99785.456,99785.456,-63.536,-65.536
9.0,6.912,20160414 06:39:15 EST,20160414 06:39:15 EST,20160414 06:39:15 EST,109.193,,USDJPY,long,,20160414 05:26:36 EST,closed,20160414 05:26:36 EST,109.131,,,2.0,2.0,,USDJPY,,10.912,-2.0,JPY,99726.368,4.0,1973521.152,99669.104,99741.104,99796.368,0.176000000001,-1.824
10.0,40.528,20160414 06:39:45 EST,20160414 06:39:45 EST,20160414 06:39:45 EST,154.422,,GBPJPY,short,,20160414 05:26:39 EST,closed,20160414 05:26:39 EST,154.675,,,2.0,2.0,,GBPJPY,,44.528,2.0,JPY,99768.896,4.0,2000699.424,99768.896,99840.896,99840.896,-55.264,-57.264
12.0,105.872,20160414 20:43:39 EST,20160414 20:43:39 EST,20160414 20:43:39 EST,109.5335,,USDJPY,long,,20160414 13:53:06 EST,closed,20160414 08:32:12 EST,109.21,,,4.0,4.0,,USDJPY,,113.872,-2.0,JPY,99834.8,8.0,1973637.312,99907.776,99995.776,99920.8,36.08,34.08
11.0,-117.648,20160414 20:44:13 EST,20160414 20:44:13 EST,20160414 20:44:13 EST,154.9135,,GBPJPY,short,,20160414 13:53:07 EST,closed,20160414 08:31:41 EST,154.602,,,4.0,4.0,,GBPJPY,,-109.648,2.0,JPY,99757.12,8.0,2000922.944,99757.12,99845.12,99845.12,74.976,72.976
13.0,-110.032,,,,,,USDJPY,long,,20160415 09:44:51 EST,open,20160414 21:46:36 EST,109.1395,,,0.0,4.0,,USDJPY,,-98.032,2.0,JPY,99792.188,12.0,1934982.96,99598.152,99712.152,99902.188,-72.864,-74.864
14.0,143.1,,,,,,GBPJPY,short,,20160415 09:45:24 EST,open,20160414 21:46:38 EST,154.631375,,,0.0,4.0,,GBPJPY,,155.1,-2.0,JPY,99790.188,12.0,1907822.464,99589.464,99705.464,99902.188,-100.804,-102.804
