Date,accountid,balance,purebalance,buy_power,unr_pnl,real_pnl,PurePL,currency,mark_to_mkt,pure_mark_to_mkt,pure_unr_pnl
20160407 07:53:00 EST,paperUSD,100000.0,100000.0,2000000.0,0.0,0.0,0.0,USD,100000.0,100000.0,0.0
20160407 07:53:00 EST,paperUSD,99998.0,100000.0,1904560.92,17.8,-2.0,0.0,USD,100015.8,100019.8,19.8
20160407 07:53:00 EST,paperUSD,99995.3132896,100000.0,1770225.4,94.3117056,-4.6867104,0.0,USD,100089.624995,100099.0,99.0
20160407 10:00:00 EST,paperUSD,99989.6068504,100000.0,1484903.44,-579.2105528,-10.3931496,0.0,USD,99410.3962976,99431.08,-568.92
20160407 10:00:00 EST,paperUSD,99583.0082184,99596.08,1618835.04,-393.9274944,-416.9917816,-403.92,USD,99189.080724,99209.76,-386.32
20160407 10:00:00 EST,paperUSD,99577.6509544,99596.08,1350971.84,43.3463888,-422.3490456,-403.92,USD,99620.9973432,99652.4,56.32
20160407 12:25:00 EST,paperUSD,99408.2309544,99428.66,1446329.52,-530.4782912,-591.7690456,-571.34,USD,98877.7526632,98909.24,-519.42
20160407 12:25:00 EST,paperUSD,99374.3116976,99397.42,1580292.36,-423.5217448,-625.6883024,-602.58,USD,98950.7899528,98982.28,-415.14
20160407 21:25:00 EST,paperUSD,98525.2471824,98552.18,1771518.12,1247.3265928,-1474.7528176,-1447.82,USD,99772.5737752,99804.2,1252.02
20160408 02:54:00 EST,paperUSD,98521.4181616,98552.18,1580067.08,801.8323368,-1478.5818384,-1447.82,USD,99323.2504984,99362.44,810.26
20160408 02:54:00 EST,paperUSD,97385.2768608,97418.74,1715132.12,353.95998,-2614.7231392,-2581.26,USD,97739.2368408,97778.44,359.7
20160408 03:09:00 EST,paperUSD,97229.9368608,97265.4,1810832.56,386.4503104,-2770.0631392,-2734.6,USD,97616.3871712,97655.68,390.28
20160408 03:36:00 EST,paperUSD,96911.3568608,96948.82,1906696.24,306.66,-3088.6431392,-3051.18,USD,97218.0168608,97257.48,308.66
20160408 06:16:00 EST,paperUSD,96908.6631192,96948.82,1772009.16,144.246804,-3091.3368808,-3051.18,USD,97052.9099232,97097.76,148.94
20160408 08:27:00 EST,paperUSD,96804.8031192,96846.96,1867658.12,-119.7314008,-3195.1968808,-3153.04,USD,96685.0717184,96729.92,-117.04
20160408 08:27:00 EST,paperUSD,96800.9771608,96846.96,1676360.2,-368.1924664,-3199.0228392,-3153.04,USD,96432.7846944,96485.28,-361.68
20160408 08:27:00 EST,paperUSD,96727.8820112,96776.56,1811117.68,-248.4610656,-3272.1179888,-3223.44,USD,96479.4209456,96531.92,-244.64
20160408 08:27:00 EST,paperUSD,96722.491712,96776.56,1541602.72,-628.7238672,-3277.508288,-3223.44,USD,96093.7678448,96157.04,-619.52
