trade_id,PL,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,closing_price_VWAP,expir,instrument,long_or_short,markToMarket_time,openVWAP_timestamp,open_or_closed,openedWhen,opening_price_VWAP,ptValue,putcall,quant_closed,quant_opened,strike,symbol,symbol_description,PurePL,qty,currency,balance,commission,margin_available,mark_to_mkt,pure_mark_to_mkt,purebalance,pure_unr_pnl,unr_pnl
2.0,7.0,20160314  00:59:13,20160314  00:59:13,20160314  00:59:13,1.1163,,EURUSD,long,,20160314  00:56:25,closed,20160314  00:56:22,1.11615,,,100000.0,100000.0,,EURUSD,,15.0,-50000.0,USD,100005.0,8.0,1949943.0,99983.64,99995.64,100015.0,8.75,6.75
3.0,-25.5,20160314  01:05:16,20160314  01:05:16,20160314  01:05:16,1.11595,,EURUSD,long,,20160314  01:02:13,closed,20160314  01:02:08,1.116125,,,100000.0,100000.0,,EURUSD,,-17.5,-50000.0,USD,99979.5,8.0,1949925.5,99972.88,99992.88,99997.5,-13.25,-15.25
4.0,-4.5,20160314  01:11:54,20160314  01:11:54,20160314  01:11:54,1.1159,,EURUSD,long,,20160314  01:08:30,closed,20160314  01:08:27,1.115865,,,100000.0,100000.0,,EURUSD,,3.5,-50000.0,USD,99975.0,8.0,1949929.0,99974.76,100002.76,100001.0,2.75000000001,0.750000000007
6.0,-8.0,20160314  01:18:12,20160314  01:18:12,20160314  01:18:12,1.11625,,EURUSD,long,,20160314  01:15:21,closed,20160314  01:15:17,1.11625,,,100000.0,100000.0,,EURUSD,,0.0,-50000.0,USD,99965.0,8.0,1911989.0,99947.58,99987.58,100001.0,7.75,5.75
7.0,-23.0,20160314  01:24:34,20160314  01:24:34,20160314  01:24:34,1.11635,,EURUSD,long,,20160314  01:21:21,closed,20160314  01:21:18,1.1165,,,100000.0,100000.0,,EURUSD,,-15.0,-50000.0,USD,99942.0,8.0,1911974.0,99913.97,99961.97,99986.0,-8.00000000001,-10.0
8.0,-23.0,20160314  01:30:21,20160314  01:30:21,20160314  01:30:21,1.1162,,EURUSD,long,,20160314  01:27:28,closed,20160314  01:27:22,1.11635,,,100000.0,100000.0,,EURUSD,,-15.0,-50000.0,USD,99919.0,8.0,1911959.0,99889.33,99945.33,99971.0,-11.5,-13.5
5.0,48.5,20160314  01:38:45,20160314  01:38:45,20160314  01:38:45,0.75775,,AUDUSD,short,,20160314  01:12:02,closed,20160314  01:12:02,0.7588,,,50000.0,50000.0,,AUDUSD,,52.5,50000.0,USD,99965.5,4.0,1838216.5,99967.52687,100029.76,100023.5,-43.75,-45.75
9.0,17.0,20160314  01:38:53,20160314  01:38:53,20160314  01:38:53,1.11655,,EURUSD,long,,20160314  01:34:03,closed,20160314  01:33:57,1.1163,,,100000.0,100000.0,,EURUSD,,25.0,-50000.0,USD,99986.5,8.0,1949871.5,99964.26,100028.26,100048.5,13.25,11.25
10.0,-20.5,20160314  01:45:22,20160314  01:45:22,20160314  01:45:22,1.1163,,EURUSD,long,,20160314  01:42:33,closed,20160314  01:42:19,1.116425,,,100000.0,100000.0,,EURUSD,,-12.5,-50000.0,USD,99966.0,8.0,1949859.0,99945.74,100017.74,100036.0,-5.25,-7.25
11.0,-23.0,20160314  01:51:40,20160314  01:51:40,20160314  01:51:40,1.1158,,EURUSD,long,,20160314  01:48:40,closed,20160314  01:48:36,1.11595,,,100000.0,100000.0,,EURUSD,,-15.0,-50000.0,USD,99943.0,8.0,1949844.0,99962.12,100042.12,100021.0,-8.99999999999,-11.0
1.0,4.8,20160314  01:55:52,20160314  01:55:52,20160314  01:55:52,113.78,,USDJPY,short,,20160314  00:48:10,closed,20160314  00:48:10,113.8,,,50000.0,50000.0,,USDJPY,,8.8,50000.0,JPY,99943.8,4.0,1850474.7,99943.0681,100033.3,100029.8,-5.5,-7.5
13.0,-18.0,20160314  01:59:25,20160314  01:59:25,20160314  01:59:25,1.11585,,EURUSD,long,,20160314  01:55:46,closed,20160314  01:55:43,1.11595,,,100000.0,100000.0,,EURUSD,,-10.0,-50000.0,USD,99927.8,8.0,1912622.927,99907.09755,100003.09755,100019.8,-7.75,-9.75
15.0,-43.0,20160314  02:07:06,20160314  02:07:06,20160314  02:07:06,1.116,,EURUSD,long,,20160314  02:02:56,closed,20160314  02:02:53,1.11635,,,100000.0,100000.0,,EURUSD,,-35.0,-50000.0,USD,99884.8,8.0,1912587.927,99833.3561,99937.3561,99984.8,-17.5,-19.5
16.0,11.4,20160314  04:05:18,20160314  04:05:18,20160314  04:05:18,113.75,,USDJPY,short,,20160314  03:58:30,closed,20160314  03:58:30,113.785,,,50000.0,50000.0,,USDJPY,,15.4,50000.0,JPY,99896.2,4.0,1912572.527,99862.43,99970.43,100000.2,3.52,1.52
14.0,111.847,20160314  05:08:29,20160314  05:08:29,20160314  05:08:29,1.326,,USDCAD,long,,20160314  01:55:57,closed,20160314  01:55:57,1.3229,,,50000.0,50000.0,,USDCAD,,115.847,-50000.0,CAD,100008.047,4.0,1912079.547,99757.477,99869.477,100116.047,149.48,147.48
12.0,111.0,20160314  05:42:23,20160314  05:42:23,20160314  05:42:23,0.75445,,AUDUSD,short,,20160314  01:51:48,closed,20160314  01:51:48,0.75675,,,50000.0,50000.0,,AUDUSD,,115.0,50000.0,USD,100119.047,4.0,1877934.547,100092.337,100208.337,100231.047,-172.75,-174.75
17.0,51.0,20160314  06:09:22,20160314  06:09:22,20160314  06:09:22,113.615,,USDJPY,short,,20160314  04:09:22,closed,20160314  04:09:22,113.74,,,50000.0,50000.0,,USDJPY,,55.0,50000.0,JPY,100172.047,4.0,1927925.147,100109.047,100225.047,100286.047,-69.96,-71.96
18.0,-99.0,20160314  06:20:30,20160314  06:20:30,20160314  06:20:30,1.43545,,GBPUSD,long,,20160314  05:24:30,closed,20160314  05:24:30,1.43735,,,50000.0,50000.0,,GBPUSD,,-95.0,-50000.0,USD,100073.047,4.0,1950178.66,100057.9675,100177.9675,100191.047,-116.75,-118.75
19.0,-50.7125,20160314  07:25:42,20160314  07:25:42,20160314  07:25:42,1.32385,,USDCAD,long,,20160314  06:16:47,closed,20160314  06:16:47,1.3251,,,50000.0,50000.0,,USDCAD,,-46.7125,-50000.0,CAD,100022.3345,4.0,1949614.1345,100008.8945,100132.8945,100144.3345,-20.5535,-22.5535
20.0,24.6,20160314  07:39:22,20160314  07:39:22,20160314  07:39:22,113.655,,USDJPY,short,,20160314  07:09:21,closed,20160314  07:09:21,113.72,,,50000.0,50000.0,,USDJPY,,28.6,50000.0,JPY,100048.9345,4.0,1999622.3345,100048.9345,100172.9345,100172.9345,-11.44,-13.44
21.0,-73.1345,20160314  08:22:33,20160314  08:22:33,20160314  08:22:33,1.32365,,USDCAD,long,,20160314  07:59:33,closed,20160314  07:59:33,1.3255,,,50000.0,50000.0,,USDCAD,,-69.1345,-50000.0,CAD,99975.8,4.0,1999553.2,99975.8,100103.8,100103.8,2.80275,0.802750000002
22.0,-21.5,20160314  08:39:49,20160314  08:39:49,20160314  08:39:49,1.43615,,GBPUSD,long,,20160314  08:36:11,closed,20160314  08:36:11,1.4365,,,50000.0,50000.0,,GBPUSD,,-17.5,-50000.0,USD,99950.3,4.0,1899612.396,99959.62185,100099.62185,100086.3,-15.0,-17.0
27.0,14.5,20160314  08:57:54,20160314  08:57:54,20160314  08:57:54,1.112875,,EURUSD,long,,20160314  08:53:43,closed,20160314  08:53:36,1.11265,,,100000.0,100000.0,,EURUSD,,22.5,-50000.0,USD,99960.8,8.0,1790129.896,99956.82045,100112.82045,100108.8,10.75,8.75
25.0,36.0,20160314  08:57:57,20160314  08:57:57,20160314  08:57:57,1.43675,,GBPUSD,long,,20160314  08:49:46,closed,20160314  08:49:46,1.43595,,,50000.0,50000.0,,GBPUSD,,40.0,-50000.0,USD,99998.8,4.0,1861967.396,99955.57045,100111.57045,100148.8,41.25,39.25
23.0,28.8965,20160314  08:58:00,20160314  08:58:00,20160314  08:58:00,0.98575,,USDCHF,short,,20160314  08:36:14,closed,20160314  08:36:14,0.9864,,,50000.0,50000.0,,USDCHF,,32.8965,50000.0,CHF,100029.6965,4.0,1911856.2035,100024.4765,100180.4765,100181.6965,-33.14955,-35.14955
