trade_id,PL,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,closing_price_VWAP,expir,instrument,long_or_short,markToMarket_time,openVWAP_timestamp,open_or_closed,openedWhen,opening_price_VWAP,ptValue,putcall,quant_closed,quant_opened,strike,symbol,symbol_description,PurePL,qty,currency,balance,commission,margin_available,mark_to_mkt,pure_mark_to_mkt,purebalance,pure_unr_pnl,unr_pnl
1.0,2.06545,20160421 16:20:37 EST,20160421 16:20:37 EST,20160421 16:20:37 EST,396.96,,BTCUSD_zyadoEUR,long,,20160421 15:16:29 EST,closed,20160421 15:16:29 EST,393.95,,,2.0,2.0,,BTCUSD_zyadoEUR,,6.02,-2.0,USD,100002.06545,3.95455,2000006.02,100002.06545,100006.02,100006.02,0.0,-1.96975
2.0,-4.0097,20160421 16:43:49 EST,20160421 16:43:49 EST,20160421 16:43:49 EST,396.98,,BTCUSD_zyadoEUR,short,,20160421 16:20:37 EST,closed,20160421 16:20:37 EST,396.96,,,2.0,2.0,,BTCUSD_zyadoEUR,,-0.0400000000001,2.0,USD,99998.05575,3.9697,2000006.06,99998.05575,100005.98,100005.98,0.0,-1.9848
3.0,-3.6107,20160421 17:44:53 EST,20160421 17:44:53 EST,20160421 17:44:53 EST,397.16,,BTCUSD_zyadoEUR,long,,20160421 16:43:49 EST,closed,20160421 16:43:49 EST,396.98,,,2.0,2.0,,BTCUSD_zyadoEUR,,0.36,-2.0,USD,99994.44505,3.9707,2000006.42,99994.44505,100006.34,100006.34,0.0,-1.9849
4.0,-3.87135,20160421 18:07:49 EST,20160421 18:07:49 EST,20160421 18:07:49 EST,397.11,,BTCUSD_zyadoEUR,short,,20160421 17:44:53 EST,closed,20160421 17:44:53 EST,397.16,,,2.0,2.0,,BTCUSD_zyadoEUR,,0.1,2.0,USD,99990.5737,3.97135,2000006.32,99990.5737,100006.44,100006.44,0.0,-1.9858
5.0,-6.2454,20160422 08:28:18 EST,20160422 08:28:18 EST,20160422 08:28:18 EST,395.97,,BTCUSD_zyadoEUR,long,,20160421 18:07:49 EST,closed,20160421 18:07:49 EST,397.11,,,2.0,2.0,,BTCUSD_zyadoEUR,,-2.28,-2.0,USD,99984.3283,3.9654,2000004.04,99984.3283,100004.16,100004.16,0.0,-1.98555
6.0,-3.5988,20160422 08:52:41 EST,20160422 08:52:41 EST,20160422 08:52:41 EST,395.79,,BTCUSD_zyadoEUR,short,,20160422 08:28:18 EST,closed,20160422 08:28:18 EST,395.97,,,2.0,2.0,,BTCUSD_zyadoEUR,,0.36,2.0,USD,99980.7295,3.9588,2000003.68,99980.7295,100004.52,100004.52,0.0,-1.97985
7.0,-5.514,20160422 11:00:03 EST,20160422 11:00:03 EST,20160422 11:00:03 EST,395.01,,BTCUSD_zyadoEUR,long,,20160422 08:52:41 EST,closed,20160422 08:52:41 EST,395.79,,,2.0,2.0,,BTCUSD_zyadoEUR,,-1.56,-2.0,USD,99975.2155,3.954,2000002.12,99975.2155,100002.96,100002.96,0.0,-1.97895
8.0,-5.915,20160422 11:48:10 EST,20160422 11:48:10 EST,20160422 11:48:10 EST,395.99,,BTCUSD_zyadoEUR,short,,20160422 11:00:03 EST,closed,20160422 11:00:03 EST,395.01,,,2.0,2.0,,BTCUSD_zyadoEUR,,-1.96,2.0,USD,99969.3005,3.955,2000004.08,99969.3005,100001.0,100001.0,0.0,-1.97505
9.0,-3.38135,20160422 14:00:52 EST,20160422 14:00:52 EST,20160422 14:00:52 EST,396.28,,BTCUSD_zyadoEUR,long,,20160422 11:48:10 EST,closed,20160422 11:48:10 EST,395.99,,,2.0,2.0,,BTCUSD_zyadoEUR,,0.58,-2.0,USD,99965.91915,3.96135,2000004.66,99965.91915,100001.58,100001.58,0.0,-1.97995
10.0,-6.14825,20160422 14:26:09 EST,20160422 14:26:09 EST,20160422 14:26:09 EST,397.37,,BTCUSD_zyadoEUR,short,,20160422 14:00:52 EST,closed,20160422 14:00:52 EST,396.28,,,2.0,2.0,,BTCUSD_zyadoEUR,,-2.18,2.0,USD,99959.7709,3.96825,2000006.84,99959.7709,99999.4,99999.4,0.0,-1.9814
