permid,account,clientid,commission,commission_currency,exchange,execid,expiry,level_0,orderid,price,qty,openqty,realized_PnL,side,symbol,symbol_currency,times,yield_redemption_date,PurePL,balance,margin_available,mark_to_mkt,openprice,pure_mark_to_mkt,purebalance,real_pnl
27,Paper,Paper,2.0,USD,IDEALPRO,27.0,,,1.0,83.544,20000.0,0.0,11.2,SLD,AUD,JPY,20160413 22:16:36 EST,,13.2,99563.024,1980329.712,99567.184,83.469,99623.184,99617.024,11.2
28,Paper,Paper,2.0,USD,IDEALPRO,28.0,,,1.0,113.107,20000.0,0.0,3.632,BOT,CHF,JPY,20160413 22:16:42 EST,,5.632,99566.656,2000236.544,99566.656,113.139,99622.656,99622.656,3.632
29,Paper,Paper,2.0,USD,IDEALPRO,29.0,,,1.0,83.802,20000.0,-20000.0,-2.0,SLD,AUD,JPY,20160414 00:31:48 EST,,0.0,99564.656,1985487.392,99561.776,83.802,99621.776,99622.656,-2.0
30,Paper,Paper,2.0,USD,IDEALPRO,30.0,,,1.0,113.166,20000.0,20000.0,-2.0,BOT,CHF,JPY,20160414 00:32:19 EST,,0.0,99562.656,1965570.176,99556.544,113.166,99620.544,99622.656,-2.0
31,Paper,Paper,2.0,USD,IDEALPRO,31.0,,,1.0,113.104,20000.0,0.0,-12.912,SLD,CHF,JPY,20160414 02:30:40 EST,,-10.912,99549.744,1985476.48,99573.44,113.166,99637.44,99611.744,-12.912
32,Paper,Paper,2.0,USD,IDEALPRO,32.0,,,1.0,83.671,20000.0,0.0,21.056,BOT,AUD,JPY,20160414 02:31:12 EST,,23.056,99570.8,2000202.576,99570.8,83.802,99634.8,99634.8,21.056
33,Paper,Paper,2.0,USD,IDEALPRO,33.0,,,1.0,113.031,20000.0,20000.0,-2.0,BOT,CHF,JPY,20160414 03:37:38 EST,,0.0,99568.8,1980309.12,99565.04,113.031,99633.04,99634.8,-2.0
34,Paper,Paper,2.0,USD,IDEALPRO,34.0,,,1.0,83.673,20000.0,-20000.0,-2.0,SLD,AUD,JPY,20160414 03:38:09 EST,,0.0,99566.8,1965582.672,99559.632,83.673,99631.632,99634.8,-2.0
35,Paper,Paper,2.0,USD,IDEALPRO,35.0,,,1.0,84.136,20000.0,0.0,-83.488,BOT,AUD,JPY,20160414 17:37:40 EST,,-81.488,99483.312,1980390.608,99497.856,83.673,99569.856,99553.312,-83.488
36,Paper,Paper,2.0,USD,IDEALPRO,36.0,,,1.0,113.123,20000.0,0.0,14.192,SLD,CHF,JPY,20160414 17:38:11 EST,,16.192,99497.504,2000300.256,99497.504,113.031,99569.504,99569.504,14.192
37,Paper,Paper,2.0,USD,IDEALPRO,37.0,,,1.0,84.038,20000.0,20000.0,-2.0,BOT,AUD,JPY,20160414 20:01:35 EST,,0.0,99495.504,1985509.568,99492.624,84.038,99568.624,99569.504,-2.0
38,Paper,Paper,2.0,USD,IDEALPRO,38.0,,,1.0,113.097,20000.0,-20000.0,-2.0,SLD,CHF,JPY,20160414 20:01:36 EST,,0.0,99493.504,1965604.496,99486.336,113.097,99566.336,99569.504,-2.0
39,Paper,Paper,2.0,USD,IDEALPRO,39.0,,,1.0,84.351,20000.0,0.0,53.088,SLD,AUD,JPY,20160414 21:03:04 EST,,55.088,99546.592,1980450.272,99500.768,84.038,99580.768,99624.592,53.088
40,Paper,Paper,2.0,USD,IDEALPRO,40.0,,,1.0,113.346,20000.0,0.0,-45.824,BOT,CHF,JPY,20160414 21:03:05 EST,,-43.824,99500.768,2000399.168,99500.768,113.097,99580.768,99580.768,-45.824
41,Paper,Paper,2.0,USD,IDEALPRO,41.0,,,1.0,113.348,20000.0,20000.0,-2.0,BOT,CHF,JPY,20160414 21:25:54 EST,,0.0,99498.768,1980449.92,99494.656,113.348,99578.656,99580.768,-2.0
42,Paper,Paper,2.0,USD,IDEALPRO,42.0,,,1.0,84.47,20000.0,-20000.0,-2.0,SLD,AUD,JPY,20160414 21:26:25 EST,,0.0,99496.768,1965583.2,99490.48,84.47,99578.48,99580.768,-2.0
43,Paper,Paper,2.0,USD,IDEALPRO,43.0,,,1.0,84.368,20000.0,0.0,15.952,BOT,AUD,JPY,20160414 23:32:53 EST,,17.952,99512.72,1980431.968,99509.488,84.47,99597.488,99598.72,15.952
44,Paper,Paper,2.0,USD,IDEALPRO,44.0,,,1.0,113.356,20000.0,0.0,-0.591999999998,SLD,CHF,JPY,20160414 23:33:25 EST,,1.408,99512.128,2000382.624,99512.128,113.348,99600.128,99600.128,-0.591999999998
45,Paper,Paper,2.0,USD,IDEALPRO,45.0,,,1.0,84.584,20000.0,-20000.0,-2.0,SLD,AUD,JPY,20160415 00:56:21 EST,,0.0,99510.128,1985495.84,99507.072,84.584,99599.072,99600.128,-2.0
46,Paper,Paper,2.0,USD,IDEALPRO,46.0,,,1.0,113.338,20000.0,20000.0,-2.0,BOT,CHF,JPY,20160415 00:56:23 EST,,0.0,99508.128,1965548.352,99501.312,113.338,99597.312,99600.128,-2.0
47,Paper,Paper,2.0,USD,IDEALPRO,47.0,,,1.0,83.825,20000.0,0.0,131.584,BOT,AUD,JPY,20160415 08:07:38 EST,,133.584,99639.712,1980301.552,99488.112,84.584,99584.112,99733.712,131.584
48,Paper,Paper,2.0,USD,IDEALPRO,48.0,,,1.0,112.488,20000.0,0.0,-151.6,SLD,CHF,JPY,20160415 08:07:38 EST,,-149.6,99488.112,2000099.44,99488.112,113.338,99584.112,99584.112,-151.6
49,Paper,Paper,2.0,USD,IDEALPRO,49.0,,,1.0,83.861,20000.0,20000.0,-2.0,BOT,AUD,JPY,20160415 08:26:16 EST,,0.0,99486.112,1985339.904,99483.936,83.861,99583.936,99584.112,-2.0
50,Paper,Paper,2.0,USD,IDEALPRO,50.0,,,1.0,112.636,20000.0,-20000.0,-2.0,SLD,CHF,JPY,20160415 08:26:19 EST,,0.0,99484.112,1965515.968,99478.0,112.636,99582.0,99584.112,-2.0
51,Paper,Paper,2.0,USD,IDEALPRO,51.0,,,1.0,112.502,20000.0,0.0,21.584,BOT,CHF,JPY,20160415 11:24:42 EST,,23.584,99505.696,1985316.32,99504.928,112.636,99608.928,99607.696,21.584
52,Paper,Paper,2.0,USD,IDEALPRO,52.0,,,1.0,83.87,20000.0,0.0,-0.416,SLD,AUD,JPY,20160415 11:25:15 EST,,1.584,99505.28,2000077.44,99505.28,83.861,99609.28,99609.28,-0.416
53,Paper,Paper,2.0,USD,IDEALPRO,53.0,,,1.0,112.328,20000.0,20000.0,-2.0,BOT,CHF,JPY,20160415 15:01:54 EST,,0.0,99503.28,1980307.712,99501.104,112.328,99609.104,99609.28,-2.0
54,Paper,Paper,2.0,USD,IDEALPRO,54.0,,,1.0,83.919,20000.0,-20000.0,-2.0,SLD,AUD,JPY,20160415 15:02:28 EST,,0.0,99501.28,1965537.968,99496.752,83.919,99608.752,99609.28,-2.0
