symbol,open_or_closed,long_or_short,quant_opened,quant_closed,opening_price_VWAP,closing_price_VWAP,PL,PurePL,commission,trade_id,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,expir,instrument,markToMarket_time,openVWAP_timestamp,openedWhen,qty,currency,unr_pnl,pure_unr_pnl,balance,margin_available,purebalance
BTCUSD_bitstampUSD,open,short,2.0,0.0,428.98,0.0,-0.85796,0.0,0.85796,5.0,,,,,BTCUSD_bitstampUSD,,20160421 08:59:33 EST,20160421 08:59:33 EST,-2.0,USD,-0.33848,0.52,99969.71512,1999190.0,99977.4
BTCUSD_bitfinexUSD,open,long,2.0,0.0,443.07,0.0,-0.88614,0.0,0.88614,6.0,,,,,BTCUSD_bitfinexUSD,,20160421 08:59:34 EST,20160421 08:59:34 EST,2.0,USD,-0.88614,0.0,99968.82898,1998303.86,99977.4
