Date,accountid,balance,purebalance,buy_power,unr_pnl,real_pnl,PurePL,currency,mark_to_mkt,pure_mark_to_mkt,pure_unr_pnl
20160407 07:55:00 EST,paperUSD,100000.0,100000.0,2000000.0,0.0,0.0,0.0,USD,100000.0,100000.0,0.0
20160407 07:55:00 EST,paperUSD,99994.2557824,100000.0,1712789.12,756.3205408,-5.7442176,0.0,USD,100750.576323,100762.08,762.08
20160408 04:09:00 EST,paperUSD,101401.763299,101413.28,2001413.28,0.0,1401.7632992,1413.28,USD,101401.763299,101413.28,0.0
20160408 04:09:00 EST,paperUSD,101399.763299,101413.28,1929257.24,258.48,1399.7632992,1413.28,USD,101658.243299,101673.76,260.48
20160408 04:09:00 EST,paperUSD,101397.069153,101413.28,1794549.92,961.0917472,1397.0691528,1413.28,USD,102358.1609,102379.08,965.8
20160408 04:32:00 EST,paperUSD,101394.181116,101413.28,1650148.08,1349.4675656,1394.181116,1413.28,USD,102743.648682,102769.8,1356.52
20160408 08:12:00 EST,paperUSD,101620.854578,101644.28,1866474.96,-205.0900984,1620.8545784,1644.28,USD,101415.76448,101441.88,-202.4
20160408 08:49:00 EST,paperUSD,101618.854578,101644.28,1794264.36,44.5849296,1618.8545784,1644.28,USD,101663.439508,101693.56,49.28
20160408 08:49:00 EST,paperUSD,101741.122931,101769.24,1928846.72,1.08,1741.1229312,1769.24,USD,101742.202931,101772.32,3.08
20160408 09:27:00 EST,paperUSD,101739.122931,101769.24,1856798.04,299.82876,1739.1229312,1769.24,USD,102038.951691,102071.96,302.72
20160408 09:27:00 EST,paperUSD,101736.428081,101769.24,1722055.52,606.4477232,1736.4280808,1769.24,USD,102342.875804,102381.28,612.04
20160408 09:59:00 EST,paperUSD,101906.21668,101941.72,1856625.56,100.0727552,1906.21668,1941.72,USD,102006.289435,102044.68,102.96
20160408 09:59:00 EST,paperUSD,101903.525279,101941.72,1722055.52,194.6194096,1903.5252792,1941.72,USD,102098.144689,102141.92,200.2
20160408 11:45:00 EST,paperUSD,101970.161484,102011.24,1866245.28,-60.330248,1970.161484,2011.24,USD,101909.831236,101953.6,-57.64
20160408 11:45:00 EST,paperUSD,101968.161484,102011.24,1794150.4,-121.730248,1968.161484,2011.24,USD,101846.431236,101894.2,-117.04
20160408 11:45:00 EST,paperUSD,102192.065551,102237.84,1928947.04,-61.4,2192.0655512,2237.84,USD,102130.665551,102178.44,-59.4
20160408 12:26:00 EST,paperUSD,102187.738538,102237.84,1712596.4,-349.8420288,2187.7385384,2237.84,USD,101837.896509,101893.76,-344.08
