trade_id,PL,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,closing_price_VWAP,expir,instrument,long_or_short,markToMarket_time,openVWAP_timestamp,open_or_closed,openedWhen,opening_price_VWAP,ptValue,putcall,quant_closed,quant_opened,strike,symbol,symbol_description,PurePL,qty,currency,balance,commission,margin_available,mark_to_mkt,pure_mark_to_mkt,purebalance,pure_unr_pnl,unr_pnl
1.0,-22.2196,20160410 21:38:16 EST,20160410 21:38:16 EST,20160410 21:38:16 EST,0.9534,,USDCHF,short,,20160410 17:15:03 EST,closed,20160410 17:15:03 EST,0.9525,,,2.0,2.0,,USDCHF,,-18.2196,2.0,CHF,99977.7804,4.0,2000018.2196,99977.7804,99981.7804,99981.7804,71.8662,69.8662
2.0,-6.63172,20160410 22:08:33 EST,20160410 22:08:33 EST,20160410 22:08:33 EST,0.95327,,USDCHF,long,,20160410 21:38:16 EST,closed,20160410 21:38:16 EST,0.9534,,,2.0,2.0,,USDCHF,,-2.63172,-2.0,CHF,99971.14868,4.0,2000015.58788,99971.14868,99979.14868,99979.14868,51.82464,49.82464
3.0,-6.63172,20160410 23:37:15 EST,20160410 23:37:15 EST,20160410 23:37:15 EST,0.9534,,USDCHF,short,,20160410 22:08:33 EST,closed,20160410 22:08:33 EST,0.95327,,,2.0,2.0,,USDCHF,,-2.63172,2.0,CHF,99964.51696,4.0,2000018.2196,99964.51696,99976.51696,99976.51696,56.27832,54.27832
4.0,-6.63172,20160410 23:46:26 EST,20160410 23:46:26 EST,20160410 23:46:26 EST,0.95327,,USDCHF,long,,20160410 23:37:15 EST,closed,20160410 23:37:15 EST,0.9534,,,2.0,2.0,,USDCHF,,-2.63172,-2.0,CHF,99957.88524,4.0,2000015.58788,99957.88524,99973.88524,99973.88524,51.82464,49.82464
5.0,-6.63172,20160411 00:38:24 EST,20160411 00:38:24 EST,20160411 00:38:24 EST,0.9534,,USDCHF,short,,20160410 23:46:26 EST,closed,20160410 23:46:26 EST,0.95327,,,2.0,2.0,,USDCHF,,-2.63172,2.0,CHF,99951.25352,4.0,2000018.2196,99951.25352,99971.25352,99971.25352,56.27832,54.27832
6.0,-6.63172,20160412 08:07:19 EST,20160412 08:07:19 EST,20160412 08:07:19 EST,0.95327,,USDCHF,long,,20160411 00:38:24 EST,closed,20160411 00:38:24 EST,0.9534,,,2.0,2.0,,USDCHF,,-2.63172,-2.0,CHF,99944.6218,4.0,2000015.58788,99944.6218,99968.6218,99968.6218,51.82464,49.82464
7.0,-6.63172,20160412 09:07:20 EST,20160412 09:07:20 EST,20160412 09:07:20 EST,0.9534,,USDCHF,short,,20160412 08:07:19 EST,closed,20160412 08:07:19 EST,0.95327,,,2.0,2.0,,USDCHF,,-2.63172,2.0,CHF,99937.99008,4.0,2000018.2196,99937.99008,99965.99008,99965.99008,56.27832,54.27832
8.0,-6.63172,20160412 12:37:17 EST,20160412 12:37:17 EST,20160412 12:37:17 EST,0.95327,,USDCHF,long,,20160412 09:07:20 EST,closed,20160412 09:07:20 EST,0.9534,,,2.0,2.0,,USDCHF,,-2.63172,-2.0,CHF,99931.35836,4.0,2000015.58788,99931.35836,99963.35836,99963.35836,51.82464,49.82464
9.0,-47.5246,20160412 16:37:18 EST,20160412 16:37:18 EST,20160412 16:37:18 EST,0.95542,,USDCHF,short,,20160412 12:37:17 EST,closed,20160412 12:37:17 EST,0.95327,,,2.0,2.0,,USDCHF,,-43.5246,2.0,CHF,99883.83376,4.0,2000059.11248,99883.83376,99919.83376,99919.83376,56.27832,54.27832
10.0,-12.50248,20160412 17:23:16 EST,20160412 17:23:16 EST,20160412 17:23:16 EST,0.955,,USDCHF,long,,20160412 16:37:18 EST,closed,20160412 16:37:18 EST,0.95542,,,2.0,2.0,,USDCHF,,-8.50248,-2.0,CHF,99871.33128,4.0,2000050.61,99871.33128,99911.33128,99911.33128,-1.61952,-3.61952
11.0,-171.82276,20160413 07:38:56 EST,20160413 07:38:56 EST,20160413 07:38:56 EST,0.96329,,USDCHF,short,,20160412 17:23:16 EST,closed,20160412 17:23:16 EST,0.955,,,2.0,2.0,,USDCHF,,-167.82276,2.0,CHF,99699.50852,4.0,2000218.43276,99699.50852,99743.50852,99743.50852,6.0732,4.0732
12.0,64.22228,20160417 21:36:58 EST,20160417 21:36:58 EST,20160417 21:36:58 EST,0.96666,,USDCHF,long,,20160413 07:38:56 EST,closed,20160413 07:38:56 EST,0.96329,,,2.0,2.0,,USDCHF,,68.22228,-2.0,CHF,99763.7308,4.0,2000286.65504,99763.7308,99811.7308,99811.7308,-0.809759999999,-2.80976
13.0,26.16356,20160418 06:36:50 EST,20160418 06:36:50 EST,20160418 06:36:50 EST,0.96517,,USDCHF,short,,20160417 21:36:58 EST,closed,20160417 21:36:58 EST,0.96666,,,2.0,2.0,,USDCHF,,30.16356,2.0,CHF,99789.89436,4.0,2000256.49148,99789.89436,99841.89436,99841.89436,1.61952,-0.380480000003
14.0,-2.0,,,,0.0,,USDCHF,long,,20160418 06:36:50 EST,open,20160418 06:36:50 EST,0.96517,,,0.0,2.0,,USDCHF,,0.0,2.0,CHF,99787.89436,2.0,1980717.59,99785.48948,99841.48948,99841.89436,,
