permid,account,clientid,commission,commission_currency,exchange,execid,expiry,level_0,orderid,price,qty,openqty,realized_PnL,side,symbol,symbol_currency,times,yield_redemption_date,PurePL,balance,margin_available,mark_to_mkt,openprice,pure_mark_to_mkt,purebalance,real_pnl
12,Paper,Paper,2.0,USD,IDEALPRO,12.0,,,1.0,152.916,20000.0,0.0,-4.64,SLD,GBP,JPY,20160411 02:57:01 EST,,-2.64,99964.384,1999998.592,99964.384,152.931,99988.384,99988.384,-4.64
13,Paper,Paper,2.0,USD,IDEALPRO,13.0,,,1.0,123.458,20000.0,-20000.0,-2.0,SLD,EUR,JPY,20160411 03:23:43 EST,,0.0,99962.384,1978269.984,99750.416,123.458,99778.416,99988.384,-2.0
14,Paper,Paper,2.0,USD,IDEALPRO,14.0,,,1.0,152.931,20000.0,20000.0,-2.0,BOT,GBP,JPY,20160411 03:24:14 EST,,0.0,99960.384,1951354.128,99991.056,152.931,100023.056,99988.384,-2.0
15,Paper,Paper,2.0,USD,IDEALPRO,15.0,,,1.0,123.465,20000.0,0.0,-3.232,BOT,EUR,JPY,20160411 03:46:25 EST,,-1.232,99957.152,1973083.968,100199.792,123.458,100231.792,99987.152,-3.232
16,Paper,Paper,2.0,USD,IDEALPRO,16.0,,,1.0,152.916,20000.0,0.0,-4.64,SLD,GBP,JPY,20160411 03:46:55 EST,,-2.64,99952.512,1999997.184,99952.512,152.931,99984.512,99984.512,-4.64
17,Paper,Paper,2.0,USD,IDEALPRO,17.0,,,1.0,123.465,20000.0,20000.0,-2.0,BOT,EUR,JPY,20160411 03:47:26 EST,,0.0,99950.512,1978267.344,100156.192,123.465,100192.192,99984.512,-2.0
18,Paper,Paper,2.0,USD,IDEALPRO,18.0,,,1.0,152.916,20000.0,-20000.0,-2.0,SLD,GBP,JPY,20160411 03:47:57 EST,,0.0,99948.512,1951354.128,99901.92,152.916,99941.92,99984.512,-2.0
19,Paper,Paper,2.0,USD,IDEALPRO,19.0,,,1.0,123.458,20000.0,0.0,-3.232,SLD,EUR,JPY,20160411 18:45:21 EST,,-1.232,99945.28,1973082.736,99693.008,123.465,99733.008,99983.28,-3.232
20,Paper,Paper,2.0,USD,IDEALPRO,20.0,,,1.0,152.931,20000.0,0.0,-4.64,BOT,GBP,JPY,20160411 18:45:24 EST,,-2.64,99940.64,1999998.592,99940.64,152.916,99980.64,99980.64,-4.64
21,Paper,Paper,2.0,USD,IDEALPRO,21.0,,,1.0,123.458,20000.0,-20000.0,-2.0,SLD,EUR,JPY,20160411 21:10:35 EST,,0.0,99938.64,1978269.984,99726.672,123.458,99770.672,99980.64,-2.0
22,Paper,Paper,2.0,USD,IDEALPRO,22.0,,,1.0,152.931,20000.0,20000.0,-2.0,BOT,GBP,JPY,20160411 21:10:36 EST,,0.0,99936.64,1951354.128,99967.312,152.931,100015.312,99980.64,-2.0
23,Paper,Paper,2.0,USD,IDEALPRO,23.0,,,1.0,123.465,20000.0,0.0,-3.232,BOT,EUR,JPY,20160411 21:33:42 EST,,-1.232,99933.408,1973083.968,100176.048,123.458,100224.048,99979.408,-3.232
24,Paper,Paper,2.0,USD,IDEALPRO,24.0,,,1.0,152.916,20000.0,0.0,-4.64,SLD,GBP,JPY,20160411 21:33:43 EST,,-2.64,99928.768,1999997.184,99928.768,152.931,99976.768,99976.768,-4.64
25,Paper,Paper,2.0,USD,IDEALPRO,25.0,,,1.0,123.458,20000.0,-20000.0,-2.0,SLD,EUR,JPY,20160411 22:09:23 EST,,0.0,99926.768,1978268.576,99714.8,123.458,99766.8,99976.768,-2.0
26,Paper,Paper,2.0,USD,IDEALPRO,26.0,,,1.0,152.931,20000.0,20000.0,-2.0,BOT,GBP,JPY,20160411 22:09:23 EST,,0.0,99924.768,1951352.72,99955.44,152.931,100011.44,99976.768,-2.0
27,Paper,Paper,2.0,USD,IDEALPRO,27.0,,,1.0,123.465,20000.0,0.0,-3.232,BOT,EUR,JPY,20160411 22:33:32 EST,,-1.232,99921.536,1973082.56,100164.176,123.458,100220.176,99975.536,-3.232
28,Paper,Paper,2.0,USD,IDEALPRO,28.0,,,1.0,152.916,20000.0,0.0,-4.64,SLD,GBP,JPY,20160411 22:33:33 EST,,-2.64,99916.896,1999995.776,99916.896,152.931,99972.896,99972.896,-4.64
29,Paper,Paper,2.0,USD,IDEALPRO,29.0,,,1.0,123.465,20000.0,20000.0,-2.0,BOT,EUR,JPY,20160411 23:28:50 EST,,0.0,99914.896,1978265.936,100120.576,123.465,100180.576,99972.896,-2.0
30,Paper,Paper,2.0,USD,IDEALPRO,30.0,,,1.0,152.916,20000.0,-20000.0,-2.0,SLD,GBP,JPY,20160411 23:28:51 EST,,0.0,99912.896,1951352.72,99866.304,152.916,99930.304,99972.896,-2.0
31,Paper,Paper,2.0,USD,IDEALPRO,31.0,,,1.0,123.458,20000.0,0.0,-3.232,SLD,EUR,JPY,20160412 01:27:34 EST,,-1.232,99909.664,1973081.328,99657.392,123.465,99721.392,99971.664,-3.232
32,Paper,Paper,2.0,USD,IDEALPRO,32.0,,,1.0,152.931,20000.0,0.0,-4.64,BOT,GBP,JPY,20160412 01:27:35 EST,,-2.64,99905.024,1999997.184,99905.024,152.916,99969.024,99969.024,-4.64
33,Paper,Paper,2.0,USD,IDEALPRO,33.0,,,1.0,152.916,20000.0,-20000.0,-2.0,SLD,GBP,JPY,20160412 01:31:37 EST,,0.0,99903.024,1973083.968,99650.752,152.916,99718.752,99969.024,-2.0
34,Paper,Paper,2.0,USD,IDEALPRO,34.0,,,1.0,123.465,20000.0,20000.0,-2.0,BOT,EUR,JPY,20160412 01:32:37 EST,,0.0,99901.024,1951354.128,99854.432,123.465,99926.432,99969.024,-2.0
35,Paper,Paper,2.0,USD,IDEALPRO,35.0,,,1.0,123.458,20000.0,0.0,-3.232,SLD,EUR,JPY,20160412 01:52:47 EST,,-1.232,99897.792,1973082.736,99645.52,123.465,99717.52,99967.792,-3.232
36,Paper,Paper,2.0,USD,IDEALPRO,36.0,,,1.0,152.931,20000.0,0.0,-4.64,BOT,GBP,JPY,20160412 01:53:18 EST,,-2.64,99893.152,1999998.592,99893.152,152.916,99965.152,99965.152,-4.64
37,Paper,Paper,2.0,USD,IDEALPRO,37.0,,,1.0,123.458,20000.0,-20000.0,-2.0,SLD,EUR,JPY,20160412 02:11:54 EST,,0.0,99891.152,1978269.984,99679.184,123.458,99755.184,99965.152,-2.0
38,Paper,Paper,2.0,USD,IDEALPRO,38.0,,,1.0,152.931,20000.0,20000.0,-2.0,BOT,GBP,JPY,20160412 02:11:55 EST,,0.0,99889.152,1951354.128,99919.824,152.931,99999.824,99965.152,-2.0
39,Paper,Paper,2.0,USD,IDEALPRO,39.0,,,1.0,123.465,20000.0,0.0,-3.232,BOT,EUR,JPY,20160412 02:35:31 EST,,-1.232,99885.92,1973083.968,100128.56,123.458,100208.56,99963.92,-3.232
40,Paper,Paper,2.0,USD,IDEALPRO,40.0,,,1.0,152.916,40000.0,-20000.0,-4.64,SLD,GBP,JPY,20160412 02:36:31 EST,,-2.64,99881.28,1973083.968,99629.008,152.916,99711.008,99961.28,-4.64
41,Paper,Paper,2.0,USD,IDEALPRO,41.0,,,1.0,123.465,20000.0,20000.0,-2.0,BOT,EUR,JPY,20160412 02:37:02 EST,,0.0,99879.28,1951354.128,99832.688,123.465,99918.688,99961.28,-2.0
42,Paper,Paper,2.0,USD,IDEALPRO,42.0,,,1.0,152.931,20000.0,0.0,-4.64,BOT,GBP,JPY,20160412 03:29:48 EST,,-2.64,99874.64,1978269.984,100080.32,152.916,100166.32,99958.64,-4.64
43,Paper,Paper,2.0,USD,IDEALPRO,43.0,,,1.0,123.458,20000.0,0.0,-3.232,SLD,EUR,JPY,20160412 03:30:19 EST,,-1.232,99871.408,1999998.592,99871.408,123.465,99957.408,99957.408,-3.232
44,Paper,Paper,2.0,USD,IDEALPRO,44.0,,,1.0,152.931,20000.0,20000.0,-2.0,BOT,GBP,JPY,20160412 03:34:20 EST,,0.0,99869.408,1973082.736,100112.048,152.931,100202.048,99957.408,-2.0
45,Paper,Paper,2.0,USD,IDEALPRO,45.0,,,1.0,123.458,20000.0,-20000.0,-2.0,SLD,EUR,JPY,20160412 03:34:50 EST,,0.0,99867.408,1951354.128,99898.08,123.458,99992.08,99957.408,-2.0
46,Paper,Paper,2.0,USD,IDEALPRO,46.0,,,1.0,123.465,20000.0,0.0,-3.232,BOT,EUR,JPY,20160412 03:43:23 EST,,-1.232,99864.176,1973083.968,100106.816,123.458,100200.816,99956.176,-3.232
47,Paper,Paper,2.0,USD,IDEALPRO,47.0,,,1.0,152.916,20000.0,0.0,-4.64,SLD,GBP,JPY,20160412 03:43:23 EST,,-2.64,99859.536,1999997.184,99859.536,152.931,99953.536,99953.536,-4.64
48,Paper,Paper,2.0,USD,IDEALPRO,48.0,,,1.0,152.916,20000.0,-20000.0,-2.0,SLD,GBP,JPY,20160412 03:46:24 EST,,0.0,99857.536,1973083.968,99605.264,152.916,99703.264,99953.536,-2.0
49,Paper,Paper,2.0,USD,IDEALPRO,49.0,,,1.0,123.465,20000.0,20000.0,-2.0,BOT,EUR,JPY,20160412 03:46:56 EST,,0.0,99855.536,1951354.128,99808.944,123.465,99910.944,99953.536,-2.0
50,Paper,Paper,2.0,USD,IDEALPRO,50.0,,,1.0,123.458,20000.0,0.0,-3.232,SLD,EUR,JPY,20160412 03:53:59 EST,,-1.232,99852.304,1973082.736,99600.032,123.465,99702.032,99952.304,-3.232
51,Paper,Paper,2.0,USD,IDEALPRO,51.0,,,1.0,152.931,20000.0,0.0,-4.64,BOT,GBP,JPY,20160412 03:54:00 EST,,-2.64,99847.664,1999998.592,99847.664,152.916,99949.664,99949.664,-4.64
52,Paper,Paper,2.0,USD,IDEALPRO,52.0,,,1.0,123.458,20000.0,-20000.0,-2.0,SLD,EUR,JPY,20160412 03:55:31 EST,,0.0,99845.664,1978269.984,99633.696,123.458,99739.696,99949.664,-2.0
53,Paper,Paper,2.0,USD,IDEALPRO,53.0,,,1.0,152.931,20000.0,20000.0,-2.0,BOT,GBP,JPY,20160412 03:55:31 EST,,0.0,99843.664,1951354.128,99874.336,152.931,99984.336,99949.664,-2.0
54,Paper,Paper,2.0,USD,IDEALPRO,54.0,,,1.0,123.465,20000.0,0.0,-3.232,BOT,EUR,JPY,20160412 04:32:48 EST,,-1.232,99840.432,1973083.968,100083.072,123.458,100193.072,99948.432,-3.232
55,Paper,Paper,2.0,USD,IDEALPRO,55.0,,,1.0,123.465,20000.0,20000.0,-2.0,BOT,EUR,JPY,20160412 04:33:49 EST,,0.0,99838.432,1951354.128,100286.752,123.465,100400.752,99948.432,-2.0
56,Paper,Paper,2.0,USD,IDEALPRO,56.0,,,1.0,152.916,40000.0,-20000.0,-4.64,SLD,GBP,JPY,20160412 04:33:50 EST,,-2.64,99833.792,1951354.128,99787.2,152.916,99903.2,99945.792,-4.64
57,Paper,Paper,2.0,USD,IDEALPRO,57.0,,,1.0,152.931,20000.0,0.0,-4.64,BOT,GBP,JPY,20160412 10:59:49 EST,,-2.64,99829.152,1978269.984,100034.832,152.916,100150.832,99943.152,-4.64
58,Paper,Paper,2.0,USD,IDEALPRO,58.0,,,1.0,123.458,20000.0,0.0,-3.232,SLD,EUR,JPY,20160412 11:00:20 EST,,-1.232,99825.92,1999998.592,99825.92,123.465,99941.92,99941.92,-3.232
59,Paper,Paper,2.0,USD,IDEALPRO,59.0,,,1.0,123.465,20000.0,20000.0,-2.0,BOT,EUR,JPY,20160412 13:43:15 EST,,0.0,99823.92,1978268.752,100029.6,123.465,100149.6,99941.92,-2.0
60,Paper,Paper,2.0,USD,IDEALPRO,60.0,,,1.0,152.916,20000.0,-20000.0,-2.0,SLD,GBP,JPY,20160412 13:43:45 EST,,0.0,99821.92,1951355.536,99775.328,152.916,99899.328,99941.92,-2.0
61,Paper,Paper,2.0,USD,IDEALPRO,61.0,,,1.0,123.37,20000.0,0.0,-18.72,SLD,EUR,JPY,20160413 19:48:06 EST,,-16.72,99803.2,1973068.656,99383.2,123.465,99507.2,99925.2,-18.72
62,Paper,Paper,2.0,USD,IDEALPRO,62.0,,,1.0,155.291,20000.0,0.0,-420.0,BOT,GBP,JPY,20160413 19:48:06 EST,,-418.0,99383.2,2000399.872,99383.2,152.916,99507.2,99507.2,-420.0
63,Paper,Paper,2.0,USD,IDEALPRO,63.0,,,1.0,123.241,20000.0,-20000.0,-2.0,SLD,EUR,JPY,20160413 21:26:35 EST,,0.0,99381.2,1978709.456,99378.144,123.241,99506.144,99507.2,-2.0
64,Paper,Paper,2.0,USD,IDEALPRO,64.0,,,1.0,154.978,20000.0,20000.0,-2.0,BOT,GBP,JPY,20160413 21:26:36 EST,,0.0,99379.2,1951433.328,99372.384,154.978,99504.384,99507.2,-2.0
65,Paper,Paper,2.0,USD,IDEALPRO,65.0,,,1.0,122.954,20000.0,0.0,48.512,BOT,EUR,JPY,20160414 05:25:19 EST,,50.512,99427.712,1973073.232,99368.512,123.241,99500.512,99557.712,48.512
66,Paper,Paper,2.0,USD,IDEALPRO,66.0,,,1.0,154.662,20000.0,0.0,-57.616,SLD,GBP,JPY,20160414 05:25:20 EST,,-55.616,99370.096,2000293.744,99370.096,154.978,99502.096,99502.096,-57.616
67,Paper,Paper,2.0,USD,IDEALPRO,67.0,,,1.0,122.966,20000.0,-20000.0,-2.0,SLD,EUR,JPY,20160414 06:16:28 EST,,0.0,99368.096,1978651.728,99365.568,122.966,99501.568,99502.096,-2.0
68,Paper,Paper,2.0,USD,IDEALPRO,68.0,,,1.0,154.358,20000.0,20000.0,-2.0,BOT,GBP,JPY,20160414 06:16:29 EST,,0.0,99366.096,1951484.72,99359.28,154.358,99499.28,99502.096,-2.0
69,Paper,Paper,2.0,USD,IDEALPRO,69.0,,,1.0,123.038,20000.0,0.0,-14.672,BOT,EUR,JPY,20160414 07:03:33 EST,,-12.672,99351.424,1973139.408,99391.84,122.966,99531.84,99489.424,-14.672
70,Paper,Paper,2.0,USD,IDEALPRO,70.0,,,1.0,154.599,20000.0,0.0,40.416,SLD,GBP,JPY,20160414 07:03:34 EST,,42.416,99391.84,2000348.832,99391.84,154.358,99531.84,99531.84,40.416
71,Paper,Paper,2.0,USD,IDEALPRO,71.0,,,1.0,154.539,20000.0,20000.0,-2.0,BOT,GBP,JPY,20160414 07:23:45 EST,,0.0,99389.84,1973149.968,99385.552,154.539,99529.552,99531.84,-2.0
72,Paper,Paper,2.0,USD,IDEALPRO,72.0,,,1.0,123.124,20000.0,-20000.0,-2.0,SLD,EUR,JPY,20160414 07:24:16 EST,,0.0,99387.84,1951480.144,99386.48,123.124,99534.48,99531.84,-2.0
73,Paper,Paper,2.0,USD,IDEALPRO,73.0,,,1.0,123.056,20000.0,0.0,9.968,BOT,EUR,JPY,20160414 08:17:34 EST,,11.968,99397.808,1973138.0,99421.856,123.124,99569.856,99543.808,9.968
74,Paper,Paper,2.0,USD,IDEALPRO,74.0,,,1.0,154.687,20000.0,0.0,24.048,SLD,GBP,JPY,20160414 08:17:39 EST,,26.048,99421.856,2000362.912,99421.856,154.539,99569.856,99569.856,24.048
75,Paper,Paper,2.0,USD,IDEALPRO,75.0,,,1.0,154.744,20000.0,20000.0,-2.0,BOT,GBP,JPY,20160414 08:44:58 EST,,0.0,99419.856,1973127.968,99416.624,154.744,99568.624,99569.856,-2.0
76,Paper,Paper,2.0,USD,IDEALPRO,76.0,,,1.0,123.289,20000.0,-20000.0,-2.0,SLD,EUR,JPY,20160414 08:45:29 EST,,0.0,99417.856,1951429.104,99417.552,123.289,99573.552,99569.856,-2.0
77,Paper,Paper,2.0,USD,IDEALPRO,77.0,,,1.0,122.998,20000.0,0.0,49.216,BOT,EUR,JPY,20160414 09:20:56 EST,,51.216,99467.072,1973076.752,99434.448,123.289,99590.448,99621.072,49.216
78,Paper,Paper,2.0,USD,IDEALPRO,78.0,,,1.0,154.57,20000.0,0.0,-32.624,SLD,GBP,JPY,20160414 09:20:57 EST,,-30.624,99434.448,2000281.072,99434.448,154.744,99590.448,99590.448,-32.624
79,Paper,Paper,2.0,USD,IDEALPRO,79.0,,,1.0,123.014,20000.0,-20000.0,-2.0,SLD,EUR,JPY,20160414 09:46:38 EST,,0.0,99432.448,1978630.608,99429.568,123.014,99589.568,99590.448,-2.0
80,Paper,Paper,2.0,USD,IDEALPRO,80.0,,,1.0,154.317,20000.0,20000.0,-2.0,BOT,GBP,JPY,20160414 09:46:41 EST,,0.0,99430.448,1951470.816,99426.8,154.317,99590.8,99590.448,-2.0
81,Paper,Paper,2.0,USD,IDEALPRO,81.0,,,1.0,122.923,20000.0,0.0,14.016,BOT,EUR,JPY,20160414 10:53:39 EST,,16.016,99444.464,1973105.264,99453.904,123.014,99617.904,99606.464,14.016
82,Paper,Paper,2.0,USD,IDEALPRO,82.0,,,1.0,154.382,20000.0,0.0,9.44,SLD,GBP,JPY,20160414 10:53:40 EST,,11.44,99453.904,2000276.496,99453.904,154.317,99617.904,99617.904,9.44
83,Paper,Paper,2.0,USD,IDEALPRO,83.0,,,1.0,122.971,20000.0,20000.0,-2.0,BOT,EUR,JPY,20160414 12:32:05 EST,,0.0,99451.904,1978633.6,99448.848,122.971,99616.848,99617.904,-2.0
84,Paper,Paper,2.0,USD,IDEALPRO,84.0,,,1.0,154.582,20000.0,-20000.0,-2.0,SLD,GBP,JPY,20160414 12:32:06 EST,,0.0,99449.904,1951427.168,99443.264,154.582,99615.264,99617.904,-2.0
85,Paper,Paper,2.0,USD,IDEALPRO,85.0,,,1.0,123.233,20000.0,0.0,44.112,SLD,EUR,JPY,20160414 18:10:12 EST,,46.112,99494.016,1973116.176,99454.176,122.971,99626.176,99664.016,44.112
86,Paper,Paper,2.0,USD,IDEALPRO,86.0,,,1.0,154.797,20000.0,0.0,-39.84,BOT,GBP,JPY,20160414 18:10:14 EST,,-37.84,99454.176,2000360.448,99454.176,154.582,99626.176,99626.176,-39.84
87,Paper,Paper,2.0,USD,IDEALPRO,87.0,,,1.0,123.191,20000.0,-20000.0,-2.0,SLD,EUR,JPY,20160414 19:59:27 EST,,0.0,99452.176,1978678.832,99449.296,123.191,99625.296,99626.176,-2.0
88,Paper,Paper,2.0,USD,IDEALPRO,88.0,,,1.0,154.614,20000.0,20000.0,-2.0,BOT,GBP,JPY,20160414 19:59:59 EST,,0.0,99450.176,1951466.768,99445.12,154.614,99625.12,99626.176,-2.0
89,Paper,Paper,2.0,USD,IDEALPRO,89.0,,,1.0,123.276,20000.0,0.0,-16.96,BOT,EUR,JPY,20160414 20:22:51 EST,,-14.96,99433.216,1973163.344,99470.816,123.191,99650.816,99611.216,-16.96
90,Paper,Paper,2.0,USD,IDEALPRO,90.0,,,1.0,154.83,20000.0,0.0,36.016,SLD,GBP,JPY,20160414 20:23:23 EST,,38.016,99469.232,2000413.424,99469.232,154.614,99649.232,99649.232,36.016
91,Paper,Paper,2.0,USD,IDEALPRO,91.0,,,1.0,123.524,20000.0,20000.0,-2.0,BOT,EUR,JPY,20160414 22:01:38 EST,,0.0,99467.232,1978673.2,99462.768,123.524,99646.768,99649.232,-2.0
92,Paper,Paper,2.0,USD,IDEALPRO,92.0,,,1.0,155.233,20000.0,-20000.0,-2.0,SLD,GBP,JPY,20160414 22:02:15 EST,,0.0,99465.232,1951352.192,99453.136,155.233,99641.136,99649.232,-2.0
93,Paper,Paper,2.0,USD,IDEALPRO,93.0,,,1.0,123.334,20000.0,0.0,-35.44,SLD,EUR,JPY,20160415 02:10:14 EST,,-33.44,99429.792,1973058.976,99479.36,123.524,99667.36,99615.792,-35.44
94,Paper,Paper,2.0,USD,IDEALPRO,94.0,,,1.0,154.94,20000.0,0.0,49.568,BOT,GBP,JPY,20160415 02:10:15 EST,,51.568,99479.36,2000328.416,99479.36,155.233,99667.36,99667.36,49.568
95,Paper,Paper,2.0,USD,IDEALPRO,95.0,,,1.0,154.983,20000.0,-20000.0,-2.0,SLD,GBP,JPY,20160415 02:31:02 EST,,0.0,99477.36,1973051.408,99474.656,154.983,99666.656,99667.36,-2.0
96,Paper,Paper,2.0,USD,IDEALPRO,96.0,,,1.0,123.296,20000.0,20000.0,-2.0,BOT,EUR,JPY,20160415 02:31:32 EST,,0.0,99475.36,1951351.312,99458.16,123.296,99654.16,99667.36,-2.0
97,Paper,Paper,2.0,USD,IDEALPRO,97.0,,,1.0,154.68,20000.0,0.0,51.328,BOT,GBP,JPY,20160415 03:12:36 EST,,53.328,99526.688,1978574.992,99478.048,154.983,99674.048,99720.688,51.328
98,Paper,Paper,2.0,USD,IDEALPRO,98.0,,,1.0,123.033,20000.0,0.0,-48.288,SLD,EUR,JPY,20160415 03:13:07 EST,,-46.288,99478.4,2000228.8,99478.4,123.296,99674.4,99674.4,-48.288
99,Paper,Paper,2.0,USD,IDEALPRO,99.0,,,1.0,154.645,20000.0,-20000.0,-2.0,SLD,GBP,JPY,20160415 03:13:38 EST,,0.0,99476.4,1973011.28,99472.288,154.645,99672.288,99674.4,-2.0
100,Paper,Paper,2.0,USD,IDEALPRO,100.0,,,1.0,123.04,20000.0,20000.0,-2.0,BOT,EUR,JPY,20160415 03:14:39 EST,,0.0,99474.4,1951356.24,99462.128,123.04,99666.128,99674.4,-2.0
101,Paper,Paper,2.0,USD,IDEALPRO,101.0,,,1.0,154.701,20000.0,0.0,-11.856,BOT,GBP,JPY,20160415 04:22:31 EST,,-9.856,99462.544,1978583.616,99478.32,154.645,99682.32,99664.544,-11.856
102,Paper,Paper,2.0,USD,IDEALPRO,102.0,,,1.0,123.134,20000.0,0.0,14.544,SLD,EUR,JPY,20160415 04:23:04 EST,,16.544,99477.088,2000255.2,99477.088,123.04,99681.088,99681.088,14.544
103,Paper,Paper,2.0,USD,IDEALPRO,103.0,,,1.0,154.61,20000.0,20000.0,-2.0,BOT,GBP,JPY,20160415 04:31:53 EST,,0.0,99475.088,1973043.84,99467.808,154.61,99675.808,99681.088,-2.0
104,Paper,Paper,2.0,USD,IDEALPRO,104.0,,,1.0,123.095,20000.0,-20000.0,-2.0,SLD,EUR,JPY,20160415 04:32:26 EST,,0.0,99473.088,1951379.12,99456.24,123.095,99668.24,99681.088,-2.0
105,Paper,Paper,2.0,USD,IDEALPRO,105.0,,,1.0,154.856,20000.0,0.0,41.296,SLD,GBP,JPY,20160415 04:58:51 EST,,43.296,99514.384,1978633.776,99496.192,154.61,99708.192,99724.384,41.296
106,Paper,Paper,2.0,USD,IDEALPRO,106.0,,,1.0,123.195,20000.0,0.0,-19.6,BOT,EUR,JPY,20160415 04:59:21 EST,,-17.6,99494.784,2000316.096,99494.784,123.095,99706.784,99706.784,-19.6
107,Paper,Paper,2.0,USD,IDEALPRO,107.0,,,1.0,154.906,20000.0,-20000.0,-2.0,SLD,GBP,JPY,20160415 04:59:52 EST,,0.0,99492.784,1973052.64,99488.672,154.906,99704.672,99706.784,-2.0
108,Paper,Paper,2.0,USD,IDEALPRO,108.0,,,1.0,123.2,20000.0,20000.0,-2.0,BOT,EUR,JPY,20160415 05:00:23 EST,,0.0,99490.784,1951369.44,99488.016,123.2,99708.016,99706.784,-2.0
109,Paper,Paper,2.0,USD,IDEALPRO,109.0,,,1.0,122.827,20000.0,0.0,-67.648,SLD,EUR,JPY,20160415 07:11:30 EST,,-65.648,99423.136,1972986.992,99520.224,123.2,99740.224,99641.136,-67.648
110,Paper,Paper,2.0,USD,IDEALPRO,110.0,,,1.0,154.398,20000.0,0.0,87.408,BOT,GBP,JPY,20160415 07:12:02 EST,,89.408,99510.544,2000161.04,99510.544,154.906,99730.544,99730.544,87.408
111,Paper,Paper,2.0,USD,IDEALPRO,111.0,,,1.0,154.498,20000.0,-20000.0,-2.0,SLD,GBP,JPY,20160415 07:35:48 EST,,0.0,99508.544,1972969.392,99504.96,154.498,99728.96,99730.544,-2.0
112,Paper,Paper,2.0,USD,IDEALPRO,112.0,,,1.0,122.836,20000.0,20000.0,-2.0,BOT,EUR,JPY,20160415 07:36:19 EST,,0.0,99506.544,1951350.256,99499.024,122.836,99727.024,99730.544,-2.0
113,Paper,Paper,2.0,USD,IDEALPRO,113.0,,,1.0,122.852,20000.0,0.0,0.816000000001,SLD,EUR,JPY,20160415 08:08:37 EST,,2.816,99507.36,1972972.208,99522.432,122.836,99750.432,99733.36,0.816000000001
114,Paper,Paper,2.0,USD,IDEALPRO,114.0,,,1.0,154.401,20000.0,0.0,15.072,BOT,GBP,JPY,20160415 08:08:37 EST,,17.072,99522.432,2000146.784,99522.432,154.498,99750.432,99750.432,15.072
115,Paper,Paper,2.0,USD,IDEALPRO,115.0,,,1.0,122.897,20000.0,-20000.0,-2.0,SLD,EUR,JPY,20160415 08:27:18 EST,,0.0,99520.432,1978516.912,99517.904,122.897,99749.904,99750.432,-2.0
