permid,account,clientid,commission,commission_currency,exchange,execid,expiry,level_0,orderid,price,qty,openqty,realized_PnL,side,symbol,symbol_currency,times,yield_redemption_date,PurePL,balance,margin_available,mark_to_mkt,openprice,pure_mark_to_mkt,purebalance,real_pnl
11,Paper,Paper,2.0,USD,IDEALPRO,11.0,,,1.0,0.9534,20000.0,40000.0,-2.0,BOT,USD,CHF,20160411 11:38:10 EST,,0.0,99943.99008,1961411.69696,100045.63936,0.9534,100069.63936,99965.99008,-2.0
12,Paper,Paper,2.0,USD,IDEALPRO,12.0,,,1.0,0.95327,20000.0,20000.0,-4.63172,SLD,USD,CHF,20160411 12:38:44 EST,,-2.63172,99939.35836,1980709.69484,99989.183,0.9534,100015.183,99963.35836,-4.63172
13,Paper,Paper,2.0,USD,IDEALPRO,13.0,,,1.0,0.9534,20000.0,40000.0,-2.0,BOT,USD,CHF,20160412 05:37:01 EST,,0.0,99937.35836,1961409.06524,100039.00764,0.9534,100067.00764,99963.35836,-2.0
14,Paper,Paper,2.0,USD,IDEALPRO,14.0,,,1.0,0.95327,20000.0,20000.0,-4.63172,SLD,USD,CHF,20160412 06:05:44 EST,,-2.63172,99932.72664,1980707.06312,99982.55128,0.9534,100012.55128,99960.72664,-4.63172
15,Paper,Paper,2.0,USD,IDEALPRO,15.0,,,1.0,0.9534,20000.0,40000.0,-2.0,BOT,USD,CHF,20160412 07:08:16 EST,,0.0,99930.72664,1961406.43352,100032.37592,0.9534,100064.37592,99960.72664,-2.0
16,Paper,Paper,2.0,USD,IDEALPRO,16.0,,,1.0,0.95327,20000.0,20000.0,-4.63172,SLD,USD,CHF,20160412 07:37:29 EST,,-2.63172,99926.09492,1980704.4314,99975.91956,0.9534,100009.91956,99958.09492,-4.63172
17,Paper,Paper,2.0,USD,IDEALPRO,17.0,,,1.0,0.95327,40000.0,-20000.0,-4.63172,SLD,USD,CHF,20160412 08:07:12 EST,,-2.63172,99921.4632,1980704.4314,99863.18488,0.95327,99899.18488,99955.4632,-4.63172
18,Paper,Paper,2.0,USD,IDEALPRO,18.0,,,1.0,0.9534,60000.0,40000.0,-4.63172,BOT,USD,CHF,20160412 09:07:41 EST,,-2.63172,99916.83148,1961403.8018,100018.48076,0.9534,100056.48076,99952.83148,-4.63172
19,Paper,Paper,2.0,USD,IDEALPRO,19.0,,,1.0,0.95327,20000.0,20000.0,-4.63172,SLD,USD,CHF,20160412 09:37:24 EST,,-2.63172,99912.19976,1980701.79968,99962.0244,0.9534,100002.0244,99950.19976,-4.63172
20,Paper,Paper,2.0,USD,IDEALPRO,20.0,,,1.0,0.9534,20000.0,40000.0,-2.0,BOT,USD,CHF,20160412 10:07:39 EST,,0.0,99910.19976,1961401.17008,100011.84904,0.9534,100053.84904,99950.19976,-2.0
21,Paper,Paper,2.0,USD,IDEALPRO,21.0,,,1.0,0.95327,20000.0,20000.0,-4.63172,SLD,USD,CHF,20160412 10:37:19 EST,,-2.63172,99905.56804,1980699.16796,99955.39268,0.9534,99999.39268,99947.56804,-4.63172
22,Paper,Paper,2.0,USD,IDEALPRO,22.0,,,1.0,0.95327,40000.0,-20000.0,-4.63172,SLD,USD,CHF,20160412 12:37:10 EST,,-2.63172,99900.93632,1980699.16796,99842.658,0.95327,99888.658,99944.93632,-4.63172
23,Paper,Paper,2.0,USD,IDEALPRO,23.0,,,1.0,0.95542,40000.0,20000.0,-45.5246,BOT,USD,CHF,20160412 16:37:17 EST,,-43.5246,99855.41172,1980699.16796,99851.7922,0.95542,99899.7922,99901.41172,-45.5246
24,Paper,Paper,2.0,USD,IDEALPRO,24.0,,,1.0,0.955,40000.0,-20000.0,-10.50248,SLD,USD,CHF,20160412 17:23:14 EST,,-8.50248,99844.90924,1980699.16796,99836.83604,0.955,99886.83604,99892.90924,-10.50248
25,Paper,Paper,2.0,USD,IDEALPRO,25.0,,,1.0,0.96337,60000.0,40000.0,-171.44228,BOT,USD,CHF,20160413 07:39:08 EST,,-169.44228,99673.46696,1961196.70568,99668.6328,0.96337,99720.6328,99723.46696,-171.44228
26,Paper,Paper,2.0,USD,IDEALPRO,26.0,,,1.0,0.96271,20000.0,20000.0,-15.36104,SLD,USD,CHF,20160413 08:08:34 EST,,-13.36104,99658.10592,1980685.80692,99643.3522,0.96337,99697.3522,99710.10592,-15.36104
27,Paper,Paper,2.0,USD,IDEALPRO,27.0,,,1.0,0.96542,20000.0,40000.0,-2.0,BOT,USD,CHF,20160413 10:08:04 EST,,0.0,99656.10592,1961141.84444,99694.79636,0.964395,99750.79636,99710.10592,-2.0
28,Paper,Paper,2.0,USD,IDEALPRO,28.0,,,1.0,0.96481,20000.0,20000.0,6.40126,SLD,USD,CHF,20160413 10:51:01 EST,,8.40126,99662.50718,1980673.45808,99668.90844,0.964395,99726.90844,99718.50718,6.40126
29,Paper,Paper,2.0,USD,IDEALPRO,29.0,,,1.0,0.96658,20000.0,40000.0,-2.0,BOT,USD,CHF,20160413 13:38:05 EST,,0.0,99660.50718,1961106.01256,99697.072,0.9654875,99757.072,99718.50718,-2.0
30,Paper,Paper,2.0,USD,IDEALPRO,30.0,,,1.0,0.96644,20000.0,20000.0,17.28241,SLD,USD,CHF,20160413 14:08:32 EST,,19.28241,99677.78959,1980670.62392,99695.072,0.9654875,99757.072,99737.78959,17.28241
31,Paper,Paper,2.0,USD,IDEALPRO,31.0,,,1.0,0.96801,20000.0,40000.0,-2.0,BOT,USD,CHF,20160414 03:38:41 EST,,0.0,99675.78959,1961074.22948,99723.64044,0.96674875,99787.64044,99737.78959,-2.0
32,Paper,Paper,2.0,USD,IDEALPRO,32.0,,,1.0,0.96719,20000.0,20000.0,6.932665,SLD,USD,CHF,20160414 04:07:04 EST,,8.932665,99682.722255,1980654.02384,99689.65492,0.96674875,99755.65492,99746.722255,6.932665
33,Paper,Paper,2.0,USD,IDEALPRO,33.0,,,1.0,0.96685,20000.0,40000.0,-2.0,BOT,USD,CHF,20160414 06:07:02 EST,,0.0,99680.722255,1961081.11244,99677.9378,0.966799375,99745.9378,99746.722255,-2.0
34,Paper,Paper,2.0,USD,IDEALPRO,34.0,,,1.0,0.96564,20000.0,20000.0,-25.4703875,SLD,USD,CHF,20160414 06:37:48 EST,,-23.4703875,99655.2518675,1980629.5286,99629.78148,0.966799375,99699.78148,99723.2518675,-25.4703875
35,Paper,Paper,2.0,USD,IDEALPRO,35.0,,,1.0,0.9658,20000.0,40000.0,-2.0,BOT,USD,CHF,20160414 09:37:16 EST,,0.0,99653.2518675,1961077.8734,99629.401,0.9662996875,99701.401,99723.2518675,-2.0
36,Paper,Paper,2.0,USD,IDEALPRO,36.0,,,1.0,0.96555,20000.0,20000.0,-17.17667375,SLD,USD,CHF,20160414 10:07:35 EST,,-15.17667375,99636.0751937,1980624.4676,99618.89852,0.9662996875,99692.89852,99708.0751937,-17.17667375
37,Paper,Paper,2.0,USD,IDEALPRO,37.0,,,1.0,0.96698,20000.0,40000.0,-2.0,BOT,USD,CHF,20160414 10:37:50 EST,,0.0,99634.0751937,1961048.92448,99643.8230399,0.96663984375,99719.8230399,99708.0751937,-2.0
38,Paper,Paper,2.0,USD,IDEALPRO,38.0,,,1.0,0.96703,20000.0,20000.0,5.898323125,SLD,USD,CHF,20160414 11:06:06 EST,,7.898323125,99639.9735168,1980625.4798,99645.8718399,0.96663984375,99723.8718399,99715.9735168,5.898323125
39,Paper,Paper,2.0,USD,IDEALPRO,39.0,,,1.0,0.96838,20000.0,40000.0,-2.0,BOT,USD,CHF,20160415 03:08:48 EST,,0.0,99637.9735168,1961021.59508,99667.1524399,0.967509921875,99747.1524399,99715.9735168,-2.0
40,Paper,Paper,2.0,USD,IDEALPRO,40.0,,,1.0,0.96794,20000.0,20000.0,6.7065015625,SLD,USD,CHF,20160415 03:38:37 EST,,8.7065015625,99644.6800184,1980616.57244,99651.7913999,0.967509921875,99733.7913999,99724.6800184,6.7065015625
41,Paper,Paper,2.0,USD,IDEALPRO,41.0,,,1.0,0.96871,20000.0,40000.0,-2.0,BOT,USD,CHF,20160415 06:37:54 EST,,0.0,99642.6800184,1961006.0072,99663.7597599,0.968109960938,99747.7597599,99724.6800184,-2.0
42,Paper,Paper,2.0,USD,IDEALPRO,42.0,,,1.0,0.96681,20000.0,20000.0,-28.3164092289,SLD,USD,CHF,20160415 07:08:46 EST,,-26.3164092289,99614.3636092,1980578.10884,99586.0471999,0.968109960938,99672.0471999,99698.3636092,-28.3164092289
43,Paper,Paper,2.0,USD,IDEALPRO,43.0,,,1.0,0.9668,20000.0,40000.0,-2.0,BOT,USD,CHF,20160415 11:08:15 EST,,0.0,99612.3636092,1961006.20964,99581.41548,0.967454980469,99669.41548,99698.3636092,-2.0
44,Paper,Paper,2.0,USD,IDEALPRO,44.0,,,1.0,0.96724,20000.0,20000.0,-6.35206461444,SLD,USD,CHF,20160415 11:38:44 EST,,-4.35206461444,99606.0115446,1980587.0162,99599.65948,0.967454980469,99689.65948,99694.0115446,-6.35206461444
45,Paper,Paper,2.0,USD,IDEALPRO,45.0,,,1.0,0.9676,20000.0,40000.0,-2.0,BOT,USD,CHF,20160415 14:08:35 EST,,0.0,99604.0115446,1960998.9218,99603.3278,0.967527490235,99695.3278,99694.0115446,-2.0
46,Paper,Paper,2.0,USD,IDEALPRO,46.0,,,1.0,0.96752,20000.0,20000.0,-2.15163231734,SLD,USD,CHF,20160415 14:37:59 EST,,-0.151632317338,99601.8599123,1980585.39668,99599.70828,0.967527490235,99693.70828,99693.8599123,-2.15163231734
47,Paper,Paper,2.0,USD,IDEALPRO,47.0,,,1.0,0.96725,20000.0,0.0,-7.61751231734,SLD,USD,CHF,20160416 02:58:42 EST,,-5.61751231734,99594.2424,2000166.40568,99594.2424,0.967527490235,99688.2424,99688.2424,-7.61751231734
48,Paper,Paper,2.0,USD,IDEALPRO,48.0,,,1.0,0.96517,40000.0,40000.0,-2.0,BOT,USD,CHF,20160418 06:36:50 EST,,0.0,99592.2424,1961088.60272,99589.43264,0.96517,99687.43264,99688.2424,-2.0
49,Paper,Paper,2.0,USD,IDEALPRO,49.0,,,1.0,0.96515,40000.0,0.0,-2.80976000001,SLD,USD,CHF,20160418 06:37:26 EST,,-0.809760000005,99589.43264,2000165.59592,99589.43264,0.96517,99687.43264,99687.43264,-2.80976000001
