permid,account,clientid,commission,commission_currency,exchange,execid,expiry,level_0,orderid,price,qty,openqty,realized_PnL,side,symbol,symbol_currency,times,yield_redemption_date,PurePL,balance,margin_available,mark_to_mkt,openprice,pure_mark_to_mkt,purebalance,real_pnl
17,Paper,Paper,2.0,USD,IDEALPRO,17.0,,,1.0,73.774,20000.0,20000.0,-3.584,SLD,NZD,JPY,20160411 09:32:02 EST,,-1.584,99913.024,1987044.992,100038.8,73.783,100074.8,99947.024,-3.584
18,Paper,Paper,2.0,USD,IDEALPRO,18.0,,,1.0,73.783,20000.0,40000.0,-2.0,BOT,NZD,JPY,20160411 10:02:16 EST,,0.0,99911.024,1974059.184,100164.576,73.783,100202.576,99947.024,-2.0
19,Paper,Paper,2.0,USD,IDEALPRO,19.0,,,1.0,73.774,20000.0,20000.0,-3.584,SLD,NZD,JPY,20160411 10:32:31 EST,,-1.584,99907.44,1987043.408,100033.216,73.783,100073.216,99945.44,-3.584
20,Paper,Paper,2.0,USD,IDEALPRO,20.0,,,1.0,73.783,20000.0,40000.0,-2.0,BOT,NZD,JPY,20160411 11:32:29 EST,,0.0,99905.44,1974057.6,100158.992,73.783,100200.992,99945.44,-2.0
21,Paper,Paper,2.0,USD,IDEALPRO,21.0,,,1.0,73.774,20000.0,20000.0,-3.584,SLD,NZD,JPY,20160411 12:02:14 EST,,-1.584,99901.856,1987041.824,100027.632,73.783,100071.632,99943.856,-3.584
22,Paper,Paper,2.0,USD,IDEALPRO,22.0,,,1.0,73.783,20000.0,40000.0,-2.0,BOT,NZD,JPY,20160411 12:32:33 EST,,0.0,99899.856,1974056.016,100153.408,73.783,100199.408,99943.856,-2.0
23,Paper,Paper,2.0,USD,IDEALPRO,23.0,,,1.0,73.774,20000.0,20000.0,-3.584,SLD,NZD,JPY,20160411 13:02:18 EST,,-1.584,99896.272,1987040.24,100022.048,73.783,100070.048,99942.272,-3.584
24,Paper,Paper,2.0,USD,IDEALPRO,24.0,,,1.0,73.783,20000.0,40000.0,-2.0,BOT,NZD,JPY,20160411 14:02:24 EST,,0.0,99894.272,1974054.432,100147.824,73.783,100197.824,99942.272,-2.0
25,Paper,Paper,2.0,USD,IDEALPRO,25.0,,,1.0,73.774,20000.0,20000.0,-3.584,SLD,NZD,JPY,20160411 14:32:08 EST,,-1.584,99890.688,1987038.656,100016.464,73.783,100068.464,99940.688,-3.584
26,Paper,Paper,2.0,USD,IDEALPRO,26.0,,,1.0,73.783,20000.0,40000.0,-2.0,BOT,NZD,JPY,20160411 20:32:13 EST,,0.0,99888.688,1974052.848,100142.24,73.783,100196.24,99940.688,-2.0
27,Paper,Paper,2.0,USD,IDEALPRO,27.0,,,1.0,73.774,20000.0,20000.0,-3.584,SLD,NZD,JPY,20160411 21:03:59 EST,,-1.584,99885.104,1987037.072,100010.88,73.783,100066.88,99939.104,-3.584
28,Paper,Paper,2.0,USD,IDEALPRO,28.0,,,1.0,73.783,20000.0,40000.0,-2.0,BOT,NZD,JPY,20160411 22:02:25 EST,,0.0,99883.104,1974051.264,100136.656,73.783,100194.656,99939.104,-2.0
29,Paper,Paper,2.0,USD,IDEALPRO,29.0,,,1.0,73.774,20000.0,20000.0,-3.584,SLD,NZD,JPY,20160411 22:32:10 EST,,-1.584,99879.52,1987035.488,100005.296,73.783,100065.296,99937.52,-3.584
30,Paper,Paper,2.0,USD,IDEALPRO,30.0,,,1.0,73.783,20000.0,40000.0,-2.0,BOT,NZD,JPY,20160411 23:32:06 EST,,0.0,99877.52,1974049.68,100131.072,73.783,100193.072,99937.52,-2.0
31,Paper,Paper,2.0,USD,IDEALPRO,31.0,,,1.0,73.774,20000.0,20000.0,-3.584,SLD,NZD,JPY,20160412 00:01:49 EST,,-1.584,99873.936,1987033.904,99999.712,73.783,100063.712,99935.936,-3.584
32,Paper,Paper,2.0,USD,IDEALPRO,32.0,,,1.0,73.783,20000.0,40000.0,-2.0,BOT,NZD,JPY,20160412 00:32:31 EST,,0.0,99871.936,1974048.096,100125.488,73.783,100191.488,99935.936,-2.0
33,Paper,Paper,2.0,USD,IDEALPRO,33.0,,,1.0,73.774,20000.0,20000.0,-3.584,SLD,NZD,JPY,20160412 01:05:45 EST,,-1.584,99868.352,1987032.32,99994.128,73.783,100062.128,99934.352,-3.584
34,Paper,Paper,2.0,USD,IDEALPRO,34.0,,,1.0,73.783,20000.0,40000.0,-2.0,BOT,NZD,JPY,20160412 03:03:03 EST,,0.0,99866.352,1974046.512,100119.904,73.783,100189.904,99934.352,-2.0
35,Paper,Paper,2.0,USD,IDEALPRO,35.0,,,1.0,73.774,20000.0,20000.0,-3.584,SLD,NZD,JPY,20160412 03:32:16 EST,,-1.584,99862.768,1987030.736,99988.544,73.783,100060.544,99932.768,-3.584
36,Paper,Paper,2.0,USD,IDEALPRO,36.0,,,1.0,73.783,20000.0,40000.0,-2.0,BOT,NZD,JPY,20160412 05:01:57 EST,,0.0,99860.768,1974044.928,100114.32,73.783,100188.32,99932.768,-2.0
37,Paper,Paper,2.0,USD,IDEALPRO,37.0,,,1.0,73.774,20000.0,20000.0,-3.584,SLD,NZD,JPY,20160412 05:38:10 EST,,-1.584,99857.184,1987029.152,99982.96,73.783,100058.96,99931.184,-3.584
38,Paper,Paper,2.0,USD,IDEALPRO,38.0,,,1.0,73.783,20000.0,40000.0,-2.0,BOT,NZD,JPY,20160412 08:02:13 EST,,0.0,99855.184,1974043.344,100108.736,73.783,100186.736,99931.184,-2.0
39,Paper,Paper,2.0,USD,IDEALPRO,39.0,,,1.0,73.774,20000.0,20000.0,-3.584,SLD,NZD,JPY,20160412 09:32:20 EST,,-1.584,99851.6,1987027.568,99977.376,73.783,100057.376,99929.6,-3.584
40,Paper,Paper,2.0,USD,IDEALPRO,40.0,,,1.0,73.783,20000.0,40000.0,-2.0,BOT,NZD,JPY,20160412 11:02:01 EST,,0.0,99849.6,1974041.76,100103.152,73.783,100185.152,99929.6,-2.0
41,Paper,Paper,2.0,USD,IDEALPRO,41.0,,,1.0,73.774,20000.0,20000.0,-3.584,SLD,NZD,JPY,20160412 12:05:56 EST,,-1.584,99846.016,1987025.984,99971.792,73.783,100055.792,99928.016,-3.584
42,Paper,Paper,2.0,USD,IDEALPRO,42.0,,,1.0,73.783,20000.0,40000.0,-2.0,BOT,NZD,JPY,20160412 12:32:06 EST,,0.0,99844.016,1974040.176,100097.568,73.783,100183.568,99928.016,-2.0
43,Paper,Paper,2.0,USD,IDEALPRO,43.0,,,1.0,73.774,20000.0,20000.0,-3.584,SLD,NZD,JPY,20160412 13:02:19 EST,,-1.584,99840.432,1987024.4,99966.208,73.783,100054.208,99926.432,-3.584
44,Paper,Paper,2.0,USD,IDEALPRO,44.0,,,1.0,75.118,20000.0,40000.0,-2.0,BOT,NZD,JPY,20160412 16:32:07 EST,,0.0,99838.432,1973803.632,100066.816,74.4505,100156.816,99926.432,-2.0
45,Paper,Paper,2.0,USD,IDEALPRO,45.0,,,1.0,75.08,20000.0,20000.0,108.792,SLD,NZD,JPY,20160412 17:32:19 EST,,110.792,99947.224,1987017.712,100055.488,74.4505,100147.488,100037.224,108.792
46,Paper,Paper,2.0,USD,IDEALPRO,46.0,,,1.0,75.172,20000.0,40000.0,-2.0,BOT,NZD,JPY,20160412 18:02:12 EST,,0.0,99945.224,1973787.44,100062.464,74.81125,100156.464,100037.224,-2.0
47,Paper,Paper,2.0,USD,IDEALPRO,47.0,,,1.0,75.141,20000.0,20000.0,56.036,SLD,NZD,JPY,20160412 18:32:29 EST,,58.036,100001.26,1987012.256,100057.296,74.81125,100153.296,100095.26,56.036
48,Paper,Paper,2.0,USD,IDEALPRO,48.0,,,1.0,75.548,20000.0,40000.0,-2.0,BOT,NZD,JPY,20160413 07:32:11 EST,,0.0,99999.26,1973715.808,100123.76,75.179625,100221.76,100095.26,-2.0
49,Paper,Paper,2.0,USD,IDEALPRO,49.0,,,1.0,75.536,20000.0,20000.0,60.722,SLD,NZD,JPY,20160413 08:36:30 EST,,62.722,100059.982,1987010.144,100120.704,75.179625,100220.704,100157.982,60.722
50,Paper,Paper,2.0,USD,IDEALPRO,50.0,,,1.0,75.571,20000.0,40000.0,-2.0,BOT,NZD,JPY,20160413 11:32:38 EST,,0.0,100057.982,1973709.648,100120.288,75.3753125,100222.288,100157.982,-2.0
51,Paper,Paper,2.0,USD,IDEALPRO,51.0,,,1.0,75.522,20000.0,20000.0,23.817,SLD,NZD,JPY,20160413 12:06:31 EST,,25.817,100081.799,1987001.52,100105.616,75.3753125,100209.616,100183.799,23.817
52,Paper,Paper,2.0,USD,IDEALPRO,52.0,,,1.0,75.654,20000.0,40000.0,-2.0,BOT,NZD,JPY,20160413 14:01:54 EST,,0.0,100079.799,1973686.416,100122.976,75.51465625,100228.976,100183.799,-2.0
53,Paper,Paper,2.0,USD,IDEALPRO,53.0,,,1.0,75.708,20000.0,20000.0,32.0285,SLD,NZD,JPY,20160413 14:32:22 EST,,34.0285,100111.8275,1987011.024,100143.856,75.51465625,100251.856,100217.8275,32.0285
54,Paper,Paper,2.0,USD,IDEALPRO,54.0,,,1.0,75.643,20000.0,40000.0,-2.0,BOT,NZD,JPY,20160413 17:18:27 EST,,0.0,100109.8275,1973697.856,100121.264,75.578828125,100231.264,100217.8275,-2.0
55,Paper,Paper,2.0,USD,IDEALPRO,55.0,,,1.0,75.606,20000.0,20000.0,2.78225,SLD,NZD,JPY,20160413 17:35:12 EST,,4.78225,100112.60975,1987004.512,100115.392,75.578828125,100227.392,100222.60975,2.78225
56,Paper,Paper,2.0,USD,IDEALPRO,56.0,,,1.0,74.916,20000.0,40000.0,-2.0,BOT,NZD,JPY,20160414 00:32:32 EST,,0.0,100110.60975,1973819.296,99988.784,75.2474140625,100102.784,100222.60975,-2.0
57,Paper,Paper,2.0,USD,IDEALPRO,57.0,,,1.0,74.912,20000.0,20000.0,-61.032875,SLD,NZD,JPY,20160414 01:02:21 EST,,-59.032875,100049.576875,1987003.808,99988.544,75.2474140625,100104.544,100163.576875,-61.032875
58,Paper,Paper,2.0,USD,IDEALPRO,58.0,,,1.0,74.882,20000.0,40000.0,-2.0,BOT,NZD,JPY,20160414 04:02:43 EST,,0.0,100047.576875,1973824.576,99978.8,75.0647070312,100096.8,100163.576875,-2.0
59,Paper,Paper,2.0,USD,IDEALPRO,59.0,,,1.0,74.921,20000.0,20000.0,-27.2924374912,SLD,NZD,JPY,20160414 04:32:34 EST,,-25.2924374912,100020.284438,1987010.672,99992.992,75.0647070312,100112.992,100138.284438,-27.2924374912
60,Paper,Paper,2.0,USD,IDEALPRO,60.0,,,1.0,74.963,20000.0,40000.0,-2.0,BOT,NZD,JPY,20160414 05:02:24 EST,,0.0,100018.284438,1973817.184,99994.8640005,75.0138535156,100116.864001,100138.284438,-2.0
61,Paper,Paper,2.0,USD,IDEALPRO,61.0,,,1.0,75.081,20000.0,20000.0,9.8177812544,SLD,NZD,JPY,20160414 05:32:25 EST,,11.8177812544,100028.102219,1987031.44,100037.920001,75.0138535156,100161.920001,100150.102219,9.8177812544
62,Paper,Paper,2.0,USD,IDEALPRO,62.0,,,1.0,75.11,20000.0,40000.0,-2.0,BOT,NZD,JPY,20160414 07:32:12 EST,,0.0,100026.102219,1973812.08,100038.912,75.0619267578,100164.912,100150.102219,-2.0
63,Paper,Paper,2.0,USD,IDEALPRO,63.0,,,1.0,75.101,20000.0,20000.0,4.8768906272,SLD,NZD,JPY,20160414 08:02:34 EST,,6.8768906272,100030.97911,1987029.856,100035.856,75.0619267578,100163.856,100156.97911,4.8768906272
64,Paper,Paper,2.0,USD,IDEALPRO,64.0,,,1.0,75.119,20000.0,40000.0,-2.0,BOT,NZD,JPY,20160414 09:03:11 EST,,0.0,100028.97911,1973808.912,100032.800001,75.0904633789,100162.800001,100156.97911,-2.0
65,Paper,Paper,2.0,USD,IDEALPRO,65.0,,,1.0,74.899,20000.0,20000.0,-35.6975546864,SLD,NZD,JPY,20160414 09:32:02 EST,,-33.6975546864,99993.2815553,1986991.136,99957.5840006,75.0904633789,100089.584001,100123.281555,-35.6975546864
66,Paper,Paper,2.0,USD,IDEALPRO,66.0,,,1.0,75.223,20000.0,40000.0,-2.0,BOT,NZD,JPY,20160414 21:02:20 EST,,0.0,99991.2815553,1973751.888,100008.032001,75.1567316894,100142.032,100123.281555,-2.0
67,Paper,Paper,2.0,USD,IDEALPRO,67.0,,,1.0,75.48,20000.0,20000.0,54.8952226656,SLD,NZD,JPY,20160414 22:32:37 EST,,56.8952226656,100046.176778,1987036.368,100100.544001,75.1567316894,100236.544,100180.176778,54.8952226656
68,Paper,Paper,2.0,USD,IDEALPRO,68.0,,,1.0,75.528,20000.0,40000.0,-2.0,BOT,NZD,JPY,20160414 23:02:07 EST,,0.0,100044.176778,1973743.44,100103.648001,75.3423658447,100241.648001,100180.176778,-2.0
69,Paper,Paper,2.0,USD,IDEALPRO,69.0,,,1.0,75.371,20000.0,20000.0,3.0396113328,SLD,NZD,JPY,20160414 23:35:39 EST,,5.0396113328,100047.216389,1987008.736,100050.256001,75.3423658447,100190.256001,100185.216389,3.0396113328
70,Paper,Paper,2.0,USD,IDEALPRO,70.0,,,1.0,75.582,20000.0,40000.0,-2.0,BOT,NZD,JPY,20160415 01:02:26 EST,,0.0,100045.216389,1973706.304,100084.336,75.4621829223,100226.336,100185.216389,-2.0
71,Paper,Paper,2.0,USD,IDEALPRO,71.0,,,1.0,75.573,20000.0,20000.0,17.5038056752,SLD,NZD,JPY,20160415 01:32:24 EST,,19.5038056752,100062.720195,1987007.152,100080.752,75.4621829223,100224.752,100204.720195,17.5038056752
72,Paper,Paper,2.0,USD,IDEALPRO,72.0,,,1.0,75.521,20000.0,40000.0,-2.0,BOT,NZD,JPY,20160415 02:32:24 EST,,0.0,100060.720195,1973715.456,100066.256001,75.4915914611,100212.256001,100204.720195,-2.0
73,Paper,Paper,2.0,USD,IDEALPRO,73.0,,,1.0,75.533,20000.0,20000.0,5.2879028464,SLD,NZD,JPY,20160415 03:02:18 EST,,7.2879028464,100066.008098,1987009.264,100071.296001,75.4915914611,100219.296001,100212.008098,5.2879028464
74,Paper,Paper,2.0,USD,IDEALPRO,74.0,,,1.0,75.18,40000.0,-20000.0,-56.8400971536,SLD,NZD,JPY,20160415 08:32:22 EST,,-54.8400971536,100009.168001,1987009.264,100005.936001,75.18,100155.936001,100157.168001,-56.8400971536
75,Paper,Paper,2.0,USD,IDEALPRO,75.0,,,1.0,75.365,20000.0,0.0,-34.56,BOT,NZD,JPY,20160416 02:42:49 EST,,-32.56,99974.608001,2000273.504,99974.608001,75.18,100124.608001,100124.608001,-34.56
76,Paper,Paper,2.0,USD,IDEALPRO,76.0,,,1.0,75.131,20000.0,-20000.0,-2.0,SLD,NZD,JPY,20160416 02:46:20 EST,,0.0,99972.608001,1987050.448,99929.424001,75.131,100083.424001,100124.608001,-2.0
77,Paper,Paper,2.0,USD,IDEALPRO,77.0,,,1.0,75.365,20000.0,0.0,-43.184,BOT,NZD,JPY,20160416 02:54:25 EST,,-41.184,99929.424001,2000314.688,99929.424001,75.131,100083.424001,100083.424001,-43.184
