symbol,open_or_closed,long_or_short,quant_opened,quant_closed,opening_price_VWAP,closing_price_VWAP,PL,PurePL,commission,trade_id,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,expir,instrument,markToMarket_time,openVWAP_timestamp,openedWhen,qty,currency,unr_pnl,pure_unr_pnl,balance,margin_available,purebalance
USDJPY,open,long,2.0,0.0,108.656,0.0,-2.0,0.0,2.0,9.0,,,,,USDJPY,,20160415 12:57:32 EST,20160415 12:57:32 EST,2.0,JPY,-2.352,-0.352000000002,99536.976,1981672.768,99634.976
CADJPY,open,short,2.0,0.0,84.63,0.0,-2.0,0.0,2.0,10.0,,,,,CADJPY,,20160415 12:57:33 EST,20160415 12:57:33 EST,-2.0,JPY,-1.296,0.704000000001,99534.976,1966777.888,99634.976
