permid,account,clientid,commission,commission_currency,exchange,execid,expiry,level_0,orderid,price,qty,openqty,realized_PnL,side,symbol,symbol_currency,times,yield_redemption_date,PurePL,balance,margin_available,mark_to_mkt,openprice,pure_mark_to_mkt,purebalance,real_pnl
21,Paper,Paper,2.0,USD,IDEALPRO,21.0,,,1.0,73.783,20000.0,40000.0,-2.0,BOT,NZD,JPY,20160412 06:33:49 EST,,0.0,99968.912,1947224.64,99970.192,73.783,100016.192,100010.912,-2.0
22,Paper,Paper,2.0,USD,IDEALPRO,22.0,,,1.0,152.916,20000.0,-40000.0,-2.0,SLD,GBP,JPY,20160412 06:33:49 EST,,0.0,99966.912,1920311.424,99717.92,152.916,99765.92,100010.912,-2.0
23,Paper,Paper,2.0,USD,IDEALPRO,23.0,,,1.0,73.774,20000.0,20000.0,-3.584,SLD,NZD,JPY,20160412 08:12:30 EST,,-1.584,99963.328,1933295.648,99586.56,73.783,99636.56,100009.328,-3.584
24,Paper,Paper,2.0,USD,IDEALPRO,24.0,,,1.0,152.931,20000.0,-20000.0,-4.64,BOT,GBP,JPY,20160412 08:12:31 EST,,-2.64,99958.688,1960211.504,99832.192,152.916,99884.192,100006.688,-4.64
25,Paper,Paper,2.0,USD,IDEALPRO,25.0,,,1.0,152.931,20000.0,0.0,-4.64,BOT,GBP,JPY,20160412 08:55:48 EST,,-2.64,99954.048,1987127.36,100079.824,152.916,100131.824,100004.048,-4.64
26,Paper,Paper,2.0,USD,IDEALPRO,26.0,,,1.0,73.774,20000.0,0.0,-3.584,SLD,NZD,JPY,20160412 08:56:19 EST,,-1.584,99950.464,2000111.584,99950.464,73.783,100002.464,100002.464,-3.584
27,Paper,Paper,2.0,USD,IDEALPRO,27.0,,,1.0,75.467,20000.0,20000.0,-2.0,BOT,NZD,JPY,20160413 20:04:11 EST,,0.0,99948.464,1986829.392,99944.528,75.467,100000.528,100002.464,-2.0
28,Paper,Paper,2.0,USD,IDEALPRO,28.0,,,1.0,155.156,20000.0,-20000.0,-2.0,SLD,GBP,JPY,20160413 20:04:12 EST,,0.0,99946.464,1959521.936,99941.936,155.156,100001.936,100002.464,-2.0
29,Paper,Paper,2.0,USD,IDEALPRO,29.0,,,1.0,75.377,20000.0,40000.0,-2.0,BOT,NZD,JPY,20160413 20:53:56 EST,,0.0,99944.464,1946255.584,99930.432,75.422,99992.432,100002.464,-2.0
30,Paper,Paper,2.0,USD,IDEALPRO,30.0,,,1.0,155.09,20000.0,-40000.0,-2.0,SLD,GBP,JPY,20160413 20:53:57 EST,,0.0,99942.464,1918959.744,99926.496,155.123,99990.496,100002.464,-2.0
31,Paper,Paper,2.0,USD,IDEALPRO,31.0,,,1.0,75.403,20000.0,20000.0,-5.344,SLD,NZD,JPY,20160413 21:21:19 EST,,-3.344,99937.12,1932230.672,99975.536,75.422,100041.536,99999.12,-5.344
32,Paper,Paper,2.0,USD,IDEALPRO,32.0,,,1.0,154.991,20000.0,-20000.0,21.232,BOT,GBP,JPY,20160413 21:21:51 EST,,23.232,99958.352,1959509.088,99977.232,155.123,100045.232,100022.352,21.232
33,Paper,Paper,2.0,USD,IDEALPRO,33.0,,,1.0,74.937,20000.0,40000.0,-2.0,BOT,NZD,JPY,20160413 22:07:52 EST,,0.0,99956.352,1946320.176,99927.184,75.1795,99997.184,100022.352,-2.0
34,Paper,Paper,2.0,USD,IDEALPRO,34.0,,,1.0,154.776,20000.0,-40000.0,-2.0,SLD,GBP,JPY,20160413 22:08:01 EST,,0.0,99954.352,1919079.6,99920.08,154.9495,99992.08,100022.352,-2.0
35,Paper,Paper,2.0,USD,IDEALPRO,35.0,,,1.0,75.001,20000.0,20000.0,-33.416,SLD,NZD,JPY,20160414 03:54:52 EST,,-31.416,99920.936,1932279.776,100065.216,75.1795,100139.216,99990.936,-33.416
36,Paper,Paper,2.0,USD,IDEALPRO,36.0,,,1.0,154.478,20000.0,-20000.0,80.984,BOT,GBP,JPY,20160414 03:55:23 EST,,82.984,100001.92,1959467.904,100050.72,154.9495,100126.72,100073.92,80.984
37,Paper,Paper,2.0,USD,IDEALPRO,37.0,,,1.0,154.817,20000.0,-40000.0,-2.0,SLD,GBP,JPY,20160414 16:45:02 EST,,0.0,99999.92,1932220.112,99965.12,154.88325,100043.12,100073.92,-2.0
38,Paper,Paper,2.0,USD,IDEALPRO,38.0,,,1.0,74.919,20000.0,40000.0,-2.0,BOT,NZD,JPY,20160414 16:45:33 EST,,0.0,99997.92,1919034.368,99963.296,75.04925,100043.296,100073.92,-2.0
39,Paper,Paper,2.0,USD,IDEALPRO,39.0,,,1.0,154.698,20000.0,-20000.0,30.604,BOT,GBP,JPY,20160414 19:34:56 EST,,32.604,100028.524,1946261.216,100047.184,154.88325,100129.184,100106.524,30.604
40,Paper,Paper,2.0,USD,IDEALPRO,40.0,,,1.0,75.019,20000.0,20000.0,-7.324,SLD,NZD,JPY,20160414 19:35:27 EST,,-5.324,100021.2,1959464.56,100045.712,75.04925,100129.712,100101.2,-7.324
41,Paper,Paper,2.0,USD,IDEALPRO,41.0,,,1.0,75.37,20000.0,0.0,54.452,SLD,NZD,JPY,20160414 22:13:35 EST,,56.452,100075.652,1972729.68,100022.656,75.04925,100106.656,100157.652,54.452
42,Paper,Paper,2.0,USD,IDEALPRO,42.0,,,1.0,155.133,20000.0,0.0,-45.956,BOT,GBP,JPY,20160414 22:14:10 EST,,-43.956,100029.696,2000033.088,100029.696,154.88325,100113.696,100113.696,-45.956
43,Paper,Paper,2.0,USD,IDEALPRO,43.0,,,1.0,154.225,20000.0,-20000.0,-2.0,SLD,GBP,JPY,20160415 11:06:46 EST,,0.0,100027.696,1972889.488,100024.64,154.225,100112.64,100113.696,-2.0
44,Paper,Paper,2.0,USD,IDEALPRO,44.0,,,1.0,75.1,20000.0,20000.0,-2.0,BOT,NZD,JPY,20160415 11:07:16 EST,,0.0,100025.696,1959671.888,100022.048,75.1,100114.048,100113.696,-2.0
