permid,account,clientid,commission,commission_currency,exchange,execid,expiry,level_0,orderid,price,qty,openqty,realized_PnL,side,symbol,symbol_currency,times,yield_redemption_date,PurePL,balance,margin_available,mark_to_mkt,openprice,pure_mark_to_mkt,purebalance,real_pnl
32,Paper,Paper,2.0,USD,IDEALPRO,32.0,,,1.0,155.133,20000.0,0.0,-57.088,BOT,GBP,JPY,20160414 22:14:06 EST,,-55.088,100042.656,2000088.0,100042.656,154.82,100106.656,100106.656,-57.088
33,Paper,Paper,2.0,USD,IDEALPRO,33.0,,,1.0,84.539,20000.0,20000.0,-2.0,BOT,AUD,JPY,20160414 23:20:34 EST,,0.0,100040.656,1985209.136,100038.128,84.539,100106.128,100106.656,-2.0
34,Paper,Paper,2.0,USD,IDEALPRO,34.0,,,1.0,155.248,20000.0,-20000.0,-2.0,SLD,GBP,JPY,20160414 23:20:35 EST,,0.0,100038.656,1957885.488,100031.136,155.248,100103.136,100106.656,-2.0
35,Paper,Paper,2.0,USD,IDEALPRO,35.0,,,1.0,84.401,20000.0,40000.0,-2.0,BOT,AUD,JPY,20160414 23:51:39 EST,,0.0,100036.656,1943030.912,100008.896,84.47,100082.896,100106.656,-2.0
36,Paper,Paper,2.0,USD,IDEALPRO,36.0,,,1.0,155.216,20000.0,-40000.0,-2.0,SLD,GBP,JPY,20160414 23:51:45 EST,,0.0,100034.656,1915712.896,100004.608,155.232,100080.608,100106.656,-2.0
37,Paper,Paper,2.0,USD,IDEALPRO,37.0,,,1.0,84.455,20000.0,20000.0,-4.64,SLD,AUD,JPY,20160415 00:46:13 EST,,-2.64,100030.016,1930576.976,100040.624,84.47,100118.624,100104.016,-4.64
38,Paper,Paper,2.0,USD,IDEALPRO,38.0,,,1.0,155.183,20000.0,-20000.0,6.624,BOT,GBP,JPY,20160415 00:46:18 EST,,8.624,100036.64,1957889.184,100038.624,155.232,100118.624,100112.64,6.624
39,Paper,Paper,2.0,USD,IDEALPRO,39.0,,,1.0,84.525,20000.0,0.0,7.68,SLD,AUD,JPY,20160415 01:24:56 EST,,9.68,100044.32,1972765.584,100059.216,84.47,100139.216,100122.32,7.68
40,Paper,Paper,2.0,USD,IDEALPRO,40.0,,,1.0,155.136,20000.0,0.0,14.896,BOT,GBP,JPY,20160415 01:25:00 EST,,16.896,100059.216,2000069.52,100059.216,155.232,100139.216,100139.216,14.896
41,Paper,Paper,2.0,USD,IDEALPRO,41.0,,,1.0,84.421,20000.0,20000.0,-2.0,BOT,AUD,JPY,20160415 05:02:42 EST,,0.0,100057.216,1985211.424,100054.688,84.421,100138.688,100139.216,-2.0
42,Paper,Paper,2.0,USD,IDEALPRO,42.0,,,1.0,155.092,20000.0,-20000.0,-2.0,SLD,GBP,JPY,20160415 05:02:42 EST,,0.0,100055.216,1957915.232,100049.456,155.092,100137.456,100139.216,-2.0
43,Paper,Paper,2.0,USD,IDEALPRO,43.0,,,1.0,83.856,20000.0,40000.0,-2.0,BOT,AUD,JPY,20160415 08:26:42 EST,,0.0,100053.216,1943156.576,100066.64,84.1385,100156.64,100139.216,-2.0
44,Paper,Paper,2.0,USD,IDEALPRO,44.0,,,1.0,154.412,20000.0,-40000.0,-2.0,SLD,GBP,JPY,20160415 08:27:13 EST,,0.0,100051.216,1915980.064,100062.528,154.752,100154.528,100139.216,-2.0
45,Paper,Paper,2.0,USD,IDEALPRO,45.0,,,1.0,154.561,20000.0,-20000.0,31.616,BOT,GBP,JPY,20160415 16:54:20 EST,,33.616,100082.832,1943182.8,100080.24,154.752,100174.24,100172.832,31.616
46,Paper,Paper,2.0,USD,IDEALPRO,46.0,,,1.0,84.045,20000.0,20000.0,-18.456,SLD,AUD,JPY,20160415 16:54:52 EST,,-16.456,100064.376,1957974.72,100077.712,84.1385,100173.712,100156.376,-18.456
