trade_id,PL,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,closing_price_VWAP,expir,instrument,long_or_short,markToMarket_time,openVWAP_timestamp,open_or_closed,openedWhen,opening_price_VWAP,ptValue,putcall,quant_closed,quant_opened,strike,symbol,symbol_description,PurePL,qty,currency,balance,commission,margin_available,mark_to_mkt,pure_mark_to_mkt,purebalance,pure_unr_pnl,unr_pnl
1.0,-42.544,20160410 21:14:11 EST,20160410 21:14:11 EST,20160410 21:14:11 EST,83.381,,CADJPY,short,,20160410 17:16:03 EST,closed,20160410 17:16:03 EST,83.162,,,2.0,2.0,,CADJPY,,-38.544,2.0,JPY,99955.456,4.0,1980073.984,100119.776,100127.776,99961.456,77.968,75.968
2.0,12.192,20160410 21:14:13 EST,20160410 21:14:13 EST,20160410 21:14:13 EST,113.527,,CHFJPY,long,,20160410 17:16:15 EST,closed,20160410 17:16:15 EST,113.435,,,2.0,2.0,,CHFJPY,,16.192,-2.0,JPY,99967.648,4.0,1985379.68,100003.136,100015.136,99977.648,166.32,164.32
3.0,-12.576,20160411 04:26:46 EST,20160411 04:26:46 EST,20160411 04:26:46 EST,83.368,,CADJPY,long,,20160411 03:38:20 EST,closed,20160410 21:14:11 EST,83.381,,,4.0,4.0,,CADJPY,,-4.576,-2.0,JPY,99948.608,8.0,1980071.872,100099.2,100123.2,99970.608,37.488,35.488
4.0,-12.928,20160411 04:26:46 EST,20160411 04:26:46 EST,20160411 04:26:46 EST,113.541,,CHFJPY,short,,20160411 03:38:55 EST,closed,20160410 21:14:13 EST,113.527,,,4.0,4.0,,CHFJPY,,-4.928,2.0,JPY,99944.144,8.0,2000055.088,99944.144,99968.144,99968.144,152.592,150.592
5.0,-19.392,20160412 05:45:50 EST,20160412 05:45:50 EST,20160412 05:45:50 EST,113.541,,CHFJPY,short,,20160412 04:22:46 EST,closed,20160412 01:49:46 EST,113.527,,,4.0,4.0,,CHFJPY,,-7.392,2.0,JPY,99910.176,12.0,1985382.848,99945.664,99993.664,99956.176,152.592,150.592
6.0,-18.864,20160412 05:46:21 EST,20160412 05:46:21 EST,20160412 05:46:21 EST,83.368,,CADJPY,long,,20160412 04:21:46 EST,closed,20160412 01:50:17 EST,83.381,,,4.0,4.0,,CADJPY,,-6.864,-2.0,JPY,99905.888,12.0,2000055.616,99905.888,99953.888,99953.888,37.488,35.488
7.0,-5.056,20160412 17:46:30 EST,20160412 17:46:30 EST,20160412 17:46:30 EST,85.024,,CADJPY,long,,20160412 17:17:36 EST,closed,20160412 17:17:36 EST,85.03,,,2.0,2.0,,CADJPY,,-1.056,-2.0,JPY,99898.832,4.0,1980057.088,99910.208,99966.208,99952.832,-5.104,-7.104
8.0,-17.376,20160412 17:46:30 EST,20160412 17:46:30 EST,20160412 17:46:30 EST,113.698,,CHFJPY,short,,20160412 17:17:37 EST,closed,20160412 17:17:37 EST,113.622,,,2.0,2.0,,CHFJPY,,-13.376,2.0,JPY,99883.456,4.0,2000067.936,99883.456,99939.456,99939.456,13.376,11.376
9.0,-8.704,20160414 09:32:46 EST,20160414 09:32:46 EST,20160414 09:32:46 EST,85.134,,CADJPY,long,,20160413 22:06:55 EST,closed,20160413 20:37:56 EST,85.136,,,4.0,4.0,,CADJPY,,-0.704000000001,-2.0,JPY,99848.424,8.0,1980182.752,99801.28,99873.28,99918.424,12.672,10.672
10.0,16.464,20160414 09:32:47 EST,20160414 09:32:47 EST,20160414 09:32:47 EST,113.026,,CHFJPY,short,,20160413 22:06:24 EST,closed,20160413 20:37:56 EST,113.0955,,,4.0,4.0,,CHFJPY,,24.464,2.0,JPY,99891.216,8.0,2000042.768,99891.216,99963.216,99963.216,-45.144,-47.144
