symbol,open_or_closed,long_or_short,quant_opened,quant_closed,opening_price_VWAP,closing_price_VWAP,PL,PurePL,commission,trade_id,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,expir,instrument,markToMarket_time,openVWAP_timestamp,openedWhen,qty,currency,unr_pnl,pure_unr_pnl,balance,margin_available,purebalance
EURUSD,open,short,2.0,0.0,1.12112,0.0,-2.0,0.0,2.0,46.0,,,,,EURUSD,,20160423 14:57:56 EST,20160423 14:57:56 EST,-2.0,USD,31.6,33.6,99373.073,1977344.8,99657.6
