Date,Open,High,Low,Close,Volume
2000.01.07 00:00,6962,7159,6389,6781,13602
2000.01.14 00:00,6786,7208,6783,7173,4610
2000.01.21 00:00,7178,7307,6940,6993,5486
2000.01.28 00:00,6988,7215,6810,7067,7311
2000.02.04 00:00,7054,7492,6817,7445,9603
2000.02.11 00:00,7451,7812,7263,7612,9371
2000.02.18 00:00,7569,7700,7343,7574,7099
2000.02.25 00:00,7568,7813,7448,7739,5607
2000.03.03 00:00,7733,8023,7492,7960,8336
2000.03.10 00:00,7960,8136,7877,7976,5022
2000.03.17 00:00,7977,7991,7412,7711,8925
2000.03.24 00:00,7716,7950,7677,7932,3291
2000.03.31 00:00,7933,8031,7523,7599,6838
2000.04.07 00:00,7600,7642,7206,7522,7937
2000.04.14 00:00,7535,7615,7169,7215,5718
2000.04.21 00:00,7202,7306,6891,7158,7862
2000.04.28 00:00,7164,7444,7096,7415,4454
2000.05.05 00:00,7408,7572,7321,7531,3774
2000.05.12 00:00,7533,7533,7014,7269,7750
2000.05.19 00:00,7266,7399,6959,6989,6022
2000.05.26 00:00,6984,7041,6794,6938,4479
2000.06.02 00:00,6956,7461,6956,7439,5260
2000.06.09 00:00,7456,7486,7212,7255,3472
2000.06.16 00:00,7251,7388,7131,7131,3938
2000.06.23 00:00,7134,7270,6977,6980,4327
2000.06.30 00:00,6987,7085,6852,6898,3784
2000.07.07 00:00,6913,7090,6843,7052,3559
2000.07.14 00:00,7053,7342,6956,7318,5076
2000.07.21 00:00,7320,7503,7304,7373,3457
2000.07.28 00:00,7378,7428,7076,7128,4540
2000.08.04 00:00,7135,7252,6955,7017,4759
2000.08.11 00:00,7021,7327,7021,7323,3108
2000.08.18 00:00,7324,7380,7215,7232,2396
2000.08.25 00:00,7234,7333,7147,7307,2984
2000.09.01 00:00,7321,7397,7169,7345,4335
2000.09.08 00:00,7356,7457,7249,7268,3278
2000.09.15 00:00,7268,7273,6976,7000,3257
2000.09.22 00:00,6960,6977,6469,6740,7981
2000.09.29 00:00,6739,6885,6717,6798,2769
2000.10.06 00:00,6800,6921,6713,6776,3936
2000.10.13 00:00,6776,6776,6383,6661,6710
2000.10.20 00:00,6668,6725,6298,6618,8060
2000.10.27 00:00,6614,6930,6543,6925,4646
2000.11.03 00:00,6921,7153,6880,7128,3377
2000.11.10 00:00,7140,7186,6831,6852,4205
2000.11.17 00:00,6840,6977,6691,6752,4844
2000.11.24 00:00,6755,6794,6475,6664,5489
2000.12.01 00:00,6665,6804,6361,6513,7333
2000.12.08 00:00,6508,6746,6344,6691,6212
2000.12.15 00:00,6702,6813,6331,6331,5931
2000.12.22 00:00,6338,6506,6110,6251,7047
2000.12.29 00:00,6252,6470,6252,6434,2538
2001.01.05 00:00,6431,6557,6172,6382,7203
2001.01.12 00:00,6369,6553,6294,6490,3969
2001.01.19 00:00,6507,6757,6453,6652,4631
2001.01.26 00:00,6653,6775,6594,6695,3196
2001.02.02 00:00,6699,6795,6624,6638,2810
2001.02.09 00:00,6634,6694,6497,6497,2562
2001.02.16 00:00,6499,6603,6439,6439,2683
2001.02.23 00:00,6441,6530,6071,6075,5515
2001.03.02 00:00,6080,6285,6052,6159,3867
2001.03.09 00:00,6172,6343,6134,6204,3851
