Date,Open,High,Low,Close,Volume
2016.07.05 22:00,9476.5,9476.5,9476.5,9476.5,9
2016.07.06 09:00,9437.0,9454.5,9404.0,9438.5,2512
2016.07.06 10:00,9435.5,9520.0,9420.0,9422.0,5602
2016.07.06 11:00,9421.5,9447.0,9321.5,9362.0,5155
2016.07.06 12:00,9362.5,9370.0,9324.0,9368.0,3721
2016.07.06 13:00,9368.5,9370.0,9296.5,9307.5,3658
2016.07.06 14:00,9306.0,9364.0,9300.0,9330.0,4036
2016.07.06 15:00,9330.5,9348.0,9316.0,9343.0,3063
2016.07.06 16:00,9343.5,9375.5,9316.0,9337.5,4162
2016.07.06 17:00,9337.0,9361.0,9289.0,9329.0,5514
2016.07.06 18:00,9329.5,9395.5,9326.5,9395.0,4575
2016.07.06 19:00,9395.0,9424.5,9393.0,9407.0,2539
2016.07.06 20:00,9407.0,9426.5,9402.0,9406.0,1723
2016.07.06 21:00,9406.0,9427.0,9393.5,9424.5,2451
2016.07.06 22:00,9425.0,9430.5,9400.5,9429.5,1940
2016.07.07 09:00,9423.5,9427.5,9393.5,9416.0,1665
2016.07.07 10:00,9418.0,9470.5,9409.0,9463.5,4864
2016.07.07 11:00,9464.5,9495.0,9441.0,9478.5,3386
2016.07.07 12:00,9479.5,9479.5,9431.0,9457.0,2856
2016.07.07 13:00,9457.0,9476.5,9435.5,9436.5,2167
2016.07.07 14:00,9436.5,9449.5,9388.5,9397.0,2674
2016.07.07 15:00,9396.0,9429.5,9388.5,9427.0,2977
2016.07.07 16:00,9427.5,9458.5,9404.0,9447.5,3739
2016.07.07 17:00,9446.0,9467.0,9409.5,9417.0,4102
2016.07.07 18:00,9416.0,9419.5,9386.0,9404.5,4117
2016.07.07 19:00,9405.0,9409.5,9374.5,9376.0,2246
2016.07.07 20:00,9374.5,9390.5,9363.5,9378.0,2115
2016.07.07 21:00,9378.5,9388.5,9350.0,9357.0,2161
2016.07.07 22:00,9357.0,9389.0,9355.0,9385.0,2109
2016.07.08 09:00,9381.0,9389.5,9355.5,9387.0,1621
2016.07.08 10:00,9385.5,9474.5,9372.5,9454.5,4463
2016.07.08 11:00,9453.5,9481.0,9446.0,9470.5,2923
2016.07.08 12:00,9469.5,9508.0,9456.5,9495.5,2861
2016.07.08 13:00,9496.0,9529.0,9482.0,9521.5,2263
2016.07.08 14:00,9521.0,9552.0,9513.5,9540.0,2318
2016.07.08 15:00,9540.5,9642.0,9528.5,9608.0,4838
2016.07.08 16:00,9608.0,9614.0,9550.0,9590.5,6072
2016.07.08 17:00,9591.0,9618.5,9580.5,9613.5,4316
2016.07.08 18:00,9613.5,9634.0,9596.5,9600.0,3327
2016.07.08 19:00,9599.5,9611.0,9592.5,9600.5,1278
2016.07.08 20:00,9600.5,9608.5,9600.0,9605.5,838
2016.07.08 21:00,9606.0,9617.5,9600.5,9607.5,1149
2016.07.08 22:00,9607.5,9629.5,9605.0,9621.5,1365
2016.07.11 09:00,9710.5,9782.0,9702.0,9743.0,2748
2016.07.11 10:00,9742.5,9787.5,9714.5,9721.0,4936
2016.07.11 11:00,9720.0,9760.0,9707.0,9707.5,3334
