Date,Open,High,Low,Close,Volume
2005.12.18 05:00,53.65,54.45,52.62,53.85,347
2005.12.25 05:00,53.85,54.50,53.00,53.45,261
2006.01.01 05:00,53.45,56.70,53.45,55.00,496
2006.01.08 05:00,55.00,55.95,54.70,55.88,163
2006.01.22 05:00,56.75,57.35,54.85,55.48,374
2006.01.29 05:00,55.48,57.35,54.65,56.90,399
2006.02.05 05:00,56.90,57.35,54.87,55.92,399
2006.02.12 05:00,55.92,57.64,55.00,57.38,383
2006.02.19 05:00,57.38,57.55,55.65,56.56,299
2006.02.26 05:00,56.56,56.65,53.95,54.44,329
2006.03.05 05:00,54.44,55.10,53.05,55.06,349
2006.03.12 05:00,55.06,55.06,53.97,54.01,114
2006.03.19 05:00,54.01,54.01,51.85,52.45,277
2006.03.26 05:00,52.45,53.85,52.43,52.60,270
2006.04.02 05:00,52.60,54.40,52.36,53.92,277
2006.04.09 05:00,53.92,55.27,51.56,51.96,547
2006.04.16 05:00,51.96,53.00,50.45,50.62,377
2006.04.23 05:00,50.62,52.10,49.95,51.67,326
2006.04.30 05:00,51.67,52.03,49.95,50.26,276
2006.05.07 05:00,50.26,52.10,50.00,52.00,247
2006.05.14 05:00,52.00,52.00,48.90,49.31,352
2006.05.21 05:00,49.31,51.10,48.65,50.89,333
2006.05.28 05:00,50.89,53.00,50.40,52.87,323
2006.06.04 05:00,52.87,53.45,51.45,52.56,370
2006.06.11 05:00,52.56,53.55,51.35,52.02,387
2006.06.18 05:00,52.02,52.02,46.07,46.07,596
2006.06.25 05:00,46.07,52.90,46.07,51.90,784
2006.07.02 05:00,51.90,51.90,49.40,50.00,311
2006.07.09 05:00,50.00,52.10,49.95,50.32,399
2006.07.16 05:00,50.32,53.65,50.32,53.55,344
2006.07.23 05:00,53.55,54.55,52.85,53.65,331
2006.07.30 05:00,53.65,55.35,52.30,54.43,533
2006.08.06 05:00,54.43,55.85,53.45,53.69,407
2006.08.13 05:00,53.69,54.10,52.20,52.35,247
2006.08.20 05:00,52.35,53.95,51.95,53.45,291
2006.08.27 05:00,53.45,53.45,52.00,52.01,147
2006.09.03 05:00,52.01,52.45,50.55,50.58,238
2006.09.10 05:00,50.58,51.60,49.95,50.77,312
2006.09.17 05:00,50.77,51.85,49.10,50.02,476
2006.09.24 05:00,50.02,52.85,49.90,50.40,553
2006.10.01 05:00,50.40,50.45,48.90,49.04,175
2006.10.08 05:00,49.04,49.95,46.55,48.96,673
2006.10.15 05:00,48.96,50.20,47.95,49.16,431
2006.10.22 05:00,49.16,50.85,48.96,50.74,221
2006.10.29 05:00,50.74,50.75,48.35,49.16,323
2006.11.05 05:00,49.16,50.75,48.70,49.04,399
2006.11.12 05:00,49.04,49.15,46.95,47.35,272
2006.11.19 05:00,47.35,52.07,46.45,52.07,653
2006.11.26 05:00,52.07,54.05,52.05,53.63,245
2006.12.03 05:00,53.63,53.70,52.63,52.68,120
2006.12.10 05:00,52.68,55.30,52.45,54.91,348
2006.12.17 05:00,54.91,55.98,54.40,55.75,233
2006.12.24 05:00,55.75,57.00,55.55,56.25,241
2006.12.31 05:00,56.25,56.25,53.77,54.37,309
2007.01.07 05:00,54.37,55.10,52.85,54.65,423
2007.01.14 05:00,54.65,55.10,54.25,54.50,156
2007.01.21 05:00,54.50,54.95,54.00,54.07,148
2007.01.28 05:00,54.07,54.40,53.30,53.52,166
2007.02.04 05:00,53.52,54.90,51.94,52.82,523
2007.02.11 05:00,52.82,54.35,51.45,53.84,479
2007.02.18 05:00,53.84,54.90,53.02,53.70,363
2007.02.25 05:00,53.70,54.05,52.66,53.77,272
2007.03.04 05:00,53.77,54.75,52.80,54.49,319
2007.03.11 05:00,54.49,54.65,53.24,53.94,228
2007.03.18 05:00,53.94,54.39,53.05,53.21,196
2007.03.25 05:00,53.21,54.65,53.06,53.52,288
2007.04.01 05:00,53.52,53.76,52.72,52.95,152
2007.04.08 05:00,52.95,53.13,51.05,51.36,258
2007.04.15 05:00,51.36,51.45,48.75,49.55,360
2007.04.22 05:00,49.55,51.55,47.98,49.90,680
2007.04.29 05:00,49.90,50.35,47.70,48.37,378
2007.05.06 05:00,48.37,49.29,47.47,48.15,343
2007.05.13 05:00,48.15,50.17,46.81,49.80,508
2007.05.20 05:00,49.80,51.15,49.00,51.09,302
2007.05.27 05:00,51.09,51.40,49.85,50.55,257
2007.06.03 05:00,50.55,52.15,49.55,51.30,446
2007.06.10 05:00,51.30,55.05,51.15,54.47,464
2007.06.17 05:00,54.47,56.59,53.45,55.37,539
2007.06.24 05:00,55.37,62.75,55.20,61.45,903
2007.07.01 05:00,61.45,62.92,61.15,62.61,239
2007.07.08 05:00,62.61,66.65,62.53,66.50,436
2007.07.15 05:00,66.50,66.65,59.90,60.88,789
2007.07.22 05:00,60.88,62.06,60.20,61.45,316
2007.07.29 05:00,61.45,62.95,61.45,62.70,176
2007.08.05 05:00,62.70,62.70,58.55,59.26,487
2007.08.12 05:00,59.26,59.80,54.28,55.45,724
2007.08.19 05:00,55.45,57.35,55.45,56.15,311
2007.08.26 05:00,56.15,59.85,54.76,58.95,739
2007.09.02 05:00,58.95,60.59,57.26,57.95,567
2007.09.09 05:00,57.95,61.00,57.95,60.85,321
2007.09.16 05:00,60.85,63.55,60.75,63.43,303
2007.09.23 05:00,63.43,67.85,62.40,66.55,779
2007.09.30 05:00,66.55,66.55,62.12,63.20,552
2007.10.07 05:00,63.20,64.55,62.25,63.93,388
2007.10.14 05:00,63.93,65.47,62.60,65.47,421
2007.10.21 05:00,65.47,65.60,63.40,64.80,374
2007.10.28 05:00,64.80,65.07,63.31,64.26,299
2007.11.04 05:00,64.26,65.81,63.60,64.80,389
2007.11.11 05:00,64.80,64.80,60.60,60.71,432
2007.11.18 05:00,60.71,61.23,59.45,59.84,270
2007.11.25 05:00,59.84,66.65,59.84,63.60,987
2007.12.02 05:00,63.60,64.74,62.85,64.67,272
2007.12.09 05:00,64.67,65.85,63.85,65.55,313
2007.12.16 05:00,65.55,66.61,65.25,66.60,168
2007.12.23 05:00,66.60,68.03,66.40,67.65,222
2007.12.30 05:00,67.65,69.00,67.30,68.59,247
2008.01.06 05:00,68.59,69.91,66.61,69.91,529
2008.01.13 05:00,69.91,72.91,69.91,70.74,518
2008.01.20 05:00,70.74,70.74,66.78,67.85,504
