trade_id,PL,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,closing_price_VWAP,expir,instrument,long_or_short,markToMarket_time,openVWAP_timestamp,open_or_closed,openedWhen,opening_price_VWAP,ptValue,putcall,quant_closed,quant_opened,strike,symbol,symbol_description,underlying
101151686,-144,1457630102.0,2016-03-10 12:15:01,1457630101.0,1.11737,,forex,short,,1457626485.0,closed,2016-03-10 11:14:42,1.1145,10000,,5,5,,EURUSD,,
101151637,-7,1457626460.0,2016-03-10 12:15:12,1457630112.0,126.41,,forex,long,2016-03-10 11:14:20,1457626460.0,closed,2016-03-10 11:14:18,126.398,10000,,1,1,,EURJPY,,
101154014,416,1457630108.0,2016-03-10 12:44:47,1457631887.0,1.11731,,forex,long,2016-03-10 12:15:08,1457630111.0,closed,2016-03-10 12:15:06,1.11731,10000,,10,10,,EURUSD,,
101154025,-2,1457630119.0,2016-03-10 12:44:54,1457631894.0,126.311,,forex,short,2016-03-10 12:15:19,1457630119.0,closed,2016-03-10 12:15:17,126.3135,10000,,2,2,,EURJPY,,
101156000,-19,1457633671.0,2016-03-10 14:14:50,1457637290.0,126.304,,forex,short,2016-03-10 13:14:31,1457633671.0,closed,2016-03-10 13:14:28,126.305,10000,,1,1,,EURJPY,,
101149794,38,1457639077.0,2016-03-10 14:44:40,1457639080.0,1.42969,,forex,long,2016-03-10 14:44:37,1457633763.0,closed,2016-03-10 10:45:40,1.42846,10000,,3,3,,GBPUSD,,
101155996,-152,1457642641.0,2016-03-10 15:44:03,1457642643.0,1.11847,,forex,long,2016-03-10 15:44:01,1457639070.0,closed,2016-03-10 13:14:22,1.12016,10000,,9,9,,EURUSD,,
101160216,-7,1457646292.0,2016-03-10 16:44:54,1457646294.0,1.1182299999999998,,forex,short,2016-03-10 16:44:52,1457642650.0,closed,2016-03-10 15:44:08,1.11811,10000,,5,5,,EURUSD,,
101161120,-61,1457649799.0,2016-03-10 17:43:22,1457649802.0,1.11781,,forex,long,2016-03-10 17:43:19,1457646302.0,closed,2016-03-10 16:44:59,1.1184100000000001,10000,,10,10,,EURUSD,,
101161643,2,1457649809.0,2016-03-10 18:15:04,1457651704.0,1.11771,,forex,short,2016-03-10 17:43:29,1457649809.0,closed,2016-03-10 17:43:26,1.11771,10000,,3,3,,EURUSD,,
101158558,-43,1457655251.0,2016-03-10 19:14:13,1457655253.0,126.42667,,forex,long,2016-03-10 19:14:11,1457649813.0,closed,2016-03-10 14:44:33,126.588,10000,,3,3,,EURJPY,,
101159289,-7,1457658920.0,2016-03-10 20:15:23,1457658923.0,1.42792,,forex,long,2016-03-10 20:15:20,1457655262.0,closed,2016-03-10 15:14:22,1.4280700000000002,10000,,4,4,,GBPUSD,,
101149783,124,1457658934.0,2016-03-10 20:15:36,1457658936.0,1.33542,,forex,long,2016-03-10 20:15:34,1457658911.0,closed,2016-03-10 10:45:28,1.3342399999999999,10000,,14,14,,USDCAD,,
101139748,-86,1457660680.0,2016-03-10 20:44:42,1457660682.0,0.74647,,forex,short,2016-03-10 20:44:40,1457653491.0,closed,2016-03-10 03:33:14,0.74597,10000,,17,17,,AUDUSD,,
101163117,18,1457662533.0,2016-03-10 21:15:34,1457662534.0,1.3322200000000002,,forex,short,2016-03-10 21:15:33,1457660657.0,closed,2016-03-10 20:15:41,1.33287,10000,,4,4,,USDCAD,,
101163423,7,1457660689.0,2016-03-10 21:44:25,1457664265.0,0.7469399999999999,,forex,long,2016-03-10 20:44:49,1457662530.0,closed,2016-03-10 20:44:46,0.74683,10000,,3,3,,AUDUSD,,
101164038,-24,1457664272.0,2016-03-10 22:14:07,1457666047.0,0.7470899999999999,,forex,short,2016-03-10 21:44:32,1457664272.0,closed,2016-03-10 21:44:29,0.7470899999999999,10000,,2,2,,AUDUSD,,
101163682,-36,1457666055.0,2016-03-10 22:14:17,1457666057.0,1.3311,,forex,long,2016-03-10 22:14:15,1457664251.0,closed,2016-03-10 21:15:38,1.33231,10000,,4,4,,USDCAD,,
101151668,97,1457669789.0,2016-03-10 23:16:31,1457669791.0,113.03947,,forex,short,2016-03-10 23:16:29,1457666043.0,closed,2016-03-10 11:14:33,113.11293,10000,,15,15,,USDJPY,,
101144464,185,1457680428.0,2016-03-11 02:13:50,1457680430.0,0.9841200000000001,,forex,short,2016-03-11 02:13:48,1457678650.0,closed,2016-03-10 09:14:20,0.9850899999999999,10000,,19,19,,USDCHF,,
101161996,-113,1457682537.0,2016-03-11 02:49:00,1457682540.0,1.1169200000000001,,forex,long,2016-03-11 02:48:57,1457676860.0,closed,2016-03-10 18:15:09,1.11785,10000,,12,12,,EURUSD,,
101162849,-94,1457694243.0,2016-03-11 06:04:06,1457694246.0,126.50433000000001,,forex,long,2016-03-11 06:04:03,1457682554.0,closed,2016-03-10 19:44:17,126.68183,10000,,6,6,,EURJPY,,
101164330,166,1457705268.0,2016-03-11 09:07:50,1457705270.0,1.32631,,forex,short,2016-03-11 09:07:48,1457699232.0,closed,2016-03-10 22:14:21,1.32723,10000,,24,24,,USDCAD,,
101176816,-113,1457705481.0,2016-03-11 09:35:44,1457706944.0,1.32599,,forex,long,2016-03-11 09:11:21,1457705481.0,closed,2016-03-11 09:07:55,1.32738,10000,,5,5,,USDCAD,,
101171983,36,1457708854.0,2016-03-11 10:07:36,1457708856.0,1.11247,,forex,short,2016-03-11 10:07:34,1457706920.0,closed,2016-03-11 02:49:04,1.11284,10000,,10,10,,EURUSD,,
101171567,-121,1457708874.0,2016-03-11 10:07:56,1457708876.0,0.9852700000000001,,forex,long,2016-03-11 10:07:54,1457694264.0,closed,2016-03-11 02:13:55,0.9867,10000,,8,8,,USDCHF,,
101174475,-38,1457694253.0,2016-03-11 10:36:30,1457710590.0,126.157,,forex,short,2016-03-11 06:04:13,1457694253.0,closed,2016-03-11 06:04:10,126.162,10000,,1,1,,EURJPY,,
101180032,26,1457979921.0,2016-03-11 14:05:22,1457723122.0,126.872,,forex,long,,1457710598.0,closed,2016-03-11 10:36:35,126.581,10000,,1,1,,EURJPY,,
101178948,30,1457979921.0,2016-03-11 14:05:38,1457723138.0,0.9819200000000001,,forex,short,,1457714152.0,closed,2016-03-11 10:08:01,0.98251,10000,,5,5,,USDCHF,,
101185275,-2,1457979921.0,2016-03-11 14:37:42,1457725062.0,126.883,,forex,short,,1457723130.0,closed,2016-03-11 14:05:26,126.865,10000,,1,1,,EURJPY,,
101185280,-4,1457979921.0,2016-03-11 15:06:41,1457726801.0,0.9814,,forex,long,,1457725079.0,closed,2016-03-11 14:05:42,0.98149,10000,,5,5,,USDCHF,,
101178931,-12,1457979921.0,2016-03-13 17:39:01,1457905141.0,1.11566111111111,,forex,long,,1457723119.0,closed,2016-03-11 10:07:41,1.1158,10000,,9,9,,EURUSD,,
101186191,-2,1457979921.0,2016-03-13 17:39:11,1457905151.0,126.85600000000001,,forex,long,,1457725070.0,closed,2016-03-11 14:37:47,126.881,10000,,1,1,,EURJPY,,
101163419,423,1457979921.0,2016-03-13 17:39:21,1457905161.0,1.4339225,,forex,long,,1457728489.0,closed,2016-03-10 20:44:29,1.4304,10000,,12,12,,GBPUSD,,
101186755,-108,1457979921.0,2016-03-13 17:39:31,1457905171.0,0.98405,,forex,short,,1457726809.0,closed,2016-03-11 15:06:46,0.9814,10000,,4,4,,USDCHF,,
101164326,172,1457979921.0,2016-03-13 17:39:48,1457905188.0,0.750149090909091,,forex,long,,1457689856.0,closed,2016-03-10 22:14:12,0.74859,10000,,11,11,,AUDUSD,,
101167488,123,1457979921.0,2016-03-13 18:01:46,1457906506.0,113.6786,,forex,long,,1457725085.0,closed,2016-03-10 23:16:35,113.6086,10000,,20,20,,USDJPY,,
101177577,8,1457979921.0,2016-03-13 18:02:00,1457906520.0,1.32324,,forex,short,,1457707152.0,closed,2016-03-11 09:35:48,1.32436,10000,,1,1,,USDCAD,,
101196689,-28,1457979921.0,2016-03-13 18:46:42,1457909202.0,1.11673,,forex,short,,1457905149.0,closed,2016-03-13 17:39:06,1.11394,10000,,1,1,,EURUSD,,
101196692,-10,1457979921.0,2016-03-13 18:46:53,1457909213.0,126.973,,forex,short,,1457905159.0,closed,2016-03-13 17:39:15,126.856,10000,,1,1,,EURJPY,,
101197094,-14,1457979921.0,2016-03-13 18:47:09,1457909229.0,113.693,,forex,long,,1457907575.0,closed,2016-03-13 18:19:32,113.847,10000,,1,1,,USDJPY,,
101196859,2,1457979921.0,2016-03-13 18:47:21,1457909241.0,0.7547,,forex,short,,1457906518.0,closed,2016-03-13 18:01:54,0.75489,10000,,1,1,,AUDUSD,,
101196698,-10,1457979921.0,2016-03-13 19:47:35,1457912855.0,0.9826299999999999,,forex,long,,1457905178.0,closed,2016-03-13 17:39:35,0.98362,10000,,1,1,,USDCHF,,
101197425,-6,1457979921.0,2016-03-13 20:18:02,1457914682.0,1.11606,,forex,long,,1457909211.0,closed,2016-03-13 18:46:47,1.11667,10000,,1,1,,EURUSD,,
101197442,-7,1457979921.0,2016-03-13 20:18:21,1457914701.0,113.771,,forex,short,,1457909239.0,closed,2016-03-13 18:47:14,113.693,10000,,1,1,,USDJPY,,
101196867,-2,1457979921.0,2016-03-13 20:47:04,1457916424.0,1.32263,,forex,long,,1457906649.0,closed,2016-03-13 18:02:04,1.3228600000000001,10000,,1,1,,USDCAD,,
101198287,4,1457979921.0,2016-03-13 20:51:13,1457916673.0,113.816,,forex,long,,1457914709.0,closed,2016-03-13 20:18:26,113.766,10000,,1,1,,USDJPY,,
101198589,-9,1457979921.0,2016-03-13 21:18:08,1457918288.0,113.927,,forex,short,,1457916681.0,closed,2016-03-13 20:51:18,113.822,10000,,1,1,,USDJPY,,
101198922,-7,1457979921.0,2016-03-13 21:50:17,1457920217.0,0.7569600000000001,,forex,long,,1457918301.0,closed,2016-03-13 21:18:18,0.7571,10000,,5,5,,AUDUSD,,
101197956,-9,1457979921.0,2016-03-13 22:48:00,1457923680.0,0.98355,,forex,short,,1457912863.0,closed,2016-03-13 19:47:39,0.9826299999999999,10000,,1,1,,USDCHF,,
101198920,-7,1457979921.0,2016-03-13 23:50:20,1457927420.0,113.846,,forex,long,,1457918295.0,closed,2016-03-13 21:18:12,113.923,10000,,1,1,,USDJPY,,
101198280,1,1457979921.0,2016-03-14 00:20:05,1457929205.0,1.11599,,forex,short,,1457914690.0,closed,2016-03-13 20:18:06,1.11606,10000,,1,1,,EURUSD,,
101200091,3,1457979921.0,2016-03-14 00:20:28,1457929228.0,0.7582899999999999,,forex,long,,1457925736.0,closed,2016-03-13 23:22:12,0.7582300000000001,10000,,5,5,,AUDUSD,,
101200337,3,1457979921.0,2016-03-14 00:52:21,1457931141.0,113.81,,forex,short,,1457927428.0,closed,2016-03-13 23:50:25,113.846,10000,,1,1,,USDJPY,,
101200681,-1,1457979921.0,2016-03-14 01:47:53,1457934473.0,113.794,,forex,long,,1457931149.0,closed,2016-03-14 00:52:26,113.806,10000,,1,1,,USDJPY,,
101200536,2,1457979921.0,2016-03-14 02:14:23,1457936063.0,1.11614,,forex,long,,1457929213.0,closed,2016-03-14 00:20:10,1.11595,10000,,1,1,,EURUSD,,
101201210,0,1457979921.0,2016-03-14 02:18:00,1457936280.0,113.792,,forex,short,,1457934481.0,closed,2016-03-14 01:47:57,113.794,10000,,1,1,,USDJPY,,
101198549,-26,1457979921.0,2016-03-14 02:18:11,1457936291.0,1.322186,,forex,short,,1457932473.0,closed,2016-03-13 20:47:08,1.32149,10000,,5,5,,USDCAD,,
101201998,104,1457979921.0,2016-03-14 03:45:46,1457941546.0,0.75312,,forex,short,,1457937957.0,closed,2016-03-14 02:45:54,0.7552,10000,,5,5,,AUDUSD,,
101197431,-32,1457979921.0,2016-03-14 04:15:45,1457943345.0,126.59,,forex,long,,1457909221.0,closed,2016-03-13 18:46:58,126.951,10000,,1,1,,EURJPY,,
101201996,-12,1457979921.0,2016-03-14 04:16:02,1457943362.0,113.7876,,forex,long,,1457939752.0,closed,2016-03-14 02:45:48,113.8156,10000,,5,5,,USDJPY,,
101203216,-46,1457979921.0,2016-03-14 05:17:49,1457947069.0,0.75326,,forex,short,,1457945281.0,closed,2016-03-14 04:47:57,0.75235,10000,,5,5,,AUDUSD,,
101196695,-7,1457979921.0,2016-03-14 05:47:55,1457948875.0,1.43759,,forex,short,,1457905169.0,closed,2016-03-13 17:39:25,1.4369,10000,,1,1,,GBPUSD,,
101201631,7,1457979921.0,2016-03-14 05:48:19,1457948899.0,1.32437,,forex,long,,1457936489.0,closed,2016-03-14 02:18:15,1.32346,10000,,1,1,,USDCAD,,
101203846,-31,1457979921.0,2016-03-14 06:47:59,1457952479.0,1.4345,,forex,long,,1457948883.0,closed,2016-03-14 05:47:59,1.43757,10000,,1,1,,GBPUSD,,
101203214,7,1457979921.0,2016-03-14 06:48:12,1457952492.0,113.588,,forex,short,,1457946909.0,closed,2016-03-14 04:47:51,113.6034,10000,,5,5,,USDJPY,,
101203850,-6,1457979921.0,2016-03-14 06:48:26,1457952506.0,1.3251600000000001,,forex,short,,1457949091.0,closed,2016-03-14 05:48:24,1.32434,10000,,1,1,,USDCAD,,
101204481,2,1457979921.0,2016-03-14 07:15:57,1457954157.0,113.699,,forex,long,,1457952500.0,closed,2016-03-14 06:48:17,113.677,10000,,1,1,,USDJPY,,
101204488,-9,1457979921.0,2016-03-14 07:46:45,1457956005.0,1.3239100000000001,,forex,long,,1457952692.0,closed,2016-03-14 06:48:30,1.32505,10000,,1,1,,USDCAD,,
101205045,0,1457979921.0,2016-03-14 08:18:07,1457957887.0,1.32389,,forex,short,,1457956168.0,closed,2016-03-14 07:46:50,1.3239299999999998,10000,,1,1,,USDCAD,,
101202905,18,1457979921.0,2016-03-14 08:34:48,1457958888.0,126.37200000000001,,forex,short,,1457943353.0,closed,2016-03-14 04:15:50,126.578,10000,,1,1,,EURJPY,,
101204478,-21,1457979921.0,2016-03-14 08:34:56,1457958896.0,1.4365700000000001,,forex,short,,1457952487.0,closed,2016-03-14 06:48:04,1.43449,10000,,1,1,,GBPUSD,,
101205042,2,1457979921.0,2016-03-14 08:35:09,1457958909.0,113.652,,forex,long,,1457956000.0,closed,2016-03-14 07:46:37,113.63,10000,,1,1,,USDJPY,,
101205357,-9,1457979921.0,2016-03-14 08:39:09,1457959149.0,1.32265,,forex,long,,1457958103.0,closed,2016-03-14 08:18:11,1.32381,10000,,1,1,,USDCAD,,
101201584,36,1457979921.0,2016-03-14 09:05:38,1457960738.0,1.1125200000000002,,forex,short,,1457936071.0,closed,2016-03-14 02:14:27,1.11614,10000,,1,1,,EURUSD,,
101199755,-1,1457979921.0,2016-03-14 09:06:00,1457960760.0,0.98582,,forex,long,,1457958907.0,closed,2016-03-13 22:48:04,0.9858399999999999,10000,,5,5,,USDCHF,,
101205613,10,1457979921.0,2016-03-14 09:06:10,1457960770.0,113.617,,forex,short,,1457958917.0,closed,2016-03-14 08:35:14,113.639,10000,,5,5,,USDJPY,,
101205618,-31,1457979921.0,2016-03-14 09:06:20,1457960780.0,0.75402,,forex,long,,1457958923.0,closed,2016-03-14 08:35:19,0.75464,10000,,5,5,,AUDUSD,,
101205696,-17,1457979921.0,2016-03-14 09:06:28,1457960788.0,1.32483,,forex,short,,1457959346.0,closed,2016-03-14 08:39:15,1.32256,10000,,1,1,,USDCAD,,
101205983,-17,1457979921.0,2016-03-14 09:36:11,1457962571.0,1.43465,,forex,long,,1457960758.0,closed,2016-03-14 09:05:54,1.43639,10000,,1,1,,GBPUSD,,
101205977,-16,1457979921.0,2016-03-14 10:05:01,1457964301.0,1.1109200000000001,,forex,long,,1457960746.0,closed,2016-03-14 09:05:43,1.11253,10000,,1,1,,EURUSD,,
101205986,-65,1457979921.0,2016-03-14 10:05:17,1457964317.0,0.9871700000000001,,forex,short,,1457960768.0,closed,2016-03-14 09:06:04,0.98588,10000,,5,5,,USDCHF,,
101205991,19,1457979921.0,2016-03-14 10:05:25,1457964325.0,113.65899999999999,,forex,long,,1457960778.0,closed,2016-03-14 09:06:15,113.615,10000,,5,5,,USDJPY,,
101206991,104,1457979921.0,2016-03-14 10:34:19,1457966059.0,0.75074,,forex,short,,1457962589.0,closed,2016-03-14 09:36:25,0.7528199999999999,10000,,5,5,,AUDUSD,,
101205995,137,1457979921.0,2016-03-14 10:34:26,1457966066.0,1.32839,,forex,long,,1457961049.0,closed,2016-03-14 09:06:32,1.32474,10000,,5,5,,USDCAD,,
101208231,-73,1457979921.0,2016-03-14 10:37:40,1457966260.0,1.4338799999999998,,forex,short,,1457964315.0,closed,2016-03-14 10:05:11,1.4324299999999999,10000,,5,5,,GBPUSD,,
101205979,12,1457979921.0,2016-03-14 11:02:52,1457967772.0,126.27,,forex,short,,1457960752.0,closed,2016-03-14 09:05:48,126.402,10000,,1,1,,EURJPY,,
101209183,15,1457979921.0,2016-03-14 11:07:02,1457968022.0,0.98621,,forex,long,,1457966050.0,closed,2016-03-14 10:34:06,0.98592,10000,,5,5,,USDCHF,,
101209190,38,1457979921.0,2016-03-14 11:07:09,1457968029.0,113.75,,forex,long,,1457966056.0,closed,2016-03-14 10:34:13,113.664,10000,,5,5,,USDJPY,,
101210299,-6,1457979921.0,2016-03-14 11:38:36,1457969916.0,0.75029,,forex,short,,1457968040.0,closed,2016-03-14 11:07:17,0.74968,10000,,1,1,,AUDUSD,,
101211162,-8,1457979921.0,2016-03-14 12:05:22,1457971522.0,1.43297,,forex,short,,1457969656.0,closed,2016-03-14 11:34:12,1.43219,10000,,1,1,,GBPUSD,,
101211167,-82,1457979921.0,2016-03-14 12:05:37,1457971537.0,113.57799999999999,,forex,long,,1457969665.0,closed,2016-03-14 11:34:21,113.765,10000,,5,5,,USDJPY,,
101212160,0,1457979921.0,2016-03-14 12:37:04,1457973424.0,0.98559,,forex,short,,1457971534.0,closed,2016-03-14 12:05:30,0.98562,10000,,1,1,,USDCHF,,
101212165,-26,1457979921.0,2016-03-14 12:37:14,1457973434.0,113.637,,forex,short,,1457971545.0,closed,2016-03-14 12:05:41,113.577,10000,,5,5,,USDJPY,,
101211305,-14,1457979921.0,2016-03-14 12:37:22,1457973442.0,0.75092,,forex,long,,1457971550.0,closed,2016-03-14 11:38:41,0.7511899999999999,10000,,5,5,,AUDUSD,,
101210301,-12,1457979921.0,2016-03-14 12:37:32,1457973452.0,1.32818,,forex,long,,1457968240.0,closed,2016-03-14 11:07:23,1.32981,10000,,1,1,,USDCAD,,
101212143,-5,1457979921.0,2016-03-14 13:07:59,1457975279.0,126.20200000000001,,forex,short,,1457971520.0,closed,2016-03-14 12:05:17,126.15,10000,,1,1,,EURJPY,,
101213151,-7,1457979921.0,2016-03-14 13:08:07,1457975287.0,1.4326,,forex,short,,1457973416.0,closed,2016-03-14 12:36:51,1.43195,10000,,1,1,,GBPUSD,,
101213154,2,1457979921.0,2016-03-14 13:08:14,1457975294.0,0.98574,,forex,long,,1457973432.0,closed,2016-03-14 12:37:08,0.9855299999999999,10000,,1,1,,USDCHF,,
101210134,-30,1457979921.0,2016-03-14 13:35:59,1457976959.0,1.110416,,forex,short,,1457967770.0,closed,2016-03-14 11:02:46,1.10982,10000,,5,5,,EURUSD,,
101213848,-14,1457979921.0,2016-03-14 13:36:27,1457976987.0,0.9870700000000001,,forex,short,,1457975303.0,closed,2016-03-14 13:08:19,0.9857299999999999,10000,,1,1,,USDCHF,,
101213850,33,1457979921.0,2016-03-14 13:36:38,1457976998.0,113.705,,forex,long,,1457975309.0,closed,2016-03-14 13:08:25,113.631,10000,,5,5,,USDJPY,,
101213852,-6,1457979921.0,2016-03-14 13:36:49,1457977009.0,0.75059,,forex,long,,1457975315.0,closed,2016-03-14 13:08:31,0.75115,10000,,1,1,,AUDUSD,,
101214813,-2,1457979921.0,2016-03-14 14:05:57,1457978757.0,1.1088,,forex,long,,1457976968.0,closed,2016-03-14 13:36:04,1.10903,10000,,1,1,,EURUSD,,
101214834,-3,1457979921.0,2016-03-14 14:06:04,1457978764.0,126.141,,forex,short,,1457976974.0,closed,2016-03-14 13:36:11,126.111,10000,,1,1,,EURJPY,,
101214859,-5,1457979921.0,2016-03-14 14:06:18,1457978778.0,113.76,,forex,short,,1457977006.0,closed,2016-03-14 13:36:42,113.705,10000,,1,1,,USDJPY,,
101214875,-11,1457979921.0,2016-03-14 14:06:29,1457978789.0,1.32867,,forex,short,,1457977248.0,closed,2016-03-14 13:37:00,1.32715,10000,,1,1,,USDCAD,,
101214848,7,1457976995.0,2016-03-14 14:37:40,1457980660.0,0.98775,,forex,long,2016-03-14 13:36:35,1457976995.0,closed,2016-03-14 13:36:32,0.9870200000000001,10000,,1,1,,USDCHF,,
101216660,-14,1457980413.0,2016-03-14 15:07:23,1457982443.0,1.10972,,forex,short,2016-03-14 14:33:33,1457980413.0,closed,2016-03-14 14:33:30,1.10833,10000,,1,1,,EURUSD,,
101216760,10,1457980655.0,2016-03-14 15:07:33,1457982453.0,126.273,,forex,long,2016-03-14 14:37:35,1457980655.0,closed,2016-03-14 14:37:31,126.158,10000,,1,1,,EURJPY,,
101216763,5,1457980669.0,2016-03-14 15:07:47,1457982467.0,0.9872700000000001,,forex,short,2016-03-14 14:37:49,1457980669.0,closed,2016-03-14 14:37:45,0.98777,10000,,1,1,,USDCHF,,
101216665,-18,1457980429.0,2016-03-14 15:07:57,1457982477.0,113.786,,forex,long,2016-03-14 14:33:49,1457980429.0,closed,2016-03-14 14:33:45,113.828,10000,,5,5,,USDJPY,,
101214871,2,1457977017.0,2016-03-14 15:08:05,1457982485.0,0.75046,,forex,short,2016-03-14 13:36:57,1457977017.0,closed,2016-03-14 13:36:54,0.75061,10000,,1,1,,AUDUSD,,
101216766,-2,1457980946.0,2016-03-14 15:08:16,1457982496.0,1.32708,,forex,short,2016-03-14 14:42:26,1457980946.0,closed,2016-03-14 14:37:59,1.32676,10000,,1,1,,USDCAD,,
101217589,0,1457982451.0,2016-03-14 15:35:43,1457984143.0,1.1097,,forex,long,2016-03-14 15:07:31,1457982451.0,closed,2016-03-14 15:07:28,1.10968,10000,,1,1,,EURUSD,,
101217601,-2,1457982493.0,2016-03-14 15:36:08,1457984168.0,0.7502800000000001,,forex,long,2016-03-14 15:08:13,1457982493.0,closed,2016-03-14 15:08:10,0.75043,10000,,1,1,,AUDUSD,,
101217612,-3,1457982704.0,2016-03-14 15:36:19,1457984179.0,1.3266799999999999,,forex,long,2016-03-14 15:11:44,1457982704.0,closed,2016-03-14 15:08:21,1.3270600000000001,10000,,1,1,,USDCAD,,
101218423,0,1457984166.0,2016-03-14 16:06:34,1457985994.0,113.82799999999999,,forex,short,2016-03-14 15:36:06,1457984166.0,closed,2016-03-14 15:36:03,113.828,10000,,5,5,,USDJPY,,
101218426,-6,1457984176.0,2016-03-14 16:06:42,1457986002.0,0.75085,,forex,short,2016-03-14 15:36:16,1457984176.0,closed,2016-03-14 15:36:13,0.7502800000000001,10000,,1,1,,AUDUSD,,
101217594,-18,1457982461.0,2016-03-14 16:33:20,1457987600.0,126.363,,forex,short,2016-03-14 15:07:41,1457985985.0,closed,2016-03-14 15:07:38,126.3226,10000,,5,5,,EURJPY,,
101218416,-7,1457984151.0,2016-03-14 16:38:36,1457987916.0,1.11043,,forex,short,2016-03-14 15:35:51,1457984151.0,closed,2016-03-14 15:35:47,1.10971,10000,,1,1,,EURUSD,,
101214845,5,1457976985.0,2016-03-14 16:38:51,1457987931.0,1.4306,,forex,short,2016-03-14 13:36:25,1457976985.0,closed,2016-03-14 13:36:20,1.4311,10000,,1,1,,GBPUSD,,
101218441,0,1457984391.0,2016-03-14 16:39:17,1457987957.0,1.32677,,forex,short,2016-03-14 15:39:51,1457984391.0,closed,2016-03-14 15:36:24,1.32671,10000,,1,1,,USDCAD,,
101219565,-2,1457987924.0,2016-03-14 17:06:22,1457989582.0,1.11025,,forex,long,2016-03-14 16:38:44,1457987924.0,closed,2016-03-14 16:38:40,1.1104,10000,,1,1,,EURUSD,,
101219513,-9,1457987608.0,2016-03-14 17:06:32,1457989592.0,126.334,,forex,long,2016-03-14 16:33:28,1457987608.0,closed,2016-03-14 16:33:24,126.355,10000,,5,5,,EURJPY,,
101220139,10,1458187185.0,2016-03-14 18:03:26,1457993006.0,0.98742,,forex,long,,1457991953.0,closed,2016-03-14 17:44:52,0.98723,10000,,5,5,,USDCHF,,
101220132,0,1458187185.0,2016-03-14 18:06:35,1457993195.0,1.11012,,forex,long,,1457991953.0,closed,2016-03-14 17:44:43,1.11016,10000,,1,1,,EURUSD,,
