trade_id,PL,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,closing_price_VWAP,expir,instrument,long_or_short,markToMarket_time,openVWAP_timestamp,open_or_closed,openedWhen,opening_price_VWAP,ptValue,putcall,quant_closed,quant_opened,strike,symbol,symbol_description,underlying
101555381,-1,1459293411,2016-03-29 20:26:35,1459297595,0.78498,,forex,short,2016-03-29 19:16:51,1459293411,closed,2016-03-29 19:16:44,0.78491,10000,,1,1,,EURGBP,,
101556035,-12,1459297007,2016-03-29 21:37:13,1459301833,162,,forex,short,2016-03-29 20:16:47,1459297007,closed,2016-03-29 20:16:44,161.86300,10000,,1,1,,GBPJPY,,
101554976,-13,1459290599,2016-03-29 21:46:40,1459302400,116.485,,forex,long,2016-03-29 18:29:59,1459290599,closed,2016-03-29 18:29:56,116.63300,10000,,1,1,,CHFJPY,,
101556135,5,1459297603,2016-03-29 21:56:55,1459303015,0.7853,,forex,long,2016-03-29 20:26:43,1459297603,closed,2016-03-29 20:26:40,0.78493,10000,,1,1,,EURGBP,,
101555807,-3,1459295825,2016-03-29 22:06:34,1459303594,0.96681,,forex,short,2016-03-29 19:57:05,1459295825,closed,2016-03-29 19:57:00,0.96656,10000,,1,1,,USDCHF,,
101554953,2,1459290555,2016-03-29 22:26:52,1459304812,1.12911,,forex,long,2016-03-29 18:29:15,1459290555,closed,2016-03-29 18:29:11,1.12888,10000,,1,1,,EURUSD,,
101557210,0,1459304820,2016-03-29 22:46:28,1459305988,1.12911,,forex,short,2016-03-29 22:27:00,1459304820,closed,2016-03-29 22:26:57,1.12914,10000,,1,1,,EURUSD,,
101554986,1,1459290616,2016-03-29 22:46:49,1459306009,1.09146,,forex,long,2016-03-29 18:30:16,1459290616,closed,2016-03-29 18:30:13,1.09138,10000,,1,1,,EURCHF,,
101557336,4,1459305996,2016-03-29 23:07:11,1459307231,1.12948,,forex,long,2016-03-29 22:46:36,1459305996,closed,2016-03-29 22:46:33,1.12910,10000,,1,1,,EURUSD,,
101556884,8,1459302408,2016-03-29 23:17:10,1459307830,116.395,,forex,short,2016-03-29 21:46:48,1459302408,closed,2016-03-29 21:46:45,116.48400,10000,,1,1,,CHFJPY,,
101557339,-3,1459306026,2016-03-29 23:47:21,1459309641,1.09171,,forex,short,2016-03-29 22:47:06,1459306026,closed,2016-03-29 22:46:55,1.09146,10000,,1,1,,EURCHF,,
