trade_id,PL,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,closing_price_VWAP,expir,instrument,long_or_short,markToMarket_time,openVWAP_timestamp,open_or_closed,openedWhen,opening_price_VWAP,ptValue,putcall,quant_closed,quant_opened,strike,symbol,symbol_description,underlying
102557913,-105,1464301960,,,160.90400,,forex,short,2016-05-26 18:32:40,1464301960,open,2016-05-26 18:32:13,160.91100,10000,,0,7,,GBPJPY,,
102499535,685,1464057791,,,109.42400,,forex,long,2016-05-23 22:43:11,1464057791,open,2016-05-23 22:42:35,109.43200,10000,,0,10,,USDJPY,,
102499497,3620,1464057792,,,1251.90000,,future,short,2016-05-23 22:43:12,1464057792,open,2016-05-23 22:41:51,1251.50000,100,,0,1,,QGCQ6,,
102559351,165,1464311557,,,1.07049,,forex,long,2016-05-26 21:12:37,1464311557,open,2016-05-26 21:11:09,1.07022,10000,,0,14,,AUDNZD,,
102557910,-178,1464301960,,,1.10725,,forex,long,2016-05-26 18:32:40,1464301960,open,2016-05-26 18:32:06,1.10727,10000,,0,9,,EURCHF,,
102559384,432,1464311557,,,122.99700,,forex,short,2016-05-26 21:12:37,1464311557,open,2016-05-26 21:11:50,123.00800,10000,,0,9,,EURJPY,,
102565236,316,1464387812,,,1.46128,,forex,short,2016-05-27 18:23:32,1464387812,open,2016-05-27 07:39:45,1.46580,10000,,0,7,0,GBPUSD,,
102559405,897,1464311557,,,0.67499,,forex,short,2016-05-26 21:12:37,1464311557,open,2016-05-26 21:12:25,0.67499,10000,,0,15,,NZDUSD,,
102559374,323,1464311557,,,1.45180,,forex,short,2016-05-26 21:12:37,1464311557,open,2016-05-26 21:11:36,1.45176,10000,,0,9,,EURCAD,,
102559368,-184,1464311557,,,1.54812,,forex,long,2016-05-26 21:12:37,1464311557,open,2016-05-26 21:11:30,1.54829,10000,,0,9,,EURAUD,,
102559348,379,1464311557,,,79.44600,,forex,short,2016-05-26 21:12:37,1464311557,open,2016-05-26 21:11:02,79.45100,10000,,0,14,,AUDJPY,,
102566559,825,1464387812,,,146.47500,,future,long,2016-05-27 18:23:32,1464387812,open,2016-05-27 09:30:11,145.65000,500,,0,2,0,@GFQ6,,@GFQ6
102499499,1673,1464476033,,,1.452515,,forex,long,2016-05-28 18:53:53,1464057792,open,2016-05-23 22:41:54,1.43589,10000,,3,10,,GBPCHF,,
102538840,356,1464242681,,,1.11796,,forex,short,2016-05-26 02:04:41,1464242681,open,2016-05-25 19:31:32,1.11494,10000,,0,9,0,EURUSD,,
102559377,-324,1464311557,,,0.76242,,forex,long,2016-05-26 21:12:37,1464311557,open,2016-05-26 21:11:43,0.76239,10000,,0,9,,EURGBP,,
102559387,34,1464311557,,,1.90414,,forex,short,2016-05-26 21:12:37,1464311557,open,2016-05-26 21:11:57,1.90416,10000,,0,7,,GBPCAD,,
102499525,-335,1464173351,2016-05-23 23:56:03,1464062163,1.55803,,forex,short,,1464057792,closed,2016-05-23 22:42:22,1.55337,10000,,10,10,,EURAUD,,
102499537,-230,1464173351,2016-05-23 23:56:14,1464062174,0.71920,,forex,long,,1464057792,closed,2016-05-23 22:42:38,0.72150,10000,,10,10,,AUDUSD,,
102499501,-192,1464173351,2016-05-24 00:00:00,1464062400,0.94659,,forex,long,,1464057792,closed,2016-05-23 22:41:56,0.94912,10000,,10,10,,AUDCAD,,
102499549,-1472,1464173351,2016-05-24 06:44:19,1464086659,160.22400,,forex,short,,1464057787,closed,2016-05-23 22:42:54,158.61000,10000,,10,10,,GBPJPY,,
102500144,346,1464173351,2016-05-24 21:49:35,1464140975,0.94205,,forex,short,,1464086201,closed,2016-05-24 00:00:35,0.94659,10000,,10,10,0,AUDCAD,,
102499503,173,1464173351,2016-05-24 21:49:43,1464140983,0.71306,,forex,short,,1464057792,closed,2016-05-23 22:41:59,0.71478,10000,,10,10,,AUDCHF,,
102499507,1838,1464173351,2016-05-24 21:50:34,1464141034,2.03431,,forex,long,,1464057792,closed,2016-05-23 22:42:04,2.00872,10000,,10,10,,GBPAUD,,
102504075,663,1464173351,2016-05-24 21:50:51,1464141051,160.95400,,forex,long,,1464090053,closed,2016-05-24 06:44:30,160.22400,100,,10,10,0,GBPJPY,,
102499515,842,1464173351,2016-05-24 21:50:58,1464141058,2.16740,,forex,long,,1464057792,closed,2016-05-23 22:42:09,2.15492,10000,,10,10,,GBPNZD,,
102499531,1170,1464173351,2016-05-24 21:51:05,1464141065,1.46102,,forex,long,,1464057792,closed,2016-05-23 22:42:29,1.44932,10000,,10,10,,GBPUSD,,
102499541,609,1464173351,2016-05-24 21:51:16,1464141076,74.25800,,forex,long,,1464057792,closed,2016-05-23 22:42:43,73.58700,10000,,10,10,,NZDJPY,,
102499555,-149,1464173351,2016-05-24 21:51:23,1464141083,0.67404,,forex,short,,1464057792,closed,2016-05-23 22:43:02,0.67255,10000,,10,10,,NZDUSD,,
102499539,262,1464173351,2016-05-24 21:51:30,1464141090,1.31193,,forex,short,,1464057787,closed,2016-05-23 22:42:41,1.31537,10000,,10,10,,USDCAD,,
102499533,226,1464173351,2016-05-24 21:51:38,1464141098,0.99284,,forex,long,,1464057792,closed,2016-05-23 22:42:32,0.99060,10000,,10,10,,USDCHF,,
102499523,-900,1464173351,2016-05-24 21:52:27,1464141147,1.65322,,forex,long,,1464057787,closed,2016-05-23 22:42:19,1.66656,10000,,10,10,,EURNZD,,
102499529,-669,1464173351,2016-05-24 21:52:44,1464141164,1.11424,,forex,long,,1464057792,closed,2016-05-23 22:42:27,1.12093,10000,,10,10,,EURUSD,,
102500095,-663,1464173351,2016-05-25 02:08:58,1464156538,1.54882,,forex,long,,1464086201,closed,2016-05-23 23:56:24,1.55803,10000,,10,10,0,EURAUD,,
102499545,-632,1464057792,2016-05-25 07:49:45,1464176985,110.45100,,forex,short,2016-05-23 22:43:12,1464057792,closed,2016-05-23 22:42:49,110.45900,10000,,10,10,,CHFJPY,,
102519896,-583,1464141108,2016-05-25 07:49:57,1464176997,160.96000,,forex,short,2016-05-24 21:51:48,1464141108,closed,2016-05-24 21:50:55,160.96100,10000,,7,7,,GBPJPY,,
102519905,-578,1464141108,2016-05-25 07:50:06,1464177006,1.46107,,forex,short,2016-05-24 21:51:48,1464141108,closed,2016-05-24 21:51:09,1.46102,10000,,7,7,,GBPUSD,,
102519870,-510,1464141108,2016-05-25 18:30:33,1464215433,0.94203,,forex,long,2016-05-24 21:51:48,1464141108,closed,2016-05-24 21:49:40,0.94193,10000,,14,14,,AUDCAD,,
102500096,-62,1464086201,2016-05-25 18:30:47,1464215447,0.71597,,forex,short,2016-05-24 06:36:41,1464141108,closed,2016-05-23 23:56:34,0.71887,10000,,14,14,0,AUDUSD,,
102499517,891,1464057787,2016-05-25 18:30:54,1464215454,0.75310,,forex,long,2016-05-23 22:43:07,1464141108,closed,2016-05-23 22:42:12,0.75395,10000,,13,13,,CADCHF,,
102522291,-159,1464164951,2016-05-25 18:31:01,1464215461,1.55013,,forex,short,2016-05-25 04:29:11,1464164951,closed,2016-05-25 02:09:05,1.54851,10000,,9,9,0,EURAUD,,
102519942,-309,1464164951,2016-05-25 18:31:09,1464215469,1.65299,,forex,short,2016-05-25 04:29:11,1464164951,closed,2016-05-24 21:52:59,1.65327,10000,,9,9,0,EURNZD,,
102519943,-116,1464164951,2016-05-25 18:31:16,1464215476,1.11426,,forex,short,2016-05-25 04:29:11,1464164951,closed,2016-05-24 21:53:01,1.11424,10000,,9,9,0,EURUSD,,
102519891,-487,1464141108,2016-05-25 18:31:26,1464215486,2.03457,,forex,short,2016-05-24 21:51:48,1464141108,closed,2016-05-24 21:50:39,2.03429,10000,,7,7,,GBPAUD,,
102519899,-841,1464141108,2016-05-25 18:31:33,1464215493,2.16735,,forex,short,2016-05-24 21:51:48,1464141108,closed,2016-05-24 21:51:03,2.16740,10000,,7,7,,GBPNZD,,
102499521,877,1464057792,2016-05-25 18:31:40,1464215500,0.88457,,forex,short,2016-05-23 22:43:12,1464141108,closed,2016-05-23 22:42:17,0.88444,10000,,15,15,,NZDCAD,,
102519913,-192,1464141108,2016-05-25 18:31:47,1464215507,0.67403,,forex,long,2016-05-24 21:51:48,1464141108,closed,2016-05-24 21:51:28,0.67401,10000,,15,15,,NZDUSD,,
102538375,-50,1464215517,2016-05-25 19:31:20,1464219080,1.11494,,forex,long,2016-05-25 18:31:57,1464215517,closed,2016-05-25 18:31:20,1.11550,10000,,9,9,,EURUSD,,
102519919,144,1464141108,2016-05-25 19:43:51,1464219831,0.99141,,forex,short,2016-05-24 21:51:48,1464141108,closed,2016-05-24 21:51:42,0.99284,10000,,10,10,,USDCHF,,
102519881,-549,1464141108,2016-05-25 19:46:18,1464219978,1.45379,,forex,long,2016-05-24 21:51:48,1464141108,closed,2016-05-24 21:50:08,1.46174,10000,,9,9,,EURCAD,,
102538362,-189,1464215517,2016-05-26 18:31:25,1464301885,0.76218,,forex,short,2016-05-25 18:31:57,1464215517,closed,2016-05-25 18:30:59,0.76074,10000,,13,13,,CADCHF,,
102499543,1367,1464057787,2016-05-26 18:31:32,1464301892,84.531,,forex,long,2016-05-23 22:43:07,1464141108,closed,2016-05-23 22:42:46,83.37700,10000,,13,13,,CADJPY,,
102525187,-220,1464215429,2016-05-26 18:31:40,1464301900,110.914,,forex,long,2016-05-25 18:30:29,1464215429,closed,2016-05-25 07:49:54,111.15500,100,,10,10,0,CHFJPY,,
102538365,-62,1464215517,2016-05-26 18:31:47,1464301907,1.54985,,forex,long,2016-05-25 18:31:57,1464215517,closed,2016-05-25 18:31:06,1.55080,10000,,9,9,,EURAUD,,
102538931,49,1464242682,2016-05-26 18:31:54,1464301914,1.45309,,forex,short,2016-05-26 02:04:42,1464242682,closed,2016-05-25 19:46:22,1.45379,10000,,9,9,0,EURCAD,,
102499551,314,1464301879,2016-05-26 18:32:01,1464301921,1.107299,,forex,short,2016-05-26 18:31:19,1464057792,closed,2016-05-23 22:42:57,1.11041,10000,,10,10,,EURCHF,,
102525204,-617,1464215429,2016-05-26 18:32:08,1464301928,160.911,,forex,long,2016-05-25 18:30:29,1464215429,closed,2016-05-25 07:50:08,161.87800,100,,7,7,0,GBPJPY,,
102538386,-525,1464215517,2016-05-26 18:32:16,1464301936,2.17347,,forex,long,2016-05-25 18:31:57,1464215517,closed,2016-05-25 18:31:38,2.18458,10000,,7,7,,GBPNZD,,
102538390,-128,1464215517,2016-05-26 18:32:23,1464301943,0.87546,,forex,long,2016-05-25 18:31:57,1464215517,closed,2016-05-25 18:31:44,0.87657,10000,,15,15,,NZDCAD,,
102538919,-221,1464242682,2016-05-26 18:32:30,1464301950,0.98922,,forex,long,2016-05-26 02:04:42,1464242682,closed,2016-05-25 19:44:04,0.99141,10000,,10,10,0,USDCHF,,
102499553,-342,1464057787,2016-05-26 20:06:53,1464307613,79.271,,forex,short,2016-05-23 22:43:07,1464141108,closed,2016-05-23 22:43:00,79.00286,10000,,14,14,,AUDJPY,,
102557882,7,1464301960,2016-05-26 20:07:02,1464307622,0.76207,,forex,long,2016-05-26 18:32:40,1464301960,closed,2016-05-26 18:31:30,0.76202,10000,,13,13,,CADCHF,,
102525205,-175,1464215429,2016-05-26 20:07:09,1464307629,1.46678,,forex,long,2016-05-25 18:30:29,1464215429,closed,2016-05-25 07:50:30,1.46928,10000,,7,7,0,GBPUSD,,
102499519,56,1464057792,2016-05-26 20:07:16,1464307636,0.66756,,forex,long,2016-05-23 22:43:12,1464141108,closed,2016-05-23 22:42:14,0.66719,10000,,15,15,,NZDCHF,,
102538393,-383,1464215517,2016-05-26 20:07:23,1464307643,0.67529,,forex,short,2016-05-25 18:31:57,1464215517,closed,2016-05-25 18:31:51,0.67274,10000,,15,15,,NZDUSD,,
102558620,243,1464307653,2016-05-26 21:10:57,1464311457,79.455,,forex,long,2016-05-26 20:07:33,1464307653,closed,2016-05-26 20:06:59,79.26400,10000,,14,14,,AUDJPY,,
102499505,-88,1464311451,2016-05-26 21:11:04,1464311464,1.07016,,forex,short,2016-05-26 21:10:51,1464164951,closed,2016-05-23 22:42:02,1.06943,10000,,18,18,,AUDNZD,,
102538359,454,1464215517,2016-05-26 21:11:11,1464311471,0.72248,,forex,long,2016-05-25 18:31:57,1464215517,closed,2016-05-25 18:30:52,0.71924,10000,,14,14,,AUDUSD,,
102557888,-213,1464301960,2016-05-26 21:11:18,1464311478,111.148,,forex,short,2016-05-26 18:32:40,1464301960,closed,2016-05-26 18:31:45,110.91400,10000,,10,10,,CHFJPY,,
102557896,82,1464301960,2016-05-26 21:11:25,1464311485,1.54859,,forex,short,2016-05-26 18:32:40,1464301960,closed,2016-05-26 18:31:52,1.54985,10000,,9,9,,EURAUD,,
102557899,-82,1464301960,2016-05-26 21:11:32,1464311492,1.45171,,forex,long,2016-05-26 18:32:40,1464301960,closed,2016-05-26 18:31:59,1.45290,10000,,9,9,,EURCAD,,
102499547,1601,1464311451,2016-05-26 21:11:39,1464311499,0.762475,,forex,short,2016-05-26 21:10:51,1464057792,closed,2016-05-23 22:42:51,0.77339,10000,,10,10,,EURGBP,,
102499527,299,1464311451,2016-05-26 21:11:46,1464311506,122.9958,,forex,long,2016-05-26 21:10:51,1464057791,closed,2016-05-23 22:42:24,122.66700,10000,,10,10,,EURJPY,,
102499513,119,1464311451,2016-05-26 21:11:53,1464311513,1.9079,,forex,long,2016-05-26 21:10:51,1464057791,closed,2016-05-23 22:42:07,1.90636,10000,,10,10,,GBPCAD,,
102558631,-54,1464307653,2016-05-26 21:12:00,1464311520,1.46754,,forex,short,2016-05-26 20:07:33,1464307653,closed,2016-05-26 20:07:13,1.46677,10000,,7,7,,GBPUSD,,
102557919,-55,1464301960,2016-05-26 21:12:07,1464311527,0.8761,,forex,short,2016-05-26 18:32:40,1464301960,closed,2016-05-26 18:32:27,0.87562,10000,,15,15,,NZDCAD,,
102519910,55,1464141108,2016-05-26 21:12:13,1464311533,74.221,,forex,short,2016-05-24 21:51:48,1464141108,closed,2016-05-24 21:51:21,74.26100,10000,,15,15,,NZDJPY,,
102558638,-48,1464307653,2016-05-26 21:12:20,1464311540,0.67499,,forex,long,2016-05-26 20:07:33,1464307653,closed,2016-05-26 20:07:27,0.67531,10000,,15,15,,NZDUSD,,
102519916,-1091,1464141108,2016-05-26 21:12:27,1464311547,1.29766,,forex,long,2016-05-24 21:51:48,1464141108,closed,2016-05-24 21:51:35,1.31183,10000,,10,10,,USDCAD,,
102538381,-826,1464215517,2016-05-27 05:30:42,1464341442,2.02709,,forex,long,2016-05-25 18:31:57,1464215517,closed,2016-05-25 18:31:30,2.04342,10000,,7,7,,GBPAUD,,
102559390,-113,1464311557,2016-05-27 07:39:22,1464349162,1.4658,,forex,long,2016-05-26 21:12:37,1464311557,closed,2016-05-26 21:12:04,1.46742,10000,,7,7,,GBPUSD,,
