trade_id,PL,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,closing_price_VWAP,expir,instrument,long_or_short,markToMarket_time,openVWAP_timestamp,open_or_closed,openedWhen,opening_price_VWAP,ptValue,putcall,quant_closed,quant_opened,strike,symbol,symbol_description,underlying
101363446,1,1458705584,2016-03-20 22:13:28,1458526408.0,1.4447299999999998,,forex,long,,1458525198,closed,2016-03-20 21:53:14,1.44472,10000,,5,5,,GBPUSD,,
101363448,-7,1458705584,2016-03-20 22:45:30,1458528330.0,0.96945,,forex,short,,1458525209,closed,2016-03-20 21:53:20,0.9693299999999999,10000,,6,6,,USDCHF,,
101363649,-4,1458705584,2016-03-20 22:55:31,1458528931.0,1.4451200000000002,,forex,short,,1458526416,closed,2016-03-20 22:13:33,1.4447299999999998,10000,,1,1,,GBPUSD,,
101363451,-10,1458705584,2016-03-20 22:55:43,1458528943.0,111.317,,forex,short,,1458525209,closed,2016-03-20 21:53:26,111.295,10000,,5,5,,USDJPY,,
101363455,-9,1458705584,2016-03-20 22:55:53,1458528953.0,0.75853,,forex,short,,1458525215,closed,2016-03-20 21:53:32,0.75808,10000,,2,2,,AUDUSD,,
101364735,-17,1458791996,2016-03-21 00:38:07,1458535087.0,1.12697,,forex,long,,1458531225,closed,2016-03-20 23:33:42,1.12731,10000,,5,5,,EURUSD,,
101364812,5,1458791995,2016-03-21 00:38:16,1458535096.0,1.4446,,forex,short,,1458531475,closed,2016-03-20 23:37:52,1.4447,10000,,5,5,,GBPUSD,,
101363824,-59,1458791995,2016-03-21 01:26:52,1458538012.0,125.699,,forex,short,,1458528929,closed,2016-03-20 22:28:55,125.568,10000,,5,5,,EURJPY,,
101364045,87,1458791996,2016-03-21 01:27:03,1458538023.0,111.534,,forex,long,,1458530649,closed,2016-03-20 22:55:48,111.3396,10000,,5,5,,USDJPY,,
101365043,2,1458791996,2016-03-21 01:27:11,1458538031.0,0.75861,,forex,long,,1458532662,closed,2016-03-20 23:57:38,0.75837,10000,,1,1,,AUDUSD,,
101365463,-41,1458791996,2016-03-21 01:35:07,1458538507.0,1.44365,,forex,long,,1458535104,closed,2016-03-21 00:38:20,1.4444700000000001,10000,,5,5,,GBPUSD,,
101363960,14,1458791995,2016-03-21 01:35:15,1458538515.0,0.9696100000000001,,forex,long,,1458528338,closed,2016-03-20 22:45:34,0.96934,10000,,5,5,,USDCHF,,
101365961,-21,1458791996,2016-03-21 01:43:22,1458539002.0,125.644,,forex,long,,1458538019,closed,2016-03-21 01:26:56,125.69,10000,,5,5,,EURJPY,,
101363459,63,1458791995,2016-03-21 02:15:05,1458540905.0,1.30663,,forex,long,,1458529435,closed,2016-03-20 21:53:37,1.3052700000000002,10000,,6,6,,USDCAD,,
101366139,38,1458791996,2016-03-21 02:47:43,1458542863.0,125.559,,forex,short,,1458539011,closed,2016-03-21 01:43:27,125.644,10000,,5,5,,EURJPY,,
101365974,4,1458791995,2016-03-21 03:28:13,1458545293.0,0.7582,,forex,short,,1458538038,closed,2016-03-21 01:27:15,0.75861,10000,,1,1,,AUDUSD,,
101369576,-7,1458791996,2016-03-21 04:07:08,1458547628.0,1.12561,,forex,short,,1458545611,closed,2016-03-21 03:33:28,1.12547,10000,,5,5,,EURUSD,,
101368694,-103,1458791996,2016-03-21 04:38:31,1458549511.0,125.321,,forex,long,,1458542871,closed,2016-03-21 02:47:48,125.55,10000,,5,5,,EURJPY,,
101368042,80,1458791996,2016-03-21 04:38:41,1458549521.0,1.4399899999999999,,forex,short,,1458542345,closed,2016-03-21 02:39:03,1.44159,10000,,5,5,,GBPUSD,,
101369486,115,1458791996,2016-03-21 07:07:54,1458558474.0,0.76042,,forex,long,,1458545301,closed,2016-03-21 03:28:17,0.75813,10000,,5,5,,AUDUSD,,
101370709,-101,1458791996,2016-03-21 07:34:23,1458560063.0,125.702,,forex,short,,1458549519,closed,2016-03-21 04:38:35,125.327,10000,,3,3,,EURJPY,,
101370276,-55,1458791996,2016-03-21 07:47:44,1458560864.0,1.3048600000000001,,forex,long,,1458548521,closed,2016-03-21 04:18:20,1.3084200000000001,10000,,2,2,,USDCAD,,
101372610,16,1458791995,2016-03-21 07:53:54,1458561234.0,1.43935,,forex,short,,1458558784,closed,2016-03-21 07:12:59,1.4409100000000001,10000,,1,1,,GBPUSD,,
101372557,24,1458791995,2016-03-21 08:28:56,1458563336.0,0.75978,,forex,short,,1458558482,closed,2016-03-21 07:07:59,0.7621899999999999,10000,,1,1,,AUDUSD,,
101370430,23,1458791995,2016-03-21 08:51:08,1458564668.0,111.482,,forex,long,,1458548912,closed,2016-03-21 04:28:29,111.395,10000,,3,3,,USDJPY,,
101374111,2,1458791996,2016-03-21 09:19:49,1458566389.0,0.76026,,forex,short,,1458564691,closed,2016-03-21 08:39:57,0.7603,10000,,5,5,,AUDUSD,,
101374242,-132,1458791996,2016-03-21 09:33:49,1458567229.0,111.848,,forex,short,,1458564680,closed,2016-03-21 08:51:16,111.554,10000,,5,5,,USDJPY,,
101375305,-17,1458791996,2016-03-21 09:48:19,1458568099.0,111.805,,forex,long,,1458567541,closed,2016-03-21 09:33:53,111.8432,10000,,5,5,,USDJPY,,
101373358,2,1458791995,2016-03-21 10:04:41,1458569081.0,1.43921,,forex,long,,1458563050,closed,2016-03-21 07:53:59,1.43915,10000,,4,4,,GBPUSD,,
101374637,-52,1458791996,2016-03-21 10:21:07,1458570067.0,0.7591100000000001,,forex,long,,1458566397,closed,2016-03-21 09:19:53,0.76042,10000,,4,4,,AUDUSD,,
101375301,73,1458791996,2016-03-21 11:30:41,1458574241.0,1.12565,,forex,short,,1458567224,closed,2016-03-21 09:33:41,1.1271,10000,,5,5,,EURUSD,,
101377405,26,1458791995,2016-03-21 11:31:02,1458574262.0,0.75845,,forex,short,,1458570075,closed,2016-03-21 10:21:12,0.7591100000000001,10000,,4,4,,AUDUSD,,
101376735,-57,1458791996,2016-03-21 11:54:57,1458575697.0,111.69657,,forex,long,,1458574260,closed,2016-03-21 10:04:56,111.74193000000001,10000,,14,14,,USDJPY,,
101379928,5,1458791996,2016-03-21 12:04:10,1458576250.0,0.75968,,forex,long,,1458574270,closed,2016-03-21 11:31:07,0.75917,10000,,1,1,,AUDUSD,,
101373275,-11,1458791996,2016-03-21 12:15:39,1458576939.0,1.3061200000000002,,forex,short,,1458561230,closed,2016-03-21 07:47:49,1.3046200000000001,10000,,1,1,,USDCAD,,
101381410,23,1458791996,2016-03-21 12:45:05,1458578705.0,111.699,,forex,long,,1458576935,closed,2016-03-21 12:15:32,111.648,10000,,5,5,,USDJPY,,
101381417,7,1458791995,2016-03-21 12:45:16,1458578716.0,1.30704,,forex,long,,1458577414,closed,2016-03-21 12:15:43,1.30611,10000,,1,1,,USDCAD,,
101376727,4,1458791995,2016-03-21 13:00:23,1458579623.0,1.4379,,forex,short,,1458569092,closed,2016-03-21 10:04:49,1.4383299999999999,10000,,1,1,,GBPUSD,,
101382546,-51,1458791995,2016-03-21 13:29:43,1458581383.0,111.807,,forex,short,,1458578713,closed,2016-03-21 12:45:09,111.693,10000,,5,5,,USDJPY,,
101383433,-9,1458791996,2016-03-21 14:05:13,1458583513.0,0.7583300000000001,,forex,short,,1458580730,closed,2016-03-21 13:18:46,0.75815,10000,,5,5,,AUDUSD,,
101384877,43,1458791995,2016-03-21 15:14:36,1458587676.0,0.75935,,forex,long,,1458583530,closed,2016-03-21 14:05:17,0.75826,10000,,4,4,,AUDUSD,,
