trade_id,PL,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,closing_price_VWAP,expir,instrument,long_or_short,markToMarket_time,openVWAP_timestamp,open_or_closed,openedWhen,opening_price_VWAP,ptValue,putcall,quant_closed,quant_opened,strike,symbol,symbol_description,underlying
101364730,-1,1458705576,2016-03-20 23:42:27,1458531747,1.44466,,forex,long,,1458531205,closed,2016-03-20 23:33:22,1.44473,10000,,1,1,,GBPUSD,,
101364807,0,1458705575,2016-03-20 23:42:37,1458531757,0.96936,,forex,long,,1458531453,closed,2016-03-20 23:37:30,0.96937,10000,,1,1,,USDCHF,,
101364282,2,1458705576,2016-03-20 23:42:48,1458531768,0.75864,,forex,short,,1458529716,closed,2016-03-20 23:08:33,0.75883,10000,,1,1,,AUDUSD,,
101364856,-2,1458705575,2016-03-20 23:46:46,1458532006,1.44481,,forex,short,,1458531755,closed,2016-03-20 23:42:32,1.44466,10000,,1,1,,GBPUSD,,
101364810,-1,1458705575,2016-03-20 23:46:57,1458532017,111.32700,,forex,long,,1458531463,closed,2016-03-20 23:37:40,111.34300,10000,,1,1,,USDJPY,,
101364922,0,1458705576,2016-03-20 23:51:45,1458532305,1.44466,,forex,long,,1458532014,closed,2016-03-20 23:46:50,1.44469,10000,,1,1,,GBPUSD,,
101364874,-1,1458705575,2016-03-20 23:51:58,1458532318,0.75852,,forex,long,,1458531776,closed,2016-03-20 23:42:53,0.75862,10000,,1,1,,AUDUSD,,
101364530,3,1458705575,2016-03-20 23:57:06,1458532626,125.52800,,forex,short,,1458530606,closed,2016-03-20 23:23:22,125.56600,10000,,1,1,,EURJPY,,
101364925,-3,1458705575,2016-03-20 23:57:18,1458532638,111.35600,,forex,short,,1458532024,closed,2016-03-20 23:47:01,111.32700,10000,,1,1,,USDJPY,,
101365034,2,1458791988,2016-03-21 00:03:07,1458532987,125.54200,,forex,long,,1458532634,closed,2016-03-20 23:57:11,125.52000,10000,,1,1,,EURJPY,,
101364987,1,1458791985,2016-03-21 00:03:17,1458532997,1.44460,,forex,short,,1458532314,closed,2016-03-20 23:51:50,1.44466,10000,,1,1,,GBPUSD,,
101364868,-3,1458791986,2016-03-21 00:03:27,1458533007,0.96963,,forex,short,,1458531765,closed,2016-03-20 23:42:42,0.96936,10000,,1,1,,USDCHF,,
101365037,2,1458791987,2016-03-21 00:03:37,1458533017,111.37300,,forex,long,,1458532646,closed,2016-03-20 23:57:23,111.35500,10000,,1,1,,USDJPY,,
101365107,-3,1458791987,2016-03-21 00:06:30,1458533190,125.57600,,forex,short,,1458532995,closed,2016-03-21 00:03:11,125.54200,10000,,1,1,,EURJPY,,
101365136,7,1458791988,2016-03-21 00:12:12,1458533532,125.64100,,forex,long,,1458533198,closed,2016-03-21 00:06:35,125.56800,10000,,1,1,,EURJPY,,
101365116,-5,1458791988,2016-03-21 00:12:24,1458533544,111.42800,,forex,short,,1458533025,closed,2016-03-21 00:03:41,111.37300,10000,,1,1,,USDJPY,,
101365191,-4,1458791989,2016-03-21 00:16:58,1458533818,125.68200,,forex,short,,1458533539,closed,2016-03-21 00:12:16,125.63600,10000,,1,1,,EURJPY,,
101365110,3,1458791988,2016-03-21 00:17:08,1458533828,1.44477,,forex,long,,1458533005,closed,2016-03-21 00:03:21,1.44447,10000,,1,1,,GBPUSD,,
101365197,2,1458791985,2016-03-21 00:22:05,1458534125,111.44100,,forex,long,,1458533552,closed,2016-03-21 00:12:28,111.42400,10000,,1,1,,USDJPY,,
101365236,-6,1458791986,2016-03-21 00:27:03,1458534423,125.60600,,forex,long,,1458533826,closed,2016-03-21 00:17:02,125.67300,10000,,1,1,,EURJPY,,
101365270,-1,1458791989,2016-03-21 00:27:16,1458534436,111.45300,,forex,short,,1458534133,closed,2016-03-21 00:22:09,111.44100,10000,,1,1,,USDJPY,,
101365239,2,1458791989,2016-03-21 00:32:07,1458534727,1.44457,,forex,short,,1458533836,closed,2016-03-21 00:17:13,1.44477,10000,,1,1,,GBPUSD,,
101365351,0,1458791986,2016-03-21 00:32:18,1458534738,111.45500,,forex,long,,1458534443,closed,2016-03-21 00:27:20,111.45000,10000,,1,1,,USDJPY,,
101365401,1,1458791986,2016-03-21 00:37:50,1458535070,1.44452,,forex,long,,1458534735,closed,2016-03-21 00:32:11,1.44444,10000,,1,1,,GBPUSD,,
101365404,1,1458791989,2016-03-21 00:41:40,1458535300,111.44700,,forex,short,,1458534746,closed,2016-03-21 00:32:22,111.45500,10000,,1,1,,USDJPY,,
101365459,0,1458791987,2016-03-21 00:46:56,1458535616,1.44453,,forex,short,,1458535079,closed,2016-03-21 00:37:55,1.44452,10000,,1,1,,GBPUSD,,
101365343,-8,1458791989,2016-03-21 01:26:00,1458537960,125.70400,,forex,short,,1458534431,closed,2016-03-21 00:27:08,125.61200,10000,,1,1,,EURJPY,,
101365521,-4,1458791986,2016-03-21 01:26:11,1458537971,1.44404,,forex,long,,1458535624,closed,2016-03-21 00:47:01,1.44446,10000,,1,1,,GBPUSD,,
101365113,2,1458791986,2016-03-21 01:26:20,1458537980,0.96973,,forex,long,,1458533015,closed,2016-03-21 00:03:32,0.96953,10000,,1,1,,USDCHF,,
101365481,8,1458791987,2016-03-21 01:26:30,1458537990,111.53400,,forex,long,,1458535309,closed,2016-03-21 00:41:45,111.44200,10000,,1,1,,USDJPY,,
101361495,28,1458791987,2016-03-21 01:26:41,1458538001,1.30598,,forex,long,,1458512895,closed,2016-03-20 18:24:09,1.30232,10000,,1,1,,USDCAD,,
101364708,3,1458791988,2016-03-21 01:34:12,1458538452,1.12713,,forex,short,,1458531194,closed,2016-03-20 23:33:11,1.12741,10000,,1,1,,EURUSD,,
101365931,-2,1458791989,2016-03-21 01:34:22,1458538462,125.67500,,forex,long,,1458537968,closed,2016-03-21 01:26:05,125.69500,10000,,1,1,,EURJPY,,
101365943,0,1458791985,2016-03-21 01:34:33,1458538473,0.96976,,forex,short,,1458537988,closed,2016-03-21 01:26:25,0.96973,10000,,1,1,,USDCHF,,
101365949,2,1458791985,2016-03-21 01:34:44,1458538484,111.51100,,forex,short,,1458537998,closed,2016-03-21 01:26:35,111.53200,10000,,1,1,,USDJPY,,
101365955,-1,1458791986,2016-03-21 01:34:55,1458538495,1.30610,,forex,short,,1458538450,closed,2016-03-21 01:26:45,1.30598,10000,,1,1,,USDCAD,,
101366073,-3,1458791988,2016-03-21 01:43:07,1458538987,111.47500,,forex,long,,1458538492,closed,2016-03-21 01:34:48,111.50600,10000,,1,1,,USDJPY,,
101366064,0,1458791988,2016-03-21 01:48:21,1458539301,1.12705,,forex,long,,1458538460,closed,2016-03-21 01:34:17,1.12707,10000,,1,1,,EURUSD,,
101366136,-2,1458791985,2016-03-21 01:48:34,1458539314,111.49400,,forex,short,,1458538995,closed,2016-03-21 01:43:11,111.47500,10000,,1,1,,USDJPY,,
101364991,6,1458791987,2016-03-21 01:52:22,1458539542,0.75788,,forex,short,,1458532326,closed,2016-03-20 23:52:02,0.75852,10000,,1,1,,AUDUSD,,
101366076,4,1458791989,2016-03-21 01:52:33,1458539553,1.30645,,forex,long,,1458538981,closed,2016-03-21 01:35:00,1.30599,10000,,1,1,,USDCAD,,
101366236,3,1458791985,2016-03-21 02:03:33,1458540213,1.12673,,forex,short,,1458539309,closed,2016-03-21 01:48:26,1.12704,10000,,1,1,,EURUSD,,
101366067,5,1458791989,2016-03-21 02:03:43,1458540223,125.63000,,forex,short,,1458538470,closed,2016-03-21 01:34:27,125.68100,10000,,1,1,,EURJPY,,
101366242,0,1458791987,2016-03-21 02:03:55,1458540235,111.48800,,forex,long,,1458539322,closed,2016-03-21 01:48:39,111.48800,10000,,1,1,,USDJPY,,
101366278,-2,1458791987,2016-03-21 02:04:06,1458540246,0.75762,,forex,long,,1458539550,closed,2016-03-21 01:52:27,0.75784,10000,,1,1,,AUDUSD,,
101367110,2,1458791986,2016-03-21 02:14:37,1458540877,111.46700,,forex,short,,1458540244,closed,2016-03-21 02:04:00,111.48600,10000,,1,1,,USDJPY,,
101366281,-3,1458791988,2016-03-21 02:14:49,1458540889,1.30680,,forex,short,,1458539825,closed,2016-03-21 01:52:37,1.30645,10000,,1,1,,USDCAD,,
101367486,5,1458791987,2016-03-21 02:23:31,1458541411,111.49000,,forex,long,,1458540893,closed,2016-03-21 02:14:42,111.46300,10000,,2,2,,USDJPY,,
101367122,-1,1458791987,2016-03-21 02:23:41,1458541421,0.75768,,forex,short,,1458540254,closed,2016-03-21 02:04:11,0.75762,10000,,1,1,,AUDUSD,,
101367490,-3,1458791987,2016-03-21 02:23:51,1458541431,1.30650,,forex,long,,1458541405,closed,2016-03-21 02:14:54,1.30669,10000,,2,2,,USDCAD,,
101367633,1,1458791985,2016-03-21 02:28:54,1458541734,111.47600,,forex,short,,1458541419,closed,2016-03-21 02:23:35,111.49000,10000,,1,1,,USDJPY,,
101367644,-2,1458791986,2016-03-21 02:29:05,1458541745,0.75748,,forex,long,,1458541428,closed,2016-03-21 02:23:45,0.75769,10000,,1,1,,AUDUSD,,
101367077,11265,1458791987,2016-03-21 02:38:33,1458542313,1.12660,,forex,long,,1458540221,closed,2016-03-21 02:03:37,1.12675,10000,,2,1,,EURUSD,,
101367751,10000,1458791986,2016-03-21 02:38:47,1458542327,111.46050,,forex,long,,1458541743,closed,2016-03-21 02:28:59,111.47300,10000,,2,1,,USDJPY,,
101367647,5,1458791986,2016-03-21 02:38:57,1458542337,1.30588,,forex,short,,1458541723,closed,2016-03-21 02:23:55,1.30649,10000,,1,1,,USDCAD,,
101368040,-3,1458791988,2016-03-21 02:42:35,1458542555,1.30542,,forex,long,,1458542534,closed,2016-03-21 02:39:02,1.30578,10000,,1,1,,USDCAD,,
101368017,1,1458791987,2016-03-21 02:47:28,1458542848,111.45750,,forex,short,,1458542334,closed,2016-03-21 02:38:51,111.46100,10000,,2,2,,USDJPY,,
101368673,4,1458791985,2016-03-21 02:57:24,1458543444,111.49900,,forex,long,,1458542856,closed,2016-03-21 02:47:32,111.45800,10000,,1,1,,USDJPY,,
101367757,-7,1458791987,2016-03-21 03:12:37,1458544357,0.75817,,forex,short,,1458541753,closed,2016-03-21 02:29:09,0.75748,10000,,1,1,,AUDUSD,,
101368300,-11,1458791989,2016-03-21 03:12:49,1458544369,1.30694,,forex,short,,1458542842,closed,2016-03-21 02:42:40,1.30548,10000,,1,1,,USDCAD,,
101369289,-6,1458791986,2016-03-21 03:22:07,1458544927,1.30613,,forex,long,,1458544648,closed,2016-03-21 03:12:53,1.30685,10000,,1,1,,USDCAD,,
101369391,0,1458791987,2016-03-21 03:27:58,1458545278,1.30619,,forex,short,,1458545270,closed,2016-03-21 03:22:12,1.30613,10000,,1,1,,USDCAD,,
101369117,7,1458791989,2016-03-21 03:33:05,1458545585,111.42600,,forex,short,,1458543453,closed,2016-03-21 02:57:30,111.49900,10000,,1,1,,USDJPY,,
101369286,-5,1458791987,2016-03-21 03:33:15,1458545595,0.75762,,forex,long,,1458544367,closed,2016-03-21 03:12:43,0.75812,10000,,1,1,,AUDUSD,,
101367089,-21,1458791985,2016-03-21 03:38:02,1458545882,125.38400,,forex,long,,1458540231,closed,2016-03-21 02:03:48,125.62100,10000,,1,1,,EURJPY,,
101369571,-4,1458791986,2016-03-21 03:38:15,1458545895,111.38200,,forex,long,,1458545593,closed,2016-03-21 03:33:09,111.42600,10000,,1,1,,USDJPY,,
101369631,2,1458791986,2016-03-21 03:42:54,1458546174,125.36200,,forex,short,,1458545890,closed,2016-03-21 03:38:07,125.38200,10000,,1,1,,EURJPY,,
101369574,1,1458791988,2016-03-21 03:43:07,1458546187,0.75743,,forex,short,,1458545603,closed,2016-03-21 03:33:19,0.75751,10000,,1,1,,AUDUSD,,
101369483,20,1458791986,2016-03-21 03:43:17,1458546197,1.30878,,forex,long,,1458545579,closed,2016-03-21 03:28:02,1.30615,10000,,1,1,,USDCAD,,
101369695,-1,1458791987,2016-03-21 03:47:55,1458546475,125.35300,,forex,long,,1458546182,closed,2016-03-21 03:42:58,125.36100,10000,,1,1,,EURJPY,,
101369774,-2,1458791985,2016-03-21 03:52:42,1458546762,125.37600,,forex,short,,1458546484,closed,2016-03-21 03:48:00,125.35100,10000,,1,1,,EURJPY,,
101369830,-3,1458791987,2016-03-21 03:56:53,1458547013,125.32900,,forex,long,,1458546770,closed,2016-03-21 03:52:46,125.36600,10000,,1,1,,EURJPY,,
101369881,-12,1458791988,2016-03-21 04:13:11,1458547991,125.46400,,forex,short,,1458547021,closed,2016-03-21 03:56:58,125.32500,10000,,1,1,,EURJPY,,
101369705,16,1458791989,2016-03-21 04:13:25,1458548005,0.75896,,forex,long,,1458546195,closed,2016-03-21 03:43:11,0.75740,10000,,1,1,,AUDUSD,,
101369708,0,1458791985,2016-03-21 04:13:35,1458548015,1.30876,,forex,short,,1458546472,closed,2016-03-21 03:43:21,1.30877,10000,,1,1,,USDCAD,,
101370175,-15,1458791988,2016-03-21 04:28:08,1458548888,125.29000,,forex,long,,1458548000,closed,2016-03-21 04:13:16,125.45200,10000,,1,1,,EURJPY,,
101370425,-2,1458791986,2016-03-21 04:33:05,1458549185,125.30200,,forex,short,,1458548896,closed,2016-03-21 04:28:12,125.28200,10000,,1,1,,EURJPY,,
101370184,-18,1458791987,2016-03-21 04:33:18,1458549198,0.76066,,forex,short,,1458548013,closed,2016-03-21 04:13:30,0.75889,10000,,1,1,,AUDUSD,,
101369634,-2,1458791988,2016-03-21 04:38:16,1458549496,111.40200,,forex,short,,1458545903,closed,2016-03-21 03:38:19,111.38200,10000,,1,1,,USDJPY,,
101370702,-1,1458791985,2016-03-21 04:42:13,1458549733,111.38900,,forex,long,,1458549503,closed,2016-03-21 04:38:20,111.40000,10000,,1,1,,USDJPY,,
101370587,15,1458791987,2016-03-21 06:47:44,1458557264,0.76213,,forex,long,,1458549205,closed,2016-03-21 04:33:22,0.76063,10000,,1,1,,AUDUSD,,
101367998,-11,1458791987,2016-03-21 06:52:47,1458557567,1.12713,,forex,short,,1458542321,closed,2016-03-21 02:38:38,1.12659,10000,,2,2,,EURUSD,,
101366070,1,1458791989,2016-03-21 06:53:00,1458557580,0.96977,,forex,long,,1458538482,closed,2016-03-21 01:34:38,0.96967,10000,,1,1,,USDCHF,,
101370191,-47,1458791985,2016-03-21 06:53:13,1458557593,1.30269,,forex,long,,1458548282,closed,2016-03-21 04:13:40,1.30875,10000,,1,1,,USDCAD,,
101370760,-5,1458791988,2016-03-21 07:02:41,1458558161,111.44900,,forex,short,,1458549741,closed,2016-03-21 04:42:18,111.39500,10000,,1,1,,USDJPY,,
101365939,27,1458791988,2016-03-21 07:07:33,1458558453,1.44134,,forex,short,,1458537978,closed,2016-03-21 01:26:15,1.44404,10000,,1,1,,GBPUSD,,
101372452,1,1458791987,2016-03-21 07:18:37,1458559117,111.45500,,forex,long,,1458558170,closed,2016-03-21 07:02:46,111.44500,10000,,1,1,,USDJPY,,
101372274,-17,1458791987,2016-03-21 07:18:48,1458559128,1.30496,,forex,short,,1458557837,closed,2016-03-21 06:53:18,1.30271,10000,,1,1,,USDCAD,,
101372268,1,1458791988,2016-03-21 07:22:44,1458559364,1.12756,,forex,long,,1458557576,closed,2016-03-21 06:52:52,1.12751,10000,,1,1,,EURUSD,,
101372708,-1,1458791987,2016-03-21 07:22:58,1458559378,111.47400,,forex,short,,1458559125,closed,2016-03-21 07:18:41,111.45800,10000,,1,1,,USDJPY,,
101372791,1,1458791985,2016-03-21 07:27:21,1458559641,1.12745,,forex,short,,1458559372,closed,2016-03-21 07:22:49,1.12757,10000,,1,1,,EURUSD,,
101370571,36,1458791986,2016-03-21 07:33:53,1458560033,125.70100,,forex,long,,1458549192,closed,2016-03-21 04:33:09,125.29800,10000,,1,1,,EURJPY,,
101372725,-4,1458791987,2016-03-21 07:34:07,1458560047,1.30465,,forex,long,,1458559362,closed,2016-03-21 07:18:53,1.30512,10000,,1,1,,USDCAD,,
101372845,1,1458791985,2016-03-21 07:38:12,1458560292,1.12748,,forex,long,,1458559649,closed,2016-03-21 07:27:26,1.12742,10000,,1,1,,EURUSD,,
101373031,-7,1458791989,2016-03-21 07:43:50,1458560630,125.77200,,forex,short,,1458560041,closed,2016-03-21 07:33:57,125.69900,10000,,1,1,,EURJPY,,
101372794,5,1458791988,2016-03-21 07:44:07,1458560647,111.52100,,forex,long,,1458559386,closed,2016-03-21 07:23:02,111.47000,10000,,1,1,,USDJPY,,
101373237,1,1458791986,2016-03-21 07:53:28,1458561208,111.51700,,forex,short,,1458560656,closed,2016-03-21 07:44:12,111.52600,10000,,1,1,,USDJPY,,
101372187,12,1458791989,2016-03-21 07:53:38,1458561218,0.76092,,forex,short,,1458557273,closed,2016-03-21 06:47:50,0.76213,10000,,1,1,,AUDUSD,,
101373349,1,1458791987,2016-03-21 07:57:21,1458561441,111.52100,,forex,long,,1458561216,closed,2016-03-21 07:53:33,111.51200,10000,,1,1,,USDJPY,,
101373165,2,1458791985,2016-03-21 08:04:37,1458561877,1.12731,,forex,short,,1458560300,closed,2016-03-21 07:38:17,1.12749,10000,,1,1,,EURUSD,,
101372551,-19,1458791988,2016-03-21 08:04:49,1458561889,1.43943,,forex,long,,1458558461,closed,2016-03-21 07:07:38,1.44131,10000,,1,1,,GBPUSD,,
101373405,0,1458791986,2016-03-21 08:05:00,1458561900,111.51600,,forex,short,,1458561449,closed,2016-03-21 07:57:25,111.52000,10000,,1,1,,USDJPY,,
