trade_id,PL,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,closing_price_VWAP,expir,instrument,long_or_short,markToMarket_time,openVWAP_timestamp,open_or_closed,openedWhen,opening_price_VWAP,ptValue,putcall,quant_closed,quant_opened,strike,symbol,symbol_description,underlying
102411932,-210,,2016-05-18 12:25:59,1463588759,123,,future,long,,,closed,2016-05-18 09:30:07,123.525,400,,1,1,,@LEM6,,
102410673,-350,1463573769,2016-05-18 12:26:01,1463588761,1.461,,future,short,2016-05-18 08:16:09,1463573769,closed,2016-05-18 08:14:46,1.45540,62500,,1,1,,@BPM6,,
102410707,390,1463573769,2016-05-18 15:09:57,1463598597,1033.9,,future,short,2016-05-18 08:16:09,1463573769,closed,2016-05-18 08:15:10,1041.70000,50,,1,1,,QPLN6,,
102410681,-425,1463573768,2016-05-18 15:53:17,1463601197,95.18,,future,short,2016-05-18 08:16:08,1463573768,closed,2016-05-18 08:14:51,94.75500,1000,,1,1,,@DXM6,,
102410692,-825,1463573768,2016-05-18 15:53:19,1463601199,0.009081,,future,long,2016-05-18 08:16:08,1463573768,closed,2016-05-18 08:14:56,0.00915,12500000,,1,1,,@JYM6,,
102410657,202,1463573768,2016-05-18 15:53:22,1463601202,2919,,future,long,2016-05-18 08:16:08,1463573768,closed,2016-05-18 08:14:36,2901.00000,10,,1,1,,EXM6,,
102410608,-1875,1463573769,2016-05-18 18:30:40,1463610640,163.594,,future,long,2016-05-18 08:16:09,1463573769,closed,2016-05-18 08:14:14,165.46875,1000,,1,1,,@USM6,,
102410685,-719,1463573769,2016-05-18 18:30:49,1463610649,1.12285,,future,long,2016-05-18 08:16:09,1463573769,closed,2016-05-18 08:14:53,1.12860,125000,,1,1,,@EUM6,,
102410711,-980,1463573768,2016-05-19 05:09:36,1463648976,47.29,,future,long,2016-05-18 08:16:08,1463573768,closed,2016-05-18 08:15:15,48.27000,1000,,1,1,,QCLM6,,
102410717,-584,1463573768,2016-05-19 05:09:41,1463648981,1.6171,,future,long,2016-05-18 08:16:08,1463573768,closed,2016-05-18 08:15:23,1.63100,42000,,1,1,,QRBM6,,
102410713,-365,1463573769,2016-05-19 05:15:46,1463649346,1.4525,,future,long,2016-05-18 08:16:09,1463573769,closed,2016-05-18 08:15:18,1.46120,42000,,1,1,,QHOM6,,
102410736,-210,1463573769,2016-05-19 05:16:00,1463649360,2934,,future,short,2016-05-18 08:16:09,1463573769,closed,2016-05-18 08:15:43,2913.00000,10,,1,1,,@CCN6,,
102436353,-250,1463649378,2016-05-19 08:05:28,1463659528,2038.75,,future,short,2016-05-19 05:16:18,1463649378,closed,2016-05-19 05:15:36,2033.75000,50,,1,1,,@ESM6,,
102436457,175,1463649949,2016-05-19 17:05:34,1463691934,206.15,,future,long,2016-05-19 05:25:49,1463649949,closed,2016-05-19 05:25:38,205.45000,250,,1,1,,QHGN6,,
102436454,-65,1463649949,2016-05-20 02:16:36,1463724996,95.27,,future,short,2016-05-19 05:25:49,1463649949,closed,2016-05-19 05:25:36,95.20500,1000,,1,1,,@DXM6,,
102436358,-1260,1463649378,2016-05-20 02:16:45,1463725005,1.4821,,future,short,2016-05-19 05:16:18,1463649378,closed,2016-05-19 05:15:50,1.45210,42000,,1,1,,QHOM6,,
102436360,126,1463649378,2016-05-20 02:16:52,1463725012,31.94,,future,short,2016-05-19 05:16:18,1463649378,closed,2016-05-19 05:15:57,32.15000,600,,1,1,,@BON6,,
102410614,191,1463573768,2016-05-20 02:52:27,1463727147,163.75,,future,short,2016-05-18 08:16:08,1463573768,closed,2016-05-18 08:14:17,163.92000,1000,,1,1,,BDM6,,
