trade_id,PL,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,closing_price_VWAP,expir,instrument,long_or_short,markToMarket_time,openVWAP_timestamp,open_or_closed,openedWhen,opening_price_VWAP,ptValue,putcall,quant_closed,quant_opened,strike,symbol,symbol_description,underlying
101222750,-24,1458001397,2016-03-14 20:24:02,1458001442,0.98741,,forex,short,2016-03-14 20:23:17,1458001397,closed,2016-03-14 20:23:14,0.98725,10000,,15,15,,USDCHF,,
101222757,8,1458001421,2016-03-14 20:27:22,1458001642,1.10968,,forex,short,2016-03-14 20:23:41,1458001421,closed,2016-03-14 20:23:37,1.10973,10000,,15,15,,EURUSD,,
101222760,4,1458001432,2016-03-14 20:27:33,1458001653,126.28,,forex,short,2016-03-14 20:23:52,1458001432,closed,2016-03-14 20:23:48,126.29500,10000,,3,3,,EURJPY,,
101222697,-8,1458001680,2016-03-14 20:28:02,1458001682,0.751676,,forex,long,2016-03-14 20:28:00,1458001410,closed,2016-03-14 20:20:05,0.75173,10000,,15,15,,AUDUSD,,
101222615,-19,1458001097,2016-03-14 20:28:13,1458001693,1.32757,,forex,long,2016-03-14 20:18:17,1458001097,closed,2016-03-14 20:15:19,1.32774,10000,,15,15,,USDCAD,,
101222812,2,1458001651,2016-03-14 20:28:23,1458001703,1.10966,,forex,long,2016-03-14 20:27:31,1458001651,closed,2016-03-14 20:27:27,1.10965,10000,,15,15,,EURUSD,,
101222816,1,1458001663,2016-03-14 20:28:34,1458001714,126.272,,forex,long,2016-03-14 20:27:43,1458001663,closed,2016-03-14 20:27:38,126.27100,10000,,15,15,,EURJPY,,
101222828,2,1458001690,2016-03-14 20:29:08,1458001748,0.75161,,forex,short,2016-03-14 20:28:10,1458001690,closed,2016-03-14 20:28:07,0.75162,10000,,15,15,,AUDUSD,,
101222831,-20,1458001701,2016-03-14 20:29:18,1458001758,1.32779,,forex,short,2016-03-14 20:28:21,1458001701,closed,2016-03-14 20:28:17,1.32761,10000,,15,15,,USDCAD,,
101222836,-21,1458001711,2016-03-14 20:31:42,1458001902,1.1098,,forex,short,2016-03-14 20:28:31,1458001711,closed,2016-03-14 20:28:28,1.10966,10000,,15,15,,EURUSD,,
101222839,-6,1458001722,2016-03-14 20:31:52,1458001912,126.302,,forex,short,2016-03-14 20:28:42,1458001722,closed,2016-03-14 20:28:38,126.28100,10000,,3,3,,EURJPY,,
101222847,28,1458001756,2016-03-14 20:32:22,1458001942,0.75252,,forex,long,2016-03-14 20:29:16,1458001756,closed,2016-03-14 20:29:12,0.75158,10000,,3,3,,AUDUSD,,
101222875,-8,1458001910,2016-03-14 20:32:33,1458001953,1.1097,,forex,long,2016-03-14 20:31:50,1458001910,closed,2016-03-14 20:31:46,1.10975,10000,,15,15,,EURUSD,,
101222881,-11,1458001920,2016-03-14 20:32:43,1458001963,126.285,,forex,long,2016-03-14 20:32:00,1458001920,closed,2016-03-14 20:31:56,126.29300,10000,,15,15,,EURJPY,,
101222896,-6,1458001950,2016-03-14 20:33:17,1458001997,0.75257,,forex,short,2016-03-14 20:32:30,1458001950,closed,2016-03-14 20:32:26,0.75253,10000,,15,15,,AUDUSD,,
101222445,12,1458002292,2016-03-14 20:38:14,1458002294,113.81408,,forex,long,2016-03-14 20:38:12,1458001940,closed,2016-03-14 20:05:19,113.81224,10000,,75,75,,USDJPY,,
101222908,-26,1458002005,2016-03-14 20:38:25,1458002305,0.75161,,forex,long,2016-03-14 20:33:25,1458002005,closed,2016-03-14 20:33:22,0.75247,10000,,3,3,,AUDUSD,,
101223030,5,1458002313,2016-03-14 20:39:08,1458002348,0.75157,,forex,short,2016-03-14 20:38:33,1458002313,closed,2016-03-14 20:38:29,0.75160,10000,,15,15,,AUDUSD,,
101223025,-13,1458002302,2016-03-14 20:42:54,1458002574,113.827,,forex,short,2016-03-14 20:38:22,1458002302,closed,2016-03-14 20:38:19,113.81700,10000,,15,15,,USDJPY,,
101222851,11,1458002588,2016-03-14 20:43:10,1458002590,1.327714,,forex,long,2016-03-14 20:43:08,1458001899,closed,2016-03-14 20:29:23,1.32762,10000,,15,15,,USDCAD,,
101223115,1,1458002582,2016-03-14 20:43:52,1458002632,113.824,,forex,long,2016-03-14 20:43:02,1458002582,closed,2016-03-14 20:42:58,113.82300,10000,,15,15,,USDJPY,,
101223117,8,1458002588,2016-03-14 20:44:03,1458002643,0.75058,,forex,long,2016-03-14 20:43:08,1458002588,closed,2016-03-14 20:43:04,0.75053,10000,,15,15,,AUDUSD,,
101223120,-11,1458002599,2016-03-14 20:44:11,1458002651,1.32795,,forex,short,2016-03-14 20:43:19,1458002599,closed,2016-03-14 20:43:15,1.32785,10000,,15,15,,USDCAD,,
101223130,11,1458002640,2016-03-14 20:46:36,1458002796,113.815,,forex,short,2016-03-14 20:44:00,1458002640,closed,2016-03-14 20:43:57,113.82300,10000,,15,15,,USDJPY,,
101223139,0,1458002771,2016-03-14 20:46:54,1458002814,1.32784,,forex,long,2016-03-14 20:46:11,1458002771,closed,2016-03-14 20:44:16,1.32786,10000,,3,3,,USDCAD,,
101223169,11,1458002804,2016-03-14 20:47:36,1458002856,113.818,,forex,long,2016-03-14 20:46:44,1458002804,closed,2016-03-14 20:46:40,113.81000,10000,,15,15,,USDJPY,,
101223171,-8,1458002810,2016-03-14 20:47:46,1458002866,0.75072,,forex,long,2016-03-14 20:46:50,1458002810,closed,2016-03-14 20:46:46,0.75077,10000,,15,15,,AUDUSD,,
101223180,-15,1458002822,2016-03-14 20:47:54,1458002874,1.32796,,forex,short,2016-03-14 20:47:02,1458002822,closed,2016-03-14 20:46:59,1.32783,10000,,15,15,,USDCAD,,
101223193,7,1458002864,2016-03-14 20:50:38,1458003038,113.813,,forex,short,2016-03-14 20:47:44,1458002864,closed,2016-03-14 20:47:41,113.81800,10000,,15,15,,USDJPY,,
101223197,-8,1458003013,2016-03-14 20:50:55,1458003055,1.32752,,forex,long,2016-03-14 20:50:13,1458003013,closed,2016-03-14 20:47:59,1.32788,10000,,3,3,,USDCAD,,
101223216,24,1458003046,2016-03-14 20:51:36,1458003096,113.826,,forex,long,2016-03-14 20:50:46,1458003046,closed,2016-03-14 20:50:43,113.80800,10000,,15,15,,USDJPY,,
101223220,-18,1458003052,2016-03-14 20:51:46,1458003106,0.75108,,forex,long,2016-03-14 20:50:52,1458003052,closed,2016-03-14 20:50:49,0.75120,10000,,15,15,,AUDUSD,,
101223223,-20,1458003062,2016-03-14 20:51:58,1458003118,1.32771,,forex,short,2016-03-14 20:51:02,1458003062,closed,2016-03-14 20:50:59,1.32753,10000,,15,15,,USDCAD,,
101223244,16,1458003278,2016-03-14 20:55:11,1458003311,1.32837,,forex,long,2016-03-14 20:54:38,1458003278,closed,2016-03-14 20:52:03,1.32764,10000,,3,3,,USDCAD,,
101223322,51,1458003309,2016-03-14 20:55:54,1458003354,0.75031,,forex,long,2016-03-14 20:55:09,1458003309,closed,2016-03-14 20:55:06,0.74997,10000,,15,15,,AUDUSD,,
101223325,14,1458003320,2016-03-14 20:56:02,1458003362,1.32824,,forex,short,2016-03-14 20:55:20,1458003320,closed,2016-03-14 20:55:16,1.32836,10000,,15,15,,USDCAD,,
101223369,-17,1458003539,2016-03-14 20:59:40,1458003580,0.74936,,forex,long,2016-03-14 20:58:59,1458003539,closed,2016-03-14 20:58:56,0.74947,10000,,15,15,,AUDUSD,,
101222899,-70,1458003935,2016-03-14 21:05:37,1458003937,1.1098052,,forex,short,2016-03-14 21:05:35,1458003514,closed,2016-03-14 20:32:37,1.10971,10000,,75,75,,EURUSD,,
101222902,-159,1458003945,2016-03-14 21:05:47,1458003947,126.35348,,forex,short,2016-03-14 21:05:45,1458003521,closed,2016-03-14 20:32:48,126.32936,10000,,75,75,,EURJPY,,
101222764,-70,1458003961,2016-03-14 21:06:03,1458003963,0.987171818181818,,forex,long,2016-03-14 21:06:01,1458003533,closed,2016-03-14 20:24:06,0.98724,10000,,99,99,,USDCHF,,
101223513,57,1458003945,2016-03-14 21:09:47,1458004187,1.11025,,forex,long,2016-03-14 21:05:45,1458003945,closed,2016-03-14 21:05:41,1.10987,10000,,15,15,,EURUSD,,
101223576,-20,1458004195,2016-03-14 21:10:21,1458004221,1.11039,,forex,short,2016-03-14 21:09:55,1458004195,closed,2016-03-14 21:09:51,1.11026,10000,,15,15,,EURUSD,,
101223585,24,1458004228,2016-03-14 21:13:37,1458004417,1.11057,,forex,long,2016-03-14 21:10:28,1458004228,closed,2016-03-14 21:10:25,1.11041,10000,,15,15,,EURUSD,,
101223236,-34,1458003104,2016-03-14 21:13:56,1458004436,113.851,,forex,short,2016-03-14 20:51:44,1458003104,closed,2016-03-14 20:51:40,113.82500,10000,,15,15,,USDJPY,,
101223624,-9,1458004426,2016-03-14 21:14:23,1458004463,1.11062,,forex,short,2016-03-14 21:13:46,1458004426,closed,2016-03-14 21:13:42,1.11056,10000,,15,15,,EURUSD,,
101223631,-4,1458004447,2016-03-14 21:14:43,1458004483,113.843,,forex,long,2016-03-14 21:14:07,1458004447,closed,2016-03-14 21:14:03,113.84600,10000,,15,15,,USDJPY,,
101222150,-298,1458005110,2016-03-14 21:25:14,1458005114,1.42805171428571,,forex,short,2016-03-14 21:25:10,1458003961,closed,2016-03-14 19:46:24,1.42791,10000,,210,210,,GBPUSD,,
101223659,13,1458004491,2016-03-14 21:25:32,1458005132,113.832,,forex,short,2016-03-14 21:14:51,1458004491,closed,2016-03-14 21:14:48,113.84200,10000,,15,15,,USDJPY,,
101223774,-6,1458005123,2016-03-14 21:25:58,1458005158,1.42781,,forex,long,2016-03-14 21:25:23,1458005123,closed,2016-03-14 21:25:20,1.42785,10000,,15,15,,GBPUSD,,
101223781,-11,1458005141,2016-03-14 21:26:20,1458005180,113.821,,forex,long,2016-03-14 21:25:41,1458005141,closed,2016-03-14 21:25:37,113.82900,10000,,15,15,,USDJPY,,
101223800,-5,1458005188,2016-03-14 21:28:51,1458005331,113.822,,forex,short,2016-03-14 21:26:28,1458005188,closed,2016-03-14 21:26:24,113.81800,10000,,15,15,,USDJPY,,
101223835,0,1458005339,2016-03-14 21:29:25,1458005365,113.818,,forex,long,2016-03-14 21:28:59,1458005340,closed,2016-03-14 21:28:56,113.81800,10000,,15,15,,USDJPY,,
101223846,-8,1458005373,2016-03-14 21:34:19,1458005659,113.825,,forex,short,2016-03-14 21:29:33,1458005373,closed,2016-03-14 21:29:29,113.81900,10000,,15,15,,USDJPY,,
101223522,-30,1458005667,2016-03-14 21:34:30,1458005670,0.749001034482759,,forex,short,2016-03-14 21:34:27,1458005346,closed,2016-03-14 21:06:14,0.74897,10000,,87,87,,AUDUSD,,
101223646,-3,1458004471,2016-03-14 21:34:46,1458005686,1.11055,,forex,long,2016-03-14 21:14:31,1458004471,closed,2016-03-14 21:14:28,1.11057,10000,,15,15,,EURUSD,,
101223516,-16,1458003955,2016-03-14 21:34:54,1458005694,126.396,,forex,long,2016-03-14 21:05:55,1458003955,closed,2016-03-14 21:05:52,126.40800,10000,,15,15,,EURJPY,,
101223520,-57,1458005709,2016-03-14 21:35:11,1458005711,0.986490303030303,,forex,short,2016-03-14 21:35:09,1458005656,closed,2016-03-14 21:06:08,0.98643,10000,,99,99,,USDCHF,,
101223912,-9,1458005667,2016-03-14 21:35:19,1458005719,113.814,,forex,long,2016-03-14 21:34:27,1458005667,closed,2016-03-14 21:34:24,113.82100,10000,,15,15,,USDJPY,,
101223916,-3,1458005678,2016-03-14 21:35:30,1458005730,0.74925,,forex,long,2016-03-14 21:34:38,1458005678,closed,2016-03-14 21:34:35,0.74927,10000,,15,15,,AUDUSD,,
101223796,26,1458005901,2016-03-14 21:38:23,1458005903,1.427626,,forex,short,2016-03-14 21:38:21,1458005167,closed,2016-03-14 21:26:03,1.42780,10000,,15,15,,GBPUSD,,
101223933,8,1458005738,2016-03-14 21:38:42,1458005922,0.74898,,forex,short,2016-03-14 21:35:38,1458005738,closed,2016-03-14 21:35:35,0.74925,10000,,3,3,,AUDUSD,,
101223960,0,1458005895,2016-03-14 21:38:58,1458005938,1.1107,,forex,long,2016-03-14 21:38:15,1458005895,closed,2016-03-14 21:38:11,1.11070,10000,,15,15,,EURUSD,,
101223962,11,1458005901,2016-03-14 21:39:08,1458005948,126.321,,forex,long,2016-03-14 21:38:21,1458005901,closed,2016-03-14 21:38:17,126.31300,10000,,15,15,,EURJPY,,
101223967,3,1458005911,2016-03-14 21:39:17,1458005957,1.42763,,forex,long,2016-03-14 21:38:31,1458005911,closed,2016-03-14 21:38:27,1.42761,10000,,15,15,,GBPUSD,,
101223970,-35,1458005918,2016-03-14 21:39:27,1458005967,0.98645,,forex,short,2016-03-14 21:38:38,1458005918,closed,2016-03-14 21:38:34,0.98622,10000,,15,15,,USDCHF,,
101223974,9,1458005930,2016-03-14 21:39:36,1458005976,0.74907,,forex,long,2016-03-14 21:38:50,1458005930,closed,2016-03-14 21:38:46,0.74901,10000,,15,15,,AUDUSD,,
101223993,5,1458005983,2016-03-14 21:43:06,1458006186,0.7489,,forex,short,2016-03-14 21:39:43,1458005983,closed,2016-03-14 21:39:40,0.74906,10000,,3,3,,AUDUSD,,
101224018,-3,1458006164,2016-03-14 21:43:23,1458006203,1.11072,,forex,long,2016-03-14 21:42:44,1458006164,closed,2016-03-14 21:42:41,1.11074,10000,,15,15,,EURUSD,,
101224024,-7,1458006170,2016-03-14 21:43:31,1458006211,126.334,,forex,long,2016-03-14 21:42:50,1458006170,closed,2016-03-14 21:42:46,126.33900,10000,,15,15,,EURJPY,,
101224035,-67,1458006183,2016-03-14 21:43:47,1458006227,0.98665,,forex,short,2016-03-14 21:43:03,1458006183,closed,2016-03-14 21:42:59,0.98621,10000,,15,15,,USDCHF,,
101224042,-36,1458006194,2016-03-14 21:43:57,1458006237,0.7486,,forex,long,2016-03-14 21:43:14,1458006194,closed,2016-03-14 21:43:10,0.74884,10000,,15,15,,AUDUSD,,
101223988,-15,1458006474,2016-03-14 21:47:56,1458006476,1.427682,,forex,short,2016-03-14 21:47:54,1458006175,closed,2016-03-14 21:39:21,1.42758,10000,,15,15,,GBPUSD,,
101223930,87,1458005727,2016-03-14 21:48:13,1458006493,113.748,,forex,short,2016-03-14 21:35:27,1458005727,closed,2016-03-14 21:35:24,113.81400,10000,,15,15,,USDJPY,,
101224085,-11,1458006468,2016-03-14 21:48:34,1458006514,1.11063,,forex,long,2016-03-14 21:47:48,1458006468,closed,2016-03-14 21:47:44,1.11070,10000,,15,15,,EURUSD,,
101224087,11,1458006474,2016-03-14 21:48:43,1458006523,126.341,,forex,long,2016-03-14 21:47:54,1458006474,closed,2016-03-14 21:47:51,126.33300,10000,,15,15,,EURJPY,,
101224090,0,1458006484,2016-03-14 21:48:51,1458006531,1.42756,,forex,long,2016-03-14 21:48:04,1458006484,closed,2016-03-14 21:48:01,1.42756,10000,,15,15,,GBPUSD,,
101224092,-15,1458006490,2016-03-14 21:49:01,1458006541,0.98663,,forex,short,2016-03-14 21:48:10,1458006490,closed,2016-03-14 21:48:07,0.98653,10000,,15,15,,USDCHF,,
101224095,15,1458006501,2016-03-14 21:49:09,1458006549,113.757,,forex,long,2016-03-14 21:48:21,1458006501,closed,2016-03-14 21:48:17,113.74600,10000,,15,15,,USDJPY,,
101224145,6,1458006723,2016-03-14 21:52:38,1458006758,1.1107,,forex,long,2016-03-14 21:52:03,1458006723,closed,2016-03-14 21:51:59,1.11066,10000,,15,15,,EURUSD,,
101224147,-7,1458006729,2016-03-14 21:52:45,1458006765,126.288,,forex,long,2016-03-14 21:52:09,1458006729,closed,2016-03-14 21:52:05,126.29300,10000,,15,15,,EURJPY,,
101224150,-18,1458006742,2016-03-14 21:53:02,1458006782,0.98673,,forex,short,2016-03-14 21:52:22,1458006742,closed,2016-03-14 21:52:18,0.98661,10000,,15,15,,USDCHF,,
101224102,-32,1458006981,2016-03-14 21:56:24,1458006984,1.42803,,forex,short,2016-03-14 21:56:21,1458006735,closed,2016-03-14 21:48:55,1.42782,10000,,15,15,,GBPUSD,,
101224111,1,1458006557,2016-03-14 21:56:40,1458007000,113.755,,forex,short,2016-03-14 21:49:17,1458006557,closed,2016-03-14 21:49:13,113.75600,10000,,15,15,,USDJPY,,
101224191,-11,1458006975,2016-03-14 21:57:03,1458007023,1.11076,,forex,long,2016-03-14 21:56:15,1458006975,closed,2016-03-14 21:56:11,1.11083,10000,,15,15,,EURUSD,,
101224196,-21,1458006981,2016-03-14 21:57:11,1458007031,126.342,,forex,long,2016-03-14 21:56:21,1458006981,closed,2016-03-14 21:56:18,126.35800,10000,,15,15,,EURJPY,,
101224200,-14,1458006992,2016-03-14 21:57:20,1458007040,1.42808,,forex,long,2016-03-14 21:56:32,1458006992,closed,2016-03-14 21:56:28,1.42817,10000,,15,15,,GBPUSD,,
101224202,-12,1458006997,2016-03-14 21:57:30,1458007050,0.98665,,forex,short,2016-03-14 21:56:37,1458006997,closed,2016-03-14 21:56:34,0.98657,10000,,15,15,,USDCHF,,
101224206,-12,1458007008,2016-03-14 21:57:37,1458007057,113.741,,forex,long,2016-03-14 21:56:48,1458007008,closed,2016-03-14 21:56:44,113.75000,10000,,15,15,,USDJPY,,
101224224,-44,1458007065,2016-03-14 22:01:04,1458007264,113.774,,forex,short,2016-03-14 21:57:45,1458007065,closed,2016-03-14 21:57:42,113.74100,10000,,15,15,,USDJPY,,
101224248,8,1458007244,2016-03-14 22:01:26,1458007286,1.1113,,forex,long,2016-03-14 22:00:44,1458007244,closed,2016-03-14 22:00:41,1.11125,10000,,15,15,,EURUSD,,
101224250,15,1458007250,2016-03-14 22:01:34,1458007294,126.437,,forex,long,2016-03-14 22:00:50,1458007250,closed,2016-03-14 22:00:47,126.42600,10000,,15,15,,EURJPY,,
101224254,-18,1458007262,2016-03-14 22:01:49,1458007309,0.98628,,forex,short,2016-03-14 22:01:02,1458007262,closed,2016-03-14 22:00:58,0.98616,10000,,15,15,,USDCHF,,
101224259,-1,1458007272,2016-03-14 22:01:58,1458007318,113.768,,forex,long,2016-03-14 22:01:12,1458007272,closed,2016-03-14 22:01:09,113.76900,10000,,15,15,,USDJPY,,
101224268,13,1458007326,2016-03-14 22:06:55,1458007615,113.754,,forex,short,2016-03-14 22:02:06,1458007326,closed,2016-03-14 22:02:03,113.76400,10000,,15,15,,USDJPY,,
