Date,Open,High,Low,Close,Volume
20160412  18:10:00,1.482125,1.482425,1.481795,1.482275,0.0
20160412  18:20:00,1.482275,1.48302,1.482065,1.4828,0.0
20160412  18:30:00,1.4828,1.48305,1.481955,1.48205,0.0
20160412  18:40:00,1.48205,1.482135,1.481545,1.48185,0.0
20160412  18:50:00,1.48185,1.48237,1.48153,1.48171,0.0
20160412  19:00:00,1.48171,1.48239,1.481355,1.482305,0.0
20160412  19:10:00,1.482305,1.48235,1.481935,1.48232,0.0
20160412  19:20:00,1.48232,1.4826,1.481635,1.481855,0.0
20160412  19:30:00,1.481855,1.48225,1.481625,1.481855,0.0
20160412  19:40:00,1.481855,1.48235,1.481855,1.482185,0.0
20160412  19:50:00,1.48219,1.482445,1.48181,1.482165,0.0
20160412  20:00:00,1.482165,1.48247,1.481925,1.48212,0.0
20160412  20:10:00,1.48212,1.482205,1.4815,1.481785,0.0
20160412  20:20:00,1.481785,1.48208,1.48173,1.482025,0.0
20160412  20:30:00,1.482025,1.482075,1.48184,1.482045,0.0
