,Open,High,Low,Close,Volume
20160212  04:30:00,1.4549,1.456445,1.454325,1.455845,-1.0
20160212  05:00:00,1.455845,1.456235,1.454015,1.454655,-1.0
20160212  05:30:00,1.454655,1.454655,1.453265,1.45334,-1.0
20160212  06:00:00,1.45334,1.45483,1.45225,1.45274,-1.0
20160212  06:30:00,1.45274,1.45356,1.45118,1.45132,-1.0
20160212  07:00:00,1.45132,1.451615,1.450085,1.450655,-1.0
20160212  07:30:00,1.450655,1.450655,1.447705,1.44835,-1.0
20160212  08:00:00,1.44835,1.44955,1.445835,1.446,-1.0
20160212  08:30:00,1.446,1.446825,1.44487,1.44561,-1.0
20160212  09:00:00,1.44561,1.447825,1.445025,1.447765,-1.0
20160212  09:30:00,1.447765,1.44857,1.44555,1.44584,-1.0
20160212  10:00:00,1.44584,1.44597,1.4443,1.445325,-1.0
20160212  10:30:00,1.445325,1.44646,1.44449,1.445805,-1.0
20160212  11:00:00,1.445805,1.448525,1.44578,1.448425,-1.0
20160212  11:30:00,1.448425,1.44863,1.447265,1.44739,-1.0
20160212  12:00:00,1.44739,1.45047,1.447185,1.450085,-1.0
20160212  12:30:00,1.450085,1.450545,1.449395,1.45047,-1.0
20160212  13:00:00,1.45047,1.4517,1.450195,1.4517,-1.0
20160212  13:30:00,1.4517,1.452175,1.45134,1.45166,-1.0
20160212  14:00:00,1.45166,1.45187,1.449925,1.45095,-1.0
20160212  14:30:00,1.45095,1.45149,1.450455,1.450885,-1.0
20160212  15:00:00,1.450885,1.451105,1.450015,1.450215,-1.0
20160212  15:30:00,1.450215,1.45181,1.44931,1.450915,-1.0
20160214  16:15:00,1.450075,1.450305,1.448805,1.450305,-1.0
20160214  16:30:00,1.450305,1.45068,1.45005,1.45018,-1.0
20160214  17:00:00,1.45018,1.451965,1.449985,1.45141,-1.0
20160214  17:30:00,1.45141,1.45204,1.451035,1.451935,-1.0
20160214  18:00:00,1.451935,1.451985,1.450425,1.450655,-1.0
20160214  18:30:00,1.450655,1.451515,1.45039,1.451185,-1.0
20160214  19:00:00,1.451185,1.45166,1.45058,1.451425,-1.0
20160214  19:30:00,1.451425,1.451745,1.45119,1.45137,-1.0
20160214  20:00:00,1.45137,1.4517,1.450635,1.45093,-1.0
20160214  20:30:00,1.45093,1.4515,1.450845,1.451205,-1.0
20160214  21:00:00,1.451205,1.45226,1.4511,1.452245,-1.0
20160214  21:30:00,1.452245,1.452495,1.45211,1.45218,-1.0
20160214  22:00:00,1.45218,1.45286,1.45216,1.452495,-1.0
20160214  22:30:00,1.452495,1.45256,1.45216,1.45235,-1.0
20160214  23:00:00,1.45235,1.45287,1.45209,1.4528,-1.0
20160214  23:30:00,1.4528,1.453425,1.452635,1.45311,-1.0
20160215  00:00:00,1.45311,1.45357,1.452575,1.45304,-1.0
20160215  00:30:00,1.45304,1.45342,1.4522,1.453005,-1.0
20160215  01:00:00,1.453005,1.45319,1.45084,1.45124,-1.0
20160215  01:30:00,1.45124,1.452705,1.451215,1.45143,-1.0
20160215  02:00:00,1.45143,1.451765,1.449305,1.4501,-1.0
20160215  02:30:00,1.4501,1.45035,1.44846,1.44929,-1.0
20160215  03:00:00,1.44929,1.45016,1.448495,1.449295,-1.0
20160215  03:30:00,1.449295,1.45008,1.446405,1.447335,-1.0
20160215  04:00:00,1.447335,1.449115,1.44733,1.448245,-1.0
20160215  04:30:00,1.448245,1.449655,1.447955,1.44911,-1.0
20160215  05:00:00,1.44911,1.45002,1.447375,1.447375,-1.0
20160215  05:30:00,1.447375,1.447735,1.44578,1.445795,-1.0
20160215  06:00:00,1.445795,1.44853,1.445685,1.447385,-1.0
20160215  06:30:00,1.447385,1.448405,1.44633,1.446675,-1.0
20160215  07:00:00,1.446675,1.448445,1.44644,1.44789,-1.0
20160215  07:30:00,1.44789,1.44819,1.446735,1.44693,-1.0
20160215  08:00:00,1.44693,1.448305,1.44661,1.447035,-1.0
20160215  08:30:00,1.447035,1.44835,1.44676,1.44754,-1.0
20160215  09:00:00,1.44754,1.44754,1.442555,1.44448,-1.0
20160215  09:30:00,1.44448,1.44627,1.4436,1.445435,-1.0
20160215  10:00:00,1.445435,1.445505,1.44351,1.443685,-1.0
20160215  10:30:00,1.443685,1.44532,1.443375,1.443575,-1.0
20160215  11:00:00,1.443575,1.443755,1.44133,1.443705,-1.0
20160215  11:30:00,1.443705,1.44426,1.44332,1.44413,-1.0
20160215  12:00:00,1.44413,1.444395,1.443525,1.44397,-1.0
20160215  12:30:00,1.44397,1.4445,1.44363,1.44449,-1.0
20160215  13:00:00,1.44449,1.444575,1.443675,1.443735,-1.0
20160215  13:30:00,1.443735,1.443785,1.44287,1.443435,-1.0
20160215  14:00:00,1.443435,1.44393,1.443005,1.44372,-1.0
20160215  14:30:00,1.44372,1.443895,1.4434,1.443435,-1.0
20160215  15:00:00,1.443435,1.443655,1.4427,1.443145,-1.0
20160215  15:30:00,1.443145,1.44372,1.443135,1.44359,-1.0
20160215  16:15:00,1.443425,1.44352,1.44306,1.44306,-1.0
20160215  16:30:00,1.44306,1.44388,1.4429,1.443725,-1.0
20160215  17:00:00,1.443725,1.44462,1.4434,1.44423,-1.0
20160215  17:30:00,1.44423,1.445755,1.44404,1.44537,-1.0
20160215  18:00:00,1.44537,1.445385,1.443595,1.443645,-1.0
20160215  18:30:00,1.443645,1.444875,1.443645,1.4445,-1.0
20160215  19:00:00,1.4445,1.444845,1.44372,1.44473,-1.0
20160215  19:30:00,1.44473,1.445555,1.44448,1.44543,-1.0
20160215  20:00:00,1.44543,1.445645,1.44391,1.44392,-1.0
20160215  20:30:00,1.44392,1.4441,1.443215,1.44353,-1.0
20160215  21:00:00,1.44353,1.444145,1.44328,1.443725,-1.0
20160215  21:30:00,1.443725,1.444025,1.442915,1.44294,-1.0
20160215  22:00:00,1.44294,1.44364,1.442695,1.443285,-1.0
20160215  22:30:00,1.443285,1.44374,1.4429,1.443075,-1.0
20160215  23:00:00,1.443075,1.4432,1.441845,1.441855,-1.0
20160215  23:30:00,1.441855,1.442475,1.441845,1.44228,-1.0
20160216  00:00:00,1.44228,1.442855,1.44223,1.44233,-1.0
20160216  00:30:00,1.44233,1.442335,1.440555,1.44111,-1.0
20160216  01:00:00,1.44111,1.44272,1.440685,1.441535,-1.0
20160216  01:30:00,1.441535,1.44497,1.441475,1.44425,-1.0
20160216  02:00:00,1.44425,1.447085,1.443195,1.4468,-1.0
20160216  02:30:00,1.4468,1.451615,1.446595,1.45007,-1.0
20160216  03:00:00,1.45007,1.451185,1.44804,1.44857,-1.0
20160216  03:30:00,1.44857,1.45045,1.445365,1.44565,-1.0
20160216  04:00:00,1.44565,1.445985,1.444465,1.44593,-1.0
20160216  04:30:00,1.44593,1.44695,1.44585,1.44634,-1.0
20160216  05:00:00,1.44634,1.446405,1.444205,1.444255,-1.0
20160216  05:30:00,1.444255,1.44427,1.44164,1.442025,-1.0
20160216  06:00:00,1.442025,1.443135,1.4419,1.443065,-1.0
20160216  06:30:00,1.443065,1.443125,1.440915,1.44124,-1.0
20160216  07:00:00,1.44124,1.44143,1.43423,1.43547,-1.0
20160216  07:30:00,1.43547,1.436435,1.43352,1.434645,-1.0
20160216  08:00:00,1.434645,1.43587,1.43271,1.433125,-1.0
20160216  08:30:00,1.433125,1.43324,1.429415,1.42956,-1.0
20160216  09:00:00,1.42956,1.43073,1.4276,1.43036,-1.0
20160216  09:30:00,1.43036,1.43147,1.429445,1.43067,-1.0
20160216  10:00:00,1.43067,1.43138,1.429475,1.42968,-1.0
20160216  10:30:00,1.42968,1.42985,1.42834,1.42892,-1.0
20160216  11:00:00,1.42892,1.430065,1.42878,1.429555,-1.0
20160216  11:30:00,1.429555,1.43085,1.42921,1.43034,-1.0
20160216  12:00:00,1.43034,1.43034,1.428525,1.42885,-1.0
20160216  12:30:00,1.42885,1.429005,1.42831,1.42883,-1.0
20160216  13:00:00,1.42883,1.429395,1.428635,1.4292,-1.0
20160216  13:30:00,1.4292,1.42934,1.42842,1.428445,-1.0
20160216  14:00:00,1.428445,1.42946,1.428345,1.428785,-1.0
20160216  14:30:00,1.428785,1.429495,1.428445,1.42932,-1.0
20160216  15:00:00,1.42932,1.42945,1.428995,1.429435,-1.0
20160216  15:30:00,1.429435,1.430785,1.429155,1.43051,-1.0
20160216  16:15:00,1.4304,1.43081,1.429725,1.430395,-1.0
20160216  16:30:00,1.430395,1.430885,1.4296,1.430535,-1.0
20160216  17:00:00,1.430535,1.43079,1.430145,1.43076,-1.0
20160216  17:30:00,1.43076,1.43076,1.43019,1.43025,-1.0
20160216  18:00:00,1.43025,1.43072,1.429335,1.42948,-1.0
20160216  18:30:00,1.42948,1.43037,1.42876,1.42946,-1.0
20160216  19:00:00,1.42946,1.430245,1.428945,1.430105,-1.0
20160216  19:30:00,1.430105,1.430295,1.429765,1.4298,-1.0
20160216  20:00:00,1.4298,1.43042,1.42969,1.430075,-1.0
20160216  20:30:00,1.430075,1.430495,1.42962,1.430375,-1.0
20160216  21:00:00,1.430375,1.43055,1.429685,1.43002,-1.0
20160216  21:30:00,1.43002,1.43015,1.429595,1.429985,-1.0
20160216  22:00:00,1.429985,1.430475,1.429125,1.429165,-1.0
20160216  22:30:00,1.429165,1.429725,1.428965,1.429125,-1.0
20160216  23:00:00,1.429125,1.429835,1.42903,1.429795,-1.0
20160216  23:30:00,1.429795,1.42992,1.429165,1.42992,-1.0
20160217  00:00:00,1.42992,1.430565,1.42877,1.42953,-1.0
20160217  00:30:00,1.42953,1.42986,1.425605,1.427465,-1.0
20160217  01:00:00,1.427465,1.42769,1.425375,1.426035,-1.0
20160217  01:30:00,1.426035,1.427115,1.424455,1.42642,-1.0
20160217  02:00:00,1.42642,1.42788,1.42576,1.42691,-1.0
20160217  02:30:00,1.42691,1.42823,1.426295,1.427155,-1.0
20160217  03:00:00,1.427155,1.429935,1.42693,1.429125,-1.0
20160217  03:30:00,1.429125,1.4318,1.425345,1.431075,-1.0
20160217  04:00:00,1.431075,1.43391,1.430955,1.433175,-1.0
20160217  04:30:00,1.433175,1.433575,1.43121,1.43138,-1.0
20160217  05:00:00,1.43138,1.4316,1.42867,1.42926,-1.0
20160217  05:30:00,1.42926,1.4317,1.429255,1.431115,-1.0
20160217  06:00:00,1.431115,1.431375,1.42966,1.42966,-1.0
20160217  06:30:00,1.42966,1.43112,1.429545,1.430975,-1.0
20160217  07:00:00,1.430975,1.43229,1.42929,1.430125,-1.0
20160217  07:30:00,1.430125,1.430415,1.428015,1.42882,-1.0
20160217  08:00:00,1.42882,1.430255,1.42408,1.424095,-1.0
20160217  08:30:00,1.424095,1.42718,1.42354,1.425085,-1.0
20160217  09:00:00,1.425085,1.428895,1.42481,1.428895,-1.0
20160217  09:30:00,1.428895,1.43197,1.428695,1.431435,-1.0
20160217  10:00:00,1.431435,1.43377,1.431385,1.432615,-1.0
20160217  10:30:00,1.432615,1.43349,1.431005,1.4316,-1.0
20160217  11:00:00,1.4316,1.432235,1.43012,1.430615,-1.0
20160217  11:30:00,1.430615,1.43224,1.4306,1.43122,-1.0
20160217  12:00:00,1.43122,1.431485,1.428865,1.429885,-1.0
20160217  12:30:00,1.429885,1.429885,1.42856,1.429105,-1.0
20160217  13:00:00,1.429105,1.430605,1.427155,1.427625,-1.0
20160217  13:30:00,1.427625,1.42878,1.427335,1.428775,-1.0
20160217  14:00:00,1.428775,1.42897,1.42833,1.42897,-1.0
20160217  14:30:00,1.42897,1.42974,1.428255,1.428865,-1.0
20160217  15:00:00,1.428865,1.429435,1.428125,1.42853,-1.0
20160217  15:30:00,1.42853,1.429735,1.42853,1.42932,-1.0
20160217  16:15:00,1.42972,1.42972,1.42888,1.429235,-1.0
20160217  16:30:00,1.429235,1.429605,1.42868,1.42876,-1.0
20160217  17:00:00,1.42876,1.42894,1.42745,1.42765,-1.0
20160217  17:30:00,1.42765,1.42829,1.42746,1.42809,-1.0
20160217  18:00:00,1.42809,1.429505,1.428,1.42844,-1.0
20160217  18:30:00,1.42844,1.4288,1.427315,1.42853,-1.0
20160217  19:00:00,1.42853,1.429395,1.42845,1.429045,-1.0
20160217  19:30:00,1.429045,1.42944,1.428805,1.42924,-1.0
20160217  20:00:00,1.42924,1.430005,1.428955,1.429985,-1.0
20160217  20:30:00,1.429985,1.43032,1.429845,1.43001,-1.0
20160217  21:00:00,1.43001,1.43048,1.429995,1.43023,-1.0
20160217  21:30:00,1.43023,1.430455,1.430145,1.430455,-1.0
20160217  22:00:00,1.430455,1.431275,1.430275,1.430595,-1.0
20160217  22:30:00,1.430595,1.430595,1.430225,1.43044,-1.0
20160217  23:00:00,1.43044,1.43044,1.429815,1.43019,-1.0
20160217  23:30:00,1.43019,1.43039,1.42957,1.42999,-1.0
20160218  00:00:00,1.42999,1.43024,1.427985,1.428015,-1.0
20160218  00:30:00,1.428015,1.42872,1.42735,1.428085,-1.0
20160218  01:00:00,1.428085,1.429865,1.425675,1.42936,-1.0
20160218  01:30:00,1.42936,1.430635,1.42872,1.42903,-1.0
20160218  02:00:00,1.42903,1.429615,1.427115,1.4286,-1.0
20160218  02:30:00,1.4286,1.429185,1.427345,1.42738,-1.0
20160218  03:00:00,1.42738,1.432355,1.427365,1.43147,-1.0
20160218  03:30:00,1.43147,1.43233,1.42973,1.429745,-1.0
20160218  04:00:00,1.429745,1.43188,1.429585,1.43163,-1.0
20160218  04:30:00,1.43163,1.43399,1.43077,1.43373,-1.0
20160218  05:00:00,1.43373,1.437765,1.433555,1.43723,-1.0
20160218  05:30:00,1.43723,1.43792,1.43606,1.43693,-1.0
20160218  06:00:00,1.43693,1.439475,1.43591,1.437395,-1.0
20160218  06:30:00,1.437395,1.43827,1.43541,1.43644,-1.0
20160218  07:00:00,1.43644,1.437705,1.435255,1.43746,-1.0
20160218  07:30:00,1.43746,1.4384,1.436135,1.43772,-1.0
20160218  08:00:00,1.43772,1.43823,1.433605,1.43383,-1.0
20160218  08:30:00,1.43383,1.43686,1.43326,1.43632,-1.0
20160218  09:00:00,1.43632,1.437,1.43474,1.43474,-1.0
20160218  09:30:00,1.43474,1.436835,1.43309,1.436595,-1.0
20160218  10:00:00,1.436595,1.436975,1.433665,1.43398,-1.0
20160218  10:30:00,1.43398,1.434265,1.4314,1.433145,-1.0
20160218  11:00:00,1.433145,1.433655,1.432065,1.432705,-1.0
20160218  11:30:00,1.432705,1.43435,1.432375,1.433905,-1.0
20160218  12:00:00,1.433905,1.43452,1.432955,1.433365,-1.0
20160218  12:30:00,1.433365,1.433765,1.43279,1.43302,-1.0
20160218  13:00:00,1.43302,1.43302,1.431945,1.43272,-1.0
20160218  13:30:00,1.43272,1.43282,1.431465,1.431655,-1.0
20160218  14:00:00,1.431655,1.432935,1.43165,1.4326,-1.0
20160218  14:30:00,1.4326,1.433185,1.43219,1.433055,-1.0
20160218  15:00:00,1.433055,1.433305,1.431925,1.4333,-1.0
20160218  15:30:00,1.4333,1.4349,1.43291,1.43363,-1.0
20160218  16:15:00,1.434035,1.43458,1.433265,1.433945,-1.0
20160218  16:30:00,1.433945,1.434295,1.433095,1.4331,-1.0
20160218  17:00:00,1.4331,1.433715,1.433,1.43331,-1.0
20160218  17:30:00,1.43331,1.43333,1.43294,1.432945,-1.0
20160218  18:00:00,1.432945,1.433075,1.432645,1.43277,-1.0
20160218  18:30:00,1.43277,1.43289,1.431685,1.432525,-1.0
20160218  19:00:00,1.432525,1.433465,1.43203,1.43251,-1.0
20160218  19:30:00,1.43251,1.43253,1.431385,1.43145,-1.0
20160218  20:00:00,1.43145,1.432275,1.43136,1.43208,-1.0
20160218  20:30:00,1.43208,1.43274,1.43182,1.432365,-1.0
20160218  21:00:00,1.432365,1.4325,1.431505,1.431585,-1.0
20160218  21:30:00,1.431585,1.43256,1.431565,1.431935,-1.0
20160218  22:00:00,1.431935,1.4326,1.431905,1.432545,-1.0
20160218  22:30:00,1.432545,1.43308,1.432365,1.43289,-1.0
20160218  23:00:00,1.43289,1.433735,1.43259,1.433425,-1.0
20160218  23:30:00,1.433425,1.43379,1.43313,1.433255,-1.0
20160219  00:00:00,1.433255,1.43346,1.43299,1.43329,-1.0
20160219  00:30:00,1.43329,1.43374,1.432635,1.4332,-1.0
20160219  01:00:00,1.4332,1.433215,1.431045,1.43171,-1.0
20160219  01:30:00,1.43171,1.43179,1.429725,1.431165,-1.0
20160219  02:00:00,1.431165,1.43352,1.43115,1.431985,-1.0
20160219  02:30:00,1.431985,1.433385,1.43138,1.43326,-1.0
20160219  03:00:00,1.43326,1.433515,1.431105,1.432435,-1.0
20160219  03:30:00,1.432435,1.434125,1.42677,1.429135,-1.0
20160219  04:00:00,1.429135,1.43179,1.42886,1.43137,-1.0
20160219  04:30:00,1.43137,1.43216,1.42861,1.42911,-1.0
20160219  05:00:00,1.42911,1.430305,1.428345,1.429035,-1.0
20160219  05:30:00,1.429035,1.4291,1.427365,1.4288,-1.0
20160219  06:00:00,1.4288,1.428945,1.42635,1.42705,-1.0
20160219  06:30:00,1.42705,1.429335,1.42606,1.426225,-1.0
20160219  07:00:00,1.426225,1.428215,1.425905,1.42786,-1.0
20160219  07:30:00,1.42786,1.428665,1.424715,1.42788,-1.0
20160219  08:00:00,1.42788,1.428525,1.425015,1.42506,-1.0
20160219  08:30:00,1.42506,1.42707,1.42506,1.42674,-1.0
20160219  09:00:00,1.42674,1.427275,1.425085,1.42647,-1.0
20160219  09:30:00,1.42647,1.42785,1.425535,1.426665,-1.0
20160219  10:00:00,1.426665,1.43337,1.42656,1.433335,-1.0
20160219  10:30:00,1.433335,1.43487,1.432335,1.4341,-1.0
20160219  11:00:00,1.4341,1.434375,1.432385,1.434115,-1.0
20160219  11:30:00,1.434115,1.4372,1.434065,1.435255,-1.0
20160219  12:00:00,1.435255,1.435785,1.43476,1.435,-1.0
20160219  12:30:00,1.435,1.43611,1.434705,1.435165,-1.0
20160219  13:00:00,1.435165,1.43633,1.435165,1.43554,-1.0
20160219  13:30:00,1.43554,1.43628,1.434455,1.436095,-1.0
20160219  14:00:00,1.436095,1.43616,1.43482,1.435885,-1.0
20160219  14:30:00,1.435885,1.43622,1.43546,1.435925,-1.0
20160219  15:00:00,1.435925,1.438395,1.435545,1.436865,-1.0
20160219  15:30:00,1.436865,1.440805,1.43685,1.44036,-1.0
20160221  16:15:00,1.429175,1.42995,1.428815,1.429735,-1.0
20160221  16:30:00,1.429735,1.43076,1.4297,1.429805,-1.0
20160221  17:00:00,1.429805,1.430315,1.42815,1.42838,-1.0
20160221  17:30:00,1.42838,1.428545,1.425875,1.42625,-1.0
20160221  18:00:00,1.42625,1.428865,1.42625,1.42874,-1.0
20160221  18:30:00,1.42874,1.429785,1.42868,1.429625,-1.0
20160221  19:00:00,1.429625,1.429725,1.428025,1.428045,-1.0
20160221  19:30:00,1.428045,1.42838,1.42721,1.427615,-1.0
20160221  20:00:00,1.427615,1.428045,1.42719,1.427635,-1.0
20160221  20:30:00,1.427635,1.428135,1.427305,1.42763,-1.0
20160221  21:00:00,1.42763,1.428545,1.427615,1.428315,-1.0
20160221  21:30:00,1.428315,1.428675,1.42818,1.42837,-1.0
20160221  22:00:00,1.42837,1.42889,1.42829,1.42842,-1.0
20160221  22:30:00,1.42842,1.428625,1.427715,1.42798,-1.0
20160221  23:00:00,1.42798,1.428725,1.427625,1.42842,-1.0
20160221  23:30:00,1.42842,1.42904,1.427995,1.428505,-1.0
20160222  00:00:00,1.428505,1.429005,1.427035,1.4272,-1.0
20160222  00:30:00,1.4272,1.427875,1.426315,1.426515,-1.0
20160222  01:00:00,1.426515,1.42676,1.41931,1.420315,-1.0
20160222  01:30:00,1.420315,1.421085,1.417485,1.420925,-1.0
20160222  02:00:00,1.420925,1.421975,1.419245,1.420395,-1.0
20160222  02:30:00,1.420395,1.420425,1.41634,1.41638,-1.0
20160222  03:00:00,1.41638,1.416985,1.41543,1.41607,-1.0
20160222  03:30:00,1.41607,1.41786,1.415115,1.41771,-1.0
20160222  04:00:00,1.41771,1.41793,1.415635,1.41707,-1.0
20160222  04:30:00,1.41707,1.41758,1.41651,1.416515,-1.0
20160222  05:00:00,1.416515,1.41687,1.413575,1.414535,-1.0
20160222  05:30:00,1.414535,1.414535,1.410825,1.412205,-1.0
20160222  06:00:00,1.412205,1.412255,1.41013,1.41072,-1.0
20160222  06:30:00,1.41072,1.410725,1.40575,1.408695,-1.0
20160222  07:00:00,1.408695,1.41075,1.406935,1.40888,-1.0
20160222  07:30:00,1.40888,1.410215,1.407135,1.40718,-1.0
20160222  08:00:00,1.40718,1.408775,1.40707,1.408765,-1.0
20160222  08:30:00,1.408765,1.41256,1.408765,1.41089,-1.0
20160222  09:00:00,1.41089,1.413625,1.410675,1.4135,-1.0
20160222  09:30:00,1.4135,1.41468,1.412975,1.413545,-1.0
20160222  10:00:00,1.413545,1.413645,1.411505,1.413135,-1.0
20160222  10:30:00,1.413135,1.416385,1.41313,1.41568,-1.0
20160222  11:00:00,1.41568,1.416615,1.41462,1.415375,-1.0
20160222  11:30:00,1.415375,1.416835,1.414455,1.416495,-1.0
20160222  12:00:00,1.416495,1.416495,1.41418,1.4146,-1.0
20160222  12:30:00,1.4146,1.415445,1.413945,1.4148,-1.0
20160222  13:00:00,1.4148,1.416305,1.414215,1.4153,-1.0
20160222  13:30:00,1.4153,1.415375,1.414755,1.41523,-1.0
20160222  14:00:00,1.41523,1.41528,1.414385,1.41496,-1.0
20160222  14:30:00,1.41496,1.41532,1.414595,1.414725,-1.0
20160222  15:00:00,1.414725,1.415455,1.414675,1.41535,-1.0
20160222  15:30:00,1.41535,1.415655,1.414515,1.41501,-1.0
20160222  16:15:00,1.414855,1.415355,1.414755,1.41502,-1.0
20160222  16:30:00,1.41502,1.415435,1.414335,1.414995,-1.0
20160222  17:00:00,1.414995,1.415455,1.4147,1.41504,-1.0
20160222  17:30:00,1.41504,1.415115,1.41455,1.41486,-1.0
20160222  18:00:00,1.41486,1.41564,1.41467,1.41505,-1.0
20160222  18:30:00,1.41505,1.41505,1.413655,1.41442,-1.0
20160222  19:00:00,1.41442,1.4152,1.41403,1.414635,-1.0
20160222  19:30:00,1.414635,1.414645,1.413515,1.413975,-1.0
20160222  20:00:00,1.413975,1.41442,1.413385,1.413395,-1.0
20160222  20:30:00,1.413395,1.413405,1.411495,1.411905,-1.0
20160222  21:00:00,1.411905,1.412105,1.410755,1.41114,-1.0
20160222  21:30:00,1.41114,1.411725,1.41091,1.41098,-1.0
20160222  22:00:00,1.41098,1.411835,1.410805,1.411605,-1.0
20160222  22:30:00,1.411605,1.412345,1.41138,1.41213,-1.0
20160222  23:00:00,1.41213,1.41213,1.411415,1.411705,-1.0
