Date,Open,High,Low,Close,Volume
20160630  10:00:00,7930.0,7932.0,7899.0,7902.0,71.0
20160630  10:30:00,7901.0,7903.0,7895.0,7895.0,47.0
20160630  11:00:00,7916.0,7927.0,7890.0,7894.0,554.0
20160630  11:30:00,7895.0,7951.0,7895.0,7947.0,357.0
20160630  12:00:00,7955.0,7959.0,7939.0,7943.0,154.0
20160630  12:30:00,7937.0,7948.0,7935.0,7939.0,79.0
20160630  13:00:00,7940.0,7940.0,7923.0,7931.0,81.0
20160630  13:30:00,7938.0,7956.0,7938.0,7954.0,126.0
20160630  14:00:00,7950.0,7961.0,7943.0,7958.0,178.0
20160630  14:30:00,7956.0,7968.0,7947.0,7949.0,182.0
20160630  15:00:00,7946.0,7948.0,7936.0,7940.0,187.0
20160630  15:30:00,7945.0,7952.0,7933.0,7935.0,192.0
20160630  16:00:00,7932.0,7939.0,7930.0,7938.0,69.0
20160630  16:30:00,7946.0,7950.0,7940.0,7950.0,39.0
20160630  17:00:00,7949.0,7959.0,7943.0,7956.0,82.0
20160630  17:30:00,7956.0,7958.0,7933.0,7934.0,169.0
20160630  18:00:00,7940.0,7957.0,7931.0,7941.0,455.0
20160630  18:30:00,7943.0,7979.0,7943.0,7979.0,161.0
20160630  19:00:00,7973.0,7999.0,7954.0,7977.0,911.0
20160630  19:30:00,8004.0,8007.0,7968.0,7987.0,168.0
20160630  20:00:00,8006.0,8068.0,8006.0,8059.0,353.0
20160630  20:30:00,8054.0,8067.0,8040.0,8050.0,95.0
20160630  21:00:00,8047.0,8048.0,8023.0,8026.0,156.0
20160630  21:30:00,8030.0,8046.0,8028.0,8037.0,76.0
20160630  22:00:00,8041.0,8053.0,8035.0,8045.0,50.0
20160630  22:30:00,8045.0,8054.0,8045.0,8054.0,52.0
20160630  23:00:00,8054.0,8054.0,8029.0,8037.0,36.0
20160630  23:30:00,8035.0,8041.0,8017.0,8040.0,51.0
20160701  10:00:00,8019.0,8020.0,8006.0,8007.0,43.0
20160701  10:30:00,8002.0,8028.0,8002.0,8025.0,52.0
20160701  11:00:00,8025.0,8025.0,7986.0,8008.0,217.0
20160701  11:30:00,8011.0,8017.0,7986.0,8003.0,141.0
20160701  12:00:00,8003.0,8016.0,7991.0,7999.0,95.0
20160701  12:30:00,8017.0,8019.0,8009.0,8011.0,47.0
20160701  13:00:00,8013.0,8013.0,8000.0,8001.0,74.0
20160701  13:30:00,8000.0,8013.0,7996.0,8012.0,120.0
20160701  14:00:00,8014.0,8018.0,7994.0,8004.0,105.0
