Date,Open,High,Low,Close,Volume
20160505  23:30:00,4307.55,4310.95,4307.55,4310.65,83.0
20160506  10:00:00,4287.55,4293.35,4281.75,4281.75,167.0
20160506  10:30:00,4279.65,4289.05,4276.25,4289.05,209.0
20160506  11:00:00,4287.6,4294.85,4272.45,4289.65,474.0
20160506  11:30:00,4290.85,4299.75,4287.55,4289.65,362.0
20160506  12:00:00,4287.55,4293.95,4285.65,4289.95,291.0
20160506  12:30:00,4289.45,4297.65,4287.25,4292.05,224.0
20160506  13:00:00,4290.65,4292.85,4287.35,4288.75,232.0
20160506  13:30:00,4288.05,4288.05,4277.25,4277.55,218.0
20160506  14:00:00,4278.25,4279.35,4270.65,4271.05,117.0
20160506  14:30:00,4271.15,4271.76,4262.25,4266.65,254.0
20160506  15:00:00,4267.85,4269.05,4260.55,4261.95,196.0
20160506  15:30:00,4260.35,4264.75,4257.65,4263.85,129.0
20160506  16:00:00,4265.95,4270.95,4263.75,4267.75,123.0
20160506  16:30:00,4260.25,4260.35,4244.65,4251.25,331.0
20160506  17:00:00,4254.35,4274.45,4252.15,4267.65,376.0
20160506  17:30:00,4269.95,4298.05,4268.85,4289.95,430.0
20160506  18:00:00,4287.55,4309.55,4287.35,4308.75,557.0
20160506  18:30:00,4307.05,4308.65,4278.35,4278.55,389.0
20160506  19:00:00,4285.65,4302.35,4284.15,4302.35,304.0
20160506  19:30:00,4300.45,4305.15,4295.65,4296.65,271.0
20160506  20:00:00,4296.15,4300.45,4295.75,4297.25,191.0
20160506  20:30:00,4296.65,4301.05,4294.85,4301.05,120.0
20160506  21:00:00,4301.75,4309.65,4301.75,4308.65,143.0
20160506  21:30:00,4306.95,4313.45,4305.05,4313.25,96.0
20160506  22:00:00,4314.75,4323.65,4314.25,4321.15,207.0
20160506  22:30:00,4320.05,4321.35,4317.85,4319.05,131.0
20160506  23:00:00,4317.15,4321.05,4315.95,4315.95,166.0
20160509  11:00:00,4314.82,4314.82,4303.54,4303.54,8.0
20160509  11:30:00,4303.98,4321.94,4303.05,4319.59,18.0
20160509  12:00:00,4316.32,4321.6,4316.32,4320.47,5.0
20160509  12:30:00,4346.3,4355.65,4345.05,4350.85,140.0
20160509  13:00:00,4354.95,4359.45,4353.25,4353.25,243.0
20160509  14:30:00,4361.25,4361.65,4352.65,4356.65,177.0
20160509  15:00:00,4355.35,4359.85,4353.15,4358.85,215.0
20160509  15:30:00,4359.95,4361.15,4353.75,4353.85,104.0
20160509  16:00:00,4354.65,4354.95,4348.35,4349.15,54.0
20160509  17:00:00,4339.35,4339.35,4339.05,4339.35,8.0
20160509  17:30:00,4339.05,4349.75,4334.55,4335.65,314.0
