Date,Open,High,Low,Close,Volume
20160505  18:40:00,1836.79,1836.79,1835.5,1835.5,4.0
20160506  11:00:00,1836.32,1837.39,1836.32,1837.39,2.0
20160506  11:10:00,1837.56,1837.85,1835.46,1835.46,6.0
20160506  11:20:00,1838.27,1840.83,1837.36,1840.83,6.0
20160506  11:30:00,1840.27,1842.91,1840.11,1840.37,6.0
20160506  11:40:00,1839.73,1840.9,1839.31,1840.9,5.0
20160506  11:50:00,1839.71,1842.31,1839.08,1841.36,7.0
20160506  12:00:00,1840.75,1841.84,1840.75,1841.84,6.0
20160506  12:10:00,1844.27,1844.35,1843.75,1843.75,8.0
20160506  12:20:00,1843.95,1844.12,1843.26,1843.49,6.0
20160506  12:30:00,1843.12,1843.62,1843.12,1843.32,4.0
20160506  12:40:00,1843.49,1843.67,1836.91,1836.91,11.0
20160506  12:50:00,1836.45,1839.14,1836.45,1839.07,5.0
20160506  13:00:00,1838.79,1838.79,1836.31,1837.47,5.0
20160506  13:10:00,1837.99,1839.0,1836.92,1836.92,9.0
20160506  13:20:00,1836.7,1836.7,1834.86,1834.95,5.0
20160506  13:30:00,1832.46,1832.6,1831.12,1831.22,10.0
20160506  13:40:00,1829.9,1831.74,1829.9,1831.46,8.0
20160506  13:50:00,1829.64,1831.01,1829.64,1830.21,6.0
20160506  14:00:00,1828.17,1828.67,1827.8,1827.8,3.0
20160506  14:10:00,1828.36,1831.84,1828.36,1831.26,8.0
20160506  14:20:00,1831.06,1831.49,1830.81,1831.42,4.0
20160506  14:30:00,1832.71,1833.13,1830.56,1830.56,8.0
20160506  14:40:00,1830.37,1831.99,1830.37,1831.65,5.0
20160506  14:50:00,1830.69,1832.28,1830.69,1832.28,9.0
20160506  15:00:00,1832.37,1833.65,1832.37,1833.34,8.0
20160506  15:10:00,1832.28,1832.77,1831.82,1831.82,7.0
20160506  15:20:00,1830.93,1831.57,1829.66,1831.57,8.0
20160506  15:30:00,1831.12,1831.12,1829.67,1829.67,4.0
20160506  15:40:00,1827.52,1828.22,1826.87,1828.14,9.0
20160506  15:50:00,1827.82,1828.43,1827.82,1828.36,6.0
20160506  16:00:00,1827.31,1827.31,1826.68,1826.68,4.0
20160506  16:10:00,1827.28,1828.64,1827.28,1828.64,10.0
20160506  16:20:00,1828.34,1829.22,1827.66,1828.2,5.0
20160506  16:30:00,1833.63,1833.93,1833.63,1833.93,2.0
20160506  16:40:00,1832.78,1833.56,1830.85,1830.85,3.0
20160506  16:50:00,1830.77,1832.24,1830.77,1832.11,6.0
