Date,Open,High,Low,Close,Volume
20160505  19:00:00,5023.6,5026.2,5019.8,5022.4,45.0
20160506  11:00:00,5012.4,5051.6,5004.5,5030.9,222.0
20160506  12:00:00,5032.0,5036.0,5021.8,5029.5,199.0
20160506  13:00:00,5030.7,5030.7,5008.0,5008.3,234.0
20160506  14:00:00,5010.4,5013.9,4992.8,5002.5,198.0
20160506  15:00:00,5001.0,5006.9,4991.3,4998.8,171.0
20160506  16:00:00,4997.7,5003.3,4981.0,4983.7,204.0
20160506  17:00:00,4986.2,5018.1,4985.3,5006.6,227.0
20160506  18:00:00,5005.5,5017.4,4976.1,4976.8,270.0
20160506  19:00:00,4983.9,4996.9,4979.3,4995.2,169.0
20160509  11:00:00,5001.5,5005.2,4982.5,4991.0,31.0
20160509  12:00:00,4992.2,5017.3,4992.2,5012.3,142.0
20160509  14:00:00,4992.3,4994.7,4980.2,4983.8,120.0
20160509  16:00:00,4964.9,4968.2,4958.2,4959.6,43.0
20160509  17:00:00,4961.2,4970.5,4954.8,4956.2,168.0
20160520  14:00:00,4850.8,4854.1,4848.8,4852.4,23.0
20160520  15:00:00,4853.2,4859.5,4850.6,4853.7,241.0
20160520  16:00:00,4852.6,4859.6,4851.7,4855.5,329.0
20160520  17:00:00,4859.0,4863.7,4846.0,4851.2,169.0
20160520  18:00:00,4849.4,4859.1,4844.2,4853.9,264.0
20160520  19:00:00,4860.0,4866.8,4856.2,4859.0,234.0
20160523  11:00:00,4844.0,4844.7,4823.7,4823.8,105.0
20160523  12:00:00,4862.0,4864.9,4852.4,4855.7,197.0
20160523  13:00:00,4852.0,4856.2,4846.7,4847.1,232.0
20160523  14:00:00,4839.1,4843.6,4835.4,4836.5,188.0
20160523  15:00:00,4837.7,4856.6,4837.6,4846.1,113.0
20160523  16:00:00,4845.7,4849.8,4841.8,4845.9,93.0
20160523  17:00:00,4839.3,4847.9,4836.1,4838.0,252.0
20160523  18:00:00,4841.2,4851.1,4828.3,4831.2,152.0
20160523  19:00:00,4834.1,4841.4,4833.9,4841.3,79.0
20160524  11:00:00,4820.9,4821.8,4808.5,4815.0,160.0
20160524  12:00:00,4846.9,4859.2,4845.9,4852.9,226.0
20160524  13:00:00,4845.2,4857.0,4845.0,4855.8,190.0
20160524  14:00:00,4855.2,4863.6,4851.2,4851.3,138.0
20160524  15:00:00,4855.5,4866.7,4852.0,4866.2,92.0
20160524  16:00:00,4874.9,4876.3,4867.2,4867.4,59.0
20160524  17:00:00,4868.1,4872.5,4848.8,4849.7,73.0
20160524  18:00:00,4864.9,4880.9,4862.4,4870.6,210.0
20160524  19:00:00,4870.5,4880.3,4869.5,4877.9,130.0
20160525  11:00:00,4899.6,4910.0,4898.7,4905.1,134.0
20160525  12:00:00,4913.0,4917.0,4908.1,4910.8,74.0
20160525  14:00:00,4916.1,4917.7,4913.7,4915.9,14.0
20160525  15:00:00,4917.5,4918.8,4913.9,4914.0,97.0
20160525  16:00:00,4916.2,4933.3,4915.0,4931.8,85.0
20160525  17:00:00,4924.6,4932.8,4922.4,4929.2,161.0
20160525  18:00:00,4928.2,4935.5,4917.4,4923.1,209.0
