Date,Close,High,Low,Open,Volume,index
20160310  08:30:00,84.5775,84.7005,84.3855,84.3995,0.0,
20160310  09:00:00,84.576,84.6875,84.4845,84.5775,0.0,
20160310  09:30:00,84.74,84.745,84.5505,84.576,0.0,
20160310  10:00:00,84.8115,84.817,84.6285,84.74,0.0,
20160310  10:30:00,84.815,84.8625,84.732,84.8115,0.0,
20160310  11:00:00,84.782,84.8625,84.747,84.815,0.0,
20160310  11:30:00,84.8115,84.9345,84.7495,84.782,0.0,
20160310  12:00:00,84.9025,84.9265,84.876,84.8875,0.0,
20160310  12:30:00,84.8465,84.903,84.7065,84.9025,0.0,
20160310  13:00:00,84.7475,84.852,84.7405,84.8465,0.0,
20160310  13:30:00,84.607,84.751,84.56,84.7475,0.0,
20160310  14:00:00,84.885,84.885,84.5365,84.607,0.0,
20160310  14:30:00,85.0035,85.0445,84.795,84.885,0.0,
20160310  15:00:00,84.899,85.005,84.813,85.0035,0.0,
20160310  15:30:00,85.047,85.087,84.819,84.899,0.0,
20160310  16:00:00,84.9595,85.0645,84.9285,85.047,0.0,
20160310  16:30:00,85.0,85.0475,84.904,84.9595,0.0,
20160310  17:00:00,85.2215,85.2295,84.991,85.0,0.0,
20160310  17:30:00,85.4005,85.4075,85.2,85.2215,0.0,
20160310  18:00:00,85.485,85.495,85.349,85.4005,0.0,
20160310  18:30:00,85.457,85.5125,85.429,85.485,0.0,
20160310  19:00:00,85.516,85.5185,85.4125,85.457,0.0,
20160310  19:30:00,85.4535,85.5215,85.3995,85.516,0.0,
20160310  20:00:00,85.5625,85.563,85.4525,85.4535,0.0,
20160310  20:30:00,85.5985,85.678,85.533,85.5625,0.0,
20160310  21:00:00,85.7425,85.801,85.546,85.5985,0.0,
20160310  21:30:00,85.748,85.8125,85.6385,85.7425,0.0,
20160310  22:00:00,85.7065,85.8655,85.6955,85.748,0.0,
20160310  22:30:00,85.7035,85.7795,85.6555,85.7065,0.0,
20160310  23:00:00,85.874,85.92,85.7035,85.7035,0.0,
20160310  23:30:00,85.987,86.006,85.84,85.874,0.0,
20160311  00:00:00,86.0195,86.065,85.965,85.987,0.0,
20160311  00:30:00,85.9595,86.058,85.933,86.0195,0.0,
20160311  01:00:00,85.897,85.968,85.8475,85.9595,0.0,
20160311  01:30:00,85.8645,85.902,85.798,85.897,0.0,
20160311  02:00:00,85.8005,85.8695,85.757,85.8645,0.0,
20160311  02:30:00,85.851,85.8525,85.7285,85.8005,0.0,
20160311  03:00:00,85.7165,85.8845,85.7155,85.851,0.0,
20160311  03:30:00,85.463,85.717,85.29,85.7165,0.0,
20160311  04:00:00,85.736,85.7495,85.408,85.463,0.0,
20160311  04:30:00,85.8685,85.9795,85.6825,85.736,0.0,
20160311  05:00:00,86.0155,86.103,85.8455,85.8685,0.0,
20160311  05:30:00,85.725,86.076,85.604,86.0155,0.0,
20160311  06:00:00,86.156,86.16,85.688,85.725,0.0,
20160311  06:30:00,86.032,86.2245,86.004,86.156,0.0,
20160311  07:00:00,86.0475,86.116,85.961,86.032,0.0,
20160311  07:30:00,86.062,86.119,86.009,86.0475,0.0,
20160311  08:00:00,86.009,86.0665,85.9765,86.062,0.0,
20160311  08:30:00,85.9205,86.0275,85.8985,86.009,0.0,
20160311  09:00:00,86.031,86.097,85.9205,85.9205,0.0,
20160311  09:30:00,86.002,86.0505,85.982,86.031,0.0,
20160311  10:00:00,85.96,86.0325,85.96,86.002,0.0,
20160311  10:30:00,86.015,86.0155,85.917,85.96,0.0,
20160311  11:00:00,86.04,86.0475,85.969,86.015,0.0,
20160311  11:30:00,86.178,86.1905,86.024,86.04,0.0,
20160313  13:00:00,86.115,86.1415,86.1095,86.14,0.0,
20160313  13:30:00,86.1145,86.129,86.0805,86.115,0.0,
20160313  14:00:00,85.9535,86.1185,85.932,86.1145,0.0,
20160313  14:30:00,85.8505,85.9555,85.83,85.9535,0.0,
20160313  15:00:00,85.8605,85.922,85.8335,85.8505,0.0,
20160313  15:30:00,85.9505,85.9655,85.8465,85.8605,0.0,
20160313  16:00:00,85.96,86.051,85.9355,85.9505,0.0,
20160313  16:30:00,86.173,86.1795,85.9595,85.96,0.0,
20160313  17:00:00,86.2035,86.2355,86.123,86.173,0.0,
20160313  17:30:00,86.179,86.2205,86.109,86.2035,0.0,
20160313  18:00:00,86.203,86.217,86.149,86.179,0.0,
20160313  18:30:00,86.192,86.2145,86.176,86.203,0.0,
20160313  19:00:00,86.16,86.2095,86.1425,86.192,0.0,
20160313  19:30:00,86.092,86.164,86.0785,86.16,0.0,
20160313  20:00:00,86.1495,86.182,86.0865,86.092,0.0,
20160313  20:30:00,86.083,86.162,86.0475,86.1495,0.0,
20160313  21:00:00,86.105,86.1455,86.072,86.083,0.0,
20160313  21:30:00,86.0175,86.1125,86.0035,86.105,0.0,
20160313  22:00:00,85.92,86.036,85.8745,86.0175,0.0,
20160313  22:30:00,85.8965,85.9525,85.832,85.92,0.0,
20160313  23:00:00,85.928,85.9435,85.8395,85.8965,0.0,
20160313  23:30:00,85.754,85.9565,85.744,85.928,0.0,
20160314  00:00:00,85.733,85.7745,85.648,85.754,0.0,
20160314  00:30:00,85.61,85.751,85.572,85.733,0.0,
20160314  01:00:00,85.612,85.6925,85.6,85.61,0.0,
20160314  01:30:00,85.807,85.822,85.5885,85.612,0.0,
20160314  02:00:00,85.8045,85.8435,85.7375,85.807,0.0,
20160314  02:30:00,85.795,85.842,85.7425,85.8045,0.0,
20160314  03:00:00,85.882,85.9055,85.7885,85.795,0.0,
20160314  03:30:00,85.7845,85.8875,85.771,85.882,0.0,
20160314  04:00:00,85.987,86.0045,85.7605,85.7845,0.0,
20160314  04:30:00,85.741,85.987,85.728,85.987,0.0,
20160314  05:00:00,85.7745,85.8065,85.684,85.741,0.0,
20160314  05:30:00,85.4625,85.7815,85.379,85.7745,0.0,
20160314  06:00:00,85.5615,85.6295,85.41,85.4625,0.0,
20160314  06:30:00,85.6065,85.7215,85.5405,85.5615,0.0,
20160314  07:00:00,85.6055,85.6465,85.52,85.6065,0.0,
20160314  07:30:00,85.4625,85.637,85.4335,85.6055,0.0,
20160314  08:00:00,85.5045,85.5595,85.4475,85.4625,0.0,
20160314  08:30:00,85.6055,85.607,85.499,85.5045,0.0,
20160314  09:00:00,85.6565,85.6935,85.5605,85.6055,0.0,
20160314  09:30:00,85.6415,85.699,85.616,85.6565,0.0,
20160314  10:00:00,85.7535,85.7735,85.605,85.6415,0.0,
20160314  10:30:00,85.8395,85.847,85.746,85.7535,0.0,
20160314  11:00:00,85.774,85.844,85.745,85.8395,0.0,
20160314  11:30:00,85.7935,85.83,85.771,85.774,0.0,
20160314  12:00:00,85.7925,85.819,85.773,85.7935,0.0,
20160314  12:30:00,85.84,85.841,85.77,85.7925,0.0,
20160314  13:00:00,85.752,85.791,85.752,85.775,0.0,
20160314  13:30:00,85.7755,85.819,85.752,85.752,0.0,
20160314  14:00:00,85.774,85.7995,85.7525,85.7755,0.0,
20160314  14:30:00,85.767,85.7955,85.739,85.774,0.0,
20160314  15:00:00,85.7625,85.803,85.7395,85.767,0.0,
20160314  15:30:00,85.7435,85.787,85.731,85.7625,0.0,
20160314  16:00:00,85.7225,85.7575,85.706,85.7435,0.0,
20160314  16:30:00,85.7195,85.7855,85.706,85.7225,0.0,
20160314  17:00:00,85.617,85.727,85.5875,85.7195,0.0,
20160314  17:30:00,85.5215,85.632,85.447,85.617,0.0,
20160314  18:00:00,85.4895,85.5675,85.4715,85.5215,0.0,
20160314  18:30:00,85.5685,85.7665,85.416,85.4895,0.0,
20160314  19:00:00,85.574,85.601,85.4205,85.5685,0.0,
20160314  19:30:00,85.3775,85.862,85.2615,85.574,0.0,
20160314  20:00:00,85.2915,85.4335,85.2385,85.3775,0.0,
20160314  20:30:00,85.215,85.3355,85.153,85.2915,0.0,
20160314  21:00:00,85.2335,85.2755,85.188,85.215,0.0,
20160314  21:30:00,85.2445,85.3095,85.225,85.2335,0.0,
20160314  22:00:00,85.236,85.275,85.1965,85.2445,0.0,
20160314  22:30:00,85.2785,85.3465,85.1565,85.236,0.0,
20160314  23:00:00,84.9415,85.3415,84.8545,85.2785,0.0,
20160314  23:30:00,84.702,84.9415,84.6895,84.9415,0.0,
20160315  00:00:00,84.6415,84.775,84.6275,84.702,0.0,
20160315  00:30:00,84.624,84.7885,84.569,84.6415,0.0,
20160315  01:00:00,84.5695,84.69,84.5545,84.624,0.0,
20160315  01:30:00,84.499,84.6275,84.432,84.5695,0.0,
20160315  02:00:00,84.493,84.525,84.4205,84.499,0.0,
20160315  02:30:00,84.497,84.5605,84.47,84.493,0.0,
20160315  03:00:00,84.5345,84.558,84.4515,84.497,0.0,
20160315  03:30:00,84.4125,84.552,84.4125,84.5345,0.0,
20160315  04:00:00,84.452,84.463,84.324,84.4125,0.0,
20160315  04:30:00,84.4165,84.47,84.171,84.452,0.0,
20160315  05:00:00,84.6155,84.66,84.416,84.4165,0.0,
20160315  05:30:00,84.3785,84.667,84.3545,84.6155,0.0,
20160315  06:00:00,84.4665,84.503,84.259,84.3785,0.0,
20160315  06:30:00,84.4145,84.579,84.365,84.4665,0.0,
20160315  07:00:00,84.466,84.4805,84.3005,84.4145,0.0,
20160315  07:30:00,84.5035,84.5335,84.393,84.466,0.0,
20160315  08:00:00,84.522,84.531,84.396,84.5035,0.0,
20160315  08:30:00,84.5045,84.542,84.4685,84.522,0.0,
20160315  09:00:00,84.5155,84.591,84.434,84.5045,0.0,
20160315  09:30:00,84.647,84.667,84.484,84.5155,0.0,
20160315  10:00:00,84.6365,84.6855,84.5175,84.647,0.0,
20160315  10:30:00,84.706,84.741,84.612,84.6365,0.0,
20160315  11:00:00,84.713,84.737,84.6455,84.706,0.0,
20160315  11:30:00,84.6515,84.7165,84.6295,84.713,0.0,
20160315  12:00:00,84.6775,84.715,84.6365,84.6515,0.0,
20160315  12:30:00,84.733,84.7545,84.6695,84.6775,0.0,
20160315  13:00:00,84.753,84.763,84.742,84.7575,0.0,
20160315  13:30:00,84.787,84.787,84.717,84.753,0.0,
20160315  14:00:00,84.7815,84.7895,84.747,84.787,0.0,
20160315  14:30:00,84.7925,84.7965,84.723,84.7815,0.0,
20160315  15:00:00,84.7375,84.805,84.7275,84.7925,0.0,
20160315  15:30:00,84.6825,84.756,84.6785,84.7375,0.0,
20160315  16:00:00,84.6815,84.7345,84.621,84.6825,0.0,
20160315  16:30:00,84.841,84.9135,84.6815,84.6815,0.0,
20160315  17:00:00,84.915,84.928,84.8065,84.841,0.0,
20160315  17:30:00,84.918,84.9365,84.8385,84.915,0.0,
20160315  18:00:00,84.9135,84.958,84.842,84.918,0.0,
20160315  18:30:00,84.824,84.9285,84.8085,84.9135,0.0,
20160315  19:00:00,84.8595,84.8695,84.814,84.824,0.0,
20160315  19:30:00,84.8675,84.8955,84.8155,84.8595,0.0,
20160315  20:00:00,84.923,84.9555,84.858,84.8675,0.0,
20160315  20:30:00,84.8785,84.931,84.877,84.923,0.0,
20160315  21:00:00,84.92,84.9215,84.848,84.8785,0.0,
20160315  21:30:00,84.9075,84.964,84.9,84.92,0.0,
20160315  22:00:00,84.8575,84.93,84.839,84.9075,0.0,
20160315  22:30:00,84.883,84.9015,84.8365,84.8575,0.0,
20160315  23:00:00,85.0005,85.029,84.8425,84.883,0.0,
20160315  23:30:00,84.958,85.0155,84.9235,85.0005,0.0,
20160316  00:00:00,84.9845,85.092,84.958,84.958,0.0,
20160316  00:30:00,85.101,85.129,84.958,84.9845,0.0,
20160316  01:00:00,85.046,85.108,85.026,85.101,0.0,
20160316  01:30:00,84.953,85.1015,84.944,85.046,0.0,
20160316  02:00:00,84.915,85.013,84.891,84.953,0.0,
20160316  02:30:00,84.9855,85.073,84.915,84.915,0.0,
20160316  03:00:00,84.905,85.018,84.905,84.9855,0.0,
20160316  03:30:00,84.858,84.9055,84.8455,84.905,0.0,
20160316  04:00:00,84.866,84.925,84.8435,84.858,0.0,
20160316  04:30:00,84.9755,84.994,84.806,84.866,0.0,
20160316  05:00:00,85.036,85.0445,84.9205,84.9755,0.0,
20160316  05:30:00,85.0465,85.1085,84.9765,85.036,0.0,
20160316  06:00:00,85.1665,85.2795,85.043,85.0465,0.0,
20160316  06:30:00,85.1105,85.2715,85.0535,85.1665,0.0,
20160316  07:00:00,85.138,85.2085,85.05,85.1105,0.0,
20160316  07:30:00,85.0715,85.1845,85.0485,85.138,0.0,
20160316  08:00:00,85.171,85.199,85.022,85.0715,0.0,
20160316  08:30:00,85.108,85.187,85.058,85.171,0.0,
20160316  09:00:00,85.2475,85.289,85.099,85.108,0.0,
20160316  09:30:00,85.255,85.309,85.15,85.2475,0.0,
20160316  10:00:00,85.6085,85.7535,85.13,85.255,0.0,
20160316  10:30:00,85.6885,85.892,85.5105,85.6085,0.0,
20160316  11:00:00,85.5555,85.7745,85.5155,85.6885,0.0,
20160316  11:30:00,85.794,85.84,85.552,85.5555,0.0,
20160316  12:00:00,85.83,85.895,85.6715,85.794,0.0,
20160316  12:30:00,85.9505,85.9695,85.8125,85.83,0.0,
20160316  13:00:00,85.9965,86.0525,85.943,86.0325,0.0,
20160316  13:30:00,85.8915,86.0315,85.891,85.9965,0.0,
20160316  14:00:00,85.9025,85.981,85.8885,85.8915,0.0,
20160316  14:30:00,85.888,85.945,85.879,85.9025,0.0,
20160316  15:00:00,85.9405,85.9735,85.8475,85.888,0.0,
20160316  15:30:00,85.9835,85.9835,85.903,85.9405,0.0,
20160316  16:00:00,86.0325,86.12,85.9255,85.9835,0.0,
20160316  16:30:00,86.151,86.184,86.03,86.0325,0.0,
20160316  17:00:00,86.135,86.232,86.095,86.151,0.0,
20160316  17:30:00,86.0305,86.163,85.9855,86.135,0.0,
20160316  18:00:00,86.049,86.065,85.976,86.0305,0.0,
20160316  18:30:00,85.9985,86.0685,85.99,86.049,0.0,
20160316  19:00:00,86.0725,86.087,85.9695,85.9985,0.0,
20160316  19:30:00,85.94,86.089,85.9295,86.0725,0.0,
20160316  20:00:00,85.7295,85.9825,85.712,85.94,0.0,
20160316  20:30:00,85.491,85.8145,85.455,85.7295,0.0,
20160316  21:00:00,85.5525,85.599,85.4185,85.491,0.0,
20160316  21:30:00,85.6385,85.654,85.486,85.5525,0.0,
20160316  22:00:00,85.729,85.733,85.61,85.6385,0.0,
20160316  22:30:00,85.6125,85.7455,85.5975,85.729,0.0,
20160316  23:00:00,85.6795,85.7185,85.5245,85.6125,0.0,
20160316  23:30:00,85.6365,85.8195,85.6125,85.6795,0.0,
20160317  00:00:00,85.963,85.971,85.604,85.6365,0.0,
20160317  00:30:00,86.0845,86.2395,85.9505,85.963,0.0,
20160317  01:00:00,86.0005,86.11,85.9255,86.0845,0.0,
20160317  01:30:00,85.734,86.025,85.7125,86.0005,0.0,
20160317  02:00:00,85.632,85.808,85.56,85.734,0.0,
20160317  02:30:00,85.6105,85.6605,85.522,85.632,0.0,
20160317  03:00:00,85.651,85.659,85.5115,85.6105,0.0,
20160317  03:30:00,85.0985,85.6875,85.091,85.651,0.0,
20160317  04:00:00,85.7005,85.795,84.994,85.0985,0.0,
20160317  04:30:00,85.803,85.9,85.669,85.7005,0.0,
20160317  05:00:00,85.9295,86.0215,85.7165,85.803,0.0,
20160317  05:30:00,85.518,85.969,85.51,85.9295,0.0,
20160317  06:00:00,85.4985,85.64,85.443,85.518,0.0,
20160317  06:30:00,85.6645,85.734,85.4935,85.4985,0.0,
20160317  07:00:00,85.807,85.868,85.572,85.6645,0.0,
20160317  07:30:00,85.738,85.8655,85.707,85.807,0.0,
20160317  08:00:00,85.684,85.7645,85.672,85.738,0.0,
20160317  08:30:00,85.4555,85.724,85.39,85.684,0.0,
20160317  09:00:00,85.557,85.578,85.444,85.4555,0.0,
20160317  09:30:00,85.633,85.703,85.542,85.557,0.0,
20160317  10:00:00,85.7095,85.736,85.6075,85.633,0.0,
20160317  10:30:00,85.7685,85.7875,85.704,85.7095,0.0,
20160317  11:00:00,85.876,85.8965,85.7665,85.7685,0.0,
20160317  11:30:00,85.774,85.886,85.7445,85.876,0.0,
20160317  12:00:00,85.845,85.8715,85.7685,85.774,0.0,
20160317  12:30:00,85.8385,85.8665,85.804,85.845,0.0,
20160317  13:00:00,85.8355,85.842,85.788,85.8325,0.0,
20160317  13:30:00,85.8115,85.875,85.77,85.8355,0.0,
20160317  14:00:00,85.7105,85.826,85.7085,85.8115,0.0,
20160317  14:30:00,85.793,85.7935,85.699,85.7105,0.0,
20160317  15:00:00,85.7465,85.799,85.7095,85.793,0.0,
20160317  15:30:00,85.7375,85.775,85.7215,85.7465,0.0,
20160317  16:00:00,85.715,85.812,85.6705,85.7375,0.0,
20160317  16:30:00,85.4545,85.715,85.381,85.715,0.0,
20160317  17:00:00,85.4845,85.528,85.389,85.4545,0.0,
20160317  17:30:00,85.5955,85.782,85.393,85.4845,0.0,
20160317  18:00:00,85.758,85.819,85.5645,85.5955,0.0,
20160317  18:30:00,85.687,85.7875,85.6695,85.758,0.0,
20160317  19:00:00,85.667,85.7115,85.6375,85.687,0.0,
20160317  19:30:00,85.674,85.727,85.635,85.667,0.0,
20160317  20:00:00,85.724,85.7515,85.6285,85.674,0.0,
20160317  20:30:00,85.7315,85.739,85.661,85.724,0.0,
20160317  21:00:00,85.7635,85.7775,85.693,85.7315,0.0,
20160317  21:30:00,85.8645,85.8875,85.7475,85.7635,0.0,
20160317  22:00:00,85.6825,85.8645,85.6825,85.8645,0.0,
20160317  22:30:00,85.5215,85.736,85.5145,85.6825,0.0,
20160317  23:00:00,85.6085,85.6535,85.494,85.5215,0.0,
20160317  23:30:00,85.583,85.649,85.5185,85.6085,0.0,
20160318  00:00:00,85.481,85.619,85.4405,85.583,0.0,
20160318  00:30:00,85.3865,85.492,85.3645,85.481,0.0,
20160318  01:00:00,85.525,85.528,85.374,85.3865,0.0,
20160318  01:30:00,85.5095,85.5935,85.458,85.525,0.0,
20160318  02:00:00,85.6395,85.6655,85.4935,85.5095,0.0,
20160318  02:30:00,85.794,85.814,85.6325,85.6395,0.0,
20160318  03:00:00,85.7465,85.8405,85.7275,85.794,0.0,
20160318  03:30:00,85.893,85.918,85.7465,85.7465,0.0,
20160318  04:00:00,85.968,86.0205,85.856,85.893,0.0,
20160318  04:30:00,86.1895,86.2835,85.952,85.968,0.0,
20160318  05:00:00,86.0215,86.199,85.9085,86.1895,0.0,
20160318  05:30:00,86.026,86.072,85.957,86.0215,0.0,
20160318  06:00:00,85.9895,86.1405,85.961,86.026,0.0,
20160318  06:30:00,85.8445,86.015,85.773,85.9895,0.0,
20160318  07:00:00,85.86,85.979,85.8225,85.8445,0.0,
20160318  07:30:00,85.7935,85.9215,85.771,85.86,0.0,
20160318  08:00:00,85.881,85.932,85.79,85.7935,0.0,
20160318  08:30:00,85.7285,85.886,85.718,85.881,0.0,
20160318  09:00:00,85.6795,85.752,85.602,85.7285,0.0,
20160318  09:30:00,85.6735,85.748,85.5835,85.6795,0.0,
20160318  10:00:00,85.6475,85.726,85.6295,85.6735,0.0,
20160318  10:30:00,85.6575,85.7205,85.564,85.6475,0.0,
20160318  11:00:00,85.7565,85.7795,85.5905,85.6575,0.0,
20160318  11:30:00,85.659,85.795,85.6495,85.7565,0.0,
20160318  12:00:00,85.7295,85.7385,85.546,85.659,0.0,
20160318  12:30:00,85.776,85.801,85.67,85.7295,0.0,
20160320  13:00:00,85.612,85.679,85.604,85.67,0.0,
20160320  13:30:00,85.6375,85.6805,85.5925,85.612,0.0,
20160320  14:00:00,85.557,85.6375,85.468,85.6375,0.0,
20160320  14:30:00,85.571,85.586,85.5425,85.557,0.0,
20160320  15:00:00,85.44,85.594,85.426,85.571,0.0,
20160320  15:30:00,85.41,85.469,85.3715,85.44,0.0,
20160320  16:00:00,85.312,85.45,85.287,85.41,0.0,
20160320  16:30:00,85.31,85.376,85.28,85.312,0.0,
20160320  17:00:00,85.2035,85.3595,85.184,85.31,0.0,
20160320  17:30:00,85.239,85.256,85.1085,85.2035,0.0,
20160320  18:00:00,85.3045,85.3155,85.1925,85.239,0.0,
20160320  18:30:00,85.318,85.3635,85.29,85.3045,0.0,
20160320  19:00:00,85.2765,85.3345,85.27,85.318,0.0,
20160320  19:30:00,85.3075,85.3105,85.263,85.2765,0.0,
20160320  20:00:00,85.395,85.4245,85.3045,85.3075,0.0,
20160320  20:30:00,85.333,85.4005,85.329,85.395,0.0,
20160320  21:00:00,85.3915,85.414,85.3185,85.333,0.0,
20160320  21:30:00,85.327,85.4,85.317,85.3915,0.0,
20160320  22:00:00,85.331,85.339,85.2895,85.327,0.0,
20160320  22:30:00,85.3695,85.388,85.33,85.331,0.0,
20160320  23:00:00,85.288,85.393,85.2555,85.3695,0.0,
20160320  23:30:00,85.2055,85.288,85.0815,85.288,0.0,
20160321  00:00:00,85.2195,85.2795,85.131,85.2055,0.0,
20160321  00:30:00,85.3525,85.3885,85.197,85.2195,0.0,
20160321  01:00:00,85.407,85.4145,85.2675,85.3525,0.0,
20160321  01:30:00,85.527,85.6035,85.3985,85.407,0.0,
20160321  02:00:00,85.5775,85.6525,85.508,85.527,0.0,
20160321  02:30:00,85.5235,85.6515,85.509,85.5775,0.0,
20160321  03:00:00,85.403,85.55,85.3805,85.5235,0.0,
20160321  03:30:00,85.394,85.5235,85.392,85.403,0.0,
20160321  04:00:00,85.246,85.4075,85.232,85.394,0.0,
20160321  04:30:00,85.5035,85.5725,85.217,85.246,0.0,
20160321  05:00:00,85.555,85.6905,85.495,85.5035,0.0,
20160321  05:30:00,85.592,85.707,85.528,85.555,0.0,
20160321  06:00:00,85.5225,85.647,85.416,85.592,0.0,
20160321  06:30:00,85.3885,85.523,85.3295,85.5225,0.0,
20160321  07:00:00,85.5325,85.585,85.378,85.3885,0.0,
20160321  07:30:00,85.434,85.592,85.411,85.5325,0.0,
20160321  08:00:00,85.448,85.5125,85.3585,85.434,0.0,
20160321  08:30:00,85.422,85.5035,85.4175,85.448,0.0,
20160321  09:00:00,85.5205,85.522,85.4055,85.422,0.0,
20160321  09:30:00,85.501,85.543,85.4905,85.5205,0.0,
20160321  10:00:00,85.5715,85.5825,85.493,85.501,0.0,
20160321  10:30:00,85.6115,85.6255,85.5605,85.5715,0.0,
20160321  11:00:00,85.5265,85.6395,85.524,85.6115,0.0,
20160321  11:30:00,85.5055,85.551,85.4905,85.5265,0.0,
20160321  12:00:00,85.5265,85.5735,85.5025,85.5055,0.0,
20160321  12:30:00,85.455,85.576,85.4485,85.5265,0.0,
20160321  13:00:00,85.4735,85.5085,85.4435,85.464,0.0,
20160321  13:30:00,85.474,85.5115,85.4555,85.4735,0.0,
20160321  14:00:00,85.524,85.5275,85.443,85.474,0.0,
20160321  14:30:00,85.6455,85.6695,85.52,85.524,0.0,
20160321  15:00:00,85.6275,85.6805,85.607,85.6455,0.0,
20160321  15:30:00,85.652,85.6825,85.597,85.6275,0.0,
20160321  16:00:00,85.7125,85.739,85.6005,85.652,0.0,
20160321  16:30:00,85.5885,85.7135,85.525,85.7125,0.0,
20160321  17:00:00,85.6215,85.6605,85.516,85.5885,0.0,
20160321  17:30:00,85.671,85.7045,85.6085,85.6215,0.0,
20160321  18:00:00,85.6805,85.746,85.6635,85.671,0.0,
20160321  18:30:00,85.673,85.744,85.666,85.6805,0.0,
20160321  19:00:00,85.662,85.7185,85.636,85.673,0.0,
20160321  19:30:00,85.5655,85.668,85.5455,85.662,0.0,
20160321  20:00:00,85.6325,85.643,85.553,85.566,0.0,
20160321  20:30:00,85.6785,85.707,85.6225,85.6325,0.0,
20160321  21:00:00,85.745,85.8215,85.672,85.6785,0.0,
20160321  21:30:00,85.822,85.824,85.7375,85.745,0.0,
20160321  22:00:00,85.8685,85.9125,85.811,85.822,0.0,
20160321  22:30:00,85.794,85.8785,85.787,85.8685,0.0,
20160321  23:00:00,85.654,85.85,85.644,85.794,0.0,
20160321  23:30:00,85.4045,85.654,85.3135,85.654,0.0,
20160322  00:00:00,85.07,85.4355,85.0285,85.4045,0.0,
20160322  00:30:00,85.244,85.262,84.8055,85.07,0.0,
20160322  01:00:00,85.37,85.426,85.21,85.244,0.0,
20160322  01:30:00,85.48,85.6105,85.3195,85.37,0.0,
20160322  02:00:00,85.2895,85.501,85.261,85.48,0.0,
20160322  02:30:00,85.412,85.4475,85.2695,85.2895,0.0,
20160322  03:00:00,85.446,85.5,85.3865,85.412,0.0,
20160322  03:30:00,85.359,85.5615,85.3435,85.446,0.0,
20160322  04:00:00,85.296,85.362,85.199,85.359,0.0,
20160322  04:30:00,85.378,85.4025,85.27,85.296,0.0,
20160322  05:00:00,85.309,85.4785,85.141,85.378,0.0,
20160322  05:30:00,85.411,85.4315,85.26,85.309,0.0,
20160322  06:00:00,85.457,85.489,85.3405,85.411,0.0,
20160322  06:30:00,85.636,85.6455,85.4245,85.457,0.0,
20160322  07:00:00,85.735,85.774,85.589,85.636,0.0,
20160322  07:30:00,85.6665,85.7985,85.551,85.735,0.0,
20160322  08:00:00,85.7365,85.7665,85.6535,85.6665,0.0,
