Date,Close,High,Low,Open,Volume,index
20160321  20:30:00,0.67697,0.67724,0.67681,0.67697,0.0,
20160321  21:00:00,0.675745,0.677275,0.67554,0.67697,0.0,
20160321  21:30:00,0.67648,0.676575,0.675595,0.675745,0.0,
20160321  22:00:00,0.676425,0.676795,0.67615,0.67648,0.0,
20160321  22:30:00,0.675965,0.67684,0.6759,0.676425,0.0,
20160321  23:00:00,0.675735,0.67605,0.6751,0.675965,0.0,
20160321  23:30:00,0.674535,0.67607,0.673805,0.675735,0.0,
20160322  00:00:00,0.67429,0.6752,0.673555,0.674535,0.0,
20160322  00:30:00,0.67375,0.67429,0.672105,0.67429,0.0,
20160322  01:00:00,0.674025,0.67476,0.673505,0.67375,0.0,
20160322  01:30:00,0.67467,0.675845,0.67388,0.674025,0.0,
20160322  02:00:00,0.673445,0.674995,0.673385,0.67467,0.0,
20160322  02:30:00,0.674455,0.674715,0.67342,0.673445,0.0,
20160322  03:00:00,0.674755,0.67502,0.674365,0.674455,0.0,
20160322  03:30:00,0.6747,0.675055,0.674445,0.674755,0.0,
20160322  04:00:00,0.67451,0.674915,0.67405,0.6747,0.0,
20160322  04:30:00,0.674295,0.674925,0.67412,0.67451,0.0,
20160322  05:00:00,0.67498,0.675065,0.67352,0.674295,0.0,
20160322  05:30:00,0.675325,0.675665,0.674625,0.67498,0.0,
20160322  06:00:00,0.676255,0.67665,0.67459,0.675325,0.0,
20160322  06:30:00,0.676125,0.676865,0.675475,0.676255,0.0,
20160322  07:00:00,0.67673,0.67676,0.675775,0.676125,0.0,
20160322  07:30:00,0.67593,0.677275,0.67566,0.67673,0.0,
20160322  08:00:00,0.67534,0.676245,0.67521,0.67593,0.0,
20160322  08:30:00,0.674305,0.675375,0.6742,0.67534,0.0,
20160322  09:00:00,0.67448,0.674725,0.674085,0.674305,0.0,
20160322  09:30:00,0.67459,0.6748,0.67372,0.67448,0.0,
20160322  10:00:00,0.67361,0.673965,0.6736,0.673815,0.0,
20160322  10:30:00,0.67426,0.67449,0.673565,0.67361,0.0,
20160322  11:00:00,0.674325,0.67437,0.673915,0.67426,0.0,
20160322  11:30:00,0.67537,0.67553,0.67431,0.674325,0.0,
20160322  12:00:00,0.675155,0.675475,0.674775,0.67537,0.0,
20160322  12:30:00,0.67537,0.675725,0.675035,0.675155,0.0,
20160322  13:00:00,0.675075,0.675685,0.67498,0.67537,0.0,
20160322  13:30:00,0.67494,0.67585,0.674725,0.675075,0.0,
20160322  14:00:00,0.67477,0.67519,0.67441,0.67494,0.0,
20160322  14:30:00,0.674525,0.674785,0.67433,0.674775,0.0,
20160322  15:00:00,0.67442,0.67526,0.674335,0.674525,0.0,
20160322  15:30:00,0.674965,0.675105,0.67402,0.67442,0.0,
20160322  16:00:00,0.675605,0.67568,0.67436,0.674965,0.0,
20160322  16:30:00,0.67667,0.676925,0.675315,0.675605,0.0,
20160322  17:00:00,0.675745,0.6771,0.675725,0.67667,0.0,
20160322  17:30:00,0.67467,0.675765,0.67457,0.675745,0.0,
20160322  18:00:00,0.673955,0.67469,0.673725,0.67467,0.0,
20160322  18:30:00,0.67406,0.674355,0.67347,0.673955,0.0,
20160322  19:00:00,0.673855,0.67425,0.673615,0.67406,0.0,
20160322  19:30:00,0.673705,0.673885,0.673525,0.673855,0.0,
20160322  20:00:00,0.672955,0.673705,0.672815,0.673685,0.0,
20160322  20:30:00,0.67352,0.67364,0.67263,0.672955,0.0,
20160322  21:00:00,0.67372,0.67379,0.6732,0.67352,0.0,
20160322  21:30:00,0.67304,0.67377,0.67282,0.67372,0.0,
20160322  22:00:00,0.6735,0.67389,0.673005,0.67304,0.0,
20160322  22:30:00,0.67293,0.674475,0.672855,0.6735,0.0,
20160322  23:00:00,0.671985,0.673145,0.67103,0.67293,0.0,
20160322  23:30:00,0.67156,0.672065,0.671055,0.671985,0.0,
20160323  00:00:00,0.67187,0.672375,0.671335,0.67156,0.0,
20160323  00:30:00,0.67145,0.67258,0.67145,0.67187,0.0,
20160323  01:00:00,0.67026,0.67167,0.670255,0.67145,0.0,
20160323  01:30:00,0.670565,0.670815,0.66997,0.67026,0.0,
20160323  02:00:00,0.669955,0.6706,0.66932,0.670565,0.0,
20160323  02:30:00,0.671135,0.6714,0.66992,0.669955,0.0,
20160323  03:00:00,0.672105,0.672175,0.67084,0.671135,0.0,
20160323  03:30:00,0.671685,0.672415,0.67146,0.672105,0.0,
20160323  04:00:00,0.67023,0.6718,0.67012,0.671685,0.0,
20160323  04:30:00,0.66993,0.671,0.66989,0.67023,0.0,
20160323  05:00:00,0.67039,0.670815,0.669515,0.66993,0.0,
20160323  05:30:00,0.669265,0.67075,0.669185,0.67039,0.0,
20160323  06:00:00,0.66931,0.66961,0.668735,0.669265,0.0,
20160323  06:30:00,0.67084,0.67134,0.66908,0.66931,0.0,
20160323  07:00:00,0.67013,0.670935,0.669795,0.67084,0.0,
20160323  07:30:00,0.67004,0.67035,0.669265,0.67013,0.0,
20160323  08:00:00,0.668445,0.67012,0.668335,0.67004,0.0,
20160323  08:30:00,0.670185,0.67038,0.668375,0.668445,0.0,
20160323  09:00:00,0.67103,0.671045,0.6699,0.670185,0.0,
20160323  09:30:00,0.672245,0.672335,0.670625,0.67103,0.0,
20160323  10:00:00,0.67108,0.67205,0.671055,0.671405,0.0,
20160323  10:30:00,0.670895,0.671465,0.670565,0.67108,0.0,
20160323  11:00:00,0.67071,0.670895,0.670175,0.670895,0.0,
20160323  11:30:00,0.670115,0.670965,0.67009,0.67071,0.0,
20160323  12:00:00,0.670215,0.670465,0.669995,0.670115,0.0,
20160323  12:30:00,0.670495,0.67089,0.670185,0.670215,0.0,
20160323  13:00:00,0.67018,0.67065,0.66984,0.670495,0.0,
20160323  13:30:00,0.670805,0.67112,0.67011,0.67018,0.0,
20160323  14:00:00,0.67161,0.671665,0.670685,0.670805,0.0,
20160323  14:30:00,0.671515,0.671965,0.671225,0.67161,0.0,
20160323  15:00:00,0.671495,0.67161,0.67096,0.671515,0.0,
20160323  15:30:00,0.671885,0.672235,0.671265,0.671495,0.0,
20160323  16:00:00,0.670975,0.671955,0.670545,0.671885,0.0,
20160323  16:30:00,0.670105,0.67118,0.669945,0.670975,0.0,
20160323  17:00:00,0.669995,0.6702,0.668875,0.670105,0.0,
20160323  17:30:00,0.670525,0.671255,0.66988,0.669995,0.0,
20160323  18:00:00,0.67047,0.67127,0.670375,0.670525,0.0,
20160323  18:30:00,0.6698,0.67102,0.669725,0.67047,0.0,
20160323  19:00:00,0.669855,0.669995,0.66902,0.6698,0.0,
20160323  19:30:00,0.669895,0.67034,0.669475,0.669855,0.0,
20160323  20:00:00,0.66927,0.67037,0.66927,0.669795,0.0,
20160323  20:30:00,0.669345,0.669825,0.66925,0.66927,0.0,
20160323  21:00:00,0.669235,0.66981,0.669005,0.669345,0.0,
20160323  21:30:00,0.669145,0.669735,0.669145,0.669235,0.0,
20160323  22:00:00,0.669525,0.669755,0.6688,0.669145,0.0,
20160323  22:30:00,0.66858,0.669635,0.66858,0.669525,0.0,
20160323  23:00:00,0.66745,0.668585,0.66716,0.66858,0.0,
20160323  23:30:00,0.66792,0.668125,0.66728,0.66745,0.0,
20160324  00:00:00,0.668785,0.66939,0.667405,0.66792,0.0,
20160324  00:30:00,0.668095,0.66911,0.667975,0.668785,0.0,
20160324  01:00:00,0.668255,0.668315,0.667385,0.668095,0.0,
20160324  01:30:00,0.668485,0.668895,0.66803,0.668255,0.0,
20160324  02:00:00,0.66881,0.66928,0.668345,0.668485,0.0,
20160324  02:30:00,0.66916,0.66986,0.668585,0.66881,0.0,
20160324  03:00:00,0.66921,0.669345,0.668685,0.66916,0.0,
20160324  03:30:00,0.668655,0.669235,0.668135,0.66921,0.0,
20160324  04:00:00,0.669145,0.669865,0.668655,0.668655,0.0,
20160324  04:30:00,0.670645,0.67085,0.669125,0.669145,0.0,
20160324  05:00:00,0.670595,0.67095,0.66996,0.670645,0.0,
20160324  05:30:00,0.67023,0.670615,0.669935,0.670595,0.0,
20160324  06:00:00,0.669715,0.670535,0.669465,0.67023,0.0,
20160324  06:30:00,0.669615,0.67012,0.66926,0.669715,0.0,
20160324  07:00:00,0.669695,0.669695,0.668885,0.669615,0.0,
20160324  07:30:00,0.66941,0.66976,0.669175,0.669695,0.0,
20160324  08:00:00,0.67001,0.670255,0.66938,0.66941,0.0,
20160324  08:30:00,0.66991,0.670245,0.669495,0.67001,0.0,
20160324  09:00:00,0.670055,0.670115,0.669685,0.66991,0.0,
20160324  09:30:00,0.67028,0.670295,0.669705,0.670055,0.0,
20160324  10:00:00,0.670245,0.67033,0.669985,0.67001,0.0,
20160324  10:30:00,0.669985,0.67032,0.66994,0.670245,0.0,
20160324  11:00:00,0.67001,0.670135,0.66964,0.669985,0.0,
20160324  11:30:00,0.6702,0.67035,0.669765,0.67001,0.0,
20160324  12:00:00,0.670305,0.670385,0.67004,0.6702,0.0,
20160324  12:30:00,0.67017,0.67032,0.669975,0.670305,0.0,
20160324  13:00:00,0.669895,0.670245,0.66974,0.67017,0.0,
20160324  13:30:00,0.67005,0.67012,0.66973,0.669895,0.0,
20160324  14:00:00,0.66993,0.67022,0.669425,0.67005,0.0,
20160324  14:30:00,0.66961,0.67029,0.6692,0.66993,0.0,
20160324  15:00:00,0.67014,0.670385,0.66955,0.66961,0.0,
20160324  15:30:00,0.6695,0.670295,0.669405,0.67014,0.0,
20160324  16:00:00,0.669505,0.670155,0.66924,0.6695,0.0,
20160324  16:30:00,0.66984,0.67018,0.669245,0.669505,0.0,
20160324  17:00:00,0.66877,0.669915,0.668115,0.66984,0.0,
20160324  17:30:00,0.66841,0.66888,0.66826,0.66877,0.0,
20160324  18:00:00,0.66877,0.66884,0.66827,0.66841,0.0,
20160324  18:30:00,0.668945,0.66936,0.668245,0.66877,0.0,
20160324  19:00:00,0.669275,0.669485,0.668875,0.668945,0.0,
20160324  19:30:00,0.668895,0.66939,0.668495,0.669275,0.0,
20160324  20:00:00,0.668965,0.669445,0.6686,0.668935,0.0,
20160324  20:30:00,0.668975,0.66932,0.668615,0.668965,0.0,
20160324  21:00:00,0.66922,0.66929,0.668945,0.668975,0.0,
20160324  21:30:00,0.66935,0.66949,0.669,0.66922,0.0,
20160324  22:00:00,0.669225,0.669735,0.668995,0.66935,0.0,
20160324  22:30:00,0.67057,0.67066,0.66886,0.669225,0.0,
20160324  23:00:00,0.670285,0.67154,0.67009,0.67057,0.0,
20160324  23:30:00,0.66997,0.67118,0.669865,0.670285,0.0,
20160325  00:00:00,0.669905,0.67021,0.669825,0.66997,0.0,
20160325  00:30:00,0.67002,0.67016,0.66972,0.669905,0.0,
20160325  01:00:00,0.67114,0.671555,0.669925,0.67002,0.0,
20160325  01:30:00,0.670515,0.671465,0.67037,0.67114,0.0,
20160325  02:00:00,0.67031,0.670515,0.67006,0.670515,0.0,
20160325  02:30:00,0.67057,0.67062,0.669845,0.67031,0.0,
20160325  03:00:00,0.67044,0.670685,0.670195,0.67057,0.0,
20160325  03:30:00,0.670365,0.67101,0.66999,0.67044,0.0,
20160325  04:00:00,0.67011,0.670415,0.66957,0.670365,0.0,
20160325  04:30:00,0.669615,0.670225,0.669555,0.67011,0.0,
20160325  05:00:00,0.66957,0.67033,0.66894,0.669615,0.0,
20160325  05:30:00,0.66958,0.669725,0.669435,0.66957,0.0,
20160325  06:00:00,0.66952,0.670145,0.66943,0.66958,0.0,
20160325  06:30:00,0.66884,0.669605,0.668815,0.66952,0.0,
20160325  07:00:00,0.66837,0.66884,0.66831,0.66884,0.0,
20160325  07:30:00,0.66847,0.668545,0.668335,0.66837,0.0,
20160325  08:00:00,0.66816,0.668475,0.66802,0.668475,0.0,
20160325  08:30:00,0.668335,0.66843,0.66772,0.66816,0.0,
20160325  09:00:00,0.668635,0.668765,0.668295,0.668335,0.0,
20160325  09:30:00,0.669125,0.66927,0.66862,0.668635,0.0,
20160325  10:00:00,0.669105,0.669285,0.66903,0.669125,0.0,
20160325  10:30:00,0.66903,0.66928,0.66903,0.669105,0.0,
20160325  11:00:00,0.668835,0.66934,0.668495,0.66903,0.0,
20160325  11:30:00,0.668775,0.66905,0.668665,0.668835,0.0,
20160325  12:00:00,0.66861,0.669095,0.66842,0.668775,0.0,
