,Open,High,Low,Close,Volume
20160212  01:30:00,1.131755,1.131915,1.12892,1.12892,-1.0
20160212  02:00:00,1.12892,1.129325,1.126495,1.12747,-1.0
20160212  02:30:00,1.12747,1.128355,1.12676,1.128025,-1.0
20160212  03:00:00,1.128025,1.12857,1.126745,1.128565,-1.0
20160212  03:30:00,1.128565,1.12988,1.12821,1.12957,-1.0
20160212  04:00:00,1.12957,1.129735,1.127765,1.12818,-1.0
20160212  04:30:00,1.12818,1.129755,1.12795,1.12945,-1.0
20160212  05:00:00,1.12945,1.129465,1.12808,1.128285,-1.0
20160212  05:30:00,1.128285,1.128495,1.12739,1.12768,-1.0
20160212  06:00:00,1.12768,1.12811,1.127145,1.12741,-1.0
20160212  06:30:00,1.12741,1.12741,1.126195,1.12678,-1.0
20160212  07:00:00,1.12678,1.127725,1.12639,1.126815,-1.0
20160212  07:30:00,1.126815,1.126815,1.12281,1.124585,-1.0
20160212  08:00:00,1.124585,1.125745,1.123865,1.12396,-1.0
20160212  08:30:00,1.12396,1.12708,1.12242,1.125915,-1.0
20160212  09:00:00,1.125915,1.127825,1.124065,1.1246,-1.0
20160212  09:30:00,1.1246,1.125355,1.12311,1.124475,-1.0
20160212  10:00:00,1.124475,1.12498,1.122145,1.122575,-1.0
20160212  10:30:00,1.122575,1.12414,1.12141,1.12342,-1.0
20160212  11:00:00,1.12342,1.12374,1.12285,1.123525,-1.0
20160212  11:30:00,1.123525,1.124925,1.123515,1.1246,-1.0
20160212  12:00:00,1.1246,1.12495,1.12379,1.1246,-1.0
20160212  12:30:00,1.1246,1.124985,1.12372,1.12393,-1.0
20160212  13:00:00,1.12393,1.124575,1.123605,1.12457,-1.0
20160212  13:30:00,1.12457,1.125755,1.124245,1.12562,-1.0
20160212  14:00:00,1.12562,1.12576,1.12499,1.12518,-1.0
20160212  14:30:00,1.12518,1.125785,1.12516,1.125465,-1.0
20160212  15:00:00,1.125465,1.125945,1.125325,1.125665,-1.0
20160212  15:30:00,1.125665,1.12582,1.12488,1.125425,-1.0
20160214  16:15:00,1.124325,1.124865,1.124325,1.12467,-1.0
20160214  16:30:00,1.12467,1.12515,1.122935,1.123975,-1.0
20160214  17:00:00,1.123975,1.12419,1.122455,1.12258,-1.0
20160214  17:30:00,1.12258,1.12274,1.121555,1.12235,-1.0
20160214  18:00:00,1.12235,1.123445,1.121785,1.123145,-1.0
20160214  18:30:00,1.123145,1.1235,1.12236,1.123415,-1.0
20160214  19:00:00,1.123415,1.123895,1.122955,1.123635,-1.0
20160214  19:30:00,1.123635,1.12392,1.122045,1.12229,-1.0
20160214  20:00:00,1.12229,1.123485,1.121625,1.12183,-1.0
20160214  20:30:00,1.12183,1.122615,1.121675,1.121675,-1.0
20160214  21:00:00,1.121675,1.12211,1.121565,1.12208,-1.0
20160214  21:30:00,1.12208,1.122325,1.12139,1.12157,-1.0
20160214  22:00:00,1.12157,1.12188,1.12126,1.12137,-1.0
20160214  22:30:00,1.12137,1.122425,1.121355,1.12222,-1.0
20160214  23:00:00,1.12222,1.122455,1.12187,1.121885,-1.0
20160214  23:30:00,1.121885,1.122525,1.12142,1.122465,-1.0
20160215  00:00:00,1.122465,1.122975,1.12138,1.122545,-1.0
20160215  00:30:00,1.122545,1.12284,1.12219,1.1224,-1.0
20160215  01:00:00,1.1224,1.122485,1.120565,1.12082,-1.0
20160215  01:30:00,1.12082,1.12149,1.12033,1.121005,-1.0
20160215  02:00:00,1.121005,1.12174,1.1197,1.119725,-1.0
20160215  02:30:00,1.119725,1.120205,1.118805,1.119355,-1.0
20160215  03:00:00,1.119355,1.119985,1.119075,1.119485,-1.0
20160215  03:30:00,1.119485,1.120815,1.119405,1.12067,-1.0
20160215  04:00:00,1.12067,1.120915,1.11959,1.11997,-1.0
20160215  04:30:00,1.11997,1.120475,1.11962,1.11988,-1.0
20160215  05:00:00,1.11988,1.120905,1.119695,1.12074,-1.0
20160215  05:30:00,1.12074,1.120775,1.1189,1.11914,-1.0
20160215  06:00:00,1.11914,1.119505,1.118025,1.11817,-1.0
20160215  06:30:00,1.11817,1.118975,1.117885,1.118045,-1.0
20160215  07:00:00,1.118045,1.11834,1.11777,1.118095,-1.0
20160215  07:30:00,1.118095,1.11826,1.11767,1.117855,-1.0
20160215  08:00:00,1.117855,1.119515,1.116975,1.11736,-1.0
20160215  08:30:00,1.11736,1.11811,1.114725,1.11473,-1.0
20160215  09:00:00,1.11473,1.114735,1.11281,1.114085,-1.0
20160215  09:30:00,1.114085,1.114475,1.113355,1.114375,-1.0
20160215  10:00:00,1.114375,1.11548,1.114325,1.1146,-1.0
20160215  10:30:00,1.1146,1.115695,1.11425,1.114345,-1.0
20160215  11:00:00,1.114345,1.114565,1.113585,1.114445,-1.0
20160215  11:30:00,1.114445,1.11573,1.11423,1.11564,-1.0
20160215  12:00:00,1.11564,1.11591,1.11519,1.115645,-1.0
20160215  12:30:00,1.115645,1.11565,1.115205,1.11523,-1.0
20160215  13:00:00,1.11523,1.115365,1.11487,1.115175,-1.0
20160215  13:30:00,1.115175,1.1153,1.114525,1.11498,-1.0
20160215  14:00:00,1.11498,1.11506,1.11444,1.114835,-1.0
20160215  14:30:00,1.114835,1.11531,1.114575,1.11529,-1.0
20160215  15:00:00,1.11529,1.115695,1.115185,1.115485,-1.0
20160215  15:30:00,1.115485,1.115835,1.115425,1.11555,-1.0
20160215  16:15:00,1.11578,1.11578,1.115505,1.115525,-1.0
20160215  16:30:00,1.115525,1.116465,1.115455,1.116395,-1.0
20160215  17:00:00,1.116395,1.117025,1.116275,1.11652,-1.0
20160215  17:30:00,1.11652,1.11797,1.116335,1.11762,-1.0
20160215  18:00:00,1.11762,1.117935,1.11666,1.11675,-1.0
20160215  18:30:00,1.11675,1.117385,1.115825,1.117355,-1.0
20160215  19:00:00,1.117355,1.118375,1.11628,1.11763,-1.0
20160215  19:30:00,1.11763,1.117835,1.117155,1.117585,-1.0
20160215  20:00:00,1.117585,1.11776,1.11694,1.117055,-1.0
20160215  20:30:00,1.117055,1.117125,1.11614,1.11647,-1.0
20160215  21:00:00,1.11647,1.116485,1.11601,1.11601,-1.0
20160215  21:30:00,1.11601,1.116025,1.11511,1.115115,-1.0
20160215  22:00:00,1.115115,1.115395,1.114675,1.11496,-1.0
20160215  22:30:00,1.11496,1.115715,1.11496,1.11522,-1.0
20160215  23:00:00,1.11522,1.115355,1.114835,1.114935,-1.0
20160215  23:30:00,1.114935,1.115645,1.114905,1.11542,-1.0
20160216  00:00:00,1.11542,1.115915,1.11532,1.11567,-1.0
20160216  00:30:00,1.11567,1.116085,1.11528,1.11556,-1.0
20160216  01:00:00,1.11556,1.116845,1.11494,1.116205,-1.0
20160216  01:30:00,1.116205,1.11628,1.11524,1.115245,-1.0
20160216  02:00:00,1.115245,1.116995,1.11519,1.11665,-1.0
20160216  02:30:00,1.11665,1.117375,1.116525,1.117105,-1.0
20160216  03:00:00,1.117105,1.119325,1.116805,1.117485,-1.0
20160216  03:30:00,1.117485,1.11849,1.11662,1.11752,-1.0
20160216  04:00:00,1.11752,1.11904,1.117355,1.118195,-1.0
20160216  04:30:00,1.118195,1.118465,1.117315,1.117455,-1.0
20160216  05:00:00,1.117455,1.118015,1.117075,1.117105,-1.0
20160216  05:30:00,1.117105,1.117355,1.115665,1.11571,-1.0
20160216  06:00:00,1.11571,1.116405,1.11565,1.116295,-1.0
20160216  06:30:00,1.116295,1.11696,1.116135,1.11657,-1.0
20160216  07:00:00,1.11657,1.117345,1.11594,1.1164,-1.0
20160216  07:30:00,1.1164,1.11767,1.11623,1.117335,-1.0
20160216  08:00:00,1.117335,1.11837,1.11721,1.118315,-1.0
20160216  08:30:00,1.118315,1.11834,1.114155,1.114545,-1.0
20160216  09:00:00,1.114545,1.114765,1.112435,1.113625,-1.0
20160216  09:30:00,1.113625,1.114815,1.11314,1.114285,-1.0
20160216  10:00:00,1.114285,1.115755,1.113955,1.11455,-1.0
20160216  10:30:00,1.11455,1.1146,1.11377,1.113895,-1.0
20160216  11:00:00,1.113895,1.11495,1.113655,1.11411,-1.0
20160216  11:30:00,1.11411,1.114545,1.11357,1.113705,-1.0
20160216  12:00:00,1.113705,1.11398,1.11259,1.11272,-1.0
20160216  12:30:00,1.11272,1.11405,1.112425,1.11402,-1.0
20160216  13:00:00,1.11402,1.11456,1.113685,1.114105,-1.0
20160216  13:30:00,1.114105,1.1145,1.113775,1.114305,-1.0
20160216  14:00:00,1.114305,1.11467,1.113955,1.113985,-1.0
20160216  14:30:00,1.113985,1.11452,1.113755,1.11422,-1.0
20160216  15:00:00,1.11422,1.11435,1.113575,1.11391,-1.0
20160216  15:30:00,1.11391,1.11456,1.113885,1.114395,-1.0
20160216  16:15:00,1.114325,1.114545,1.114015,1.114525,-1.0
20160216  16:30:00,1.114525,1.11456,1.113605,1.11368,-1.0
20160216  17:00:00,1.11368,1.114445,1.11368,1.114235,-1.0
20160216  17:30:00,1.114235,1.114615,1.11422,1.11431,-1.0
20160216  18:00:00,1.11431,1.114325,1.112935,1.11294,-1.0
20160216  18:30:00,1.11294,1.113375,1.11188,1.113045,-1.0
20160216  19:00:00,1.113045,1.11457,1.113015,1.114385,-1.0
20160216  19:30:00,1.114385,1.114775,1.11322,1.11332,-1.0
20160216  20:00:00,1.11332,1.114255,1.113235,1.114245,-1.0
20160216  20:30:00,1.114245,1.114665,1.11406,1.11439,-1.0
20160216  21:00:00,1.11439,1.114985,1.11428,1.11482,-1.0
20160216  21:30:00,1.11482,1.115765,1.1147,1.11566,-1.0
20160216  22:00:00,1.11566,1.116545,1.115155,1.116445,-1.0
20160216  22:30:00,1.116445,1.117145,1.11599,1.116795,-1.0
20160216  23:00:00,1.116795,1.11693,1.116325,1.116735,-1.0
20160216  23:30:00,1.116735,1.116865,1.11605,1.11635,-1.0
20160217  00:00:00,1.11635,1.117265,1.116185,1.11691,-1.0
20160217  00:30:00,1.11691,1.11691,1.11607,1.116575,-1.0
20160217  01:00:00,1.116575,1.11793,1.11604,1.117285,-1.0
20160217  01:30:00,1.117285,1.117765,1.11679,1.11683,-1.0
20160217  02:00:00,1.11683,1.117385,1.116055,1.116595,-1.0
20160217  02:30:00,1.116595,1.116755,1.11569,1.11604,-1.0
20160217  03:00:00,1.11604,1.11626,1.11413,1.114295,-1.0
20160217  03:30:00,1.114295,1.114295,1.112955,1.11304,-1.0
20160217  04:00:00,1.11304,1.11337,1.112435,1.11258,-1.0
20160217  04:30:00,1.11258,1.113465,1.112385,1.113245,-1.0
20160217  05:00:00,1.113245,1.114075,1.112765,1.11405,-1.0
20160217  05:30:00,1.11405,1.11495,1.113975,1.114565,-1.0
20160217  06:00:00,1.114565,1.114945,1.114175,1.114205,-1.0
20160217  06:30:00,1.114205,1.11498,1.113805,1.114625,-1.0
20160217  07:00:00,1.114625,1.11499,1.11261,1.112915,-1.0
20160217  07:30:00,1.112915,1.11304,1.111455,1.11297,-1.0
20160217  08:00:00,1.11297,1.11297,1.110615,1.111785,-1.0
20160217  08:30:00,1.111785,1.113605,1.11166,1.112185,-1.0
20160217  09:00:00,1.112185,1.113185,1.111615,1.11165,-1.0
20160217  09:30:00,1.11165,1.11341,1.111565,1.113125,-1.0
20160217  10:00:00,1.113125,1.114395,1.112995,1.11319,-1.0
20160217  10:30:00,1.11319,1.114295,1.113155,1.113995,-1.0
20160217  11:00:00,1.113995,1.1146,1.113745,1.114165,-1.0
20160217  11:30:00,1.114165,1.114595,1.113725,1.11454,-1.0
20160217  12:00:00,1.11454,1.115175,1.114115,1.114215,-1.0
20160217  12:30:00,1.114215,1.114535,1.113715,1.11411,-1.0
20160217  13:00:00,1.11411,1.11572,1.112005,1.112495,-1.0
20160217  13:30:00,1.112495,1.11402,1.1119,1.113985,-1.0
20160217  14:00:00,1.113985,1.114445,1.113455,1.114155,-1.0
20160217  14:30:00,1.114155,1.11469,1.11267,1.11304,-1.0
20160217  15:00:00,1.11304,1.113355,1.11211,1.112485,-1.0
20160217  15:30:00,1.112485,1.112845,1.112235,1.1128,-1.0
20160217  16:15:00,1.11249,1.11276,1.112325,1.112595,-1.0
20160217  16:30:00,1.112595,1.113095,1.11233,1.112905,-1.0
20160217  17:00:00,1.112905,1.11296,1.11187,1.111985,-1.0
20160217  17:30:00,1.111985,1.11271,1.111955,1.112035,-1.0
20160217  18:00:00,1.112035,1.11279,1.112035,1.112675,-1.0
20160217  18:30:00,1.112675,1.113975,1.11196,1.11328,-1.0
20160217  19:00:00,1.11328,1.113965,1.11293,1.113295,-1.0
20160217  19:30:00,1.113295,1.11391,1.113215,1.113375,-1.0
20160217  20:00:00,1.113375,1.114615,1.113375,1.11423,-1.0
20160217  20:30:00,1.11423,1.11423,1.113685,1.11403,-1.0
20160217  21:00:00,1.11403,1.11429,1.11377,1.113805,-1.0
20160217  21:30:00,1.113805,1.114085,1.113535,1.11377,-1.0
20160217  22:00:00,1.11377,1.11397,1.11354,1.113885,-1.0
20160217  22:30:00,1.113885,1.11399,1.11373,1.11376,-1.0
20160217  23:00:00,1.11376,1.114175,1.113115,1.11337,-1.0
20160217  23:30:00,1.11337,1.114325,1.11335,1.114155,-1.0
20160218  00:00:00,1.114155,1.114655,1.11412,1.11449,-1.0
20160218  00:30:00,1.11449,1.11497,1.114325,1.11445,-1.0
20160218  01:00:00,1.11445,1.11487,1.113645,1.11455,-1.0
20160218  01:30:00,1.11455,1.114615,1.112705,1.11276,-1.0
20160218  02:00:00,1.11276,1.11415,1.11241,1.113665,-1.0
20160218  02:30:00,1.113665,1.113995,1.11319,1.113375,-1.0
20160218  03:00:00,1.113375,1.113915,1.11293,1.11366,-1.0
20160218  03:30:00,1.11366,1.1142,1.113525,1.113745,-1.0
20160218  04:00:00,1.113745,1.11394,1.11258,1.112685,-1.0
20160218  04:30:00,1.112685,1.112915,1.112255,1.112585,-1.0
20160218  05:00:00,1.112585,1.113135,1.111045,1.11143,-1.0
20160218  05:30:00,1.11143,1.111615,1.109635,1.10976,-1.0
20160218  06:00:00,1.10976,1.10991,1.109135,1.10968,-1.0
20160218  06:30:00,1.10968,1.11097,1.108305,1.108555,-1.0
20160218  07:00:00,1.108555,1.109345,1.10779,1.10913,-1.0
20160218  07:30:00,1.10913,1.109475,1.108245,1.108315,-1.0
20160218  08:00:00,1.108315,1.10871,1.107205,1.107595,-1.0
20160218  08:30:00,1.107595,1.11047,1.10746,1.10961,-1.0
20160218  09:00:00,1.10961,1.109865,1.107615,1.107725,-1.0
20160218  09:30:00,1.107725,1.11009,1.1071,1.10997,-1.0
20160218  10:00:00,1.10997,1.110885,1.108575,1.108795,-1.0
20160218  10:30:00,1.108795,1.10985,1.108205,1.1092,-1.0
20160218  11:00:00,1.1092,1.110945,1.108975,1.109355,-1.0
20160218  11:30:00,1.109355,1.111785,1.109195,1.111515,-1.0
20160218  12:00:00,1.111515,1.11234,1.111105,1.11146,-1.0
20160218  12:30:00,1.11146,1.111735,1.110955,1.110955,-1.0
20160218  13:00:00,1.110955,1.11099,1.109685,1.110045,-1.0
20160218  13:30:00,1.110045,1.110075,1.10912,1.109695,-1.0
20160218  14:00:00,1.109695,1.11039,1.109275,1.10994,-1.0
20160218  14:30:00,1.10994,1.11035,1.108755,1.109795,-1.0
20160218  15:00:00,1.109795,1.110425,1.109125,1.110115,-1.0
20160218  15:30:00,1.110115,1.11074,1.10996,1.11065,-1.0
20160218  16:15:00,1.110575,1.111235,1.11044,1.110485,-1.0
20160218  16:30:00,1.110485,1.11107,1.110405,1.110985,-1.0
20160218  17:00:00,1.110985,1.111375,1.110405,1.110925,-1.0
20160218  17:30:00,1.110925,1.11121,1.110465,1.11077,-1.0
20160218  18:00:00,1.11077,1.11113,1.110125,1.11109,-1.0
20160218  18:30:00,1.11109,1.112845,1.111005,1.112345,-1.0
20160218  19:00:00,1.112345,1.112525,1.11161,1.11221,-1.0
20160218  19:30:00,1.11221,1.11263,1.111595,1.11209,-1.0
20160218  20:00:00,1.11209,1.11289,1.11209,1.112605,-1.0
20160218  20:30:00,1.112605,1.112765,1.111755,1.11231,-1.0
20160218  21:00:00,1.11231,1.112425,1.112015,1.112335,-1.0
20160218  21:30:00,1.112335,1.11248,1.112055,1.11244,-1.0
20160218  22:00:00,1.11244,1.112845,1.11226,1.11254,-1.0
20160218  22:30:00,1.11254,1.1128,1.11227,1.112615,-1.0
20160218  23:00:00,1.112615,1.112765,1.11198,1.11236,-1.0
20160218  23:30:00,1.11236,1.112515,1.112015,1.11251,-1.0
20160219  00:00:00,1.11251,1.112595,1.11217,1.11222,-1.0
20160219  00:30:00,1.11222,1.11227,1.11097,1.11126,-1.0
20160219  01:00:00,1.11126,1.112235,1.11114,1.11187,-1.0
20160219  01:30:00,1.11187,1.11215,1.111215,1.111785,-1.0
20160219  02:00:00,1.111785,1.11394,1.11166,1.112955,-1.0
20160219  02:30:00,1.112955,1.113065,1.110205,1.110385,-1.0
20160219  03:00:00,1.110385,1.110645,1.10898,1.109475,-1.0
20160219  03:30:00,1.109475,1.109505,1.10799,1.108485,-1.0
20160219  04:00:00,1.108485,1.10955,1.107725,1.109345,-1.0
20160219  04:30:00,1.109345,1.11019,1.109085,1.109985,-1.0
20160219  05:00:00,1.109985,1.110905,1.109745,1.10994,-1.0
20160219  05:30:00,1.10994,1.11053,1.109725,1.1103,-1.0
20160219  06:00:00,1.1103,1.11177,1.1103,1.111035,-1.0
20160219  06:30:00,1.111035,1.11158,1.110065,1.11019,-1.0
20160219  07:00:00,1.11019,1.1106,1.108915,1.10898,-1.0
20160219  07:30:00,1.10898,1.11056,1.106665,1.110245,-1.0
20160219  08:00:00,1.110245,1.11129,1.108165,1.108235,-1.0
20160219  08:30:00,1.108235,1.11028,1.10792,1.110185,-1.0
20160219  09:00:00,1.110185,1.111635,1.109975,1.111475,-1.0
20160219  09:30:00,1.111475,1.111485,1.110205,1.11058,-1.0
20160219  10:00:00,1.11058,1.11269,1.110425,1.112455,-1.0
20160219  10:30:00,1.112455,1.113045,1.11168,1.11263,-1.0
20160219  11:00:00,1.11263,1.113375,1.11207,1.112675,-1.0
20160219  11:30:00,1.112675,1.11309,1.11249,1.11294,-1.0
20160219  12:00:00,1.11294,1.113455,1.11257,1.11323,-1.0
20160219  12:30:00,1.11323,1.113755,1.113075,1.11309,-1.0
20160219  13:00:00,1.11309,1.113345,1.11293,1.11321,-1.0
20160219  13:30:00,1.11321,1.11369,1.112995,1.113485,-1.0
20160219  14:00:00,1.113485,1.113495,1.112525,1.11299,-1.0
20160219  14:30:00,1.11299,1.11314,1.112545,1.112995,-1.0
20160219  15:00:00,1.112995,1.113335,1.11293,1.11316,-1.0
20160219  15:30:00,1.11316,1.113375,1.112705,1.113375,-1.0
20160221  16:15:00,1.112,1.112275,1.111785,1.111945,-1.0
20160221  16:30:00,1.111945,1.112035,1.111255,1.111625,-1.0
20160221  17:00:00,1.111625,1.112475,1.1116,1.11161,-1.0
20160221  17:30:00,1.11161,1.11227,1.111465,1.11222,-1.0
20160221  18:00:00,1.11222,1.112395,1.11154,1.111615,-1.0
20160221  18:30:00,1.111615,1.11194,1.110965,1.111225,-1.0
20160221  19:00:00,1.111225,1.11133,1.11039,1.110685,-1.0
20160221  19:30:00,1.110685,1.11179,1.11049,1.11162,-1.0
20160221  20:00:00,1.11162,1.112125,1.11131,1.11164,-1.0
20160221  20:30:00,1.11164,1.111795,1.11133,1.111535,-1.0
20160221  21:00:00,1.111535,1.111535,1.11098,1.11108,-1.0
20160221  21:30:00,1.11108,1.111295,1.110905,1.11124,-1.0
20160221  22:00:00,1.11124,1.11127,1.110575,1.110735,-1.0
20160221  22:30:00,1.110735,1.11118,1.110725,1.110925,-1.0
20160221  23:00:00,1.110925,1.111135,1.110865,1.11091,-1.0
20160221  23:30:00,1.11091,1.111455,1.110875,1.11126,-1.0
20160222  00:00:00,1.11126,1.11161,1.11117,1.111435,-1.0
20160222  00:30:00,1.111435,1.111755,1.1113,1.111745,-1.0
20160222  01:00:00,1.111745,1.11192,1.110205,1.11049,-1.0
20160222  01:30:00,1.11049,1.11062,1.108655,1.10871,-1.0
20160222  02:00:00,1.10871,1.10925,1.108395,1.10886,-1.0
20160222  02:30:00,1.10886,1.1092,1.108125,1.108905,-1.0
20160222  03:00:00,1.108905,1.109335,1.108255,1.108775,-1.0
20160222  03:30:00,1.108775,1.109035,1.1081,1.10812,-1.0
20160222  04:00:00,1.10812,1.108125,1.105595,1.10621,-1.0
20160222  04:30:00,1.10621,1.106935,1.106,1.10626,-1.0
20160222  05:00:00,1.10626,1.106405,1.105495,1.1056,-1.0
20160222  05:30:00,1.1056,1.1057,1.1033,1.103425,-1.0
20160222  06:00:00,1.103425,1.104095,1.102485,1.102835,-1.0
20160222  06:30:00,1.102835,1.103225,1.10155,1.102735,-1.0
20160222  07:00:00,1.102735,1.10369,1.101985,1.10301,-1.0
20160222  07:30:00,1.10301,1.10301,1.100565,1.10062,-1.0
20160222  08:00:00,1.10062,1.101575,1.100315,1.101555,-1.0
20160222  08:30:00,1.101555,1.102445,1.101125,1.1014,-1.0
20160222  09:00:00,1.1014,1.102465,1.100705,1.102395,-1.0
20160222  09:30:00,1.102395,1.103495,1.102265,1.102685,-1.0
20160222  10:00:00,1.102685,1.102935,1.101925,1.102305,-1.0
20160222  10:30:00,1.102305,1.102785,1.10162,1.101735,-1.0
20160222  11:00:00,1.101735,1.10237,1.101145,1.102225,-1.0
20160222  11:30:00,1.102225,1.10352,1.101065,1.1028,-1.0
20160222  12:00:00,1.1028,1.10302,1.101265,1.10157,-1.0
20160222  12:30:00,1.10157,1.10157,1.100915,1.10138,-1.0
20160222  13:00:00,1.10138,1.102645,1.101165,1.102125,-1.0
20160222  13:30:00,1.102125,1.102915,1.101845,1.102465,-1.0
20160222  14:00:00,1.102465,1.10318,1.10233,1.10297,-1.0
20160222  14:30:00,1.10297,1.103445,1.10246,1.1025,-1.0
20160222  15:00:00,1.1025,1.103175,1.102405,1.103045,-1.0
20160222  15:30:00,1.103045,1.103415,1.102675,1.102945,-1.0
20160222  16:15:00,1.102975,1.102975,1.10268,1.102845,-1.0
20160222  16:30:00,1.102845,1.10286,1.10243,1.102765,-1.0
20160222  17:00:00,1.102765,1.10315,1.10229,1.10233,-1.0
20160222  17:30:00,1.10233,1.102725,1.10206,1.102515,-1.0
20160222  18:00:00,1.102515,1.103115,1.102475,1.10273,-1.0
20160222  18:30:00,1.10273,1.103375,1.10272,1.10282,-1.0
20160222  19:00:00,1.10282,1.104185,1.102805,1.10366,-1.0
20160222  19:30:00,1.10366,1.10459,1.103575,1.104335,-1.0
20160222  20:00:00,1.104335,1.104585,1.103705,1.10406,-1.0
20160222  20:30:00,1.10406,1.1045,1.10382,1.10397,-1.0
20160222  21:00:00,1.10397,1.104595,1.10387,1.104455,-1.0
20160222  21:30:00,1.104455,1.104895,1.10434,1.1045,-1.0
20160222  22:00:00,1.1045,1.10477,1.10374,1.10423,-1.0
20160222  22:30:00,1.10423,1.10443,1.10398,1.10434,-1.0
20160222  23:00:00,1.10434,1.10447,1.104135,1.10437,-1.0
