Date,Open,High,Low,Close,Volume
20160505  23:30:00,6115.0,6118.8,6115.0,6117.3,92.0
20160506  10:00:00,6102.9,6109.5,6097.8,6098.1,152.0
20160506  10:30:00,6096.6,6105.8,6095.3,6105.0,162.0
20160506  11:00:00,6098.75,6101.5,6071.4,6091.9,574.0
20160506  11:30:00,6092.9,6104.6,6090.9,6094.1,472.0
20160506  12:00:00,6090.2,6095.2,6084.4,6086.7,336.0
20160506  12:30:00,6087.0,6098.8,6085.7,6090.6,295.0
20160506  13:00:00,6091.0,6091.3,6083.0,6086.1,279.0
20160506  13:30:00,6081.6,6082.9,6074.2,6075.0,233.0
20160506  14:00:00,6075.3,6075.3,6059.8,6062.5,169.0
20160506  14:30:00,6063.1,6066.7,6055.0,6062.9,298.0
20160506  15:00:00,6062.1,6068.2,6060.1,6060.4,245.0
20160506  15:30:00,6058.7,6061.5,6054.6,6059.8,181.0
20160506  16:00:00,6066.2,6072.6,6065.5,6071.7,205.0
20160506  16:30:00,6068.8,6069.3,6054.1,6056.4,359.0
20160506  17:00:00,6061.9,6081.2,6058.8,6079.6,435.0
20160506  17:30:00,6080.9,6112.1,6079.8,6100.2,507.0
20160506  18:00:00,6097.4,6117.6,6096.1,6117.0,641.0
20160506  18:30:00,6114.9,6115.5,6093.0,6093.4,451.0
20160506  19:00:00,6100.5,6128.9,6098.4,6128.9,368.0
20160506  19:30:00,6127.1,6133.9,6121.9,6122.4,300.0
20160506  20:00:00,6121.3,6125.4,6119.4,6123.1,224.0
20160506  20:30:00,6120.7,6125.5,6118.4,6125.3,181.0
20160506  21:00:00,6127.0,6135.9,6126.9,6135.4,188.0
20160506  21:30:00,6133.0,6143.6,6130.4,6143.3,155.0
20160506  22:00:00,6145.1,6155.0,6144.8,6151.9,255.0
20160506  22:30:00,6150.4,6153.0,6147.9,6150.4,190.0
20160506  23:00:00,6147.5,6157.9,6147.0,6151.9,198.0
20160509  11:00:00,6149.4,6152.53,6137.42,6137.47,401.0
20160509  11:30:00,6135.74,6146.83,6133.11,6137.32,380.0
20160509  12:00:00,6138.04,6152.8,6138.04,6151.3,586.0
20160509  12:30:00,6158.6,6172.4,6158.45,6167.6,475.0
20160509  13:00:00,6172.3,6176.87,6166.2,6167.1,260.0
20160509  14:30:00,6159.6,6161.43,6152.0,6153.7,223.0
20160509  15:00:00,6153.9,6160.84,6147.6,6158.4,207.0
20160509  15:30:00,6158.8,6159.5,6143.9,6144.2,139.0
20160509  16:00:00,6145.5,6145.71,6137.5,6140.0,232.0
20160509  16:30:00,6140.3,6141.47,6126.7,6127.8,223.0
20160509  17:00:00,6127.8,6131.9,6123.1,6129.8,174.0
20160509  17:30:00,6129.1,6139.7,6122.4,6124.9,347.0
20160509  18:00:00,6129.25,6139.0,6125.6,6127.5,254.0
20160509  18:30:00,6114.3,6116.3,6110.2,6115.2,333.0
20160509  19:00:00,6116.0,6121.8,6106.4,6111.3,328.0
20160509  19:30:00,6109.3,6124.6,6105.4,6119.4,288.0
20160509  20:00:00,6118.8,6121.6,6112.0,6113.1,187.0
20160509  21:00:00,6119.3,6125.2,6119.2,6120.8,116.0
20160509  21:30:00,6120.8,6122.8,6115.8,6115.8,155.0
20160509  22:00:00,6116.2,6118.5,6112.4,6116.1,196.0
20160509  22:30:00,6116.0,6125.3,6115.9,6124.9,128.0
20160509  23:00:00,6123.9,6124.7,6121.4,6123.9,116.0
20160509  23:30:00,6122.9,6124.5,6115.9,6118.5,313.0
20160510  10:00:00,6136.0,6148.6,6135.5,6145.0,71.0
20160510  10:30:00,6145.9,6149.9,6140.9,6149.25,92.0
20160510  11:00:00,6151.25,6169.1,6140.5,6166.8,228.0
20160510  11:30:00,6167.7,6176.4,6162.3,6164.1,174.0
20160510  12:00:00,6161.2,6163.2,6151.2,6161.1,280.0
20160510  12:30:00,6162.15,6179.4,6156.3,6171.9,240.0
20160510  13:00:00,6169.7,6171.7,6160.2,6167.8,157.0
20160510  13:30:00,6168.0,6168.1,6160.1,6161.3,112.0
20160510  14:00:00,6160.7,6166.9,6159.8,6159.8,111.0
20160510  14:30:00,6159.6,6163.7,6150.7,6150.7,181.0
20160510  15:00:00,6141.2,6143.1,6115.6,6122.0,177.0
20160510  15:30:00,6125.5,6132.4,6125.3,6126.9,169.0
20160510  16:00:00,6128.2,6137.5,6127.6,6129.7,123.0
20160510  16:30:00,6130.0,6134.3,6126.3,6133.8,114.0
20160510  17:00:00,6133.3,6134.4,6122.7,6125.9,145.0
20160510  17:30:00,6123.1,6155.1,6123.1,6153.1,233.0
20160510  18:00:00,6155.0,6155.15,6139.05,6142.3,176.0
20160510  18:30:00,6142.5,6157.7,6142.5,6154.3,160.0
20160510  19:00:00,6157.3,6161.11,6147.3,6148.72,137.0
20160510  19:30:00,6146.7,6158.5,6144.7,6157.7,157.0
20160510  20:00:00,6159.7,6170.4,6159.7,6169.3,145.0
20160510  20:30:00,6169.6,6171.3,6159.3,6159.5,102.0
20160510  21:00:00,6160.2,6160.3,6152.0,6152.0,125.0
20160510  21:30:00,6152.4,6156.3,6151.2,6156.3,62.0
20160510  22:00:00,6153.9,6162.1,6153.4,6160.3,106.0
20160510  22:30:00,6160.0,6164.1,6158.9,6160.8,83.0
20160510  23:00:00,6161.3,6164.7,6161.2,6162.4,99.0
20160510  23:30:00,6161.1,6167.8,6159.4,6166.8,178.0
20160511  10:00:00,6148.4,6152.9,6145.6,6146.1,155.0
20160511  10:30:00,6146.9,6150.5,6142.1,6145.4,176.0
20160511  11:00:00,6154.0,6159.3,6138.9,6145.8,242.0
20160511  11:30:00,6143.2,6154.0,6139.3,6145.5,219.0
20160511  12:00:00,6145.3,6145.3,6131.9,6137.6,244.0
20160511  12:30:00,6133.9,6144.3,6133.0,6144.2,183.0
20160511  13:00:00,6144.3,6145.4,6137.65,6142.3,159.0
20160511  13:30:00,6143.9,6148.7,6143.8,6144.0,80.0
20160511  14:00:00,6142.5,6143.85,6139.3,6143.6,128.0
20160511  14:30:00,6143.5,6150.6,6140.8,6149.3,32.0
20160511  15:00:00,6149.85,6150.6,6147.15,6148.3,85.0
20160511  15:30:00,6143.5,6144.7,6140.6,6143.5,49.0
20160511  16:00:00,6143.4,6146.7,6143.4,6146.6,44.0
20160511  16:30:00,6148.9,6151.7,6148.35,6151.05,70.0
20160511  17:00:00,6151.7,6153.6,6150.1,6150.8,40.0
20160511  17:30:00,6155.1,6156.8,6154.6,6156.6,75.0
20160511  18:00:00,6147.1,6149.1,6146.9,6148.5,48.0
20160511  18:30:00,6169.45,6171.2,6166.25,6166.5,115.0
20160511  19:00:00,6158.8,6160.8,6147.65,6159.9,459.0
20160511  19:30:00,6162.7,6165.6,6160.65,6165.0,136.0
20160511  20:00:00,6164.8,6165.3,6164.25,6164.65,57.0
20160511  20:30:00,6165.4,6169.7,6163.95,6165.0,97.0
20160511  21:00:00,6165.8,6166.1,6156.9,6159.6,85.0
20160511  21:30:00,6158.2,6160.0,6158.2,6158.25,75.0
20160511  22:00:00,6142.65,6144.4,6142.55,6144.15,46.0
20160511  22:30:00,6146.2,6146.4,6140.15,6140.6,108.0
20160511  23:00:00,6142.2,6145.1,6141.2,6144.4,59.0
20160511  23:30:00,6143.8,6144.5,6141.85,6141.85,65.0
20160512  10:00:00,6144.95,6146.0,6141.6,6141.6,96.0
20160512  10:30:00,6141.4,6141.9,6126.9,6127.2,134.0
20160512  11:00:00,6105.5,6117.3,6093.5,6094.9,340.0
20160512  11:30:00,6095.0,6126.9,6091.9,6126.9,609.0
20160512  12:00:00,6120.25,6127.5,6117.9,6125.55,136.0
20160512  12:30:00,6127.4,6141.8,6127.0,6141.8,92.0
20160512  13:00:00,6156.4,6162.7,6152.8,6157.5,426.0
20160512  13:30:00,6158.9,6170.5,6150.4,6168.4,293.0
20160512  14:00:00,6169.1,6173.8,6168.35,6171.75,136.0
20160512  14:30:00,6182.5,6193.4,6181.3,6187.0,367.0
20160512  15:00:00,6193.35,6195.5,6183.05,6184.1,256.0
20160512  16:00:00,6188.1,6191.1,6184.2,6184.6,444.0
20160512  16:30:00,6177.5,6181.8,6172.2,6172.2,208.0
20160512  17:00:00,6175.2,6176.0,6167.85,6168.2,245.0
20160512  18:00:00,6125.2,6125.2,6119.1,6124.1,132.0
20160512  18:30:00,6117.6,6125.8,6106.9,6107.3,814.0
20160512  19:00:00,6104.35,6105.0,6097.95,6098.4,254.0
20160512  19:30:00,6101.1,6108.2,6098.8,6101.4,379.0
20160512  20:00:00,6093.7,6101.3,6092.5,6099.75,168.0
20160512  20:30:00,6098.8,6110.3,6096.4,6109.7,206.0
20160512  21:00:00,6106.75,6107.8,6106.7,6107.3,12.0
20160512  21:30:00,6108.35,6108.8,6108.25,6108.8,6.0
20160512  22:00:00,6117.95,6133.4,6117.95,6129.15,122.0
20160512  22:30:00,6126.5,6133.05,6124.55,6132.6,196.0
20160512  23:00:00,6126.8,6129.2,6124.8,6126.5,107.0
20160512  23:30:00,6126.3,6126.45,6114.45,6121.1,505.0
20160513  10:00:00,6093.0,6094.0,6089.9,6090.0,98.0
20160513  10:30:00,6093.5,6094.2,6085.1,6085.6,191.0
20160513  11:00:00,6083.0,6085.4,6061.55,6064.8,1079.0
20160513  11:30:00,6066.6,6087.5,6065.0,6086.0,425.0
20160513  12:00:00,6078.6,6078.7,6066.25,6071.85,718.0
20160513  12:30:00,6074.25,6075.8,6061.8,6063.9,325.0
20160513  13:00:00,6064.5,6066.2,6057.65,6064.4,396.0
20160513  13:30:00,6072.7,6072.7,6063.1,6064.4,190.0
20160513  14:00:00,6064.7,6072.85,6063.4,6071.1,326.0
20160513  14:30:00,6074.85,6081.0,6070.4,6077.8,266.0
20160513  15:00:00,6079.4,6084.6,6075.85,6081.35,334.0
20160513  15:30:00,6083.7,6084.0,6073.8,6076.8,377.0
20160513  16:00:00,6075.3,6077.7,6070.9,6073.9,406.0
20160513  16:30:00,6088.8,6102.3,6081.5,6085.5,407.0
20160513  17:00:00,6085.8,6094.65,6081.8,6091.0,537.0
20160513  17:30:00,6097.1,6120.5,6095.75,6114.8,472.0
20160513  18:00:00,6113.1,6117.6,6107.25,6115.8,301.0
20160513  18:30:00,6114.8,6120.5,6107.8,6119.1,407.0
20160513  19:00:00,6120.2,6136.1,6117.2,6134.4,666.0
20160513  19:30:00,6139.6,6142.0,6126.0,6127.4,278.0
20160513  20:00:00,6123.1,6129.3,6120.0,6126.35,224.0
20160513  20:30:00,6127.3,6131.3,6115.9,6117.5,234.0
20160513  21:00:00,6114.3,6119.7,6111.65,6112.9,545.0
20160513  21:30:00,6111.5,6112.75,6104.7,6107.7,244.0
20160513  22:00:00,6104.8,6104.8,6088.9,6091.4,324.0
20160513  22:30:00,6091.15,6091.6,6084.9,6088.3,127.0
20160513  23:00:00,6087.0,6091.6,6086.2,6090.35,253.0
