Date,Open,High,Low,Close,Volume
20160505  18:00:00,1836.79,1836.79,1835.5,1835.5,4.0
20160506  11:00:00,1836.32,1842.91,1835.46,1841.36,32.0
20160506  12:00:00,1840.75,1844.35,1836.45,1839.07,40.0
20160506  13:00:00,1838.79,1839.0,1829.64,1830.21,43.0
20160506  14:00:00,1828.17,1833.13,1827.8,1832.28,37.0
20160506  15:00:00,1832.37,1833.65,1826.87,1828.36,42.0
20160506  16:00:00,1827.31,1833.93,1826.68,1832.11,30.0
20160506  17:00:00,1832.11,1848.41,1832.11,1848.41,35.0
20160506  18:00:00,1845.79,1858.73,1845.02,1852.18,35.0
20160509  11:00:00,1854.59,1854.59,1846.31,1848.63,21.0
20160509  12:00:00,1848.89,1853.96,1846.94,1853.96,31.0
20160509  14:00:00,1855.82,1860.34,1855.8,1859.67,30.0
20160509  16:00:00,1853.3,1853.75,1851.57,1851.57,6.0
20160509  17:00:00,1852.64,1855.64,1847.41,1847.41,32.0
20160520  14:00:00,1799.07,1799.4,1798.93,1798.93,4.0
20160520  15:00:00,1798.14,1799.42,1790.85,1791.04,44.0
20160520  16:00:00,1789.9,1797.69,1789.32,1795.4,67.0
20160520  17:00:00,1796.46,1809.78,1796.46,1809.78,34.0
20160520  18:00:00,1813.91,1813.91,1809.17,1809.94,26.0
20160523  11:00:00,1806.24,1811.33,1803.71,1811.33,12.0
20160523  12:00:00,1807.92,1808.71,1803.72,1806.43,32.0
20160523  13:00:00,1808.28,1809.9,1799.92,1799.92,32.0
20160523  14:00:00,1800.11,1805.63,1799.83,1805.42,30.0
20160523  15:00:00,1809.06,1817.6,1807.73,1815.98,23.0
20160523  16:00:00,1815.28,1815.28,1812.99,1813.12,16.0
20160523  17:00:00,1809.81,1810.18,1806.05,1808.52,37.0
20160523  18:00:00,1821.48,1822.23,1819.86,1819.92,17.0
20160524  11:00:00,1812.19,1815.31,1810.42,1815.31,18.0
20160524  12:00:00,1824.91,1830.56,1824.91,1825.16,35.0
20160524  13:00:00,1824.88,1828.04,1823.81,1827.93,39.0
20160524  14:00:00,1826.2,1829.29,1825.2,1826.57,23.0
20160524  15:00:00,1825.57,1827.55,1824.94,1826.91,19.0
20160524  16:00:00,1828.37,1829.66,1828.24,1829.56,11.0
20160524  17:00:00,1830.44,1830.89,1829.63,1830.77,10.0
20160524  18:00:00,1828.83,1833.88,1827.07,1833.22,30.0
20160525  11:00:00,1840.12,1848.11,1839.57,1848.09,20.0
20160525  12:00:00,1847.91,1850.64,1847.91,1850.64,12.0
