,Open,High,Low,Close,Volume
20151216  17:00:00,0.991615,0.993905,0.99092,0.99265,-1.0
20151216  18:00:00,0.99265,0.99308,0.991465,0.99272,-1.0
20151216  19:00:00,0.99272,0.99388,0.992565,0.993765,-1.0
20151216  20:00:00,0.993765,0.995135,0.993765,0.99482,-1.0
20151216  21:00:00,0.99482,0.996465,0.99469,0.99565,-1.0
20151216  22:00:00,0.99565,0.99583,0.994495,0.994855,-1.0
20151216  23:00:00,0.994855,0.996045,0.994845,0.99541,-1.0
20151217  00:00:00,0.99541,0.99602,0.995185,0.995375,-1.0
20151217  01:00:00,0.995375,0.99564,0.993695,0.995495,-1.0
20151217  02:00:00,0.995495,0.99597,0.99423,0.995405,-1.0
20151217  03:00:00,0.995405,0.99595,0.994335,0.995895,-1.0
20151217  04:00:00,0.995895,0.9979,0.99551,0.99697,-1.0
20151217  05:00:00,0.99697,0.997795,0.99656,0.99763,-1.0
20151217  06:00:00,0.99763,0.997685,0.995995,0.996175,-1.0
20151217  07:00:00,0.996175,0.997605,0.99533,0.99542,-1.0
20151217  08:00:00,0.99542,0.99725,0.994205,0.99547,-1.0
20151217  09:00:00,0.99547,0.9959,0.99205,0.99584,-1.0
20151217  10:00:00,0.99584,0.999125,0.99528,0.998855,-1.0
20151217  11:00:00,0.998855,0.998925,0.996345,0.996445,-1.0
20151217  12:00:00,0.996445,0.997555,0.99635,0.997215,-1.0
20151217  13:00:00,0.997215,0.99764,0.996415,0.99751,-1.0
20151217  14:00:00,0.99751,0.997565,0.99674,0.99681,-1.0
20151217  15:00:00,0.99681,0.99697,0.99615,0.99628,-1.0
20151217  16:15:00,0.996375,0.996425,0.995015,0.995065,-1.0
20151217  17:00:00,0.995065,0.996145,0.99463,0.994685,-1.0
20151217  18:00:00,0.994685,0.995475,0.99458,0.995265,-1.0
20151217  19:00:00,0.995265,0.995685,0.99507,0.99538,-1.0
20151217  20:00:00,0.99538,0.995445,0.994785,0.994995,-1.0
20151217  21:00:00,0.994995,0.99616,0.994525,0.994985,-1.0
20151217  22:00:00,0.994985,0.995245,0.99381,0.994135,-1.0
20151217  23:00:00,0.994135,0.99468,0.99389,0.99401,-1.0
20151218  00:00:00,0.99401,0.99449,0.993235,0.993445,-1.0
20151218  01:00:00,0.993445,0.994665,0.99312,0.993215,-1.0
20151218  02:00:00,0.993215,0.997585,0.99312,0.99446,-1.0
20151218  03:00:00,0.99446,0.996915,0.994225,0.995545,-1.0
20151218  04:00:00,0.995545,0.995955,0.9945,0.995685,-1.0
20151218  05:00:00,0.995685,0.99629,0.994185,0.99471,-1.0
20151218  06:00:00,0.99471,0.99489,0.9937,0.99434,-1.0
20151218  07:00:00,0.99434,0.99535,0.99312,0.995165,-1.0
20151218  08:00:00,0.995165,0.996755,0.99465,0.99465,-1.0
20151218  09:00:00,0.99465,0.995325,0.993045,0.994185,-1.0
20151218  10:00:00,0.994185,0.99514,0.99375,0.99412,-1.0
20151218  11:00:00,0.99412,0.99485,0.99389,0.994805,-1.0
20151218  12:00:00,0.994805,0.995115,0.994125,0.994505,-1.0
20151218  13:00:00,0.994505,0.99464,0.99217,0.99262,-1.0
20151218  14:00:00,0.99262,0.99309,0.99155,0.991605,-1.0
20151218  15:00:00,0.991605,0.992405,0.991605,0.9923,-1.0
20151220  16:15:00,0.992825,0.99327,0.992095,0.99321,-1.0
20151220  17:00:00,0.99321,0.99322,0.991325,0.992,-1.0
20151220  18:00:00,0.992,0.99274,0.991845,0.99193,-1.0
20151220  19:00:00,0.99193,0.991975,0.99067,0.991255,-1.0
20151220  20:00:00,0.991255,0.99216,0.99111,0.992125,-1.0
20151220  21:00:00,0.992125,0.992565,0.991945,0.992155,-1.0
20151220  22:00:00,0.992155,0.99224,0.99124,0.99156,-1.0
20151220  23:00:00,0.99156,0.9918,0.99143,0.99145,-1.0
20151221  00:00:00,0.99145,0.99169,0.990815,0.99169,-1.0
20151221  01:00:00,0.99169,0.99377,0.99109,0.993255,-1.0
20151221  02:00:00,0.993255,0.99586,0.992235,0.995325,-1.0
20151221  03:00:00,0.995325,0.996155,0.994835,0.996155,-1.0
20151221  04:00:00,0.996155,0.996895,0.99516,0.99557,-1.0
20151221  05:00:00,0.99557,0.99592,0.99453,0.99479,-1.0
20151221  06:00:00,0.99479,0.99503,0.99372,0.994815,-1.0
20151221  07:00:00,0.994815,0.99501,0.992255,0.99279,-1.0
20151221  08:00:00,0.99279,0.993955,0.991525,0.99259,-1.0
20151221  09:00:00,0.99259,0.99282,0.99112,0.992155,-1.0
20151221  10:00:00,0.992155,0.99255,0.98977,0.99129,-1.0
20151221  11:00:00,0.99129,0.99294,0.99095,0.992555,-1.0
20151221  12:00:00,0.992555,0.993565,0.992115,0.9935,-1.0
20151221  13:00:00,0.9935,0.9935,0.99103,0.991425,-1.0
20151221  14:00:00,0.991425,0.991905,0.991255,0.9917,-1.0
20151221  15:00:00,0.9917,0.99243,0.99149,0.992325,-1.0
20151221  16:15:00,0.9924,0.9925,0.99217,0.992465,-1.0
20151221  17:00:00,0.992465,0.993115,0.99237,0.992825,-1.0
20151221  18:00:00,0.992825,0.99299,0.99232,0.99263,-1.0
20151221  19:00:00,0.99263,0.992855,0.99204,0.992085,-1.0
20151221  20:00:00,0.992085,0.992705,0.992025,0.992265,-1.0
20151221  21:00:00,0.992265,0.993035,0.992015,0.99264,-1.0
20151221  22:00:00,0.99264,0.99303,0.9925,0.99255,-1.0
20151221  23:00:00,0.99255,0.99335,0.99251,0.99327,-1.0
20151222  00:00:00,0.99327,0.99345,0.99283,0.99306,-1.0
20151222  01:00:00,0.99306,0.993615,0.992385,0.9924,-1.0
20151222  02:00:00,0.9924,0.99379,0.992085,0.99228,-1.0
20151222  03:00:00,0.99228,0.992325,0.99032,0.990325,-1.0
20151222  04:00:00,0.990325,0.99175,0.990085,0.99107,-1.0
20151222  05:00:00,0.99107,0.99158,0.989975,0.99016,-1.0
20151222  06:00:00,0.99016,0.991095,0.98989,0.99005,-1.0
20151222  07:00:00,0.99005,0.990055,0.98761,0.98888,-1.0
20151222  08:00:00,0.98888,0.98932,0.9878,0.988045,-1.0
20151222  09:00:00,0.988045,0.988665,0.987055,0.98824,-1.0
20151222  10:00:00,0.98824,0.988555,0.986305,0.98667,-1.0
20151222  11:00:00,0.98667,0.98715,0.985735,0.98637,-1.0
20151222  12:00:00,0.98637,0.98694,0.986275,0.986665,-1.0
20151222  13:00:00,0.986665,0.988285,0.986585,0.98795,-1.0
20151222  14:00:00,0.98795,0.988115,0.98726,0.98774,-1.0
20151222  15:00:00,0.98774,0.98794,0.987045,0.987115,-1.0
20151222  16:15:00,0.987725,0.988005,0.9873,0.9879,-1.0
20151222  17:00:00,0.9879,0.988055,0.98758,0.988015,-1.0
20151222  18:00:00,0.988015,0.988035,0.987615,0.987735,-1.0
20151222  19:00:00,0.987735,0.988355,0.98762,0.98815,-1.0
20151222  20:00:00,0.98815,0.98895,0.98795,0.98865,-1.0
20151222  21:00:00,0.98865,0.988805,0.987955,0.98802,-1.0
20151222  22:00:00,0.98802,0.988935,0.988015,0.98877,-1.0
20151222  23:00:00,0.98877,0.98885,0.98843,0.98856,-1.0
20151223  00:00:00,0.98856,0.988985,0.98846,0.988775,-1.0
20151223  01:00:00,0.988775,0.989815,0.98871,0.98878,-1.0
20151223  02:00:00,0.98878,0.9914,0.988765,0.991205,-1.0
20151223  03:00:00,0.991205,0.991245,0.988975,0.989885,-1.0
20151223  04:00:00,0.989885,0.990095,0.988695,0.989685,-1.0
20151223  05:00:00,0.989685,0.99005,0.988295,0.98903,-1.0
20151223  06:00:00,0.98903,0.99049,0.98855,0.98976,-1.0
20151223  07:00:00,0.98976,0.99227,0.98976,0.99187,-1.0
20151223  08:00:00,0.99187,0.992685,0.990985,0.992225,-1.0
20151223  09:00:00,0.992225,0.993965,0.991535,0.99377,-1.0
20151223  10:00:00,0.99377,0.99414,0.99213,0.99403,-1.0
20151223  11:00:00,0.99403,0.99457,0.993665,0.99372,-1.0
20151223  12:00:00,0.99372,0.993925,0.991295,0.991495,-1.0
20151223  13:00:00,0.991495,0.99235,0.990515,0.991055,-1.0
20151223  14:00:00,0.991055,0.99131,0.989285,0.989955,-1.0
20151223  15:00:00,0.989955,0.990905,0.98993,0.99067,-1.0
20151223  16:15:00,0.9911,0.99173,0.990055,0.99084,-1.0
20151223  17:00:00,0.99084,0.991015,0.99056,0.990745,-1.0
20151223  18:00:00,0.990745,0.99076,0.989755,0.98983,-1.0
20151223  19:00:00,0.98983,0.99018,0.989505,0.989815,-1.0
20151223  20:00:00,0.989815,0.989835,0.988955,0.9891,-1.0
20151223  21:00:00,0.9891,0.9891,0.98816,0.988835,-1.0
20151223  22:00:00,0.988835,0.989015,0.98846,0.98846,-1.0
20151223  23:00:00,0.98846,0.98847,0.98802,0.98811,-1.0
20151224  00:00:00,0.98811,0.989085,0.988045,0.988655,-1.0
20151224  01:00:00,0.988655,0.988735,0.986965,0.987545,-1.0
20151224  02:00:00,0.987545,0.98833,0.98594,0.98645,-1.0
20151224  03:00:00,0.98645,0.98666,0.985275,0.986105,-1.0
20151224  04:00:00,0.986105,0.986385,0.985435,0.98635,-1.0
20151224  05:00:00,0.98635,0.986865,0.985865,0.986855,-1.0
20151224  06:00:00,0.986855,0.98791,0.98682,0.98712,-1.0
20151224  07:00:00,0.98712,0.98806,0.986675,0.98735,-1.0
20151224  08:00:00,0.98735,0.988295,0.98667,0.9869,-1.0
20151224  09:00:00,0.9869,0.988305,0.98683,0.9872,-1.0
20151224  10:00:00,0.9872,0.987865,0.98688,0.987375,-1.0
20151224  11:00:00,0.987375,0.987975,0.98689,0.987225,-1.0
20151224  12:00:00,0.987225,0.987595,0.986545,0.986595,-1.0
20151224  13:00:00,0.986595,0.986815,0.98623,0.98628,-1.0
20151224  14:00:00,0.98628,0.986335,0.98615,0.986235,-1.0
20151227  18:00:00,0.98713,0.987675,0.9858,0.986615,-1.0
20151227  19:00:00,0.986615,0.98706,0.986495,0.98651,-1.0
20151227  20:00:00,0.98651,0.98688,0.985845,0.986015,-1.0
20151227  21:00:00,0.986015,0.98634,0.985885,0.986155,-1.0
20151227  22:00:00,0.986155,0.98642,0.986115,0.98639,-1.0
20151227  23:00:00,0.98639,0.986575,0.985935,0.985945,-1.0
20151228  00:00:00,0.985945,0.986965,0.985935,0.986175,-1.0
20151228  01:00:00,0.986175,0.98909,0.986165,0.987925,-1.0
20151228  02:00:00,0.987925,0.988685,0.9876,0.98839,-1.0
20151228  03:00:00,0.98839,0.98858,0.987645,0.988455,-1.0
20151228  04:00:00,0.988455,0.988605,0.98698,0.987385,-1.0
20151228  05:00:00,0.987385,0.98774,0.98683,0.98754,-1.0
20151228  06:00:00,0.98754,0.98882,0.98733,0.988005,-1.0
20151228  07:00:00,0.988005,0.989135,0.987905,0.98847,-1.0
20151228  08:00:00,0.98847,0.988995,0.987905,0.98823,-1.0
20151228  09:00:00,0.98823,0.99025,0.98814,0.98865,-1.0
20151228  10:00:00,0.98865,0.988675,0.98728,0.98797,-1.0
20151228  11:00:00,0.98797,0.988315,0.98774,0.98815,-1.0
20151228  12:00:00,0.98815,0.98849,0.98777,0.988485,-1.0
20151228  13:00:00,0.988485,0.98865,0.98752,0.9878,-1.0
20151228  14:00:00,0.9878,0.98797,0.987405,0.987615,-1.0
20151228  15:00:00,0.987615,0.988475,0.98744,0.98847,-1.0
20151228  16:15:00,0.98825,0.98835,0.987355,0.98794,-1.0
20151228  17:00:00,0.98794,0.98834,0.98783,0.98811,-1.0
20151228  18:00:00,0.98811,0.988135,0.987305,0.987425,-1.0
20151228  19:00:00,0.987425,0.98766,0.987015,0.987615,-1.0
20151228  20:00:00,0.987615,0.988555,0.987505,0.988425,-1.0
20151228  21:00:00,0.988425,0.988425,0.98806,0.98809,-1.0
20151228  22:00:00,0.98809,0.98874,0.987375,0.98869,-1.0
20151228  23:00:00,0.98869,0.98904,0.98813,0.988155,-1.0
20151229  00:00:00,0.988155,0.98854,0.987695,0.98851,-1.0
20151229  01:00:00,0.98851,0.989415,0.987955,0.987955,-1.0
20151229  02:00:00,0.987955,0.988395,0.98621,0.986445,-1.0
20151229  03:00:00,0.986445,0.98778,0.9862,0.987605,-1.0
20151229  04:00:00,0.987605,0.98881,0.98731,0.9887,-1.0
20151229  05:00:00,0.9887,0.988885,0.988115,0.988575,-1.0
20151229  06:00:00,0.988575,0.989525,0.9879,0.988485,-1.0
20151229  07:00:00,0.988485,0.99435,0.98835,0.992715,-1.0
20151229  08:00:00,0.992715,0.993405,0.99143,0.991575,-1.0
20151229  09:00:00,0.991575,0.993405,0.990085,0.993085,-1.0
20151229  10:00:00,0.993085,0.993515,0.991955,0.9926,-1.0
20151229  11:00:00,0.9926,0.993015,0.991665,0.991735,-1.0
20151229  12:00:00,0.991735,0.992355,0.991665,0.991765,-1.0
20151229  13:00:00,0.991765,0.99195,0.99063,0.990945,-1.0
20151229  14:00:00,0.990945,0.991905,0.990945,0.9919,-1.0
20151229  15:00:00,0.9919,0.99342,0.99143,0.993155,-1.0
20151229  16:15:00,0.9931,0.9931,0.99249,0.992635,-1.0
20151229  17:00:00,0.992635,0.992685,0.99228,0.99243,-1.0
20151229  18:00:00,0.99243,0.992655,0.99192,0.99233,-1.0
20151229  19:00:00,0.99233,0.992745,0.99224,0.99268,-1.0
20151229  20:00:00,0.99268,0.992755,0.99218,0.99242,-1.0
20151229  21:00:00,0.99242,0.99255,0.992155,0.99229,-1.0
20151229  22:00:00,0.99229,0.99247,0.99225,0.992405,-1.0
20151229  23:00:00,0.992405,0.99242,0.991635,0.992165,-1.0
20151230  00:00:00,0.992165,0.992255,0.99189,0.99206,-1.0
20151230  01:00:00,0.99206,0.99217,0.990795,0.990925,-1.0
20151230  02:00:00,0.990925,0.991595,0.990275,0.99129,-1.0
20151230  03:00:00,0.99129,0.99191,0.99036,0.990835,-1.0
20151230  04:00:00,0.990835,0.991725,0.989845,0.990385,-1.0
20151230  05:00:00,0.990385,0.991075,0.989925,0.99076,-1.0
20151230  06:00:00,0.99076,0.99097,0.98963,0.989705,-1.0
20151230  07:00:00,0.989705,0.991585,0.98929,0.989845,-1.0
20151230  08:00:00,0.989845,0.990715,0.988565,0.990575,-1.0
20151230  09:00:00,0.990575,0.99076,0.988815,0.99021,-1.0
20151230  10:00:00,0.99021,0.99053,0.988485,0.98917,-1.0
20151230  11:00:00,0.98917,0.990345,0.98892,0.9898,-1.0
20151230  12:00:00,0.9898,0.990785,0.989475,0.9897,-1.0
20151230  13:00:00,0.9897,0.98974,0.98741,0.98743,-1.0
20151230  14:00:00,0.98743,0.987555,0.98575,0.98607,-1.0
20151230  15:00:00,0.98607,0.9889,0.98607,0.988755,-1.0
20151230  16:15:00,0.9879,0.988855,0.9879,0.98866,-1.0
20151230  17:00:00,0.98866,0.988915,0.988185,0.98821,-1.0
20151230  18:00:00,0.98821,0.98823,0.9873,0.98735,-1.0
20151230  19:00:00,0.98735,0.988375,0.98734,0.988245,-1.0
20151230  20:00:00,0.988245,0.989125,0.988165,0.98901,-1.0
20151230  21:00:00,0.98901,0.98902,0.988095,0.988275,-1.0
20151230  22:00:00,0.988275,0.988535,0.98821,0.98828,-1.0
20151230  23:00:00,0.98828,0.98909,0.98822,0.98909,-1.0
20151231  00:00:00,0.98909,0.990345,0.98876,0.989545,-1.0
20151231  01:00:00,0.989545,0.99037,0.98896,0.989125,-1.0
20151231  02:00:00,0.989125,0.990915,0.98854,0.990375,-1.0
20151231  03:00:00,0.990375,0.99054,0.98975,0.990405,-1.0
20151231  04:00:00,0.990405,0.993795,0.990405,0.992405,-1.0
20151231  05:00:00,0.992405,0.99362,0.99178,0.993605,-1.0
20151231  06:00:00,0.993605,0.994965,0.993175,0.994315,-1.0
20151231  07:00:00,0.994315,0.996265,0.994235,0.996265,-1.0
20151231  08:00:00,0.996265,0.99926,0.996235,0.99875,-1.0
20151231  09:00:00,0.99875,1.001135,0.99615,1.000515,-1.0
20151231  10:00:00,1.000515,1.00212,1.00035,1.00192,-1.0
20151231  11:00:00,1.00192,1.002075,0.99909,0.99978,-1.0
20151231  12:00:00,0.99978,1.00039,0.99834,0.999695,-1.0
20151231  13:00:00,0.999695,1.00246,0.99902,1.00228,-1.0
20151231  14:00:00,1.00228,1.002425,1.001175,1.001685,-1.0
20160103  18:00:00,0.99969,1.001265,0.9996,1.00099,-1.0
20160103  19:00:00,1.00099,1.00274,1.000175,1.00035,-1.0
20160103  20:00:00,1.00035,1.000535,0.99877,0.999065,-1.0
20160103  21:00:00,0.999065,0.99937,0.998825,0.99898,-1.0
20160103  22:00:00,0.99898,0.99908,0.99797,0.99801,-1.0
20160103  23:00:00,0.99801,0.99818,0.99389,0.99461,-1.0
20160104  00:00:00,0.99461,0.99678,0.9946,0.99659,-1.0
20160104  01:00:00,0.99659,0.99708,0.994315,0.99509,-1.0
20160104  02:00:00,0.99509,0.99558,0.992385,0.994735,-1.0
20160104  03:00:00,0.994735,0.996495,0.993735,0.993915,-1.0
20160104  04:00:00,0.993915,0.99854,0.99318,0.998445,-1.0
20160104  05:00:00,0.998445,0.99992,0.997295,0.99799,-1.0
20160104  06:00:00,0.99799,0.99897,0.997005,0.998695,-1.0
20160104  07:00:00,0.998695,1.00274,0.99868,1.00217,-1.0
20160104  08:00:00,1.00217,1.003495,1.000915,1.00329,-1.0
20160104  09:00:00,1.00329,1.00565,1.00226,1.00513,-1.0
20160104  10:00:00,1.00513,1.0063,1.00386,1.00428,-1.0
20160104  11:00:00,1.00428,1.004565,1.002665,1.003425,-1.0
20160104  12:00:00,1.003425,1.004175,1.002375,1.00263,-1.0
20160104  13:00:00,1.00263,1.00339,1.00179,1.002215,-1.0
20160104  14:00:00,1.002215,1.00286,1.00152,1.00262,-1.0
20160104  15:00:00,1.00262,1.002625,1.001715,1.002065,-1.0
20160104  16:15:00,1.002075,1.002875,1.00171,1.002325,-1.0
20160104  17:00:00,1.002325,1.002835,1.00205,1.002665,-1.0
20160104  18:00:00,1.002665,1.00305,1.00169,1.0018,-1.0
20160104  19:00:00,1.0018,1.00308,1.00161,1.002545,-1.0
20160104  20:00:00,1.002545,1.00292,1.001975,1.00213,-1.0
20160104  21:00:00,1.00213,1.002475,1.001615,1.001765,-1.0
20160104  22:00:00,1.001765,1.00187,1.00125,1.0016,-1.0
20160104  23:00:00,1.0016,1.001785,1.000735,1.00111,-1.0
20160105  00:00:00,1.00111,1.00208,1.00079,1.00206,-1.0
20160105  01:00:00,1.00206,1.00408,1.001805,1.00376,-1.0
20160105  02:00:00,1.00376,1.005925,1.003445,1.005385,-1.0
20160105  03:00:00,1.005385,1.007395,1.0045,1.00696,-1.0
20160105  04:00:00,1.00696,1.0078,1.00586,1.00752,-1.0
20160105  05:00:00,1.00752,1.010175,1.00749,1.009755,-1.0
20160105  06:00:00,1.009755,1.010885,1.008855,1.008955,-1.0
20160105  07:00:00,1.008955,1.009885,1.008145,1.009855,-1.0
20160105  08:00:00,1.009855,1.0105,1.008575,1.00969,-1.0
20160105  09:00:00,1.00969,1.012435,1.009615,1.01145,-1.0
20160105  10:00:00,1.01145,1.01167,1.009275,1.009705,-1.0
20160105  11:00:00,1.009705,1.010425,1.008795,1.008945,-1.0
20160105  12:00:00,1.008945,1.010325,1.00881,1.010315,-1.0
20160105  13:00:00,1.010315,1.010345,1.008465,1.00861,-1.0
20160105  14:00:00,1.00861,1.009075,1.008445,1.008835,-1.0
20160105  15:00:00,1.008835,1.00891,1.00838,1.00866,-1.0
20160105  16:15:00,1.008675,1.00903,1.008175,1.008665,-1.0
20160105  17:00:00,1.008665,1.008705,1.007725,1.008705,-1.0
20160105  18:00:00,1.008705,1.009155,1.00857,1.00889,-1.0
20160105  19:00:00,1.00889,1.009635,1.00731,1.008145,-1.0
20160105  20:00:00,1.008145,1.008305,1.0074,1.007765,-1.0
20160105  21:00:00,1.007765,1.009395,1.0076,1.009365,-1.0
20160105  22:00:00,1.009365,1.00937,1.008405,1.009155,-1.0
20160105  23:00:00,1.009155,1.01006,1.009085,1.009715,-1.0
20160106  00:00:00,1.009715,1.009775,1.00897,1.00966,-1.0
20160106  01:00:00,1.00966,1.0106,1.009115,1.009235,-1.0
20160106  02:00:00,1.009235,1.010035,1.00836,1.00944,-1.0
20160106  03:00:00,1.00944,1.011345,1.00932,1.00974,-1.0
20160106  04:00:00,1.00974,1.010195,1.00924,1.00946,-1.0
20160106  05:00:00,1.00946,1.009955,1.00827,1.008765,-1.0
20160106  06:00:00,1.008765,1.0097,1.008115,1.00934,-1.0
20160106  07:00:00,1.00934,1.012165,1.00869,1.010265,-1.0
20160106  08:00:00,1.010265,1.0109,1.008555,1.008965,-1.0
20160106  09:00:00,1.008965,1.010275,1.007965,1.00895,-1.0
20160106  10:00:00,1.00895,1.009845,1.00833,1.0085,-1.0
20160106  11:00:00,1.0085,1.01008,1.00843,1.010035,-1.0
20160106  12:00:00,1.010035,1.010115,1.009215,1.009855,-1.0
20160106  13:00:00,1.009855,1.010395,1.00576,1.006415,-1.0
20160106  14:00:00,1.006415,1.00751,1.005765,1.00695,-1.0
20160106  15:00:00,1.00695,1.007485,1.006555,1.007435,-1.0
20160106  16:15:00,1.007425,1.007935,1.007215,1.0077,-1.0
20160106  17:00:00,1.0077,1.008125,1.00696,1.007555,-1.0
20160106  18:00:00,1.007555,1.00758,1.00698,1.007345,-1.0
20160106  19:00:00,1.007345,1.007445,1.005055,1.005285,-1.0
20160106  20:00:00,1.005285,1.00565,1.00346,1.003545,-1.0
20160106  21:00:00,1.003545,1.003925,1.00253,1.003315,-1.0
20160106  22:00:00,1.003315,1.003835,1.002595,1.00268,-1.0
20160106  23:00:00,1.00268,1.00293,1.00188,1.001965,-1.0
20160107  00:00:00,1.001965,1.003575,1.00196,1.00325,-1.0
20160107  01:00:00,1.00325,1.00626,1.00281,1.006145,-1.0
20160107  02:00:00,1.006145,1.00769,1.005255,1.005295,-1.0
20160107  03:00:00,1.005295,1.00542,1.0008,1.002635,-1.0
20160107  04:00:00,1.002635,1.00338,1.00073,1.00218,-1.0
20160107  05:00:00,1.00218,1.002185,0.99907,1.000285,-1.0
20160107  06:00:00,1.000285,1.00169,1.000095,1.00107,-1.0
20160107  07:00:00,1.00107,1.001275,0.99981,1.00103,-1.0
20160107  08:00:00,1.00103,1.003025,1.000235,1.0026,-1.0
20160107  09:00:00,1.0026,1.0037,1.00014,1.00355,-1.0
20160107  10:00:00,1.00355,1.00365,1.001465,1.001965,-1.0
20160107  11:00:00,1.001965,1.002305,1.00046,1.001065,-1.0
20160107  12:00:00,1.001065,1.001105,0.995505,0.99636,-1.0
