,Open,High,Low,Close,Volume
20151211  12:00:00,132.8225,132.8775,132.698,132.702,-1.0
20151211  13:00:00,132.702,132.7855,132.6305,132.735,-1.0
20151211  14:00:00,132.735,132.867,132.735,132.8285,-1.0
20151211  15:00:00,132.8285,133.024,132.741,132.9275,-1.0
20151213  16:15:00,132.932,133.0335,132.82,132.846,-1.0
20151213  17:00:00,132.846,132.875,132.49,132.7535,-1.0
20151213  18:00:00,132.7535,132.818,132.6055,132.6475,-1.0
20151213  19:00:00,132.6475,132.788,132.5955,132.694,-1.0
20151213  20:00:00,132.694,132.8235,132.621,132.7695,-1.0
20151213  21:00:00,132.7695,132.8105,132.6585,132.7835,-1.0
20151213  22:00:00,132.7835,132.8005,132.6965,132.794,-1.0
20151213  23:00:00,132.794,132.891,132.7195,132.875,-1.0
20151214  00:00:00,132.875,133.001,132.8405,132.9835,-1.0
20151214  01:00:00,132.9835,132.988,132.818,132.892,-1.0
20151214  02:00:00,132.892,133.039,132.7325,132.749,-1.0
20151214  03:00:00,132.749,132.7845,132.5955,132.718,-1.0
20151214  04:00:00,132.718,132.8825,132.6425,132.7325,-1.0
20151214  05:00:00,132.7325,132.792,132.652,132.708,-1.0
20151214  06:00:00,132.708,132.733,132.457,132.499,-1.0
20151214  07:00:00,132.499,132.832,132.4415,132.762,-1.0
20151214  08:00:00,132.762,132.9265,132.622,132.8385,-1.0
20151214  09:00:00,132.8385,133.2385,132.791,133.133,-1.0
20151214  10:00:00,133.133,133.1735,132.891,132.9245,-1.0
20151214  11:00:00,132.9245,133.0265,132.8985,132.959,-1.0
20151214  12:00:00,132.959,133.0315,132.8935,132.974,-1.0
20151214  13:00:00,132.974,133.028,132.877,132.906,-1.0
20151214  14:00:00,132.906,133.001,132.7995,132.947,-1.0
20151214  15:00:00,132.947,133.0725,132.874,133.0325,-1.0
20151214  16:15:00,133.08,133.1045,132.9785,133.011,-1.0
20151214  17:00:00,133.011,133.1335,132.9795,133.1275,-1.0
20151214  18:00:00,133.1275,133.3045,133.0625,133.2825,-1.0
20151214  19:00:00,133.2825,133.299,133.184,133.203,-1.0
20151214  20:00:00,133.203,133.286,133.171,133.232,-1.0
20151214  21:00:00,133.232,133.283,133.1975,133.275,-1.0
20151214  22:00:00,133.275,133.3825,133.221,133.3115,-1.0
20151214  23:00:00,133.3115,133.323,133.2005,133.237,-1.0
20151215  00:00:00,133.237,133.3395,133.166,133.298,-1.0
20151215  01:00:00,133.298,133.4165,133.1715,133.3085,-1.0
20151215  02:00:00,133.3085,133.3845,133.25,133.38,-1.0
20151215  03:00:00,133.38,133.4155,133.207,133.382,-1.0
20151215  04:00:00,133.382,133.5325,133.2015,133.223,-1.0
20151215  05:00:00,133.223,133.389,133.209,133.3855,-1.0
20151215  06:00:00,133.3855,133.3855,133.0735,133.1325,-1.0
20151215  07:00:00,133.1325,133.137,132.9,133.028,-1.0
20151215  08:00:00,133.028,133.0755,132.889,133.053,-1.0
20151215  09:00:00,133.053,133.0665,132.857,132.942,-1.0
20151215  10:00:00,132.942,133.056,132.7115,132.7455,-1.0
20151215  11:00:00,132.7455,133.019,132.7015,133.0065,-1.0
20151215  12:00:00,133.0065,133.053,132.865,132.909,-1.0
20151215  13:00:00,132.909,132.96,132.834,132.932,-1.0
20151215  14:00:00,132.932,132.9435,132.845,132.911,-1.0
20151215  15:00:00,132.911,133.0665,132.9055,132.9905,-1.0
20151215  16:15:00,132.9325,133.0395,132.8965,133.0285,-1.0
20151215  17:00:00,133.0285,133.0725,132.9845,133.042,-1.0
20151215  18:00:00,133.042,133.1895,133.0345,133.125,-1.0
20151215  19:00:00,133.125,133.2125,133.055,133.1995,-1.0
20151215  20:00:00,133.1995,133.24,133.087,133.211,-1.0
20151215  21:00:00,133.211,133.2285,133.143,133.158,-1.0
20151215  22:00:00,133.158,133.336,133.1565,133.312,-1.0
20151215  23:00:00,133.312,133.3475,133.265,133.3305,-1.0
20151216  00:00:00,133.3305,133.4115,133.3305,133.3765,-1.0
20151216  01:00:00,133.3765,133.507,133.309,133.374,-1.0
20151216  02:00:00,133.374,133.4405,133.204,133.388,-1.0
20151216  03:00:00,133.388,133.455,133.181,133.2065,-1.0
20151216  04:00:00,133.2065,133.3645,133.1755,133.2275,-1.0
20151216  05:00:00,133.2275,133.336,133.1595,133.1735,-1.0
20151216  06:00:00,133.1735,133.179,132.8975,132.937,-1.0
20151216  07:00:00,132.937,133.3105,132.933,133.2535,-1.0
20151216  08:00:00,133.2535,133.331,133.0755,133.102,-1.0
20151216  09:00:00,133.102,133.315,133.097,133.3115,-1.0
20151216  10:00:00,133.3115,133.407,133.2405,133.294,-1.0
20151216  11:00:00,133.294,133.303,133.123,133.131,-1.0
20151216  12:00:00,133.131,133.4475,133.125,133.3915,-1.0
20151216  13:00:00,133.3915,133.7855,132.9225,133.7165,-1.0
20151216  14:00:00,133.7165,133.7815,133.1305,133.3505,-1.0
20151216  15:00:00,133.3505,133.4275,133.179,133.351,-1.0
20151216  16:15:00,133.3525,133.3845,133.234,133.234,-1.0
20151216  17:00:00,133.234,133.283,133.0785,133.184,-1.0
20151216  18:00:00,133.184,133.258,133.028,133.184,-1.0
20151216  19:00:00,133.184,133.187,133.007,133.014,-1.0
20151216  20:00:00,133.014,133.068,132.9255,133.0395,-1.0
20151216  21:00:00,133.0395,133.04,132.805,132.8295,-1.0
20151216  22:00:00,132.8295,132.906,132.8145,132.8645,-1.0
20151216  23:00:00,132.8645,132.954,132.814,132.92,-1.0
20151217  00:00:00,132.92,132.921,132.814,132.8565,-1.0
20151217  01:00:00,132.8565,132.9925,132.82,132.899,-1.0
20151217  02:00:00,132.899,133.058,132.819,133.0515,-1.0
20151217  03:00:00,133.0515,133.0875,132.8695,132.904,-1.0
20151217  04:00:00,132.904,132.985,132.6415,132.842,-1.0
20151217  05:00:00,132.842,132.862,132.714,132.819,-1.0
20151217  06:00:00,132.819,132.989,132.812,132.9425,-1.0
20151217  07:00:00,132.9425,133.066,132.732,133.0595,-1.0
20151217  08:00:00,133.0595,133.191,132.9655,133.046,-1.0
20151217  09:00:00,133.046,133.2525,132.886,132.912,-1.0
20151217  10:00:00,132.912,133.002,132.6095,132.64,-1.0
20151217  11:00:00,132.64,132.7425,132.6135,132.6765,-1.0
20151217  12:00:00,132.6765,132.771,132.597,132.696,-1.0
20151217  13:00:00,132.696,132.8305,132.693,132.75,-1.0
20151217  14:00:00,132.75,132.8165,132.7065,132.746,-1.0
20151217  15:00:00,132.746,132.783,132.6695,132.6855,-1.0
20151217  16:15:00,132.7045,132.791,132.6855,132.751,-1.0
20151217  17:00:00,132.751,132.81,132.723,132.776,-1.0
20151217  18:00:00,132.776,132.836,132.705,132.731,-1.0
20151217  19:00:00,132.731,132.778,132.6865,132.704,-1.0
20151217  20:00:00,132.704,132.793,132.6345,132.724,-1.0
20151217  21:00:00,132.724,133.7945,132.708,133.321,-1.0
20151217  22:00:00,133.321,133.433,132.371,132.6505,-1.0
20151217  23:00:00,132.6505,132.6505,132.206,132.273,-1.0
20151218  00:00:00,132.273,132.542,132.2285,132.3105,-1.0
20151218  01:00:00,132.3105,132.4055,132.1885,132.368,-1.0
20151218  02:00:00,132.368,132.368,131.1475,131.3295,-1.0
20151218  03:00:00,131.3295,131.4405,131.035,131.44,-1.0
20151218  04:00:00,131.44,131.665,131.4,131.583,-1.0
20151218  05:00:00,131.583,131.585,131.25,131.2965,-1.0
20151218  06:00:00,131.2965,131.5625,131.206,131.521,-1.0
20151218  07:00:00,131.521,131.7395,131.332,131.42,-1.0
20151218  08:00:00,131.42,131.6855,131.375,131.661,-1.0
20151218  09:00:00,131.661,131.92,131.639,131.7935,-1.0
20151218  10:00:00,131.7935,131.8015,131.4615,131.4695,-1.0
20151218  11:00:00,131.4695,131.607,131.448,131.5795,-1.0
20151218  12:00:00,131.5795,131.6485,131.528,131.615,-1.0
20151218  13:00:00,131.615,131.7575,131.577,131.723,-1.0
20151218  14:00:00,131.723,131.8715,131.7115,131.839,-1.0
20151218  15:00:00,131.839,131.8525,131.6485,131.665,-1.0
20151220  16:15:00,131.785,131.837,131.6885,131.704,-1.0
20151220  17:00:00,131.704,131.931,131.7025,131.849,-1.0
20151220  18:00:00,131.849,131.895,131.75,131.7855,-1.0
20151220  19:00:00,131.7855,131.809,131.664,131.73,-1.0
20151220  20:00:00,131.73,131.754,131.6595,131.6965,-1.0
20151220  21:00:00,131.6965,131.767,131.6825,131.765,-1.0
20151220  22:00:00,131.765,131.887,131.729,131.8795,-1.0
20151220  23:00:00,131.8795,132.085,131.848,131.9975,-1.0
20151221  00:00:00,131.9975,132.0065,131.906,131.926,-1.0
20151221  01:00:00,131.926,132.044,131.7995,131.85,-1.0
20151221  02:00:00,131.85,132.089,131.7425,131.873,-1.0
20151221  03:00:00,131.873,131.937,131.773,131.805,-1.0
20151221  04:00:00,131.805,131.9065,131.698,131.8355,-1.0
20151221  05:00:00,131.8355,131.9605,131.794,131.8665,-1.0
20151221  06:00:00,131.8665,131.9315,131.784,131.8665,-1.0
20151221  07:00:00,131.8665,132.1295,131.785,132.0795,-1.0
20151221  08:00:00,132.0795,132.1865,131.961,132.015,-1.0
20151221  09:00:00,132.015,132.3275,131.999,132.2355,-1.0
20151221  10:00:00,132.2355,132.2875,132.1295,132.133,-1.0
20151221  11:00:00,132.133,132.24,132.093,132.176,-1.0
20151221  12:00:00,132.176,132.269,132.176,132.18,-1.0
20151221  13:00:00,132.18,132.2765,132.178,132.246,-1.0
20151221  14:00:00,132.246,132.325,132.209,132.265,-1.0
20151221  15:00:00,132.265,132.3465,132.2505,132.2955,-1.0
20151221  16:15:00,132.2775,132.362,132.2425,132.282,-1.0
20151221  17:00:00,132.282,132.3295,132.21,132.264,-1.0
20151221  18:00:00,132.264,132.2895,132.1325,132.247,-1.0
20151221  19:00:00,132.247,132.339,132.245,132.3265,-1.0
20151221  20:00:00,132.3265,132.391,132.3105,132.3835,-1.0
20151221  21:00:00,132.3835,132.4245,132.3325,132.4135,-1.0
20151221  22:00:00,132.4135,132.4375,132.335,132.4215,-1.0
20151221  23:00:00,132.4215,132.4485,132.2415,132.251,-1.0
20151222  00:00:00,132.251,132.348,132.2235,132.3085,-1.0
20151222  01:00:00,132.3085,132.323,132.1605,132.279,-1.0
20151222  02:00:00,132.279,132.2835,132.1005,132.119,-1.0
20151222  03:00:00,132.119,132.322,132.1155,132.311,-1.0
20151222  04:00:00,132.311,132.3835,132.235,132.3415,-1.0
20151222  05:00:00,132.3415,132.4125,132.2725,132.384,-1.0
20151222  06:00:00,132.384,132.4535,132.2735,132.347,-1.0
20151222  07:00:00,132.347,132.655,132.322,132.575,-1.0
20151222  08:00:00,132.575,132.6895,132.4915,132.583,-1.0
20151222  09:00:00,132.583,132.726,132.4545,132.597,-1.0
20151222  10:00:00,132.597,132.7755,132.583,132.775,-1.0
20151222  11:00:00,132.775,132.7885,132.6335,132.756,-1.0
20151222  12:00:00,132.756,132.8,132.6755,132.784,-1.0
20151222  13:00:00,132.784,132.7895,132.539,132.5755,-1.0
20151222  14:00:00,132.5755,132.662,132.5205,132.5345,-1.0
20151222  15:00:00,132.5345,132.6885,132.519,132.664,-1.0
20151222  16:15:00,132.6025,132.627,132.5495,132.554,-1.0
20151222  17:00:00,132.554,132.6315,132.4945,132.5135,-1.0
20151222  18:00:00,132.5135,132.544,132.4935,132.5095,-1.0
20151222  19:00:00,132.5095,132.514,132.403,132.418,-1.0
20151222  20:00:00,132.418,132.4385,132.304,132.4035,-1.0
20151222  21:00:00,132.4035,132.485,132.375,132.4775,-1.0
20151222  22:00:00,132.4775,132.487,132.349,132.3835,-1.0
20151222  23:00:00,132.3835,132.4525,132.374,132.3985,-1.0
20151223  00:00:00,132.3985,132.432,132.234,132.27,-1.0
20151223  01:00:00,132.27,132.3515,132.195,132.2755,-1.0
20151223  02:00:00,132.2755,132.2855,132.0795,132.139,-1.0
20151223  03:00:00,132.139,132.2805,132.122,132.151,-1.0
20151223  04:00:00,132.151,132.2445,132.098,132.1205,-1.0
20151223  05:00:00,132.1205,132.1705,132.054,132.092,-1.0
20151223  06:00:00,132.092,132.1105,132.0375,132.053,-1.0
20151223  07:00:00,132.053,132.0655,131.764,131.7865,-1.0
20151223  08:00:00,131.7865,131.9345,131.733,131.878,-1.0
20151223  09:00:00,131.878,131.9225,131.622,131.622,-1.0
20151223  10:00:00,131.622,131.756,131.514,131.528,-1.0
20151223  11:00:00,131.528,131.6155,131.504,131.58,-1.0
20151223  12:00:00,131.58,131.8145,131.567,131.7865,-1.0
20151223  13:00:00,131.7865,131.9235,131.7655,131.878,-1.0
20151223  14:00:00,131.878,132.014,131.818,132.009,-1.0
20151223  15:00:00,132.009,132.0095,131.859,131.9475,-1.0
20151223  16:15:00,131.9175,132.001,131.8385,131.8725,-1.0
20151223  17:00:00,131.8725,131.9695,131.863,131.9345,-1.0
20151223  18:00:00,131.9345,131.976,131.8805,131.944,-1.0
20151223  19:00:00,131.944,131.9925,131.896,131.946,-1.0
20151223  20:00:00,131.946,131.948,131.834,131.934,-1.0
20151223  21:00:00,131.934,132.0085,131.8695,131.921,-1.0
20151223  22:00:00,131.921,131.9335,131.8555,131.8935,-1.0
20151223  23:00:00,131.8935,131.8955,131.806,131.825,-1.0
20151224  00:00:00,131.825,131.904,131.8105,131.8255,-1.0
20151224  01:00:00,131.8255,131.9225,131.7985,131.861,-1.0
20151224  02:00:00,131.861,131.9145,131.7945,131.884,-1.0
20151224  03:00:00,131.884,131.978,131.837,131.917,-1.0
20151224  04:00:00,131.917,131.955,131.7955,131.808,-1.0
20151224  05:00:00,131.808,131.867,131.753,131.765,-1.0
20151224  06:00:00,131.765,131.875,131.5915,131.83,-1.0
20151224  07:00:00,131.83,131.917,131.668,131.696,-1.0
20151224  08:00:00,131.696,131.861,131.6595,131.859,-1.0
20151224  09:00:00,131.859,131.8715,131.6685,131.81,-1.0
20151224  10:00:00,131.81,131.8405,131.724,131.806,-1.0
20151224  11:00:00,131.806,131.868,131.678,131.76,-1.0
20151224  12:00:00,131.76,131.8905,131.7185,131.8685,-1.0
20151224  13:00:00,131.8685,131.943,131.8425,131.9425,-1.0
20151224  14:00:00,131.9425,131.9685,131.9265,131.9335,-1.0
20151227  18:00:00,131.8425,132.2465,131.8415,132.112,-1.0
20151227  19:00:00,132.112,132.177,132.0445,132.137,-1.0
20151227  20:00:00,132.137,132.153,132.0505,132.108,-1.0
20151227  21:00:00,132.108,132.177,132.0785,132.157,-1.0
20151227  22:00:00,132.157,132.211,132.155,132.1975,-1.0
20151227  23:00:00,132.1975,132.24,132.1465,132.1465,-1.0
20151228  00:00:00,132.1465,132.1875,132.112,132.1595,-1.0
20151228  01:00:00,132.1595,132.2165,132.092,132.2125,-1.0
20151228  02:00:00,132.2125,132.342,132.205,132.304,-1.0
20151228  03:00:00,132.304,132.389,132.292,132.321,-1.0
20151228  04:00:00,132.321,132.461,132.261,132.432,-1.0
20151228  05:00:00,132.432,132.466,132.357,132.4105,-1.0
20151228  06:00:00,132.4105,132.4245,132.092,132.147,-1.0
20151228  07:00:00,132.147,132.2165,132.0325,132.165,-1.0
20151228  08:00:00,132.165,132.262,132.138,132.2145,-1.0
20151228  09:00:00,132.2145,132.221,131.907,132.031,-1.0
20151228  10:00:00,132.031,132.171,131.9395,132.12,-1.0
20151228  11:00:00,132.12,132.152,132.033,132.087,-1.0
20151228  12:00:00,132.087,132.1495,132.0475,132.0475,-1.0
20151228  13:00:00,132.0475,132.111,132.0475,132.076,-1.0
20151228  14:00:00,132.076,132.102,132.0485,132.073,-1.0
20151228  15:00:00,132.073,132.0925,132.003,132.0495,-1.0
20151228  16:15:00,132.0395,132.136,131.6865,132.123,-1.0
20151228  17:00:00,132.123,132.1405,132.0395,132.1085,-1.0
20151228  18:00:00,132.1085,132.238,132.0435,132.198,-1.0
20151228  19:00:00,132.198,132.2165,132.149,132.1905,-1.0
20151228  20:00:00,132.1905,132.2015,132.067,132.078,-1.0
20151228  21:00:00,132.078,132.1715,132.025,132.149,-1.0
20151228  22:00:00,132.149,132.164,132.0875,132.0955,-1.0
20151228  23:00:00,132.0955,132.1,132.041,132.0745,-1.0
20151229  00:00:00,132.0745,132.1485,132.0145,132.033,-1.0
20151229  01:00:00,132.033,132.153,131.995,132.1295,-1.0
20151229  02:00:00,132.1295,132.3245,132.099,132.309,-1.0
20151229  03:00:00,132.309,132.356,132.2495,132.274,-1.0
20151229  04:00:00,132.274,132.274,132.07,132.094,-1.0
20151229  05:00:00,132.094,132.199,132.0815,132.1355,-1.0
20151229  06:00:00,132.1355,132.19,132.081,132.134,-1.0
20151229  07:00:00,132.134,132.138,131.4395,131.597,-1.0
20151229  08:00:00,131.597,131.746,131.5605,131.664,-1.0
20151229  09:00:00,131.664,131.8425,131.411,131.415,-1.0
20151229  10:00:00,131.415,131.574,131.358,131.5155,-1.0
20151229  11:00:00,131.5155,131.68,131.477,131.667,-1.0
20151229  12:00:00,131.667,131.691,131.58,131.655,-1.0
20151229  13:00:00,131.655,131.7475,131.615,131.702,-1.0
20151229  14:00:00,131.702,131.7475,131.6595,131.7265,-1.0
20151229  15:00:00,131.7265,131.7705,131.5595,131.5595,-1.0
20151229  16:15:00,131.575,131.666,131.54,131.6185,-1.0
20151229  17:00:00,131.6185,131.761,131.6185,131.6865,-1.0
20151229  18:00:00,131.6865,131.767,131.6325,131.714,-1.0
20151229  19:00:00,131.714,131.7285,131.597,131.6305,-1.0
20151229  20:00:00,131.6305,131.689,131.617,131.659,-1.0
20151229  21:00:00,131.659,131.708,131.6315,131.707,-1.0
20151229  22:00:00,131.707,131.7245,131.66,131.681,-1.0
20151229  23:00:00,131.681,131.7195,131.566,131.569,-1.0
20151230  00:00:00,131.569,131.6515,131.5635,131.583,-1.0
20151230  01:00:00,131.583,131.721,131.576,131.673,-1.0
20151230  02:00:00,131.673,131.779,131.6685,131.7115,-1.0
20151230  03:00:00,131.7115,131.806,131.678,131.7125,-1.0
20151230  04:00:00,131.7125,131.7255,131.556,131.5645,-1.0
20151230  05:00:00,131.5645,131.665,131.4525,131.6085,-1.0
20151230  06:00:00,131.6085,131.739,131.5885,131.6575,-1.0
20151230  07:00:00,131.6575,131.848,131.5865,131.848,-1.0
20151230  08:00:00,131.848,131.9235,131.6595,131.712,-1.0
20151230  09:00:00,131.712,131.7725,131.528,131.579,-1.0
20151230  10:00:00,131.579,131.702,131.487,131.595,-1.0
20151230  11:00:00,131.595,131.62,131.4975,131.592,-1.0
20151230  12:00:00,131.592,131.6695,131.526,131.6345,-1.0
20151230  13:00:00,131.6345,131.7155,131.5745,131.6865,-1.0
20151230  14:00:00,131.6865,131.794,131.648,131.7465,-1.0
20151230  15:00:00,131.7465,131.7755,131.708,131.759,-1.0
20151230  16:15:00,131.732,131.74,131.653,131.691,-1.0
20151230  17:00:00,131.691,131.7825,131.678,131.7335,-1.0
20151230  18:00:00,131.7335,131.7745,131.7065,131.746,-1.0
20151230  19:00:00,131.746,131.752,131.5725,131.575,-1.0
20151230  20:00:00,131.575,131.6095,131.526,131.5785,-1.0
20151230  21:00:00,131.5785,131.6295,131.553,131.6255,-1.0
20151230  22:00:00,131.6255,131.642,131.5835,131.641,-1.0
20151230  23:00:00,131.641,131.656,131.541,131.5495,-1.0
20151231  00:00:00,131.5495,131.657,131.5495,131.6535,-1.0
20151231  01:00:00,131.6535,131.6595,131.528,131.533,-1.0
20151231  02:00:00,131.533,131.627,131.403,131.489,-1.0
20151231  03:00:00,131.489,131.555,131.4535,131.4905,-1.0
20151231  04:00:00,131.4905,131.557,131.2255,131.3395,-1.0
20151231  05:00:00,131.3395,131.4325,131.0795,131.1245,-1.0
20151231  06:00:00,131.1245,131.2195,131.0645,131.0675,-1.0
20151231  07:00:00,131.0675,131.1385,131.0025,131.056,-1.0
20151231  08:00:00,131.056,131.072,130.8835,130.91,-1.0
20151231  09:00:00,130.91,130.969,130.6275,130.7035,-1.0
20151231  10:00:00,130.7035,130.7165,130.4735,130.594,-1.0
20151231  11:00:00,130.594,130.7315,130.5645,130.6015,-1.0
20151231  12:00:00,130.6015,130.773,130.57,130.6645,-1.0
20151231  13:00:00,130.6645,130.7055,130.513,130.5355,-1.0
20151231  14:00:00,130.5355,130.7295,130.5265,130.612,-1.0
20160103  18:00:00,130.5705,130.653,130.487,130.55,-1.0
20160103  19:00:00,130.55,130.568,130.331,130.3505,-1.0
20160103  20:00:00,130.3505,130.3735,130.036,130.264,-1.0
20160103  21:00:00,130.264,130.264,130.0795,130.115,-1.0
20160103  22:00:00,130.115,130.1555,129.974,130.0475,-1.0
20160103  23:00:00,130.0475,130.1325,129.97,130.097,-1.0
20160104  00:00:00,130.097,130.152,130.0015,130.038,-1.0
20160104  01:00:00,130.038,130.086,129.746,129.834,-1.0
20160104  02:00:00,129.834,130.1825,129.7655,130.019,-1.0
20160104  03:00:00,130.019,130.046,129.8285,129.9215,-1.0
20160104  04:00:00,129.9215,129.9975,129.768,129.779,-1.0
20160104  05:00:00,129.779,129.779,129.551,129.687,-1.0
20160104  06:00:00,129.687,129.8835,129.6285,129.863,-1.0
20160104  07:00:00,129.863,129.863,129.3945,129.4545,-1.0
20160104  08:00:00,129.4545,129.4755,129.0305,129.052,-1.0
20160104  09:00:00,129.052,129.176,128.858,128.861,-1.0
20160104  10:00:00,128.861,128.9005,128.679,128.8955,-1.0
20160104  11:00:00,128.8955,129.2315,128.8675,129.18,-1.0
20160104  12:00:00,129.18,129.294,129.1585,129.176,-1.0
20160104  13:00:00,129.176,129.2035,129.1165,129.1725,-1.0
20160104  14:00:00,129.1725,129.3995,129.1725,129.3265,-1.0
20160104  15:00:00,129.3265,129.406,129.309,129.3645,-1.0
20160104  16:15:00,129.31,129.316,129.2035,129.2035,-1.0
20160104  17:00:00,129.2035,129.326,129.163,129.317,-1.0
20160104  18:00:00,129.317,129.3435,129.1175,129.139,-1.0
20160104  19:00:00,129.139,129.465,129.0775,129.443,-1.0
20160104  20:00:00,129.443,129.4665,129.332,129.401,-1.0
20160104  21:00:00,129.401,129.4795,129.315,129.3155,-1.0
20160104  22:00:00,129.3155,129.3955,129.2335,129.376,-1.0
20160104  23:00:00,129.376,129.3935,129.2515,129.353,-1.0
20160105  00:00:00,129.353,129.385,129.2615,129.354,-1.0
20160105  01:00:00,129.354,129.387,129.07,129.082,-1.0
20160105  02:00:00,129.082,129.126,128.545,128.587,-1.0
20160105  03:00:00,128.587,128.6565,128.2555,128.262,-1.0
20160105  04:00:00,128.262,128.336,127.982,128.27,-1.0
20160105  05:00:00,128.27,128.286,127.865,127.945,-1.0
20160105  06:00:00,127.945,128.086,127.755,127.862,-1.0
20160105  07:00:00,127.862,128.074,127.802,127.9855,-1.0
20160105  08:00:00,127.9855,128.1325,127.872,127.9165,-1.0
20160105  09:00:00,127.9165,127.925,127.521,127.752,-1.0
20160105  10:00:00,127.752,127.856,127.689,127.787,-1.0
20160105  11:00:00,127.787,127.8795,127.5945,127.861,-1.0
20160105  12:00:00,127.861,127.878,127.6935,127.762,-1.0
20160105  13:00:00,127.762,127.862,127.737,127.8285,-1.0
20160105  14:00:00,127.8285,127.997,127.784,127.964,-1.0
20160105  15:00:00,127.964,128.05,127.9075,127.9665,-1.0
20160105  16:15:00,127.924,128.099,127.924,128.0915,-1.0
20160105  17:00:00,128.0915,128.1865,128.027,128.053,-1.0
20160105  18:00:00,128.053,128.073,127.8525,127.903,-1.0
20160105  19:00:00,127.903,127.953,127.451,127.595,-1.0
20160105  20:00:00,127.595,127.706,127.5075,127.5415,-1.0
20160105  21:00:00,127.5415,127.5565,127.3215,127.505,-1.0
20160105  22:00:00,127.505,127.695,127.4975,127.618,-1.0
20160105  23:00:00,127.618,127.6425,127.4725,127.598,-1.0
20160106  00:00:00,127.598,127.667,127.425,127.505,-1.0
20160106  01:00:00,127.505,127.5375,127.2045,127.4055,-1.0
20160106  02:00:00,127.4055,127.434,127.1005,127.278,-1.0
20160106  03:00:00,127.278,127.292,127.0605,127.181,-1.0
20160106  04:00:00,127.181,127.2585,127.024,127.124,-1.0
20160106  05:00:00,127.124,127.289,127.0225,127.27,-1.0
20160106  06:00:00,127.27,127.441,127.1345,127.168,-1.0
20160106  07:00:00,127.168,127.565,127.0845,127.495,-1.0
20160106  08:00:00,127.495,127.6385,127.341,127.545,-1.0
20160106  09:00:00,127.545,127.7315,127.4175,127.498,-1.0
20160106  10:00:00,127.498,127.714,127.435,127.57,-1.0
20160106  11:00:00,127.57,127.6075,127.5125,127.5655,-1.0
20160106  12:00:00,127.5655,127.651,127.554,127.576,-1.0
20160106  13:00:00,127.576,127.9435,127.5455,127.6935,-1.0
20160106  14:00:00,127.6935,127.8715,127.6865,127.8065,-1.0
20160106  15:00:00,127.8065,127.8615,127.713,127.7245,-1.0
20160106  16:15:00,127.73,127.7405,127.6525,127.6545,-1.0
