Date,Open,High,Low,Close,Volume
20160505  23:50:00,9841.5,9848.0,9841.5,9848.0,42.0
20160506  10:00:00,9819.5,9828.5,9817.5,9828.0,47.0
20160506  10:10:00,9829.5,9830.5,9809.5,9809.5,61.0
20160506  10:20:00,9810.0,9816.0,9808.5,9808.5,32.0
20160506  10:30:00,9802.0,9811.0,9782.5,9789.5,40.0
20160506  10:40:00,9791.5,9797.5,9790.5,9794.5,45.0
20160506  10:50:00,9796.0,9816.0,9795.0,9814.5,29.0
20160506  11:00:00,9815.5,9815.5,9773.5,9782.5,84.0
20160506  11:10:00,9791.0,9829.0,9785.5,9824.5,105.0
20160506  11:20:00,9834.5,9839.5,9828.5,9831.5,94.0
20160506  11:30:00,9836.5,9850.0,9832.5,9837.5,91.0
20160506  11:40:00,9845.0,9846.5,9825.5,9829.0,47.0
20160506  11:50:00,9814.5,9819.5,9803.0,9809.0,66.0
20160506  12:00:00,9802.0,9815.0,9801.0,9814.0,52.0
20160506  12:10:00,9815.5,9817.0,9813.0,9814.5,59.0
20160506  12:20:00,9806.0,9806.0,9795.0,9800.5,53.0
20160506  12:30:00,9799.0,9806.0,9796.5,9805.0,40.0
20160506  12:40:00,9823.5,9828.0,9817.5,9822.5,63.0
20160506  12:50:00,9822.0,9823.0,9813.0,9821.5,26.0
20160506  13:00:00,9819.0,9824.0,9814.5,9824.0,35.0
20160506  13:10:00,9821.5,9828.5,9817.5,9817.5,71.0
20160506  13:20:00,9819.0,9821.0,9816.0,9820.5,38.0
20160506  13:30:00,9818.0,9818.0,9808.5,9813.0,36.0
20160506  13:40:00,9809.5,9813.5,9807.0,9811.0,54.0
20160506  13:50:00,9809.5,9815.0,9797.0,9798.5,30.0
20160506  14:00:00,9803.0,9804.0,9802.0,9803.0,20.0
20160506  14:10:00,9803.5,9806.0,9795.0,9795.0,14.0
20160506  14:20:00,9787.0,9788.5,9776.0,9782.0,37.0
20160506  14:30:00,9783.5,9783.5,9765.0,9773.0,52.0
20160506  14:40:00,9771.5,9783.0,9771.5,9778.0,49.0
20160506  14:50:00,9780.5,9783.5,9773.5,9773.5,50.0
20160506  15:00:00,9776.5,9778.0,9774.5,9775.5,39.0
20160506  15:10:00,9779.5,9786.0,9778.0,9780.0,47.0
20160506  15:20:00,9778.5,9783.5,9773.0,9777.5,40.0
20160506  15:30:00,9774.0,9778.0,9771.0,9771.0,20.0
20160506  15:40:00,9772.0,9782.0,9772.0,9781.5,21.0
20160506  15:50:00,9781.5,9783.0,9778.5,9779.5,27.0
20160506  16:00:00,9787.0,9789.0,9784.5,9787.0,35.0
20160506  16:10:00,9787.0,9806.0,9786.0,9805.5,30.0
20160506  16:20:00,9803.5,9805.0,9798.0,9804.5,18.0
20160506  16:30:00,9775.5,9775.5,9768.5,9773.5,42.0
20160506  16:40:00,9759.5,9763.0,9747.0,9748.0,92.0
20160506  16:50:00,9762.0,9776.5,9760.5,9774.5,94.0
20160506  17:00:00,9781.0,9789.0,9778.5,9782.0,88.0
20160506  17:10:00,9791.5,9821.5,9783.5,9819.5,127.0
20160506  17:20:00,9840.0,9840.5,9815.0,9817.5,66.0
20160506  17:30:00,9821.0,9840.5,9820.5,9840.0,89.0
20160506  17:40:00,9863.5,9889.0,9861.5,9871.0,91.0
20160506  17:50:00,9873.0,9896.0,9872.5,9875.5,98.0
20160506  18:00:00,9869.0,9911.5,9868.0,9907.0,120.0
20160506  18:10:00,9909.5,9911.0,9895.0,9898.5,128.0
20160506  18:20:00,9900.5,9908.0,9888.0,9907.0,71.0
20160506  18:30:00,9900.0,9908.0,9889.0,9893.0,100.0
