Date,Open,High,Low,Close,Volume
20160211  17:20:00,80.721,80.7695,80.6915,80.7645,-1.0
20160211  17:30:00,80.7645,80.8275,80.7345,80.8275,-1.0
20160211  17:40:00,80.8275,80.9235,80.8275,80.9205,-1.0
20160211  17:50:00,80.9205,80.922,80.869,80.891,-1.0
20160211  18:00:00,80.891,80.9035,80.8315,80.846,-1.0
20160211  18:10:00,80.846,80.866,80.8255,80.8615,-1.0
20160211  18:20:00,80.8615,80.875,80.753,80.8255,-1.0
20160211  18:30:00,80.8255,80.8325,80.799,80.8065,-1.0
20160211  18:40:00,80.8065,80.914,80.766,80.903,-1.0
20160211  18:50:00,80.903,80.9115,80.824,80.8265,-1.0
20160211  19:00:00,80.8265,80.838,80.502,80.5145,-1.0
20160211  19:10:00,80.5145,80.635,80.4035,80.623,-1.0
20160211  19:20:00,80.623,80.7075,80.5945,80.6425,-1.0
20160211  19:30:00,80.6425,80.859,80.6075,80.859,-1.0
20160211  19:40:00,80.859,80.915,80.668,80.6965,-1.0
20160211  19:50:00,80.6965,80.76,80.613,80.718,-1.0
20160211  20:00:00,80.718,80.718,80.6005,80.6805,-1.0
20160211  20:10:00,80.6805,80.7075,80.589,80.589,-1.0
20160211  20:20:00,80.589,80.6575,80.524,80.599,-1.0
20160211  20:30:00,80.599,80.722,80.579,80.6415,-1.0
20160211  20:40:00,80.6415,80.744,80.58,80.6955,-1.0
20160211  20:50:00,80.6955,80.788,80.663,80.7665,-1.0
20160211  21:00:00,80.7665,80.822,80.6165,80.636,-1.0
20160211  21:10:00,80.636,80.6725,80.491,80.5205,-1.0
20160211  21:20:00,80.5205,80.6325,80.458,80.544,-1.0
20160211  21:30:00,80.544,80.6065,80.5005,80.571,-1.0
20160211  21:40:00,80.571,80.599,80.5145,80.5295,-1.0
20160211  21:50:00,80.5295,80.58,80.509,80.5765,-1.0
20160211  22:00:00,80.5765,80.6645,80.553,80.615,-1.0
20160211  22:10:00,80.615,80.747,80.5895,80.728,-1.0
20160211  22:20:00,80.728,80.767,80.6515,80.668,-1.0
20160211  22:30:00,80.668,81.0015,80.651,80.98,-1.0
20160211  22:40:00,80.98,81.174,80.91,81.1565,-1.0
20160211  22:50:00,81.1565,81.34,81.14,81.31,-1.0
20160211  23:00:00,81.31,81.3275,80.969,80.995,-1.0
20160211  23:10:00,80.995,81.0555,80.9125,80.988,-1.0
20160211  23:20:00,80.988,81.0615,80.922,81.0225,-1.0
20160211  23:30:00,81.0225,81.083,80.988,81.0695,-1.0
20160211  23:40:00,81.0695,81.115,80.9825,81.0185,-1.0
20160211  23:50:00,81.0185,81.0255,80.965,81.0255,-1.0
20160212  00:00:00,81.0255,81.1215,80.975,80.999,-1.0
20160212  00:10:00,80.999,81.048,80.901,80.9475,-1.0
20160212  00:20:00,80.9475,80.9485,80.811,80.845,-1.0
20160212  00:30:00,80.845,80.957,80.8215,80.829,-1.0
20160212  00:40:00,80.829,80.8795,80.7305,80.7455,-1.0
20160212  00:50:00,80.7455,80.7815,80.6825,80.781,-1.0
20160212  01:00:00,80.781,80.823,80.6765,80.6975,-1.0
20160212  01:10:00,80.6975,80.718,80.4855,80.541,-1.0
20160212  01:20:00,80.541,80.648,80.4015,80.648,-1.0
20160212  01:30:00,80.648,80.71,80.61,80.682,-1.0
20160212  01:40:00,80.682,80.7285,80.6275,80.64,-1.0
20160212  01:50:00,80.64,80.64,80.2925,80.414,-1.0
20160212  02:00:00,80.414,80.65,80.348,80.6085,-1.0
20160212  02:10:00,80.6085,80.7735,80.5525,80.7515,-1.0
20160212  02:20:00,80.7515,80.7515,80.621,80.6805,-1.0
20160212  02:30:00,80.6805,80.7485,80.553,80.6715,-1.0
20160212  02:40:00,80.6715,80.6775,80.4635,80.5255,-1.0
20160212  02:50:00,80.5255,80.614,80.4965,80.5415,-1.0
20160212  03:00:00,80.5415,80.991,80.469,80.785,-1.0
20160212  03:10:00,80.785,81.052,80.743,81.043,-1.0
20160212  03:20:00,81.043,81.043,80.7155,80.725,-1.0
20160212  03:30:00,80.725,80.8655,80.687,80.77,-1.0
20160212  03:40:00,80.77,80.882,80.7145,80.8705,-1.0
20160212  03:50:00,80.8705,80.966,80.826,80.91,-1.0
20160212  04:00:00,80.91,80.944,80.821,80.932,-1.0
20160212  04:10:00,80.932,80.988,80.869,80.988,-1.0
20160212  04:20:00,80.988,81.0,80.829,80.8585,-1.0
20160212  04:30:00,80.8585,81.0005,80.8045,80.8665,-1.0
20160212  04:40:00,80.8665,80.8785,80.7665,80.8465,-1.0
20160212  04:50:00,80.8465,80.9495,80.8465,80.8965,-1.0
20160212  05:00:00,80.8965,80.9535,80.844,80.9445,-1.0
20160212  05:10:00,80.9445,81.0565,80.9145,80.9725,-1.0
20160212  05:20:00,80.9725,81.018,80.871,80.872,-1.0
20160212  05:30:00,80.872,80.91,80.826,80.895,-1.0
20160212  05:40:00,80.895,80.918,80.841,80.8505,-1.0
20160212  05:50:00,80.8505,80.9235,80.8385,80.889,-1.0
20160212  06:00:00,80.889,80.9755,80.8765,80.943,-1.0
20160212  06:10:00,80.943,80.9575,80.8805,80.925,-1.0
20160212  06:20:00,80.925,80.9265,80.8045,80.869,-1.0
20160212  06:30:00,80.869,80.949,80.833,80.8825,-1.0
20160212  06:40:00,80.8825,81.0035,80.8555,81.003,-1.0
20160212  06:50:00,81.003,81.102,80.9995,81.036,-1.0
20160212  07:00:00,81.036,81.0525,80.9455,81.025,-1.0
20160212  07:10:00,81.025,81.0595,80.945,80.945,-1.0
20160212  07:20:00,80.945,80.958,80.8965,80.9535,-1.0
20160212  07:30:00,80.9535,81.1155,80.953,81.0595,-1.0
20160212  07:40:00,81.0595,81.1675,81.003,81.032,-1.0
20160212  07:50:00,81.032,81.143,81.028,81.0385,-1.0
20160212  08:00:00,81.0385,81.0805,80.969,80.969,-1.0
20160212  08:10:00,80.969,81.027,80.8925,80.9585,-1.0
20160212  08:20:00,80.9585,81.124,80.9545,81.106,-1.0
20160212  08:30:00,81.106,81.44,81.105,81.188,-1.0
20160212  08:40:00,81.188,81.272,81.014,81.17,-1.0
20160212  08:50:00,81.17,81.2205,80.927,80.947,-1.0
20160212  09:00:00,80.947,81.012,80.837,80.8485,-1.0
20160212  09:10:00,80.8485,81.0125,80.788,80.9905,-1.0
20160212  09:20:00,80.9905,81.026,80.921,80.9575,-1.0
20160212  09:30:00,80.9575,81.083,80.8725,80.9775,-1.0
20160212  09:40:00,80.9775,81.1155,80.9355,81.0675,-1.0
20160212  09:50:00,81.0675,81.081,80.874,80.9025,-1.0
20160212  10:00:00,80.9025,80.9225,80.754,80.9165,-1.0
20160212  10:10:00,80.9165,81.1865,80.913,81.169,-1.0
20160212  10:20:00,81.169,81.252,81.099,81.179,-1.0
20160212  10:30:00,81.179,81.3245,81.071,81.2175,-1.0
20160212  10:40:00,81.2175,81.2185,81.0615,81.1415,-1.0
20160212  10:50:00,81.1415,81.2255,80.991,81.074,-1.0
20160212  11:00:00,81.074,81.307,81.057,81.261,-1.0
20160212  11:10:00,81.261,81.5,81.217,81.4855,-1.0
20160212  11:20:00,81.4855,81.663,81.476,81.601,-1.0
20160212  11:30:00,81.601,81.7825,81.5895,81.633,-1.0
20160212  11:40:00,81.633,81.7355,81.571,81.724,-1.0
20160212  11:50:00,81.724,81.7755,81.646,81.657,-1.0
20160212  12:00:00,81.657,81.7285,81.6225,81.6425,-1.0
20160212  12:10:00,81.6425,81.6805,81.6045,81.6625,-1.0
20160212  12:20:00,81.6625,81.8415,81.659,81.8325,-1.0
20160212  12:30:00,81.8325,81.8345,81.77,81.8225,-1.0
20160212  12:40:00,81.8225,81.8335,81.763,81.8185,-1.0
20160212  12:50:00,81.8185,81.9435,81.8015,81.8265,-1.0
20160212  13:00:00,81.8265,81.989,81.824,81.9885,-1.0
20160212  13:10:00,81.9885,82.037,81.9105,81.922,-1.0
20160212  13:20:00,81.922,81.945,81.867,81.901,-1.0
20160212  13:30:00,81.901,81.9345,81.8745,81.887,-1.0
20160212  13:40:00,81.887,81.9195,81.871,81.896,-1.0
20160212  13:50:00,81.896,81.933,81.8505,81.8745,-1.0
20160212  14:00:00,81.8745,81.9935,81.8225,81.9745,-1.0
20160212  14:10:00,81.9745,82.0345,81.906,81.96,-1.0
20160212  14:20:00,81.96,82.051,81.9065,81.9765,-1.0
20160212  14:30:00,81.9765,81.9925,81.9025,81.916,-1.0
20160212  14:40:00,81.916,81.9195,81.8695,81.89,-1.0
20160212  14:50:00,81.89,81.931,81.784,81.7985,-1.0
20160212  15:00:00,81.7985,81.844,81.788,81.82,-1.0
20160212  15:10:00,81.82,81.86,81.807,81.8425,-1.0
20160212  15:20:00,81.8425,81.8695,81.7585,81.7855,-1.0
20160212  15:30:00,81.7855,81.7915,81.735,81.7365,-1.0
20160212  15:40:00,81.7365,81.801,81.7255,81.765,-1.0
20160212  15:50:00,81.765,81.812,81.712,81.7255,-1.0
20160212  16:00:00,81.7255,81.755,81.7025,81.73,-1.0
20160212  16:10:00,81.73,81.7895,81.7245,81.7795,-1.0
20160212  16:20:00,81.7795,81.806,81.7725,81.783,-1.0
20160212  16:30:00,81.783,81.8025,81.7435,81.7605,-1.0
20160212  16:40:00,81.7605,81.7605,81.702,81.74,-1.0
20160212  16:50:00,81.74,81.7735,81.7,81.7595,-1.0
20160214  17:20:00,81.7955,81.801,81.772,81.777,-1.0
20160214  17:30:00,81.777,81.865,81.777,81.8565,-1.0
20160214  17:40:00,81.8565,81.8785,81.835,81.842,-1.0
20160214  17:50:00,81.842,81.971,81.842,81.9305,-1.0
20160214  18:00:00,81.9305,82.046,81.9175,82.046,-1.0
20160214  18:10:00,82.046,82.1195,82.033,82.096,-1.0
20160214  18:20:00,82.096,82.105,82.015,82.04,-1.0
20160214  18:30:00,82.04,82.101,82.0065,82.0985,-1.0
20160214  18:40:00,82.0985,82.109,82.054,82.081,-1.0
20160214  18:50:00,82.081,82.1715,82.058,82.147,-1.0
20160214  19:00:00,82.147,82.147,81.984,82.085,-1.0
20160214  19:10:00,82.085,82.118,81.9845,82.0185,-1.0
20160214  19:20:00,82.0185,82.0185,81.903,81.9935,-1.0
20160214  19:30:00,81.9935,82.082,81.98,82.061,-1.0
20160214  19:40:00,82.061,82.0875,82.003,82.0255,-1.0
20160214  19:50:00,82.0255,82.0325,81.8835,81.884,-1.0
20160214  20:00:00,81.884,81.999,81.88,81.9785,-1.0
20160214  20:10:00,81.9785,82.128,81.9575,82.0425,-1.0
20160214  20:20:00,82.0425,82.1325,81.9595,82.043,-1.0
20160214  20:30:00,82.043,82.245,82.0185,82.2065,-1.0
20160214  20:40:00,82.2065,82.2255,82.117,82.1755,-1.0
20160214  20:50:00,82.1755,82.243,82.142,82.184,-1.0
20160214  21:00:00,82.184,82.196,82.043,82.1295,-1.0
20160214  21:10:00,82.1295,82.267,82.1285,82.219,-1.0
20160214  21:20:00,82.219,82.2295,82.1505,82.196,-1.0
20160214  21:30:00,82.196,82.2255,82.1665,82.201,-1.0
20160214  21:40:00,82.201,82.256,82.1405,82.2405,-1.0
20160214  21:50:00,82.2405,82.3885,82.237,82.379,-1.0
20160214  22:00:00,82.379,82.455,82.3775,82.4325,-1.0
20160214  22:10:00,82.4325,82.4435,82.3965,82.42,-1.0
20160214  22:20:00,82.42,82.431,82.365,82.3805,-1.0
20160214  22:30:00,82.3805,82.521,82.364,82.4845,-1.0
20160214  22:40:00,82.4845,82.495,82.4435,82.4835,-1.0
20160214  22:50:00,82.4835,82.554,82.483,82.535,-1.0
20160214  23:00:00,82.535,82.555,82.4815,82.5,-1.0
20160214  23:10:00,82.5,82.53,82.455,82.5195,-1.0
20160214  23:20:00,82.5195,82.563,82.497,82.5575,-1.0
20160214  23:30:00,82.5575,82.5725,82.4625,82.4935,-1.0
20160214  23:40:00,82.4935,82.5075,82.4305,82.448,-1.0
20160214  23:50:00,82.448,82.4785,82.428,82.4555,-1.0
20160215  00:00:00,82.4555,82.5415,82.455,82.524,-1.0
20160215  00:10:00,82.524,82.529,82.48,82.5165,-1.0
20160215  00:20:00,82.5165,82.554,82.499,82.5445,-1.0
20160215  00:30:00,82.5445,82.599,82.517,82.538,-1.0
20160215  00:40:00,82.538,82.563,82.4795,82.555,-1.0
20160215  00:50:00,82.555,82.5755,82.493,82.5365,-1.0
20160215  01:00:00,82.5365,82.654,82.525,82.5745,-1.0
20160215  01:10:00,82.5745,82.6005,82.492,82.4925,-1.0
20160215  01:20:00,82.4925,82.517,82.452,82.4685,-1.0
20160215  01:30:00,82.4685,82.5675,82.466,82.5605,-1.0
20160215  01:40:00,82.5605,82.587,82.4775,82.485,-1.0
20160215  01:50:00,82.485,82.4935,82.4145,82.444,-1.0
20160215  02:00:00,82.444,82.562,82.444,82.474,-1.0
20160215  02:10:00,82.474,82.537,82.4565,82.4735,-1.0
20160215  02:20:00,82.4735,82.517,82.4275,82.482,-1.0
20160215  02:30:00,82.482,82.488,82.357,82.3605,-1.0
20160215  02:40:00,82.3605,82.454,82.3215,82.399,-1.0
20160215  02:50:00,82.399,82.4015,82.2785,82.364,-1.0
20160215  03:00:00,82.364,82.3745,82.1675,82.222,-1.0
20160215  03:10:00,82.222,82.315,82.1605,82.2835,-1.0
20160215  03:20:00,82.2835,82.3285,82.2155,82.26,-1.0
20160215  03:30:00,82.26,82.423,82.26,82.3355,-1.0
20160215  03:40:00,82.3355,82.3575,82.2705,82.3255,-1.0
20160215  03:50:00,82.3255,82.3415,82.2715,82.276,-1.0
20160215  04:00:00,82.276,82.3035,82.2085,82.2765,-1.0
20160215  04:10:00,82.2765,82.382,82.272,82.3475,-1.0
20160215  04:20:00,82.3475,82.3875,82.3185,82.346,-1.0
20160215  04:30:00,82.346,82.403,82.291,82.37,-1.0
20160215  04:40:00,82.37,82.405,82.351,82.3825,-1.0
20160215  04:50:00,82.3825,82.409,82.3295,82.393,-1.0
20160215  05:00:00,82.393,82.5615,82.344,82.5595,-1.0
20160215  05:10:00,82.5595,82.5635,82.487,82.505,-1.0
20160215  05:20:00,82.505,82.5205,82.464,82.5005,-1.0
20160215  05:30:00,82.5005,82.506,82.4115,82.4935,-1.0
20160215  05:40:00,82.4935,82.517,82.4525,82.478,-1.0
20160215  05:50:00,82.478,82.5045,82.409,82.423,-1.0
20160215  06:00:00,82.423,82.446,82.4065,82.4305,-1.0
20160215  06:10:00,82.4305,82.4485,82.3785,82.416,-1.0
20160215  06:20:00,82.416,82.4405,82.3735,82.3735,-1.0
20160215  06:30:00,82.3735,82.4355,82.3605,82.396,-1.0
20160215  06:40:00,82.396,82.4645,82.3645,82.458,-1.0
20160215  06:50:00,82.458,82.5155,82.441,82.469,-1.0
20160215  07:00:00,82.469,82.4805,82.4385,82.439,-1.0
20160215  07:10:00,82.439,82.492,82.4145,82.489,-1.0
20160215  07:20:00,82.489,82.5665,82.4595,82.526,-1.0
20160215  07:30:00,82.526,82.5365,82.467,82.4735,-1.0
20160215  07:40:00,82.4735,82.504,82.454,82.486,-1.0
20160215  07:50:00,82.486,82.5695,82.466,82.5615,-1.0
20160215  08:00:00,82.5615,82.577,82.4935,82.526,-1.0
20160215  08:10:00,82.526,82.572,82.492,82.5635,-1.0
20160215  08:20:00,82.5635,82.572,82.476,82.5335,-1.0
20160215  08:30:00,82.5335,82.6215,82.5235,82.613,-1.0
20160215  08:40:00,82.613,82.6175,82.517,82.5455,-1.0
20160215  08:50:00,82.5455,82.596,82.543,82.5585,-1.0
20160215  09:00:00,82.5585,82.6025,82.5285,82.588,-1.0
20160215  09:10:00,82.588,82.5945,82.522,82.5455,-1.0
20160215  09:20:00,82.5455,82.56,82.483,82.549,-1.0
20160215  09:30:00,82.549,82.574,82.4875,82.5715,-1.0
20160215  09:40:00,82.5715,82.723,82.571,82.678,-1.0
20160215  09:50:00,82.678,82.795,82.6565,82.753,-1.0
20160215  10:00:00,82.753,82.762,82.652,82.748,-1.0
20160215  10:10:00,82.748,82.748,82.648,82.652,-1.0
20160215  10:20:00,82.652,82.7135,82.6255,82.697,-1.0
20160215  10:30:00,82.697,82.7425,82.6715,82.7075,-1.0
20160215  10:40:00,82.7075,82.7955,82.7065,82.7955,-1.0
20160215  10:50:00,82.7955,82.8355,82.7365,82.8105,-1.0
20160215  11:00:00,82.8105,82.8255,82.738,82.7575,-1.0
20160215  11:10:00,82.7575,82.875,82.755,82.8635,-1.0
20160215  11:20:00,82.8635,82.8725,82.807,82.814,-1.0
20160215  11:30:00,82.814,82.897,82.809,82.878,-1.0
20160215  11:40:00,82.878,82.8995,82.8685,82.887,-1.0
20160215  11:50:00,82.887,82.9275,82.8545,82.914,-1.0
20160215  12:00:00,82.914,82.948,82.8955,82.9025,-1.0
20160215  12:10:00,82.9025,82.9325,82.899,82.9075,-1.0
20160215  12:20:00,82.9075,82.9615,82.895,82.958,-1.0
20160215  12:30:00,82.958,82.9625,82.9385,82.947,-1.0
20160215  12:40:00,82.947,82.997,82.945,82.97,-1.0
20160215  12:50:00,82.97,82.9715,82.8855,82.9285,-1.0
20160215  13:00:00,82.9285,82.933,82.836,82.848,-1.0
20160215  13:10:00,82.848,82.8595,82.808,82.836,-1.0
20160215  13:20:00,82.836,82.882,82.8305,82.865,-1.0
20160215  13:30:00,82.865,82.877,82.849,82.875,-1.0
20160215  13:40:00,82.875,82.8855,82.8535,82.861,-1.0
20160215  13:50:00,82.861,82.9295,82.859,82.914,-1.0
20160215  14:00:00,82.914,82.9345,82.9085,82.9225,-1.0
20160215  14:10:00,82.9225,82.9555,82.9225,82.952,-1.0
20160215  14:20:00,82.952,82.954,82.91,82.9125,-1.0
20160215  14:30:00,82.9125,82.972,82.9035,82.9695,-1.0
20160215  14:40:00,82.9695,82.971,82.924,82.943,-1.0
20160215  14:50:00,82.943,82.962,82.9285,82.956,-1.0
20160215  15:00:00,82.956,82.978,82.9505,82.9635,-1.0
20160215  15:10:00,82.9635,82.9635,82.9235,82.924,-1.0
20160215  15:20:00,82.924,82.943,82.915,82.916,-1.0
20160215  15:30:00,82.916,82.923,82.912,82.9155,-1.0
20160215  15:40:00,82.9155,82.9165,82.8775,82.8805,-1.0
20160215  15:50:00,82.8805,82.882,82.8265,82.8295,-1.0
20160215  16:00:00,82.8295,82.842,82.808,82.829,-1.0
20160215  16:10:00,82.829,82.851,82.8225,82.834,-1.0
20160215  16:20:00,82.834,82.8435,82.8165,82.8435,-1.0
