Date,Open,High,Low,Close,Volume
2016-05-01 06:07,397.0,397.0,397.0,397.0,0.12594458
2016-05-01 06:09,398.38,398.38,398.38,398.38,0.2
2016-05-01 06:18,399.3,399.3,399.3,399.3,1.5
2016-05-01 06:31,398.38,409.6,398.38,409.6,0.6
2016-05-01 06:32,398.38,398.38,397.0,397.0,0.57492995
2016-05-01 06:36,399.5,399.5,399.5,399.5,0.78
2016-05-01 06:37,398.0,398.0,398.0,398.0,0.4
2016-05-01 06:39,397.0,397.0,397.0,397.0,0.11
2016-05-01 06:41,397.83,397.83,395.0,395.0,10.15
2016-05-01 06:42,395.0,395.0,395.0,395.0,0.35
2016-05-01 06:43,394.9,404.4,394.1,394.1,1.94
2016-05-01 06:44,394.1,404.85,394.1,404.85,1.50841274
2016-05-01 06:56,398.38,398.38,398.38,398.38,0.11
2016-05-01 06:57,398.38,398.38,398.38,398.38,0.1255
2016-05-01 06:58,398.38,398.38,398.38,398.38,0.4
2016-05-01 07:04,396.0,396.0,396.0,396.0,0.75
2016-05-01 07:07,396.0,396.0,396.0,396.0,2.5
2016-05-01 07:09,398.38,398.38,398.38,398.38,2.51
2016-05-01 07:15,397.9,397.9,397.9,397.9,2.5
2016-05-01 07:17,397.9,397.9,397.9,397.9,0.5
2016-05-01 07:22,398.13,398.13,397.9,397.9,0.942
2016-05-01 07:28,398.38,398.38,398.38,398.38,2.3
2016-05-01 07:31,396.0,396.0,396.0,396.0,0.93484148
2016-05-01 07:33,397.9,397.9,397.9,397.9,0.5
2016-05-01 07:35,403.85,403.85,394.0,394.0,1.73843162
2016-05-01 07:37,398.13,398.13,398.13,398.13,0.3
2016-05-01 07:44,399.8,399.8,398.13,398.13,1.0
2016-05-01 07:54,404.95,404.95,404.95,404.95,0.5
2016-05-01 07:56,412.5,412.5,412.5,412.5,0.3
2016-05-01 07:57,394.0,394.0,394.0,394.0,3.26156838
2016-05-01 07:59,394.5,394.5,394.01,394.01,1.11644362
2016-05-01 08:03,400.1,401.5,400.1,401.5,0.9
2016-05-01 08:08,398.13,398.13,397.0,397.0,2.2
2016-05-01 08:10,398.13,398.13,398.13,398.13,0.25
2016-05-01 08:12,398.05,398.13,398.05,398.13,0.53118682
2016-05-01 08:15,398.13,398.13,398.13,398.13,0.63
2016-05-01 08:16,394.0,394.0,394.0,394.0,6.22800098
2016-05-01 08:26,399.8,399.8,399.8,399.8,0.2
2016-05-01 08:28,399.98,399.98,399.98,399.98,0.2
2016-05-01 08:29,397.0,397.0,397.0,397.0,1.07383259
2016-05-01 08:30,398.11,398.11,398.11,398.11,1.44530406
2016-05-01 08:31,398.13,398.13,398.13,398.13,0.22
2016-05-01 08:37,420.0,420.0,420.0,420.0,0.25
2016-05-01 08:38,398.59,398.59,398.59,398.59,0.9
2016-05-01 08:42,398.11,398.11,398.11,398.11,0.21
2016-05-01 08:43,398.59,398.59,398.59,398.59,0.3
2016-05-01 08:48,398.59,398.59,398.59,398.59,0.3
2016-05-01 08:49,398.09,398.09,398.09,398.09,0.10080645
2016-05-01 08:50,399.99,399.99,399.99,399.99,5.0
2016-05-01 08:52,398.59,398.59,398.59,398.59,0.25
2016-05-01 08:54,396.0,403.33,396.0,403.33,1.2
2016-05-01 08:57,398.31,398.31,398.31,398.31,0.61
2016-05-01 09:01,398.59,398.59,398.59,398.59,0.16
2016-05-01 09:02,398.09,398.09,398.09,398.09,0.5
2016-05-01 09:14,398.59,398.59,398.59,398.59,0.8
2016-05-01 09:17,398.49,398.49,398.49,398.49,3.227
2016-05-01 09:20,398.59,398.59,398.59,398.59,2.29
2016-05-01 09:23,398.05,398.05,398.05,398.05,2.5
2016-05-01 09:25,400.0,425.0,400.0,425.0,2.16664
2016-05-01 09:27,397.98,397.98,397.98,397.98,1.0
2016-05-01 09:28,398.59,398.59,398.59,398.59,0.8
2016-05-01 09:29,398.59,408.75,398.59,408.75,1.5
