symbol,sym,exp,qty,openqty,price,openprice,value,avg_cost,unr_pnl,real_pnl,PurePL,accountid,currency
BTCUSD,BTC,,1.0,1.0,29629.63,29629.63,0.0,740740.75,0.0,1050922146.25,1296285900.0,Paper,USD
