symbol,open_or_closed,long_or_short,quant_opened,quant_closed,opening_price_VWAP,closing_price_VWAP,PL,PurePL,commission,trade_id,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,expir,instrument,markToMarket_time,openVWAP_timestamp,openedWhen,qty,balance,margin_available,purebalance
BTCUSD,open,short,1.0,0.0,413.804,0.0,-10345.1,0.0,10345.1,105.0,,,,,BTCUSD,,20160330 02:42:39 EST,20160330 02:42:39 EST,-1.0,-1921710.75,-7884480.0,256860.0
