permid,account,clientid,commission,commission_currency,exchange,execid,expiry,level_0,orderid,price,qty,openqty,realized_PnL,side,symbol,symbol_currency,times,yield_redemption_date,PurePL,balance,margin_available,openprice,purebalance,real_pnl
126,Paper,Paper,2.0,USD,IDEALPRO,126.0,,,1.0,113.002,40000.0,10000.0,1.29472,SLD,USD,JPY,20160325 07:33:57 EST,,3.29472,19744.44832,390068.584,112.99264,19996.44832,1.29472
127,Paper,Paper,2.0,USD,IDEALPRO,127.0,,,1.0,113.013,10000.0,0.0,-0.208319999999,SLD,USD,JPY,20160325 07:48:34 EST,,1.79168,19744.24,400013.728,112.99264,19998.24,-0.208319999999
128,Paper,Paper,2.0,USD,IDEALPRO,128.0,,,1.0,113.025,50000.0,50000.0,-2.0,BOT,USD,JPY,20160325 07:49:05 EST,,0.0,19742.24,350282.728,113.025,19998.24,-2.0
129,Paper,Paper,2.0,USD,IDEALPRO,129.0,,,1.0,113.01,50000.0,0.0,-8.6,SLD,USD,JPY,20160325 08:03:11 EST,,-6.6,19733.64,400007.128,113.025,19991.64,-8.6
130,Paper,Paper,2.0,USD,IDEALPRO,130.0,,,1.0,112.994,40000.0,-40000.0,-2.0,SLD,USD,JPY,20160325 08:16:16 EST,,0.0,19731.64,360233.24,112.994,19991.64,-2.0
131,Paper,Paper,2.0,USD,IDEALPRO,131.0,,,1.0,113.029,70000.0,30000.0,-14.32,BOT,USD,JPY,20160325 08:29:50 EST,,-12.32,19717.32,370179.792,113.029,19979.32,-14.32
132,Paper,Paper,2.0,USD,IDEALPRO,132.0,,,1.0,113.058,30000.0,0.0,5.656,SLD,USD,JPY,20160325 08:43:57 EST,,7.656,19722.976,400027.104,113.029,19986.976,5.656
133,Paper,Paper,2.0,USD,IDEALPRO,133.0,,,1.0,113.092,30000.0,-30000.0,-2.0,SLD,USD,JPY,20160325 09:26:36 EST,,0.0,19720.976,370170.816,113.092,19986.976,-2.0
134,Paper,Paper,2.0,USD,IDEALPRO,134.0,,,1.0,113.082,10000.0,-40000.0,-2.0,SLD,USD,JPY,20160325 09:41:19 EST,,0.0,19718.976,360219.6,113.0895,19986.976,-2.0
135,Paper,Paper,2.0,USD,IDEALPRO,135.0,,,1.0,113.108,70000.0,30000.0,-8.512,BOT,USD,JPY,20160325 09:54:55 EST,,-6.512,19710.464,370173.104,113.108,19980.464,-8.512
136,Paper,Paper,2.0,USD,IDEALPRO,136.0,,,1.0,113.108,30000.0,0.0,-2.0,SLD,USD,JPY,20160325 10:09:35 EST,,3.75166564481e-12,19708.464,400033.616,113.108,19980.464,-2.0
137,Paper,Paper,2.0,USD,IDEALPRO,137.0,,,1.0,113.113,50000.0,50000.0,-2.0,BOT,USD,JPY,20160325 11:02:27 EST,,0.0,19706.464,350263.896,113.113,19980.464,-2.0
138,Paper,Paper,2.0,USD,IDEALPRO,138.0,,,1.0,113.106,10000.0,40000.0,-2.616,SLD,USD,JPY,20160325 11:11:00 EST,,-0.616,19703.848,360217.224,113.113,19979.848,-2.616
139,Paper,Paper,2.0,USD,IDEALPRO,139.0,,,1.0,113.116,10000.0,50000.0,-2.0,BOT,USD,JPY,20160325 11:19:33 EST,,0.0,19701.848,350263.016,113.1136,19979.848,-2.0
140,Paper,Paper,2.0,USD,IDEALPRO,140.0,,,1.0,113.109,50000.0,0.0,-4.024,SLD,USD,JPY,20160325 11:30:07 EST,,-2.024,19697.824,400030.976,113.1136,19977.824,-4.024
141,Paper,Paper,2.0,USD,IDEALPRO,141.0,,,1.0,113.119,50000.0,50000.0,-2.0,BOT,USD,JPY,20160325 11:38:40 EST,,0.0,19695.824,350258.616,113.119,19977.824,-2.0
142,Paper,Paper,2.0,USD,IDEALPRO,142.0,,,1.0,113.12,40000.0,10000.0,-1.648,SLD,USD,JPY,20160325 12:20:26 EST,,0.352000000002,19694.176,390076.856,113.119,19978.176,-1.648
143,Paper,Paper,2.0,USD,IDEALPRO,143.0,,,1.0,113.126,20000.0,-10000.0,-1.384,SLD,USD,JPY,20160325 12:35:03 EST,,0.616,19692.792,390076.856,113.126,19978.792,-1.384
144,Paper,Paper,2.0,USD,IDEALPRO,144.0,,,1.0,113.132,20000.0,10000.0,-2.528,BOT,USD,JPY,20160325 12:49:38 EST,,-0.528,19690.264,390076.856,113.132,19978.264,-2.528
145,Paper,Paper,2.0,USD,IDEALPRO,145.0,,,1.0,113.132,20000.0,30000.0,-2.0,BOT,USD,JPY,20160325 12:57:42 EST,,0.0,19688.264,370165.624,113.132,19978.264,-2.0
146,Paper,Paper,2.0,USD,IDEALPRO,146.0,,,1.0,113.132,20000.0,50000.0,-2.0,BOT,USD,JPY,20160325 13:13:19 EST,,0.0,19686.264,350254.392,113.132,19978.264,-2.0
147,Paper,Paper,2.0,USD,IDEALPRO,147.0,,,1.0,113.122,60000.0,-10000.0,-6.4,SLD,USD,JPY,20160325 13:29:25 EST,,-4.4,19679.864,390073.336,113.122,19973.864,-6.4
148,Paper,Paper,2.0,USD,IDEALPRO,148.0,,,1.0,113.137,60000.0,50000.0,-3.32,BOT,USD,JPY,20160325 13:45:04 EST,,-1.32,19676.544,350249.112,113.137,19972.544,-3.32
149,Paper,Paper,2.0,USD,IDEALPRO,149.0,,,1.0,113.133,40000.0,10000.0,-3.408,SLD,USD,JPY,20160325 14:00:11 EST,,-1.408,19673.136,390071.928,113.137,19971.136,-3.408
150,Paper,Paper,2.0,USD,IDEALPRO,150.0,,,1.0,113.136,40000.0,50000.0,-2.0,BOT,USD,JPY,20160325 14:16:16 EST,,0.0,19671.136,350248.056,113.1362,19971.136,-2.0
151,Paper,Paper,2.0,USD,IDEALPRO,151.0,,,1.0,113.129,60000.0,-10000.0,-5.168,SLD,USD,JPY,20160325 14:32:22 EST,,-3.168,19665.968,390069.464,113.129,19967.968,-5.168
152,Paper,Paper,2.0,USD,IDEALPRO,152.0,,,1.0,113.14,40000.0,-50000.0,-2.0,SLD,USD,JPY,20160325 14:46:57 EST,,0.0,19663.968,350244.184,113.1378,19967.968,-2.0
153,Paper,Paper,2.0,USD,IDEALPRO,153.0,,,1.0,113.15,60000.0,10000.0,-7.368,BOT,USD,JPY,20160325 15:15:38 EST,,-5.368,19656.6,390072.984,113.15,19962.6,-7.368
154,Paper,Paper,2.0,USD,IDEALPRO,154.0,,,1.0,113.158,10000.0,0.0,-1.296,SLD,USD,JPY,20160325 15:29:42 EST,,0.704,19655.304,400030.888,113.15,19963.304,-1.296
155,Paper,Paper,2.0,USD,IDEALPRO,155.0,,,1.0,113.11,20000.0,20000.0,-2.0,BOT,USD,JPY,20160325 15:59:25 EST,,0.0,19653.304,380123.528,113.11,19963.304,-2.0
156,Paper,Paper,2.0,USD,IDEALPRO,156.0,,,1.0,113.11,40000.0,-20000.0,-2.0,SLD,USD,JPY,20160325 16:13:00 EST,,0.0,19651.304,380123.528,113.11,19963.304,-2.0
157,Paper,Paper,2.0,USD,IDEALPRO,157.0,,,1.0,113.144,50000.0,30000.0,-7.984,BOT,USD,JPY,20160325 16:26:35 EST,,-5.984,19643.32,370166.856,113.144,19957.32,-7.984
158,Paper,Paper,2.0,USD,IDEALPRO,158.0,,,1.0,113.11,60000.0,-30000.0,-10.976,SLD,USD,JPY,20160325 16:42:12 EST,,-8.976,19632.344,370166.856,113.11,19948.344,-10.976
159,Paper,Paper,2.0,USD,IDEALPRO,159.0,,,1.0,113.097,80000.0,50000.0,1.432,BOT,USD,JPY,20160325 16:51:16 EST,,3.432,19633.776,350261.784,113.097,19951.776,1.432
160,Paper,Paper,2.0,USD,IDEALPRO,160.0,,,1.0,113.371,40000.0,10000.0,94.448,SLD,USD,JPY,20160327 19:00:21 EST,,96.448,19728.224,390168.376,113.097,20048.224,94.448
161,Paper,Paper,2.0,USD,IDEALPRO,161.0,,,1.0,113.422,10000.0,0.0,26.6,SLD,USD,JPY,20160328 05:03:19 EST,,28.6,19754.824,400149.512,113.097,20076.824,26.6
162,Paper,Paper,2.0,USD,IDEALPRO,162.0,,,1.0,113.428,10000.0,10000.0,-2.0,BOT,USD,JPY,20160328 05:03:49 EST,,0.0,19752.824,390167.848,113.428,20076.824,-2.0
163,Paper,Paper,2.0,USD,IDEALPRO,163.0,,,1.0,113.487,20000.0,-10000.0,3.192,SLD,USD,JPY,20160328 08:14:47 EST,,5.192,19756.016,390167.848,113.487,20082.016,3.192
164,Paper,Paper,2.0,USD,IDEALPRO,164.0,,,1.0,113.25,10000.0,0.0,18.856,BOT,USD,JPY,20160328 10:41:30 EST,,20.856,19774.872,400133.848,113.487,20102.872,18.856
165,Paper,Paper,2.0,USD,IDEALPRO,165.0,,,1.0,113.268,10000.0,10000.0,-2.0,BOT,USD,JPY,20160328 10:42:01 EST,,0.0,19772.872,390166.264,113.268,20102.872,-2.0
166,Paper,Paper,2.0,USD,IDEALPRO,166.0,,,1.0,113.415,20000.0,-10000.0,10.936,SLD,USD,JPY,20160328 16:06:59 EST,,12.936,19783.808,390166.264,113.415,20115.808,10.936
167,Paper,Paper,2.0,USD,IDEALPRO,167.0,,,1.0,113.431,20000.0,10000.0,-3.408,BOT,USD,JPY,20160328 16:19:33 EST,,-1.408,19780.4,390166.264,113.431,20114.4,-3.408
168,Paper,Paper,2.0,USD,IDEALPRO,168.0,,,1.0,113.381,20000.0,-10000.0,-6.4,SLD,USD,JPY,20160328 19:26:53 EST,,-4.4,19774.0,390166.264,113.381,20110.0,-6.4
169,Paper,Paper,2.0,USD,IDEALPRO,169.0,,,1.0,113.542,20000.0,10000.0,-16.168,BOT,USD,JPY,20160328 21:51:31 EST,,-14.168,19757.832,390166.264,113.542,20095.832,-16.168
170,Paper,Paper,2.0,USD,IDEALPRO,170.0,,,1.0,113.48,10000.0,0.0,-7.456,SLD,USD,JPY,20160328 23:42:36 EST,,-5.456,19750.376,400152.504,113.542,20090.376,-7.456
171,Paper,Paper,2.0,USD,IDEALPRO,171.0,,,1.0,113.487,10000.0,10000.0,-2.0,BOT,USD,JPY,20160328 23:50:46 EST,,0.0,19748.376,390165.648,113.487,20090.376,-2.0
172,Paper,Paper,2.0,USD,IDEALPRO,172.0,,,1.0,113.52,10000.0,0.0,0.903999999999,SLD,USD,JPY,20160329 00:01:18 EST,,2.904,19749.28,400155.408,113.487,20093.28,0.903999999999
173,Paper,Paper,2.0,USD,IDEALPRO,173.0,,,1.0,113.522,10000.0,10000.0,-2.0,BOT,USD,JPY,20160329 00:01:53 EST,,0.0,19747.28,390165.472,113.522,20093.28,-2.0
174,Paper,Paper,2.0,USD,IDEALPRO,174.0,,,1.0,113.593,10000.0,0.0,4.248,SLD,USD,JPY,20160329 00:55:40 EST,,6.248,19751.528,400161.656,113.522,20099.528,4.248
175,Paper,Paper,2.0,USD,IDEALPRO,175.0,,,1.0,113.638,10000.0,10000.0,-2.0,BOT,USD,JPY,20160329 01:15:49 EST,,0.0,19749.528,390161.512,113.638,20099.528,-2.0
176,Paper,Paper,2.0,USD,IDEALPRO,176.0,,,1.0,113.537,10000.0,0.0,-10.888,SLD,USD,JPY,20160329 08:26:46 EST,,-8.888,19738.64,400152.768,113.638,20090.64,-10.888
177,Paper,Paper,2.0,USD,IDEALPRO,177.0,,,1.0,113.535,10000.0,10000.0,-2.0,BOT,USD,JPY,20160329 08:27:23 EST,,0.0,19736.64,390161.688,113.535,20090.64,-2.0
178,Paper,Paper,2.0,USD,IDEALPRO,178.0,,,1.0,113.342,10000.0,0.0,-18.984,SLD,USD,JPY,20160329 10:29:21 EST,,-16.984,19717.656,400135.784,113.535,20073.656,-18.984
179,Paper,Paper,2.0,USD,IDEALPRO,179.0,,,1.0,113.33,10000.0,10000.0,-2.0,BOT,USD,JPY,20160329 10:29:51 EST,,0.0,19715.656,390162.744,113.33,20073.656,-2.0
180,Paper,Paper,2.0,USD,IDEALPRO,180.0,,,1.0,112.682,20000.0,-10000.0,-59.024,SLD,USD,JPY,20160329 16:40:09 EST,,-57.024,19656.632,390162.744,112.682,20016.632,-59.024
181,Paper,Paper,2.0,USD,IDEALPRO,181.0,,,1.0,112.351,20000.0,10000.0,27.128,BOT,USD,JPY,20160330 03:01:15 EST,,29.128,19683.76,390162.744,112.351,20045.76,27.128
182,Paper,Paper,2.0,USD,IDEALPRO,182.0,,,1.0,112.334,20000.0,-10000.0,-3.496,SLD,USD,JPY,20160330 03:13:51 EST,,-1.496,19680.264,390162.744,112.334,20044.264,-3.496
183,Paper,Paper,2.0,USD,IDEALPRO,183.0,,,1.0,112.312,10000.0,0.0,-0.0639999999995,BOT,USD,JPY,20160330 05:42:31 EST,,1.936,19680.2,400046.2,112.334,20046.2,-0.0639999999995
184,Paper,Paper,2.0,USD,IDEALPRO,184.0,,,1.0,112.308,10000.0,-10000.0,-2.0,SLD,USD,JPY,20160330 05:43:02 EST,,0.0,19678.2,390163.096,112.308,20046.2,-2.0
185,Paper,Paper,19.59433344,USD,IDEALPRO,185.0,,,1.0,112.456,990000.0,-1000000.0,-19.59433344,SLD,USD,JPY,20160330 08:15:24 EST,,0.0,19658.6056666,-589553.576,112.45452,20046.2,-19.59433344
