Date,accountid,balance,purebalance,buy_power,unr_pnl,real_pnl,PurePL,currency
20160325 15:28:31 EST,paperUSD,19364.6408666,19652.6408666,389179.63135,0,-635.359133324,-347.359133324,USD
20160325 15:44:09 EST,paperUSD,19362.6408666,19652.6408666,378038.515,0,-637.359133324,-347.359133324,USD
20160325 15:58:46 EST,paperUSD,19360.6408666,19652.6408666,366896.27025,0,-639.359133324,-347.359133324,USD
20160325 16:12:21 EST,paperUSD,19356.5564611,19650.5564611,378036.96345,0,-643.443538869,-349.443538869,USD
20160325 16:40:03 EST,paperUSD,19353.7415056,19649.7415056,389178.9261,0,-646.258494414,-350.258494414,USD
20160325 16:54:39 EST,paperUSD,19343.8740501,19641.8740501,400313.83625,0,-656.125949959,-358.125949959,USD
20160327 21:25:09 EST,paperUSD,19341.8740501,19641.8740501,389167.9242,0,-658.125949959,-358.125949959,USD
20160327 23:53:57 EST,paperUSD,19336.2067501,19638.2067501,389167.9242,0,-663.793249959,-361.793249959,USD
20160328 01:00:17 EST,paperUSD,19336.3225001,19640.3225001,389167.9242,0,-663.677499959,-359.677499959,USD
20160328 02:31:17 EST,paperUSD,19328.5394501,19634.5394501,389167.9242,0,-671.460549959,-365.460549959,USD
20160328 04:09:33 EST,paperUSD,19345.0170001,19653.0170001,389167.9242,0,-654.982999959,-346.982999959,USD
20160328 04:20:08 EST,paperUSD,19342.7349001,19652.7349001,389167.9242,0,-657.265099959,-347.265099959,USD
20160328 08:09:19 EST,paperUSD,19337.9139001,19649.9139001,389167.9242,0,-662.086099959,-350.086099959,USD
20160328 09:51:58 EST,paperUSD,19297.2662001,19611.2662001,389167.9242,0,-702.733799959,-388.733799959,USD
20160328 23:42:46 EST,paperUSD,19282.9948501,19598.9948501,400259.95515,0,-717.005149959,-401.005149959,USD
20160328 23:50:43 EST,paperUSD,19280.9948501,19598.9948501,389168.7705,0,-719.005149959,-401.005149959,USD
20160329 00:55:33 EST,paperUSD,19280.4053501,19600.4053501,400258.54465,0,-719.594649959,-399.594649959,USD
20160329 01:08:50 EST,paperUSD,19278.4053501,19600.4053501,389170.7452,0,-721.594649959,-399.594649959,USD
20160329 01:20:59 EST,paperUSD,19275.7001001,19599.7001001,389170.7452,0,-724.299899959,-400.299899959,USD
20160329 01:33:04 EST,paperUSD,19273.1359001,19599.1359001,389170.7452,0,-726.864099959,-400.864099959,USD
20160329 12:51:59 EST,paperUSD,19302.3079501,19630.3079501,389170.7452,0,-697.692049959,-369.692049959,USD
20160329 14:08:44 EST,paperUSD,19302.5647501,19632.5647501,389170.7452,0,-697.435249959,-367.435249959,USD
20160329 18:13:05 EST,paperUSD,19293.6533001,19625.6533001,389170.7452,0,-706.346699959,-374.346699959,USD
20160329 19:33:34 EST,paperUSD,19297.0132001,19631.0132001,389170.7452,0,-702.986799959,-368.986799959,USD
20160330 08:15:22 EST,paperUSD,19275.0733211,19631.0132001,-707823.20285,0,-724.92667892,-368.986799959,USD
