symbol,open_or_closed,long_or_short,quant_opened,quant_closed,opening_price_VWAP,closing_price_VWAP,PL,PurePL,commission,trade_id,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,expir,instrument,markToMarket_time,openVWAP_timestamp,openedWhen,qty,balance,margin_available,purebalance
GBPUSD,open,short,5.0,0.0,1.41629,0.0,-2.0,0.0,2.0,15.0,,,,,GBPUSD,,20160323 05:14:16 EST,20160323 05:14:16 EST,-5.0,20257.0,257823.0,20317.0
