symbol,sym,exp,qty,openqty,price,openprice,value,avg_cost,unr_pnl,real_pnl,PurePL,accountid,currency
GBPUSD,GBP,,1000000.0,1000000.0,1.4413595,1.4413595,-1427124.6,28.542492,0.0,-37.842492,-3.3,Paper,USD
