symbol,sym,exp,qty,openqty,price,openprice,value,avg_cost,unr_pnl,real_pnl,PurePL,accountid,currency
USDCAD,USD,,-1000000.0,-1000000.0,1.3029135,1.3029135,-964027.38762,19.2805477524,0.0,-21.2805477524,0.0,Paper,CAD
