symbol,open_or_closed,long_or_short,quant_opened,quant_closed,opening_price_VWAP,closing_price_VWAP,PL,PurePL,commission,trade_id,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,expir,instrument,markToMarket_time,openVWAP_timestamp,openedWhen,qty,balance,margin_available,purebalance
USDCAD,open,long,5.0,0.0,1.31003,0.0,-2.0,0.0,2.0,45.0,,,,,USDCAD,,20160323 03:34:40 EST,20160323 03:34:40 EST,5.0,19852.8856,302206.447,20032.8856
