symbol,sym,exp,qty,openqty,price,openprice,value,avg_cost,unr_pnl,real_pnl,PurePL,accountid,currency
AUDJPY,AUD,,-1000000.0,-1000000.0,86.29,86.29,0.0,15.18704,0.0,-142.80758848,89.408,Paper,JPY
