symbol,open_or_closed,long_or_short,quant_opened,quant_closed,opening_price_VWAP,closing_price_VWAP,PL,PurePL,commission,trade_id,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,expir,instrument,markToMarket_time,openVWAP_timestamp,openedWhen,qty,balance,margin_available,purebalance
AUDJPY,open,long,1.0,0.0,86.101,0.0,-2.0,0.0,2.0,106.0,,,,,AUDJPY,,20160330 06:55:11 EST,20160330 06:55:11 EST,1.0,19165.384,384933.256,19625.384
