trade_id,PL,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,closing_price_VWAP,expir,instrument,long_or_short,markToMarket_time,openVWAP_timestamp,open_or_closed,openedWhen,opening_price_VWAP,ptValue,putcall,quant_closed,quant_opened,strike,symbol,symbol_description,PurePL,qty,balance,commission,margin_available,purebalance
11.0,26.6434,20160322 12:02:18 EST,20160322 12:02:18 EST,20160322 12:02:18 EST,1.3056,,USDCAD,long,,20160322 11:27:15 EST,closed,20160322 11:27:15 EST,1.30478,,,5.0,5.0,,USDCAD,,30.6434,-5.0,19912.2771,4.0,399952.5401,19956.2771
12.0,31.5015,20160322 12:19:07 EST,20160322 12:19:07 EST,20160322 12:19:07 EST,1.30465,,USDCAD,short,,20160322 12:02:18 EST,closed,20160322 12:02:18 EST,1.3056,,,5.0,5.0,,USDCAD,,35.5015,5.0,19943.7786,4.0,399917.0386,19991.7786
13.0,46.8232,20160322 12:35:31 EST,20160322 12:35:31 EST,20160322 12:35:31 EST,1.30601,,USDCAD,long,,20160322 12:19:07 EST,closed,20160322 12:19:07 EST,1.30465,,,5.0,5.0,,USDCAD,,50.8232,-5.0,19990.6018,4.0,399967.8618,20042.6018
14.0,-8.11069999999,20160322 12:45:54 EST,20160322 12:45:54 EST,20160322 12:45:54 EST,1.30612,,USDCAD,short,,20160322 12:35:31 EST,closed,20160322 12:35:31 EST,1.30601,,,5.0,5.0,,USDCAD,,-4.11069999999,5.0,19982.4911,4.0,399971.9725,20038.4911
15.0,-17.4532,20160322 12:54:12 EST,20160322 12:54:12 EST,20160322 12:54:12 EST,1.30576,,USDCAD,long,,20160322 12:45:54 EST,closed,20160322 12:45:54 EST,1.30612,,,5.0,5.0,,USDCAD,,-13.4532,-5.0,19965.0379,4.0,399958.5193,20025.0379
16.0,-15.211,20160322 13:11:51 EST,20160322 13:11:51 EST,20160322 13:11:51 EST,1.30606,,USDCAD,short,,20160322 12:54:12 EST,closed,20160322 12:54:12 EST,1.30576,,,5.0,5.0,,USDCAD,,-11.211,5.0,19949.8269,4.0,399969.7303,20013.8269
17.0,-9.2318,20160322 13:19:26 EST,20160322 13:19:26 EST,20160322 13:19:26 EST,1.30592,,USDCAD,long,,20160322 13:11:51 EST,closed,20160322 13:11:51 EST,1.30606,,,5.0,5.0,,USDCAD,,-5.2318,-5.0,19940.5951,4.0,399964.4985,20008.5951
18.0,12.0691,20160322 13:45:44 EST,20160322 13:45:44 EST,20160322 13:45:44 EST,1.30549,,USDCAD,short,,20160322 13:19:26 EST,closed,20160322 13:19:26 EST,1.30592,,,5.0,5.0,,USDCAD,,16.0691,5.0,19952.6642,4.0,399948.4294,20024.6642
19.0,-7.737,20160322 13:55:49 EST,20160322 13:55:49 EST,20160322 13:55:49 EST,1.30539,,USDCAD,long,,20160322 13:45:44 EST,closed,20160322 13:45:44 EST,1.30549,,,5.0,5.0,,USDCAD,,-3.737,-5.0,19944.9272,4.0,399944.6924,20020.9272
20.0,13.9376,20160322 15:18:27 EST,20160322 15:18:27 EST,20160322 15:18:27 EST,1.30491,,USDCAD,short,,20160322 13:55:49 EST,closed,20160322 13:55:49 EST,1.30539,,,5.0,5.0,,USDCAD,,17.9376,5.0,19958.8648,4.0,399926.7548,20038.8648
21.0,-17.4532,20160322 15:27:18 EST,20160322 15:27:18 EST,20160322 15:27:18 EST,1.30455,,USDCAD,long,,20160322 15:18:27 EST,closed,20160322 15:18:27 EST,1.30491,,,5.0,5.0,,USDCAD,,-13.4532,-5.0,19941.4116,4.0,399913.3016,20025.4116
22.0,38.2281,20160322 15:52:46 EST,20160322 15:52:46 EST,20160322 15:52:46 EST,1.30342,,USDCAD,short,,20160322 15:27:18 EST,closed,20160322 15:27:18 EST,1.30455,,,5.0,5.0,,USDCAD,,42.2281,5.0,19979.6397,4.0,399871.0735,20067.6397
23.0,34.1174,20160322 16:40:04 EST,20160322 16:40:04 EST,20160322 16:40:04 EST,1.30444,,USDCAD,long,,20160322 15:52:46 EST,closed,20160322 15:52:46 EST,1.30342,,,5.0,5.0,,USDCAD,,38.1174,-5.0,20013.7571,4.0,399909.1909,20105.7571
24.0,-5.1211,20160322 16:48:13 EST,20160322 16:48:13 EST,20160322 16:48:13 EST,1.30447,,USDCAD,short,,20160322 16:40:04 EST,closed,20160322 16:40:04 EST,1.30444,,,5.0,5.0,,USDCAD,,-1.1211,5.0,20008.636,4.0,399910.312,20104.636
25.0,-31.2801,20160322 16:57:46 EST,20160322 16:57:46 EST,20160322 16:57:46 EST,1.30374,,USDCAD,long,,20160322 16:48:13 EST,closed,20160322 16:48:13 EST,1.30447,,,5.0,5.0,,USDCAD,,-27.2801,-5.0,19977.3559,4.0,399883.0319,20077.3559
26.0,-42.1174,20160322 17:39:47 EST,20160322 17:39:47 EST,20160322 17:39:47 EST,1.30476,,USDCAD,short,,20160322 16:57:46 EST,closed,20160322 16:57:46 EST,1.30374,,,5.0,5.0,,USDCAD,,-38.1174,5.0,19935.2385,4.0,399921.1493,20039.2385
27.0,-21.5639,20160322 18:25:09 EST,20160322 18:25:09 EST,20160322 18:25:09 EST,1.30429,,USDCAD,long,,20160322 17:39:47 EST,closed,20160322 17:39:47 EST,1.30476,,,5.0,5.0,,USDCAD,,-17.5639,-5.0,19913.6746,4.0,399903.5854,20021.6746
28.0,-28.2905,20160322 18:34:43 EST,20160322 18:34:43 EST,20160322 18:34:43 EST,1.30494,,USDCAD,short,,20160322 18:25:09 EST,closed,20160322 18:25:09 EST,1.30429,,,5.0,5.0,,USDCAD,,-24.2905,5.0,19885.3841,4.0,399927.8759,19997.3841
29.0,-5.8685,20160322 18:53:24 EST,20160322 18:53:24 EST,20160322 18:53:24 EST,1.30489,,USDCAD,long,,20160322 18:34:43 EST,closed,20160322 18:34:43 EST,1.30494,,,5.0,5.0,,USDCAD,,-1.8685,-5.0,19879.5156,4.0,399926.0074,19995.5156
30.0,9.4532,20160322 19:05:59 EST,20160322 19:05:59 EST,20160322 19:05:59 EST,1.30453,,USDCAD,short,,20160322 18:53:24 EST,closed,20160322 18:53:24 EST,1.30489,,,5.0,5.0,,USDCAD,,13.4532,5.0,19888.9688,4.0,399912.5542,20008.9688
31.0,-5.1211,20160322 19:27:15 EST,20160322 19:27:15 EST,20160322 19:27:15 EST,1.3045,,USDCAD,long,,20160322 19:05:59 EST,closed,20160322 19:05:59 EST,1.30453,,,5.0,5.0,,USDCAD,,-1.1211,-5.0,19883.8477,4.0,399911.4331,20007.8477
32.0,-10.3529,20160322 19:38:02 EST,20160322 19:38:02 EST,20160322 19:38:02 EST,1.30467,,USDCAD,short,,20160322 19:27:15 EST,closed,20160322 19:27:15 EST,1.3045,,,5.0,5.0,,USDCAD,,-6.3529,5.0,19873.4948,4.0,399917.786,20001.4948
33.0,-5.1211,20160322 19:48:47 EST,20160322 19:48:47 EST,20160322 19:48:47 EST,1.30464,,USDCAD,long,,20160322 19:38:02 EST,closed,20160322 19:38:02 EST,1.30467,,,5.0,5.0,,USDCAD,,-1.1211,-5.0,19868.3737,4.0,399916.6649,20000.3737
34.0,-23.4324,20160322 19:57:54 EST,20160322 19:57:54 EST,20160322 19:57:54 EST,1.30516,,USDCAD,short,,20160322 19:48:47 EST,closed,20160322 19:48:47 EST,1.30464,,,5.0,5.0,,USDCAD,,-19.4324,5.0,19844.9413,4.0,399936.0973,19980.9413
35.0,-1.38410000001,20160322 20:13:21 EST,20160322 20:13:21 EST,20160322 20:13:21 EST,1.30523,,USDCAD,long,,20160322 19:57:54 EST,closed,20160322 19:57:54 EST,1.30516,,,5.0,5.0,,USDCAD,,2.61589999999,-5.0,19843.5572,4.0,399938.7132,19983.5572
36.0,4.5951,20160322 20:43:48 EST,20160322 20:43:48 EST,20160322 20:43:48 EST,1.305,,USDCAD,short,,20160322 20:13:21 EST,closed,20160322 20:13:21 EST,1.30523,,,5.0,5.0,,USDCAD,,8.5951,5.0,19848.1523,4.0,399930.1181,19992.1523
37.0,-20.8165,20160322 21:29:50 EST,20160322 21:29:50 EST,20160322 21:29:50 EST,1.30455,,USDCAD,long,,20160322 20:43:48 EST,closed,20160322 20:43:48 EST,1.305,,,5.0,5.0,,USDCAD,,-16.8165,-5.0,19827.3358,4.0,399913.3016,19975.3358
38.0,-29.0379,20160322 21:41:21 EST,20160322 21:41:21 EST,20160322 21:41:21 EST,1.30522,,USDCAD,short,,20160322 21:29:50 EST,closed,20160322 21:29:50 EST,1.30455,,,5.0,5.0,,USDCAD,,-25.0379,5.0,19798.2979,4.0,399938.3395,19950.2979
39.0,47.1969,20160322 22:04:57 EST,20160322 22:04:57 EST,20160322 22:04:57 EST,1.30659,,USDCAD,long,,20160322 21:41:21 EST,closed,20160322 21:41:21 EST,1.30522,,,5.0,5.0,,USDCAD,,51.1969,-5.0,19845.4948,4.0,399989.5364,20001.4948
40.0,-12.9688,20160322 22:22:52 EST,20160322 22:22:52 EST,20160322 22:22:52 EST,1.30683,,USDCAD,short,,20160322 22:04:57 EST,closed,20160322 22:04:57 EST,1.30659,,,5.0,5.0,,USDCAD,,-8.9688,5.0,19832.526,4.0,399998.5052,19992.526
41.0,42.7125,20160323 02:15:22 EST,20160323 02:15:22 EST,20160323 02:15:22 EST,1.30808,,USDCAD,long,,20160322 22:22:52 EST,closed,20160322 22:22:52 EST,1.30683,,,5.0,5.0,,USDCAD,,46.7125,-5.0,19875.2385,4.0,400045.2177,20039.2385
42.0,-25.3009,20160323 03:03:37 EST,20160323 03:03:37 EST,20160323 03:03:37 EST,1.30865,,USDCAD,short,,20160323 02:15:22 EST,closed,20160323 02:15:22 EST,1.30808,,,5.0,5.0,,USDCAD,,-21.3009,5.0,19849.9376,4.0,400066.5186,20017.9376
43.0,29.2593,20160323 03:13:20 EST,20160323 03:13:20 EST,20160323 03:13:20 EST,1.30954,,USDCAD,long,,20160323 03:03:37 EST,closed,20160323 03:03:37 EST,1.30865,,,5.0,5.0,,USDCAD,,33.2593,-5.0,19879.1969,4.0,400099.7779,20051.1969
44.0,-22.3113,20160323 03:34:40 EST,20160323 03:34:40 EST,20160323 03:34:40 EST,1.31003,,USDCAD,short,,20160323 03:13:20 EST,closed,20160323 03:13:20 EST,1.30954,,,5.0,5.0,,USDCAD,,-18.3113,5.0,19856.8856,4.0,400118.0892,20032.8856
45.0,-2.0,,,,0.0,,USDCAD,long,,20160323 03:34:40 EST,open,20160323 03:34:40 EST,1.31003,,,0.0,5.0,,USDCAD,,0.0,5.0,19854.8856,2.0,351162.2681,20032.8856
