trade_id,PL,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,closing_price_VWAP,expir,instrument,long_or_short,markToMarket_time,openVWAP_timestamp,open_or_closed,openedWhen,opening_price_VWAP,ptValue,putcall,quant_closed,quant_opened,strike,symbol,symbol_description,PurePL,qty,balance,commission,margin_available,purebalance
11.0,106.7,20160322 13:03:39 EST,20160322 13:03:39 EST,20160322 13:03:39 EST,412.028,,BTCUSD,short,,20160322 12:08:06 EST,closed,20160322 12:08:06 EST,414.104,,,1.0,1.0,,BTCUSD,,20760.0,1.0,-191487.2,20653.3,373840.0,36280.0
12.0,-9289.75,20160322 13:05:23 EST,20160322 13:05:23 EST,20160322 13:05:23 EST,413.162,,BTCUSD,long,,20160322 13:03:39 EST,closed,20160322 13:03:39 EST,412.028,,,1.0,1.0,,BTCUSD,,11340.0,-1.0,-200776.95,20629.75,385180.0,47620.0
13.0,-28327.225,20160322 13:32:55 EST,20160322 13:32:55 EST,20160322 13:32:55 EST,413.927,,BTCUSD,short,,20160322 13:05:23 EST,closed,20160322 13:05:23 EST,413.162,,,1.0,1.0,,BTCUSD,,-7650.0,1.0,-229104.175,20677.225,392830.0,39970.0
14.0,-18432.025,20160322 13:34:38 EST,20160322 13:34:38 EST,20160322 13:34:38 EST,414.154,,BTCUSD,long,,20160322 13:32:55 EST,closed,20160322 13:32:55 EST,413.927,,,1.0,1.0,,BTCUSD,,2270.0,-1.0,-247536.2,20702.025,395100.0,42240.0
15.0,-16908.225,20160322 14:37:03 EST,20160322 14:37:03 EST,20160322 14:37:03 EST,413.775,,BTCUSD,short,,20160322 13:34:38 EST,closed,20160322 13:34:38 EST,414.154,,,1.0,1.0,,BTCUSD,,3790.0,1.0,-264444.425,20698.225,391310.0,46030.0
16.0,-19232.4,20160322 14:42:18 EST,20160322 14:42:18 EST,20160322 14:42:18 EST,413.921,,BTCUSD,long,,20160322 14:37:03 EST,closed,20160322 14:37:03 EST,413.775,,,1.0,1.0,,BTCUSD,,1460.0,-1.0,-283676.825,20692.4,392770.0,47490.0
17.0,-17818.875,20160322 15:26:32 EST,20160322 15:26:32 EST,20160322 15:26:32 EST,413.634,,BTCUSD,short,,20160322 14:42:18 EST,closed,20160322 14:42:18 EST,413.921,,,1.0,1.0,,BTCUSD,,2870.0,1.0,-301495.7,20688.875,389900.0,50360.0
18.0,-22347.525,20160322 15:28:18 EST,20160322 15:28:18 EST,20160322 15:28:18 EST,413.467,,BTCUSD,long,,20160322 15:26:32 EST,closed,20160322 15:26:32 EST,413.634,,,1.0,1.0,,BTCUSD,,-1670.0,-1.0,-323843.225,20677.525,388230.0,48690.0
19.0,-32192.075,20160322 16:26:58 EST,20160322 16:26:58 EST,20160322 16:26:58 EST,414.616,,BTCUSD,short,,20160322 15:28:18 EST,closed,20160322 15:28:18 EST,413.467,,,1.0,1.0,,BTCUSD,,-11490.0,1.0,-356035.3,20702.075,399720.0,37200.0
20.0,-17877.95,20160322 16:28:49 EST,20160322 16:28:49 EST,20160322 16:28:49 EST,414.902,,BTCUSD,long,,20160322 16:26:58 EST,closed,20160322 16:26:58 EST,414.616,,,1.0,1.0,,BTCUSD,,2860.0,-1.0,-373913.25,20737.95,402580.0,40060.0
21.0,-21346.6,20160322 17:01:08 EST,20160322 17:01:08 EST,20160322 17:01:08 EST,414.962,,BTCUSD,short,,20160322 16:28:49 EST,closed,20160322 16:28:49 EST,414.902,,,1.0,1.0,,BTCUSD,,-600.0,1.0,-395259.85,20746.6,403180.0,39460.0
22.0,-18563.575,20160322 17:02:55 EST,20160322 17:02:55 EST,20160322 17:02:55 EST,415.181,,BTCUSD,long,,20160322 17:01:08 EST,closed,20160322 17:01:08 EST,414.962,,,1.0,1.0,,BTCUSD,,2190.0,-1.0,-413823.425,20753.575,405370.0,41650.0
23.0,-11927.025,20160322 17:14:08 EST,20160322 17:14:08 EST,20160322 17:14:08 EST,414.3,,BTCUSD,short,,20160322 17:02:55 EST,closed,20160322 17:02:55 EST,415.181,,,1.0,1.0,,BTCUSD,,8810.0,1.0,-425750.45,20737.025,396560.0,50460.0
24.0,-13792.35,20160322 17:15:57 EST,20160322 17:15:57 EST,20160322 17:15:57 EST,414.994,,BTCUSD,long,,20160322 17:14:08 EST,closed,20160322 17:14:08 EST,414.3,,,1.0,1.0,,BTCUSD,,6940.0,-1.0,-439542.8,20732.35,403500.0,57400.0
25.0,-16138.2,20160322 17:21:28 EST,20160322 17:21:28 EST,20160322 17:21:28 EST,414.534,,BTCUSD,short,,20160322 17:15:57 EST,closed,20160322 17:15:57 EST,414.994,,,1.0,1.0,,BTCUSD,,4600.0,1.0,-455681.0,20738.2,398900.0,62000.0
26.0,-13115.775,20160322 17:23:17 EST,20160322 17:23:17 EST,20160322 17:23:17 EST,415.297,,BTCUSD,long,,20160322 17:21:28 EST,closed,20160322 17:21:28 EST,414.534,,,1.0,1.0,,BTCUSD,,7630.0,-1.0,-468796.775,20745.775,406530.0,69630.0
27.0,-17506.725,20160322 18:10:55 EST,20160322 18:10:55 EST,20160322 18:10:55 EST,414.972,,BTCUSD,short,,20160322 17:23:17 EST,closed,20160322 17:23:17 EST,415.297,,,1.0,1.0,,BTCUSD,,3250.0,1.0,-486303.5,20756.725,403280.0,72880.0
28.0,-20698.725,20160322 18:12:46 EST,20160322 18:12:46 EST,20160322 18:12:46 EST,414.977,,BTCUSD,long,,20160322 18:10:55 EST,closed,20160322 18:10:55 EST,414.972,,,1.0,1.0,,BTCUSD,,50.0,-1.0,-507002.225,20748.725,403330.0,72930.0
29.0,-19555.875,20160322 18:18:15 EST,20160322 18:18:15 EST,20160322 18:18:15 EST,414.858,,BTCUSD,short,,20160322 18:12:46 EST,closed,20160322 18:12:46 EST,414.977,,,1.0,1.0,,BTCUSD,,1190.0,1.0,-526558.1,20745.875,402140.0,74120.0
30.0,-21102.0,20160322 18:20:07 EST,20160322 18:20:07 EST,20160322 18:20:07 EST,414.822,,BTCUSD,long,,20160322 18:18:15 EST,closed,20160322 18:18:15 EST,414.858,,,1.0,1.0,,BTCUSD,,-360.0,-1.0,-547660.1,20742.0,401780.0,73760.0
31.0,-12089.525,20160322 18:21:56 EST,20160322 18:21:56 EST,20160322 18:21:56 EST,413.959,,BTCUSD,short,,20160322 18:20:07 EST,closed,20160322 18:20:07 EST,414.822,,,1.0,1.0,,BTCUSD,,8630.0,1.0,-559749.625,20719.525,393150.0,82390.0
32.0,-20867.525,20160322 18:23:46 EST,20160322 18:23:46 EST,20160322 18:23:46 EST,413.942,,BTCUSD,long,,20160322 18:21:56 EST,closed,20160322 18:21:56 EST,413.959,,,1.0,1.0,,BTCUSD,,-170.0,-1.0,-580617.15,20697.525,392980.0,82220.0
33.0,-19464.025,20160322 18:36:37 EST,20160322 18:36:37 EST,20160322 18:36:37 EST,413.819,,BTCUSD,short,,20160322 18:23:46 EST,closed,20160322 18:23:46 EST,413.942,,,1.0,1.0,,BTCUSD,,1230.0,1.0,-600081.175,20694.025,391750.0,83450.0
34.0,-9878.05,20160322 18:38:35 EST,20160322 18:38:35 EST,20160322 18:38:35 EST,414.903,,BTCUSD,long,,20160322 18:36:37 EST,closed,20160322 18:36:37 EST,413.819,,,1.0,1.0,,BTCUSD,,10840.0,-1.0,-609959.225,20718.05,402590.0,94290.0
35.0,-22449.4,20160322 19:10:13 EST,20160322 19:10:13 EST,20160322 19:10:13 EST,415.073,,BTCUSD,short,,20160322 18:38:35 EST,closed,20160322 18:38:35 EST,414.903,,,1.0,1.0,,BTCUSD,,-1700.0,1.0,-632408.625,20749.4,404290.0,92590.0
36.0,-21481.825,20160322 19:12:06 EST,20160322 19:12:06 EST,20160322 19:12:06 EST,415.0,,BTCUSD,long,,20160322 19:10:13 EST,closed,20160322 19:10:13 EST,415.073,,,1.0,1.0,,BTCUSD,,-730.0,-1.0,-653890.45,20751.825,403560.0,91860.0
37.0,-19717.425,20160322 20:06:45 EST,20160322 20:06:45 EST,20160322 20:06:45 EST,414.897,,BTCUSD,short,,20160322 19:12:06 EST,closed,20160322 19:12:06 EST,415.0,,,1.0,1.0,,BTCUSD,,1030.0,1.0,-673607.875,20747.425,402530.0,92890.0
38.0,-15667.575,20160322 20:08:42 EST,20160322 20:08:42 EST,20160322 20:08:42 EST,415.406,,BTCUSD,long,,20160322 20:06:45 EST,closed,20160322 20:06:45 EST,414.897,,,1.0,1.0,,BTCUSD,,5090.0,-1.0,-689275.45,20757.575,407620.0,97980.0
39.0,-11296.675,20160322 20:14:20 EST,20160322 20:14:20 EST,20160322 20:14:20 EST,414.461,,BTCUSD,short,,20160322 20:08:42 EST,closed,20160322 20:08:42 EST,415.406,,,1.0,1.0,,BTCUSD,,9450.0,1.0,-700572.125,20746.675,398170.0,107430.0
40.0,-13850.275,20160322 20:16:21 EST,20160322 20:16:21 EST,20160322 20:16:21 EST,415.15,,BTCUSD,long,,20160322 20:14:20 EST,closed,20160322 20:14:20 EST,414.461,,,1.0,1.0,,BTCUSD,,6890.0,-1.0,-714422.4,20740.275,405060.0,114320.0
41.0,-15243.75,20160322 20:22:02 EST,20160322 20:22:02 EST,20160322 20:22:02 EST,414.6,,BTCUSD,short,,20160322 20:16:21 EST,closed,20160322 20:16:21 EST,415.15,,,1.0,1.0,,BTCUSD,,5500.0,1.0,-729666.15,20743.75,399560.0,119820.0
42.0,-16470.675,20160322 20:23:54 EST,20160322 20:23:54 EST,20160322 20:23:54 EST,415.027,,BTCUSD,long,,20160322 20:22:02 EST,closed,20160322 20:22:02 EST,414.6,,,1.0,1.0,,BTCUSD,,4270.0,-1.0,-746136.825,20740.675,403830.0,124090.0
43.0,-11117.325,20160322 20:58:20 EST,20160322 20:58:20 EST,20160322 20:58:20 EST,414.066,,BTCUSD,short,,20160322 20:23:54 EST,closed,20160322 20:23:54 EST,415.027,,,1.0,1.0,,BTCUSD,,9610.0,1.0,-757254.15,20727.325,394220.0,133700.0
44.0,-17870.4,20160322 21:00:13 EST,20160322 21:00:13 EST,20160322 21:00:13 EST,414.35,,BTCUSD,long,,20160322 20:58:20 EST,closed,20160322 20:58:20 EST,414.066,,,1.0,1.0,,BTCUSD,,2840.0,-1.0,-775124.55,20710.4,397060.0,136540.0
45.0,-26231.25,20160322 21:15:29 EST,20160322 21:15:29 EST,20160322 21:15:29 EST,414.9,,BTCUSD,short,,20160322 21:00:13 EST,closed,20160322 21:00:13 EST,414.35,,,1.0,1.0,,BTCUSD,,-5500.0,1.0,-801355.8,20731.25,402560.0,131040.0
46.0,-22001.85,20160322 21:17:23 EST,20160322 21:17:23 EST,20160322 21:17:23 EST,414.774,,BTCUSD,long,,20160322 21:15:29 EST,closed,20160322 21:15:29 EST,414.9,,,1.0,1.0,,BTCUSD,,-1260.0,-1.0,-823357.65,20741.85,401300.0,129780.0
47.0,-23555.725,20160322 21:36:25 EST,20160322 21:36:25 EST,20160322 21:36:25 EST,415.055,,BTCUSD,short,,20160322 21:17:23 EST,closed,20160322 21:17:23 EST,414.774,,,1.0,1.0,,BTCUSD,,-2810.0,1.0,-846913.375,20745.725,404110.0,126970.0
48.0,-17311.375,20160322 21:38:19 EST,20160322 21:38:19 EST,20160322 21:38:19 EST,415.4,,BTCUSD,long,,20160322 21:36:25 EST,closed,20160322 21:36:25 EST,415.055,,,1.0,1.0,,BTCUSD,,3450.0,-1.0,-864224.75,20761.375,407560.0,130420.0
49.0,-17050.725,20160322 22:51:57 EST,20160322 22:51:57 EST,20160322 22:51:57 EST,415.029,,BTCUSD,short,,20160322 21:38:19 EST,closed,20160322 21:38:19 EST,415.4,,,1.0,1.0,,BTCUSD,,3710.0,1.0,-881275.475,20760.725,403850.0,134130.0
50.0,-21320.025,20160322 22:55:46 EST,20160322 22:55:46 EST,20160322 22:55:46 EST,414.972,,BTCUSD,long,,20160322 22:51:57 EST,closed,20160322 22:51:57 EST,415.029,,,1.0,1.0,,BTCUSD,,-570.0,-1.0,-902595.5,20750.025,403280.0,133560.0
51.0,-23214.75,20160322 23:30:50 EST,20160322 23:30:50 EST,20160322 23:30:50 EST,415.218,,BTCUSD,short,,20160322 22:55:46 EST,closed,20160322 22:55:46 EST,414.972,,,1.0,1.0,,BTCUSD,,-2460.0,1.0,-925810.25,20754.75,405740.0,131100.0
52.0,-16351.95,20160322 23:32:46 EST,20160322 23:32:46 EST,20160322 23:32:46 EST,415.66,,BTCUSD,long,,20160322 23:30:50 EST,closed,20160322 23:30:50 EST,415.218,,,1.0,1.0,,BTCUSD,,4420.0,-1.0,-942162.2,20771.95,410160.0,135520.0
53.0,-17043.675,20160322 23:34:44 EST,20160322 23:34:44 EST,20160322 23:34:44 EST,415.287,,BTCUSD,short,,20160322 23:32:46 EST,closed,20160322 23:32:46 EST,415.66,,,1.0,1.0,,BTCUSD,,3730.0,1.0,-959205.875,20773.675,406430.0,139250.0
54.0,-21721.95,20160322 23:36:41 EST,20160322 23:36:41 EST,20160322 23:36:41 EST,415.191,,BTCUSD,long,,20160322 23:34:44 EST,closed,20160322 23:34:44 EST,415.287,,,1.0,1.0,,BTCUSD,,-960.0,-1.0,-980927.825,20761.95,405470.0,138290.0
55.0,-38894.775,20160322 23:42:35 EST,20160322 23:42:35 EST,20160322 23:42:35 EST,417.0,,BTCUSD,short,,20160322 23:36:41 EST,closed,20160322 23:36:41 EST,415.191,,,1.0,1.0,,BTCUSD,,-18090.0,1.0,-1019822.6,20804.775,423560.0,120200.0
56.0,-36420.975,20160322 23:44:33 EST,20160322 23:44:33 EST,20160322 23:44:33 EST,415.439,,BTCUSD,long,,20160322 23:42:35 EST,closed,20160322 23:42:35 EST,417.0,,,1.0,1.0,,BTCUSD,,-15610.0,-1.0,-1056243.575,20810.975,407950.0,104590.0
57.0,-27147.85,20160323 00:52:20 EST,20160323 00:52:20 EST,20160323 00:52:20 EST,416.075,,BTCUSD,short,,20160322 23:44:33 EST,closed,20160322 23:44:33 EST,415.439,,,1.0,1.0,,BTCUSD,,-6360.0,1.0,-1083391.425,20787.85,414310.0,98230.0
58.0,-20654.125,20160323 00:54:33 EST,20160323 00:54:33 EST,20160323 00:54:33 EST,416.09,,BTCUSD,long,,20160323 00:52:20 EST,closed,20160323 00:52:20 EST,416.075,,,1.0,1.0,,BTCUSD,,150.0,-1.0,-1104045.55,20804.125,414460.0,98380.0
59.0,-25145.325,20160323 01:36:22 EST,20160323 01:36:22 EST,20160323 01:36:22 EST,416.523,,BTCUSD,short,,20160323 00:54:33 EST,closed,20160323 00:54:33 EST,416.09,,,1.0,1.0,,BTCUSD,,-4330.0,1.0,-1129190.875,20815.325,418790.0,94050.0
60.0,-20327.4,20160323 01:38:31 EST,20160323 01:38:31 EST,20160323 01:38:31 EST,416.573,,BTCUSD,long,,20160323 01:36:22 EST,closed,20160323 01:36:22 EST,416.523,,,1.0,1.0,,BTCUSD,,500.0,-1.0,-1149518.275,20827.4,419290.0,94550.0
61.0,-19755.975,20160323 01:40:48 EST,20160323 01:40:48 EST,20160323 01:40:48 EST,416.466,,BTCUSD,short,,20160323 01:38:31 EST,closed,20160323 01:38:31 EST,416.573,,,1.0,1.0,,BTCUSD,,1070.0,1.0,-1169274.25,20825.975,418220.0,95620.0
62.0,-20364.45,20160323 01:43:02 EST,20160323 01:43:02 EST,20160323 01:43:02 EST,416.512,,BTCUSD,long,,20160323 01:40:48 EST,closed,20160323 01:40:48 EST,416.466,,,1.0,1.0,,BTCUSD,,460.0,-1.0,-1189638.7,20824.45,418680.0,96080.0
63.0,-26539.85,20160323 02:14:05 EST,20160323 02:14:05 EST,20160323 02:14:05 EST,417.082,,BTCUSD,short,,20160323 01:43:02 EST,closed,20160323 01:43:02 EST,416.512,,,1.0,1.0,,BTCUSD,,-5700.0,1.0,-1216178.55,20839.85,424380.0,90380.0
64.0,-14909.0,20160323 02:16:16 EST,20160323 02:16:16 EST,20160323 02:16:16 EST,417.678,,BTCUSD,long,,20160323 02:14:05 EST,closed,20160323 02:14:05 EST,417.082,,,1.0,1.0,,BTCUSD,,5960.0,-1.0,-1231087.55,20869.0,430340.0,96340.0
65.0,-18387.675,20160323 02:45:43 EST,20160323 02:45:43 EST,20160323 02:45:43 EST,417.429,,BTCUSD,short,,20160323 02:16:16 EST,closed,20160323 02:16:16 EST,417.678,,,1.0,1.0,,BTCUSD,,2490.0,1.0,-1249475.225,20877.675,427850.0,98830.0
66.0,-18457.5,20160323 02:47:56 EST,20160323 02:47:56 EST,20160323 02:47:56 EST,417.671,,BTCUSD,long,,20160323 02:45:43 EST,closed,20160323 02:45:43 EST,417.429,,,1.0,1.0,,BTCUSD,,2420.0,-1.0,-1267932.725,20877.5,430270.0,101250.0
67.0,1271.7,20160323 02:54:46 EST,20160323 02:54:46 EST,20160323 02:54:46 EST,415.461,,BTCUSD,short,,20160323 02:47:56 EST,closed,20160323 02:47:56 EST,417.671,,,1.0,1.0,,BTCUSD,,22100.0,1.0,-1266661.025,20828.3,408170.0,123350.0
68.0,4553.475,20160323 02:57:12 EST,20160323 02:57:12 EST,20160323 02:57:12 EST,418.0,,BTCUSD,long,,20160323 02:54:46 EST,closed,20160323 02:54:46 EST,415.461,,,1.0,1.0,,BTCUSD,,25390.0,-1.0,-1262107.55,20836.525,433560.0,148740.0
69.0,7079.775,20160323 03:15:34 EST,20160323 03:15:34 EST,20160323 03:15:34 EST,415.209,,BTCUSD,short,,20160323 02:57:12 EST,closed,20160323 02:57:12 EST,418.0,,,1.0,1.0,,BTCUSD,,27910.0,1.0,-1255027.775,20830.225,405650.0,176650.0
70.0,-2895.225,20160323 03:17:50 EST,20160323 03:17:50 EST,20160323 03:17:50 EST,417.0,,BTCUSD,long,,20160323 03:15:34 EST,closed,20160323 03:15:34 EST,415.209,,,1.0,1.0,,BTCUSD,,17910.0,-1.0,-1257923.0,20805.225,423560.0,194560.0
71.0,-10804.95,20160323 04:30:55 EST,20160323 04:30:55 EST,20160323 04:30:55 EST,415.998,,BTCUSD,short,,20160323 03:17:50 EST,closed,20160323 03:17:50 EST,417.0,,,1.0,1.0,,BTCUSD,,10020.0,1.0,-1268727.95,20824.95,413540.0,204580.0
72.0,-29927.025,20160323 04:33:14 EST,20160323 04:33:14 EST,20160323 04:33:14 EST,415.083,,BTCUSD,long,,20160323 04:30:55 EST,closed,20160323 04:30:55 EST,415.998,,,1.0,1.0,,BTCUSD,,-9150.0,-1.0,-1298654.975,20777.025,404390.0,195430.0
73.0,-29846.825,20160323 05:29:06 EST,20160323 05:29:06 EST,20160323 05:29:06 EST,415.99,,BTCUSD,short,,20160323 04:33:14 EST,closed,20160323 04:33:14 EST,415.083,,,1.0,1.0,,BTCUSD,,-9070.0,1.0,-1328501.8,20776.825,413460.0,186360.0
74.0,-24230.9,20160323 05:31:23 EST,20160323 05:31:23 EST,20160323 05:31:23 EST,415.646,,BTCUSD,long,,20160323 05:29:06 EST,closed,20160323 05:29:06 EST,415.99,,,1.0,1.0,,BTCUSD,,-3440.0,-1.0,-1352732.7,20790.9,410020.0,182920.0
75.0,-24772.25,20160323 05:50:23 EST,20160323 05:50:23 EST,20160323 05:50:23 EST,416.044,,BTCUSD,short,,20160323 05:31:23 EST,closed,20160323 05:31:23 EST,415.646,,,1.0,1.0,,BTCUSD,,-3980.0,1.0,-1377504.95,20792.25,414000.0,178940.0
76.0,-23734.85,20160323 05:55:19 EST,20160323 05:55:19 EST,20160323 05:55:19 EST,415.75,,BTCUSD,long,,20160323 05:50:23 EST,closed,20160323 05:50:23 EST,416.044,,,1.0,1.0,,BTCUSD,,-2940.0,-1.0,-1401239.8,20794.85,411060.0,176000.0
77.0,-12266.25,20160323 06:54:59 EST,20160323 06:54:59 EST,20160323 06:54:59 EST,414.9,,BTCUSD,short,,20160323 05:55:19 EST,closed,20160323 05:55:19 EST,415.75,,,1.0,1.0,,BTCUSD,,8500.0,1.0,-1413506.05,20766.25,402560.0,184500.0
78.0,-16455.75,20160323 06:57:29 EST,20160323 06:57:29 EST,20160323 06:57:29 EST,415.33,,BTCUSD,long,,20160323 06:54:59 EST,closed,20160323 06:54:59 EST,414.9,,,1.0,1.0,,BTCUSD,,4300.0,-1.0,-1429961.8,20755.75,406860.0,188800.0
79.0,-27874.225,20160323 07:10:17 EST,20160323 07:10:17 EST,20160323 07:10:17 EST,416.039,,BTCUSD,short,,20160323 06:57:29 EST,closed,20160323 06:57:29 EST,415.33,,,1.0,1.0,,BTCUSD,,-7090.0,1.0,-1457836.025,20784.225,413950.0,181710.0
80.0,-35155.975,20160323 07:15:12 EST,20160323 07:15:12 EST,20160323 07:15:12 EST,414.6,,BTCUSD,long,,20160323 07:10:17 EST,closed,20160323 07:10:17 EST,416.039,,,1.0,1.0,,BTCUSD,,-14390.0,-1.0,-1492992.0,20765.975,399560.0,167320.0
81.0,-22354.05,20160323 08:14:55 EST,20160323 08:14:55 EST,20160323 08:14:55 EST,414.762,,BTCUSD,short,,20160323 07:15:12 EST,closed,20160323 07:15:12 EST,414.6,,,1.0,1.0,,BTCUSD,,-1620.0,1.0,-1515346.05,20734.05,401180.0,165700.0
82.0,-25825.35,20160323 08:23:02 EST,20160323 08:23:02 EST,20160323 08:23:02 EST,414.252,,BTCUSD,long,,20160323 08:14:55 EST,closed,20160323 08:14:55 EST,414.762,,,1.0,1.0,,BTCUSD,,-5100.0,-1.0,-1541171.4,20725.35,396080.0,160600.0
83.0,-19389.3,20160323 08:49:56 EST,20160323 08:49:56 EST,20160323 08:49:56 EST,414.12,,BTCUSD,short,,20160323 08:23:02 EST,closed,20160323 08:23:02 EST,414.252,,,1.0,1.0,,BTCUSD,,1320.0,1.0,-1560560.7,20709.3,394760.0,161920.0
84.0,-19758.375,20160323 08:52:42 EST,20160323 08:52:42 EST,20160323 08:52:42 EST,414.215,,BTCUSD,long,,20160323 08:49:56 EST,closed,20160323 08:49:56 EST,414.12,,,1.0,1.0,,BTCUSD,,950.0,-1.0,-1580319.075,20708.375,395710.0,162870.0
85.0,-23648.075,20160323 09:09:12 EST,20160323 09:09:12 EST,20160323 09:09:12 EST,414.508,,BTCUSD,short,,20160323 08:52:42 EST,closed,20160323 08:52:42 EST,414.215,,,1.0,1.0,,BTCUSD,,-2930.0,1.0,-1603967.15,20718.075,398640.0,159940.0
86.0,-25323.875,20160323 09:14:37 EST,20160323 09:14:37 EST,20160323 09:14:37 EST,414.047,,BTCUSD,long,,20160323 09:09:12 EST,closed,20160323 09:09:12 EST,414.508,,,1.0,1.0,,BTCUSD,,-4610.0,-1.0,-1629291.025,20713.875,394030.0,155330.0
87.0,-22236.175,20160323 09:31:14 EST,20160323 09:31:14 EST,20160323 09:31:14 EST,414.2,,BTCUSD,short,,20160323 09:14:37 EST,closed,20160323 09:14:37 EST,414.047,,,1.0,1.0,,BTCUSD,,-1530.0,1.0,-1651527.2,20706.175,395560.0,153800.0
88.0,-11303.575,20160323 09:34:01 EST,20160323 09:34:01 EST,20160323 09:34:01 EST,415.143,,BTCUSD,long,,20160323 09:31:14 EST,closed,20160323 09:31:14 EST,414.2,,,1.0,1.0,,BTCUSD,,9430.0,-1.0,-1662830.775,20733.575,404990.0,163230.0
89.0,-15403.8,20160323 10:33:51 EST,20160323 10:33:51 EST,20160323 10:33:51 EST,414.609,,BTCUSD,short,,20160323 09:34:01 EST,closed,20160323 09:34:01 EST,415.143,,,1.0,1.0,,BTCUSD,,5340.0,1.0,-1678234.575,20743.8,399650.0,168570.0
90.0,-18087.075,20160323 10:36:21 EST,20160323 10:36:21 EST,20160323 10:36:21 EST,414.874,,BTCUSD,long,,20160323 10:33:51 EST,closed,20160323 10:33:51 EST,414.609,,,1.0,1.0,,BTCUSD,,2650.0,-1.0,-1696321.65,20737.075,402300.0,171220.0
91.0,-13986.85,20160323 11:16:54 EST,20160323 11:16:54 EST,20160323 11:16:54 EST,414.2,,BTCUSD,short,,20160323 10:36:21 EST,closed,20160323 10:36:21 EST,414.874,,,1.0,1.0,,BTCUSD,,6740.0,1.0,-1710308.5,20726.85,395560.0,177960.0
92.0,-14944.45,20160323 11:19:27 EST,20160323 11:19:27 EST,20160323 11:19:27 EST,414.778,,BTCUSD,long,,20160323 11:16:54 EST,closed,20160323 11:16:54 EST,414.2,,,1.0,1.0,,BTCUSD,,5780.0,-1.0,-1725252.95,20724.45,401340.0,183740.0
