symbol,sym,exp,qty,openqty,price,openprice,value,avg_cost,unr_pnl,real_pnl,PurePL,accountid,currency
USDCHF,USD,,-1000000.0,-1000000.0,0.9634438,0.9634438,-965421.98676,19.3084397352,0.0,-487.953559735,-252.64512,Paper,CHF
