Date,accountid,balance,purebalance,buy_power,unr_pnl,real_pnl,PurePL,currency
20160324 04:32:07 EST,paperUSD,19973.504,20031.504,393349.664,0,-26.496,31.504,USD
20160324 04:57:30 EST,paperUSD,19976.784,20036.784,393349.664,0,-23.216,36.784,USD
20160324 05:25:15 EST,paperUSD,19971.088,20033.088,393349.664,0,-28.912,33.088,USD
20160324 06:17:46 EST,paperUSD,19971.64,20035.64,393349.664,0,-28.36,35.64,USD
20160324 07:16:58 EST,paperUSD,19971.576,20037.576,393349.664,0,-28.424,37.576,USD
20160324 07:42:22 EST,paperUSD,19969.576,20037.576,393349.664,0,-30.424,37.576,USD
20160324 08:06:48 EST,paperUSD,19969.864,20039.864,393349.664,0,-30.136,39.864,USD
20160324 08:32:23 EST,paperUSD,19967.688,20039.688,393349.664,0,-32.312,39.688,USD
20160324 09:01:39 EST,paperUSD,19965.336,20039.336,393349.664,0,-34.664,39.336,USD
20160324 09:29:02 EST,paperUSD,19964.392,20040.392,393349.664,0,-35.608,40.392,USD
20160324 10:24:58 EST,paperUSD,19955.088,20033.088,393349.664,0,-44.912,33.088,USD
20160324 10:42:49 EST,paperUSD,19951.68,20031.68,393349.664,0,-48.32,31.68,USD
20160324 11:34:53 EST,paperUSD,19950.296,20032.296,393349.664,0,-49.704,32.296,USD
20160324 12:28:09 EST,paperUSD,19934.832,20018.832,393349.664,0,-65.168,18.832,USD
20160324 12:53:08 EST,paperUSD,19931.512,20017.512,393349.664,0,-68.488,17.512,USD
20160324 13:21:02 EST,paperUSD,19926.52,20014.52,393349.664,0,-73.48,14.52,USD
20160324 14:15:26 EST,paperUSD,19926.192,20016.192,393349.664,0,-73.808,16.192,USD
20160324 15:03:00 EST,paperUSD,19921.992,20013.992,393349.664,0,-78.008,13.992,USD
20160324 16:55:48 EST,paperUSD,19925.624,20019.624,393349.664,0,-74.376,19.624,USD
20160324 17:46:16 EST,paperUSD,19924.856,20020.856,393349.664,0,-75.144,20.856,USD
20160324 18:09:35 EST,paperUSD,19923.384,20021.384,393349.664,0,-76.616,21.384,USD
20160324 18:34:03 EST,paperUSD,19919.712,20019.712,393349.664,0,-80.288,19.712,USD
20160324 19:02:22 EST,paperUSD,19907.504,20009.504,393349.664,0,-92.496,9.504,USD
20160324 19:52:39 EST,paperUSD,19898.992,20002.992,393349.664,0,-101.008,2.992,USD
20160324 20:53:39 EST,paperUSD,19908.96,20014.96,393349.664,0,-91.04,14.96,USD
20160324 21:23:22 EST,paperUSD,19907.224,20015.224,393349.664,0,-92.776,15.224,USD
20160325 02:27:56 EST,paperUSD,19898.624,20008.624,393349.664,0,-101.376,8.624,USD
20160325 03:49:25 EST,paperUSD,19887.208,19999.208,393349.664,0,-112.792,-0.792,USD
20160325 04:11:34 EST,paperUSD,19883.008,19997.008,393349.664,0,-116.992,-2.992,USD
20160325 04:58:54 EST,paperUSD,19878.368,19994.368,393349.664,0,-121.632,-5.632,USD
20160325 05:22:40 EST,paperUSD,19881.648,19999.648,393349.664,0,-118.352,-0.352,USD
20160325 06:59:49 EST,paperUSD,19880.88,20000.88,393349.664,0,-119.12,0.88,USD
20160325 07:13:52 EST,paperUSD,19873.6,19995.6,393349.664,0,-126.4,-4.4,USD
20160325 08:20:17 EST,paperUSD,19871.512,19995.512,393349.664,0,-128.488,-4.488,USD
20160325 08:51:04 EST,paperUSD,19866.872,19992.872,393349.664,0,-133.128,-7.128,USD
20160325 09:20:34 EST,paperUSD,19862.496,19990.496,393349.664,0,-137.504,-9.504,USD
20160325 09:50:21 EST,paperUSD,19856.712,19986.712,393349.664,0,-143.288,-13.288,USD
20160325 10:02:56 EST,paperUSD,19847.672,19979.672,393349.664,0,-152.328,-20.328,USD
20160325 10:33:08 EST,paperUSD,19839.424,19973.424,393349.664,0,-160.576,-26.576,USD
20160325 11:07:20 EST,paperUSD,19843.672,19979.672,393349.664,0,-156.328,-20.328,USD
20160325 11:52:06 EST,paperUSD,19836.656,19974.656,393349.664,0,-163.344,-25.344,USD
20160325 12:54:58 EST,paperUSD,19830.696,19970.696,393349.664,0,-169.304,-29.304,USD
20160325 13:21:08 EST,paperUSD,19828.696,19970.696,393349.664,0,-171.304,-29.304,USD
20160325 13:47:18 EST,paperUSD,19823.088,19967.088,393349.664,0,-176.912,-32.912,USD
20160325 14:37:07 EST,paperUSD,19822.496,19968.496,393349.664,0,-177.504,-31.504,USD
20160325 16:49:21 EST,paperUSD,19816.8,19964.8,393349.664,0,-183.2,-35.2,USD
20160327 20:03:49 EST,paperUSD,19815.064,19965.064,393349.664,0,-184.936,-34.936,USD
20160327 23:08:01 EST,paperUSD,19801.536,19953.536,393349.664,0,-198.464,-46.464,USD
20160328 00:10:04 EST,paperUSD,19805.432,19959.432,393349.664,0,-194.568,-40.568,USD
20160328 00:37:16 EST,paperUSD,19809.064,19965.064,393349.664,0,-190.936,-34.936,USD
20160328 00:40:18 EST,paperUSD,19803.808,19961.808,393349.664,0,-196.192,-38.192,USD
20160328 02:23:39 EST,paperUSD,19787.552,19947.552,393349.664,0,-212.448,-52.448,USD
20160328 07:30:16 EST,paperUSD,19793.648,19955.648,393349.664,0,-206.352,-44.352,USD
20160328 07:40:20 EST,paperUSD,19790.416,19954.416,393349.664,0,-209.584,-45.584,USD
20160328 13:03:36 EST,paperUSD,19798.976,19964.976,393349.664,0,-201.024,-35.024,USD
20160328 13:36:00 EST,paperUSD,19798.208,19966.208,393349.664,0,-201.792,-33.792,USD
20160328 14:35:29 EST,paperUSD,19800.432,19970.432,393349.664,0,-199.568,-29.568,USD
20160328 15:02:40 EST,paperUSD,19797.464,19969.464,393349.664,0,-202.536,-30.536,USD
20160328 15:34:28 EST,paperUSD,19800.392,19974.392,393349.664,0,-199.608,-25.608,USD
20160328 16:05:12 EST,paperUSD,19796.544,19972.544,393349.664,0,-203.456,-27.456,USD
20160328 22:06:24 EST,paperUSD,19813.112,19991.112,393349.664,0,-186.888,-8.888,USD
20160328 23:58:44 EST,paperUSD,19801.432,19981.432,393349.664,0,-198.568,-18.568,USD
20160329 00:41:54 EST,paperUSD,19806.032,19988.032,393349.664,0,-193.968,-11.968,USD
20160329 01:09:59 EST,paperUSD,19808.96,19992.96,393349.664,0,-191.04,-7.04,USD
20160329 01:38:21 EST,paperUSD,19808.104,19994.104,393349.664,0,-191.896,-5.896,USD
20160329 08:14:56 EST,paperUSD,19813.232,20001.232,393349.664,0,-186.768,1.232,USD
20160329 11:17:37 EST,paperUSD,19852.152,20042.152,393349.664,0,-147.848,42.152,USD
20160329 12:08:29 EST,paperUSD,19847.512,20039.512,393349.664,0,-152.488,39.512,USD
20160330 08:15:25 EST,paperUSD,19833.9418403,20039.512,-285158.32,0,-166.05815968,39.512,USD
